lazyprm best cost max,lazyprm best cost mean,lazyprm best cost min,lazyprm best cost std,lazyprm edge checks,lazyprm time,lazyprm time KNN,lazyprm time configuration test,lazyprm time connect,lazyprm time lazy,lazyrrg best cost max,lazyrrg best cost mean,lazyrrg best cost min,lazyrrg best cost std,lazyrrg edge checks,lazyrrg time,lazyrrg time KNN,lazyrrg time configuration test,lazyrrg time connect,lazyrrg time lazy,lazyrrg_subopt0.1 best cost max,lazyrrg_subopt0.1 best cost mean,lazyrrg_subopt0.1 best cost min,lazyrrg_subopt0.1 best cost std,lazyrrg_subopt0.1 edge checks,lazyrrg_subopt0.1 time,lazyrrg_subopt0.1 time KNN,lazyrrg_subopt0.1 time configuration test,lazyrrg_subopt0.1 time connect,lazyrrg_subopt0.1 time lazy,lazyrrg_subopt0.2 best cost max,lazyrrg_subopt0.2 best cost mean,lazyrrg_subopt0.2 best cost min,lazyrrg_subopt0.2 best cost std,lazyrrg_subopt0.2 edge checks,lazyrrg_subopt0.2 time,lazyrrg_subopt0.2 time KNN,lazyrrg_subopt0.2 time configuration test,lazyrrg_subopt0.2 time connect,lazyrrg_subopt0.2 time lazy,prm best cost max,prm best cost mean,prm best cost min,prm best cost std,prm edge checks,prm time,prm time KNN,prm time configuration test,prm time connect,prm time lazy,rrt best cost max,rrt best cost mean,rrt best cost min,rrt best cost std,rrt edge checks,rrt time,rrt time KNN,rrt time configuration test,rrt time connect,rrt time lazy,rrt_subopt0.1 best cost max,rrt_subopt0.1 best cost mean,rrt_subopt0.1 best cost min,rrt_subopt0.1 best cost std,rrt_subopt0.1 edge checks,rrt_subopt0.1 time,rrt_subopt0.1 time KNN,rrt_subopt0.1 time configuration test,rrt_subopt0.1 time connect,rrt_subopt0.1 time lazy,rrt_subopt0.2 best cost max,rrt_subopt0.2 best cost mean,rrt_subopt0.2 best cost min,rrt_subopt0.2 best cost std,rrt_subopt0.2 edge checks,rrt_subopt0.2 time,rrt_subopt0.2 time KNN,rrt_subopt0.2 time configuration test,rrt_subopt0.2 time connect,rrt_subopt0.2 time lazy
inf,2.3106548697081304,2.2811001254604486,0.029554744247681786,1756.5038071666702,2.1000000000000005,0.0084163965839012291,0.0005951438190063068,0.28448435209278466,1.8059208136940434,2.383172323241562,2.2751952348750915,2.2492914892687454,0.037415179104081445,1210.715242468104,2.1000000000000005,0.12682529661468905,0.0056323417789610492,0.93852959469363417,0.96441188352680174,2.90818,2.8162609999999999,2.69636,0.062827883690285177,615.60000000000002,2.1000000000000005,1.1281465786446803,0.031816696820888585,0.35153176740282588,0.23244140848119171,3.33806,3.0362519999999997,2.76478,0.18335602088832534,456.39999999999998,2.1000000000000005,1.1935726986573232,0.032906785878073393,0.37356033084740509,0.13172674878088714,2.249,2.2431295916203267,2.235115206463196,0.0040006312922095822,249371.16961998437,2.1000000000000005,0.18836517986758253,0.0044908299629046605,0.82828025360802704,0.0,2.2404006896551723,2.2345826030523912,2.2321281793354575,0.0024207688244215265,111955.22765581982,2.1000000000000005,0.79470868703896413,0.021193227790910773,1.0774137855735897,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,57947.020256820892,2.1000000000000005,1.3439340333185088,0.035199156011677314,0.37577112394756529,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,57304.860965034619,2.1000000000000005,1.3434213934619224,0.035621444847409561,0.3720352378684989,0.0
inf,2.3072176190138873,2.28092654301789,0.026291075995997115,1784.2173034149048,2.2000000000000006,0.0086564581262095625,0.0006087021407671922,0.29578294933585514,1.8943551776779184,2.366079119180463,2.2705943872356413,2.246029396794717,0.03317983634386331,1236.1992894587388,2.2000000000000006,0.13364513357700292,0.0058592276585920349,1.0016111232173699,0.99183293388092186,2.90818,2.8162609999999999,2.69636,0.062827883690285177,615.60000000000002,2.2000000000000006,1.1908919913818983,0.033301962197132065,0.36988488512061574,0.23499408819073722,3.33806,3.0362519999999997,2.76478,0.18335602088832534,456.39999999999998,2.2000000000000006,1.2570826257851095,0.034375722989775974,0.39144832403032925,0.13411999019119444,2.249,2.2426759757215162,2.2350121087218917,0.0040727659674586513,262554.17065585247,2.2000000000000006,0.19871026157909016,0.004671335332420876,0.87083074713747932,0.0,2.2399895158906133,2.2341304990732196,2.230749799015587,0.0025284591597492692,115705.08686784958,2.2000000000000006,0.82552719377638029,0.021887578765350635,1.1389183564979903,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,59871.717668774072,2.2000000000000006,1.4112010223422367,0.036574093380825283,0.39382238983526457,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,59226.964234233601,2.2000000000000006,1.4105863328742834,0.036975232295373646,0.39008626729682111,0.0
inf,2.3037803683196438,2.2807529605753314,0.023027407744312667,1811.9307996631389,2.3000000000000007,0.0088965196685178976,0.00062226046252807771,0.3070815465789255,1.9827895416617931,2.3489859151193633,2.2667338591105919,2.2452,0.028506757675339264,1257.5094302399516,2.3000000000000007,0.14294744286823216,0.0061693612524302719,1.0681411890504711,1.0123404626416419,2.90818,2.8162609999999999,2.69636,0.062827883690285177,615.60000000000002,2.3000000000000007,1.2535998315219385,0.034775874934462825,0.38843654630427249,0.23755215646879918,3.33806,3.0362519999999997,2.76478,0.18335602088832534,456.39999999999998,2.3000000000000007,1.3206286577177964,0.035834435583099407,0.40939568171850454,0.13651598660255237,2.2466727049763797,2.2419589769652708,2.2349092878537262,0.00361389759239614,275327.41420587985,2.3000000000000007,0.20890143724053806,0.0048471374836212564,0.91251206076232094,0.0,2.239527471910112,2.2335018612535009,2.2296839987686625,0.0027573521660509939,119306.25699317284,2.3000000000000007,0.85519665345634299,0.022553286398190077,1.201857416483914,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,61779.709938293265,2.3000000000000007,1.4785606094687762,0.037907461715591409,0.41190769515980241,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,61130.235766708058,2.3000000000000007,1.4778848026562887,0.038312487066702525,0.40814475351494994,0.0
inf,2.3003431176254008,2.280579378132773,0.019763739492627996,1839.6442959113731,2.400000000000001,0.0091365812108262293,0.00063581878428896322,0.31838014382199603,2.0712239056456681,2.331892711058264,2.2636746526429898,2.2449584902492576,0.023779100354954823,1278.749511826675,2.400000000000001,0.15139978320679393,0.0064561591270930517,1.1303430033376931,1.0383701063766986,2.90818,2.8162609999999999,2.69636,0.062827883690285177,615.60000000000002,2.400000000000001,1.3166215596889363,0.036251407437720248,0.40672976307053171,0.24009881387355964,3.33806,3.0362519999999997,2.76478,0.18335602088832534,456.39999999999998,2.400000000000001,1.3842567903877261,0.037288524076405268,0.42738402595192537,0.13890032986701339,2.2462713722907437,2.2411535669253926,2.234494352946178,0.0033011711306307778,287778.04581523751,2.400000000000001,0.21906092588770743,0.0050194304856181447,0.95372583469962302,0.0,2.2389609394448287,2.2332931594888241,2.228697473684211,0.0027694331494010024,123191.37872740053,2.400000000000001,0.88765854435627278,0.023266566988122763,1.2614006199303796,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,63668.70970063498,2.400000000000001,1.5460150981417518,0.039232614168866822,0.4299878336914067,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,63021.417874756604,2.400000000000001,1.545195907818665,0.039630097326492003,0.42623036185080154,0.0
inf,2.2969058669311577,2.2804057956902146,0.016500071240943326,1867.3577921596075,2.500000000000001,0.0093766427531345661,0.00064937710604984873,0.32967874106506645,2.1596582696295434,2.3147995069971645,2.2607968695762022,2.2447835680169823,0.019050912743331448,1300.1008901190628,2.500000000000001,0.16045950383056104,0.0067490144976072031,1.1870945001015518,1.0690858470770548,2.90818,2.8162609999999999,2.69636,0.062827883690285177,615.60000000000002,2.500000000000001,1.3797862626164148,0.037715951490694892,0.42499377168798153,0.24263261658773522,3.33806,3.0362519999999997,2.76478,0.18335602088832534,456.39999999999998,2.500000000000001,1.4479085641482012,0.038743619289838951,0.44544573543697946,0.14128265019077943,2.2444888717000167,2.2404956181142439,2.233886411444605,0.0030026135919812491,299911.51123087743,2.500000000000001,0.22907567450105687,0.0051876538283217189,0.99423602192209815,0.0,2.2386817703294173,2.2331143953522217,2.22859,0.0026635434430289503,127061.85058316561,2.500000000000001,0.92023728758474765,0.023982695715124187,1.3208658502033015,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,65551.039948601552,2.500000000000001,1.6135460534150763,0.040550564778233614,0.4480688519118276,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,64901.190448643043,2.500000000000001,1.6126172310173754,0.040963077837924307,0.44432574765965993,0.0
inf,2.2817495728894901,2.2563805446516825,0.021360148464121053,1889.3987563669484,2.600000000000001,0.0096736041383888131,0.00066373508948955871,0.34231982369095204,2.2466911541799028,2.2977063029360654,2.2581188952494013,2.24478,0.014512991516535645,1321.2013639190959,2.600000000000001,0.1710246605743678,0.0070859470969795958,1.2456671989853663,1.0959868940885413,2.90818,2.8162609999999999,2.69636,0.062827883690285177,615.60000000000002,2.600000000000001,1.4429048350223133,0.039170139148461965,0.44338513751554248,0.24517617747375828,3.33806,3.0362519999999997,2.76478,0.18335602088832534,456.39999999999998,2.600000000000001,1.5116050751935781,0.040178652321835213,0.46354811256053646,0.14366532601494439,2.2429748185096154,2.2395136237777478,2.233314389430585,0.0026405531205261961,311889.6973734207,2.600000000000001,0.23896709170713093,0.0053504019510057241,1.0342400025336436,0.0,2.238520972951681,2.232937710614129,2.2285567799771995,0.0025687685753162963,131042.50116169681,2.600000000000001,0.95430679931866091,0.024715957647565564,1.3785888324394839,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,67409.707729490736,2.600000000000001,1.6812365505264837,0.04186354371163481,0.46606569460475572,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,66764.290915649603,2.600000000000001,1.6801331632891561,0.0422708175808812,0.46239707887164183,0.0
inf,2.2804722226851228,2.2563677081755515,0.0198522561179405,1908.8915466523522,2.700000000000001,0.0099965046054688068,0.00067850453707040488,0.35565274018174586,2.3330052580000489,2.2888974154488517,2.2564641845442948,2.2445477339788975,0.012247302261732476,1342.364469194097,2.700000000000001,0.18051408743029579,0.0073882392062735126,1.3122888298030975,1.1163113641008842,2.90818,2.8162609999999999,2.69636,0.062827883690285177,615.60000000000002,2.700000000000001,1.5060889204533019,0.040607691002483036,0.46176648055913389,0.24771358548951555,3.33806,3.0341722152974504,2.76478,0.18109288685050709,456.58073654390938,2.700000000000001,1.5743659562936803,0.041588031279198988,0.48134761559883216,0.1476219020618891,2.242650299278846,2.238959453624302,2.2328416360643284,0.0027500982921025733,323546.01729160047,2.700000000000001,0.24871476161358236,0.0055051113179340454,1.0734325806556855,0.0,2.23831,2.232789319512464,2.22848,0.0025715895049864225,135464.23370304779,2.700000000000001,0.99214279518896864,0.025529166396100294,1.4316660782796835,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,69256.721561976796,2.700000000000001,1.7489879065002563,0.043179690088925402,0.48406620477392348,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,68613.901483913563,2.700000000000001,1.7477756729452203,0.043577152347982553,0.4804268321197453,0.0
inf,2.279194872480756,2.256354871699421,0.01837350194818569,1928.3843369377555,2.800000000000001,0.010319405072548795,0.00069327398465125116,0.3689856566725398,2.4193193618201949,2.2813483549060543,2.2550716685750611,2.2442051587265337,0.01032412432871186,1361.6135882090405,2.800000000000001,0.19040485881720334,0.0077007192856577145,1.3791480917271399,1.1358788225533532,2.90818,2.8162609999999999,2.69636,0.062827883690285177,615.60000000000002,2.800000000000001,1.5693057484022352,0.042048826162473532,0.48018380367992985,0.25022292092695481,3.33806,3.0234682281510294,2.76478,0.17257231668604528,457.51092977041145,2.800000000000001,1.6329860353504102,0.04290654652585494,0.4978995963218793,0.15812337721314526,2.2421189930462178,2.2387026650218487,2.232368882698071,0.0028145914074996187,335029.51957162016,2.800000000000001,0.25843083336314498,0.0056571438322672333,1.1123393165450088,0.0,2.2381,2.2324318873151179,2.2284544087741347,0.0026137008348980058,139356.6122563243,2.800000000000001,1.0261011634907,0.026254355934360936,1.4896497355784308,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,71100.870197651326,2.800000000000001,1.8167637864842121,0.044488467177417577,0.50210494526469407,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,70436.562583911626,2.800000000000001,1.8156461114494911,0.044882496662849616,0.49834805372716628,0.0
inf,2.2779175222763888,2.2563420352232906,0.016931522229626166,1947.8771272231584,2.9000000000000012,0.010642305539628787,0.00070804343223209733,0.38231857316333356,2.505633465640341,2.273799294363257,2.2536357698791667,2.24403,0.0086134351028266422,1377.5844564371744,2.9000000000000012,0.19989308636028136,0.0079956545610268461,1.4469159309304074,1.1551309452304346,2.90818,2.8162609999999999,2.69636,0.062827883690285177,615.60000000000002,2.9000000000000012,1.6326023970979076,0.043476305883819066,0.49863522635424146,0.25272249056545865,3.33806,3.0127642410046085,2.76478,0.16979437988308163,458.5495154918425,2.9000000000000012,1.6916424023268033,0.044197543251804847,0.51450623865105993,0.16862258658467849,2.2417257023763146,2.2384369564565185,2.2322282256604074,0.0027395277782423584,346287.45275582129,2.9000000000000012,0.26799024000738975,0.0058075102228652307,1.1506004592545325,0.0,2.2378591494215416,2.2322477672311987,2.2281080745341613,0.0026306214584820033,143284.91826285771,2.9000000000000012,1.0604359695385503,0.026982976080312804,1.5471885126448199,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,72940.326168921034,2.9000000000000012,1.8845225060001844,0.045785810127244045,0.52017858963336061,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,72264.40702827854,2.9000000000000012,1.8834015149935055,0.046167291738740977,0.51637302481832081,0.0
inf,2.2766401720720215,2.25632919874716,0.015536559673535349,1967.3699175085617,3.0000000000000013,0.010965206006708781,0.00072281287981294361,0.39565148965412744,2.5919475694604879,2.267254623047471,2.2514680894398102,2.2435076533079346,0.0079176641797960422,1395.3683233890481,3.0000000000000013,0.2092596276523046,0.0082837597300950399,1.5115822319572265,1.1777001903615651,2.90818,2.8162609999999999,2.69636,0.062827883690285177,615.89999999999998,3.0000000000000013,1.6959155223639886,0.044905867979175777,0.51712011339830899,0.25522307495919583,3.33806,3.0109360000000001,2.76478,0.16992320490150833,460.5,3.0000000000000013,1.754665618849748,0.045591935625661363,0.53245163213562408,0.17238521218611091,2.2416945375925206,2.2381421896801763,2.232125867485532,0.0026127882259581979,357406.79515835945,3.0000000000000013,0.27737319623706713,0.0059588847368674987,1.1882500292281282,0.0,2.23771,2.23213045745484,2.227685297202797,0.0026632274913380833,147197.24207461561,3.0000000000000013,1.0945233723516614,0.027699686504826643,1.6050690999511974,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,74768.1519738848,3.0000000000000013,1.952376047126029,0.047078746511854161,0.53826558317511974,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,74084.367633975911,3.0000000000000013,1.9512375745368864,0.047454777616138991,0.53436087458346337,0.0
inf,2.2753628218676543,2.256316362271029,0.014202475075528246,1986.8627077939655,3.1000000000000014,0.011288106473788773,0.00073758232739378989,0.40898440614492132,2.6782616732806335,2.2633512584284894,2.2506183179450643,2.2431410545258235,0.0072950276828349144,1409.7579246817897,3.1000000000000014,0.21884524992239435,0.0085791157205253408,1.5731028289384059,1.2031260740261487,2.90818,2.8162609999999999,2.69636,0.062827883690285177,615.89999999999998,3.1000000000000014,1.7593712544431146,0.046328886942507148,0.5356012971360109,0.25772840547639309,3.33806,3.0109360000000001,2.76478,0.16992320490150833,460.5,3.1000000000000014,1.8186197834354132,0.047012816586307918,0.55067142742370945,0.17473595785506318,2.241663372808726,2.2378918834530768,2.2320118207072603,0.0025894129962059625,368418.20982664666,3.1000000000000014,0.28666647952642677,0.0061073901998628406,1.2255647788479123,0.0,2.2372072147239264,2.2318370737146811,2.22753,0.0025545669555408646,150790.62978766958,3.1000000000000014,1.1263218420540508,0.028369030073799727,1.665819570613349,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,76581.202822935811,3.1000000000000014,2.0203176250101764,0.048372119614724117,0.55630370380466143,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,75889.711536195522,3.1000000000000014,2.0191864973558662,0.048743894428301203,0.55233940587686381,0.0
inf,2.2740854716632874,2.2563035257948987,0.012948099488238871,2006.3554980793683,3.2000000000000015,0.011611006940868761,0.00075235177497463617,0.42231732263571509,2.7645757771007804,2.260113527935502,2.2497700891473968,2.2424848128929855,0.006794260372076949,1426.4229192282055,3.2000000000000015,0.22804551124119218,0.0088608871430006439,1.636489511749464,1.2272526423531596,2.90818,2.8162609999999999,2.69636,0.062827883690285177,615.89999999999998,3.2000000000000015,1.8223719120567607,0.047740930994472658,0.55398617777205361,0.26019917927248859,3.33806,3.0109360000000001,2.76478,0.16992320490150833,460.53433098591552,3.2000000000000015,1.8820159041363547,0.048417132104569605,0.56928346336274749,0.17707487391525426,2.241537310012063,2.2376380470422168,2.2318766754260833,0.0025926076923720944,379208.72356838809,3.2000000000000015,0.29583337827716111,0.0062510698235426609,1.2623163262197055,0.0,2.2368182845940203,2.2315624161528649,2.2275131174038343,0.0024750935509358922,154648.60047401005,3.2000000000000015,1.1605616574091342,0.02908632842493079,1.7235824062314518,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,78376.796459576086,3.2000000000000015,2.0884098643541593,0.049657173741695086,0.574262801225084,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,77688.992044376384,3.2000000000000015,2.0871198498689472,0.050025963273605777,0.57037338325765874,0.0
inf,2.2728081214589202,2.256290689318768,0.011798882690675814,2025.8482883647721,3.3000000000000016,0.011933907407948755,0.00076712122255548246,0.43565023912650896,2.8508898809209264,2.259617872760925,2.2490786201293718,2.2417,0.006419913175714261,1442.110818617452,3.3000000000000016,0.23545103623002581,0.0090869107376304846,1.6895077494070292,1.2641704658441375,2.90818,2.8162609999999999,2.69636,0.062827883690285177,615.89999999999998,3.3000000000000016,1.8767491349529426,0.048966023535320313,0.56978421138606206,0.26234968142600235,3.33806,3.0109360000000001,2.76478,0.16992320490150833,460.60000000000002,3.3000000000000016,1.9393480356109918,0.049684842750390236,0.5855298060442643,0.17915695687695438,2.2413399199473627,2.2373995759583281,2.2317415301449057,0.00263108707227777,389713.72340108629,3.3000000000000016,0.30486659638190139,0.0063902100171587027,1.298406731480936,0.0,2.236720251789256,2.2312631192628101,2.2273681148632765,0.0026164016841335931,158555.17253447982,3.3000000000000016,1.1958672123722334,0.029827603633333845,1.7777628435212378,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,80153.46856601983,3.3000000000000016,2.1559869872590882,0.050938414619582852,0.59212697209166565,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,79221.420835754514,3.3000000000000016,2.1459872897974406,0.051133777662928759,0.58583180449219796,0.0
inf,2.2711680373612708,2.2551896511627905,0.011301327716583156,2044.4670679586652,3.4000000000000017,0.012420540184303464,0.00078681280063629361,0.45185814557302872,2.9341562851084966,2.2591222175863477,2.2486431771062425,2.2415081694458068,0.0062464387195145486,1457.2216810344296,3.4000000000000017,0.24421428518932586,0.009351647172851061,1.7412380638817573,1.3005536023035078,2.90818,2.8162609999999999,2.69636,0.062827883690285177,615.89999999999998,3.4000000000000017,1.9223646239086203,0.049975630049855266,0.58301065866965984,0.26411416293747642,3.33806,3.0109360000000001,2.76478,0.16992320490150833,460.60000000000002,3.4000000000000017,1.9748884882835189,0.05046002026607295,0.59557573228567817,0.18050156562837952,2.2411425298826626,2.2372354414507347,2.2315389604782463,0.0027070388284317765,400046.47198376909,3.4000000000000017,0.31382835066377235,0.0065274915954848679,1.3341342995870016,0.0,2.2365673689868317,2.2311518347495691,2.2270860495181384,0.0026222202189328395,162029.44204805302,3.4000000000000017,1.2274855815943764,0.030480177454045843,1.8318591796974204,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,81488.812408386919,3.4000000000000017,2.2083898203045074,0.051907792602948456,0.605635074866816,0.0,2.73919,2.6348860000000003,2.51643,0.078686590877988863,80592.605865599893,3.4000000000000017,2.1986913991104653,0.052108983754414216,0.59969855688095952,0.0
inf,2.2698319772617865,2.254026860465116,0.011201973858431632,2062.6656415442981,3.5000000000000018,0.012978923216495252,0.00080848843055777791,0.46855734304348368,3.0168555244395838,2.257111864606802,2.2479239289283619,2.2413215585606237,0.0056660363988744076,1469.6919081172096,3.5000000000000018,0.25290495247280809,0.0096118576685371021,1.799353882393683,1.3307254169784264,2.90818,2.8162609999999999,2.69636,0.062827883690285177,615.89999999999998,3.5000000000000018,1.9516558796481593,0.050619798991234824,0.59156182419437997,0.26526662372810539,3.33806,3.0109360000000001,2.76478,0.16992320490150833,460.60000000000002,3.5000000000000018,1.9958423152585756,0.050909545756211518,0.60147972586699261,0.18132799928372631,2.2410032083111346,2.2371338942481951,2.231306479574892,0.0027295670315643839,410264.68353767169,3.5000000000000018,0.32269944294392677,0.0066642400686401163,1.3695060950332814,0.0,2.2365,2.230892857447075,2.22707,0.0026899508503520882,165593.59908828381,3.5000000000000018,1.2603746548802646,0.031143656363847728,1.884501558950749,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,82421.857377822613,3.5000000000000018,2.2452562097472204,0.052580042332908895,0.61510793969755861,0.0,,,,,,,,,,
inf,2.2691455232054532,2.252864069767442,0.011555048844325231,2080.1225537548303,3.600000000000002,0.013662298997681377,0.00083357557511565868,0.48591322047362107,3.0987658584531905,2.2549962117798517,2.247098613000917,2.2410734253922966,0.0051071747252892053,1481.3733740468347,3.600000000000002,0.26147886140553644,0.0098699186335405916,1.8599760849511906,1.3585457474201934,2.90818,2.8162609999999999,2.69636,0.062827883690285177,615.89999999999998,3.600000000000002,1.9648888264663114,0.050915068104701887,0.59546242166747454,0.2657918456374212,,,,,,,,,,,2.2408753446989875,2.2369238735445331,2.2310739986715378,0.002794355649056922,420468.10120244708,3.600000000000002,0.3315365116592911,0.0068002126765751821,1.4047791308645721,0.0,2.2365,2.230587787388115,2.225957484380526,0.0029072279364583636,169354.96509731442,3.600000000000002,1.2948315883434769,0.031845616332676831,1.9400432719612664,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,82926.464746325772,3.600000000000002,2.2656368723290372,0.052950805767469147,0.6202326244854155,0.0,,,,,,,,,,
inf,2.2685694761149442,2.252032499967242,0.011756088958878219,2097.4580172301626,3.700000000000002,0.014264025956248122,0.0008557303967385143,0.50133163901217137,3.182700877539423,2.2534099059768486,2.2463827319711251,2.2405826978601997,0.0046551288039345081,1491.9499941725123,3.700000000000002,0.27011650792687186,0.010131481919894408,1.922316933998313,1.3845688993181378,2.90818,2.8162609999999999,2.69636,0.062827883690285177,615.89999999999998,3.700000000000002,1.9713030303709236,0.051048733756534723,0.5972648923574807,0.26605764787154595,,,,,,,,,,,2.2407111438504694,2.2367143676634651,2.2310388175985336,0.0028541692066705337,430547.46705096669,3.700000000000002,0.34029284318223529,0.0069327130553535777,1.4396950242689666,0.0,2.236285932118038,2.2303376941057516,2.22594,0.0028381674222530363,172956.09596221021,3.700000000000002,1.32746295808298,0.032520795486681651,1.9998240556397746,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,83233.925680693079,3.700000000000002,2.278420952970297,0.053171143440594058,0.62341053180693073,0.0,,,,,,,,,,
inf,2.2737385320814223,2.251974147073751,0.013828757095872933,2114.2733702160403,3.800000000000002,0.014688190343375212,0.00087150967924457326,0.51279542697702629,3.2707801056438361,2.2522145362626977,2.245823363902355,2.240237957880435,0.0042850677459089249,1505.1606680123971,3.800000000000002,0.27933320927222122,0.010406741959100539,1.9836156484134051,1.4108767163065616,,,,,,,,,,,,,,,,,,,,,2.2400744920831173,2.2364665177053729,2.231007089473313,0.0025995814897438814,440434.62693552364,3.800000000000002,0.34897455402301653,0.0070605733427701722,1.474224522076228,0.0,2.2362133153027393,2.2301252396031104,2.225911967092338,0.0028413592078497182,176410.06578601204,3.800000000000002,1.3589467794678978,0.033176436530024701,2.0610915231991522,0.0,2.64369,2.5184220000000002,2.43634,0.067963003729970606,83402.490057361385,3.800000000000002,2.2853822173358829,0.05329559286169535,0.62514369579349904,0.0,,,,,,,,,,
inf,2.2731797424479598,2.2519157941802597,0.013525979179063102,2129.9459517054102,3.900000000000002,0.015117915206232731,0.0008873721042962576,0.52576718317718318,3.3573452692782411,2.2515912165619913,2.2453165799150132,2.239928730190815,0.0040121490266306183,1518.0068124485122,3.900000000000002,0.28872002413531483,0.010685051600932083,2.0452954509571435,1.4365875609847198,,,,,,,,,,,,,,,,,,,,,2.2400705037291107,2.2362374856849057,2.230940494023398,0.0024846418863876509,450010.1081374638,3.900000000000002,0.35741733592775665,0.0071846041953463084,1.5104069649871021,0.0,2.236179850642584,2.2300385048964673,2.22589,0.0028367867769793884,179944.10932986566,3.900000000000002,1.3914390365628053,0.033843127218197558,2.1212615427309922,0.0,,,,,,,,,,,,,,,,,,,,
inf,2.2725082420798408,2.2518574412867687,0.013232520385345926,2145.3142580316194,4.000000000000002,0.01546966393462843,0.00090023236848544034,0.53742944538728143,3.4453037291575557,2.2515176342048755,2.244740307104073,2.239342540022639,0.0040245495575768012,1531.2555035823871,4.000000000000002,0.29895538723048126,0.010988429197510977,2.1080150874719266,1.4601316666672439,,,,,,,,,,,,,,,,,,,,,2.24007,2.2360175411669911,2.2306702753051884,0.0025620429787371526,459000.06724915543,4.000000000000002,0.36542167810835463,0.0073026906953041577,1.5480792849950684,0.0,2.236106310434102,2.2299249370673673,2.22589,0.0028947368896095815,183120.70295576024,4.000000000000002,1.4209801475497295,0.034446178687745882,2.1850779952537236,0.0,,,,,,,,,,,,,,,,,,,,
inf,2.2718367417117218,2.2517990883932777,0.012958243280492159,2160.6825643578286,4.100000000000001,0.015821412663024132,0.0009130926326746232,0.5490917075973798,3.5332621890368694,2.251277644309713,2.2442290277192649,2.238756349854463,0.0041007824735531826,1547.5591904699445,4.100000000000001,0.30983888073314647,0.011304478090941308,2.1699493311259332,1.4836056321143591,,,,,,,,,,,,,,,,,,,,,2.24007,2.235956012826374,2.2304000565869786,0.0026262930870946735,467890.14501592441,4.100000000000001,0.37336697482720538,0.007419446479322812,1.5854770996684922,0.0,2.235919664639653,2.2296728820002394,2.2257484088880073,0.0029128249436228887,186380.1977952419,4.100000000000001,1.451515820012244,0.035064667032674177,2.2477160916439618,0.0,,,,,,,,,,,,,,,,,,,,
inf,2.2797557840153315,2.2517407354997867,0.020598808688463022,2174.943829163808,4.200000000000001,0.01617410914059806,0.00092583324478425334,0.56071348124884135,3.6212603927324354,2.251037654414551,2.2439329084896755,2.238489897922313,0.0041439689410036765,1558.6701008133666,4.200000000000001,0.32052009743331883,0.011620213106165338,2.2272310734538014,1.5120225976233168,,,,,,,,,,,,,,,,,,,,,2.2400509546434706,2.2358923089946972,2.2301293619259086,0.0026885512514800919,476759.25735372852,4.200000000000001,0.38128199532561979,0.0075356924373261112,1.622774479518851,0.0,2.23583,2.2293510372697787,2.22571,0.0030704246540255785,189619.78934253921,4.200000000000001,1.4818257651640196,0.035669777532238739,2.310648153295475,0.0,,,,,,,,,,,,,,,,,,,,
