trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
2,58000,1.72299,3.2439,0.027604,0.923294,0.281013,0.183274,428
2,59000,1.75858,3.2439,0.028139,0.945464,0.287415,0.184253,428
2,60000,1.79439,3.2439,0.028702,0.967752,0.293861,0.185242,428
2,61000,1.83039,3.2439,0.029263,0.990254,0.300351,0.186216,428
2,62000,1.86634,3.2439,0.029807,1.01259,0.306854,0.187185,428
2,63000,1.90265,3.2439,0.030373,1.03512,0.313523,0.18816,428
2,64000,1.93903,3.2439,0.030968,1.05784,0.320111,0.18913,428
2,65000,1.97555,3.2439,0.031506,1.08053,0.326747,0.190139,428
2,66000,2.01154,3.2439,0.032067,1.10283,0.333326,0.191121,428
2,67000,2.04836,3.2439,0.032607,1.12574,0.340094,0.192102,428
2,68000,2.08427,3.2439,0.033178,1.14822,0.346584,0.193081,428
2,69000,2.12101,3.2439,0.033748,1.17111,0.353309,0.194068,428
2,70000,2.15739,3.2439,0.034298,1.19385,0.359899,0.195078,428
2,71000,2.19375,3.2439,0.03485,1.21658,0.366532,0.196063,428
2,72000,2.2304,3.2439,0.035411,1.23949,0.373244,0.197061,428
2,73000,2.26829,3.2439,0.035951,1.26324,0.380231,0.198089,428
2,74000,2.30548,3.2439,0.036513,1.28647,0.387078,0.199113,428
2,75000,2.34228,3.2439,0.037037,1.30948,0.393901,0.200108,428
2,76000,2.38042,3.2439,0.037603,1.33334,0.400956,0.201123,428
2,77000,2.41718,3.2439,0.038193,1.35637,0.407737,0.20212,428
2,78000,2.45391,3.2439,0.038763,1.37947,0.414399,0.203119,428
2,79000,2.49075,3.2439,0.039314,1.40259,0.421131,0.204116,428
2,80000,2.52877,3.2439,0.03986,1.42645,0.428102,0.205137,428
2,81000,2.56625,3.2439,0.040401,1.44993,0.435021,0.20616,428
2,82000,2.60414,3.2439,0.040948,1.47364,0.442123,0.207176,428
2,83000,2.64252,3.2439,0.041494,1.4977,0.449182,0.208226,428
2,84000,2.68057,3.2439,0.042045,1.52162,0.456228,0.209253,428
2,85000,2.91708,2.99074,0.042604,1.54566,0.463408,0.408479,450
2,86000,2.95588,2.99074,0.043143,1.57008,0.470692,0.409509,450
2,87000,2.99415,2.99074,0.043704,1.59407,0.477816,0.410533,450
2,88000,3.03156,2.99074,0.044283,1.61771,0.484698,0.411458,450
2,89000,3.07062,2.99074,0.044848,1.64231,0.491933,0.412472,450
2,90000,3.11008,2.99074,0.045405,1.66691,0.499528,0.413484,450
2,91000,3.15424,2.99074,0.045983,1.69122,0.512124,0.4145,450
2,92000,3.19283,2.99074,0.046561,1.71547,0.519365,0.415524,450
2,93000,3.23203,2.99074,0.047143,1.74008,0.526723,0.416558,450
2,94000,3.27134,2.99074,0.047735,1.76493,0.533992,0.417567,450
2,95000,3.30987,2.99074,0.048292,1.78914,0.541174,0.418576,450
2,96000,3.34895,2.99074,0.048859,1.81375,0.548474,0.419574,450
2,97000,3.3884,2.99074,0.049429,1.83866,0.555852,0.42058,450
2,98000,3.42726,2.99074,0.049992,1.86307,0.563129,0.421603,450
2,99000,3.46648,2.99074,0.050549,1.88773,0.570566,0.422617,450
2,100000,3.50515,2.99074,0.051084,1.91207,0.577734,0.423648,450
3,1000,0.032971,inf,0.000367,0.007254,0.001671,0.018625,202
