trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
2,14000,2.39245,2.25103,0.006652,0.155801,1.04075,1.11398,1362
2,15000,2.47472,2.25052,0.007169,0.172341,1.09988,1.11422,1372
2,16000,2.64703,2.24886,0.00766,0.188328,1.17631,1.18801,1397
2,17000,2.74543,2.24783,0.008194,0.205017,1.25129,1.1884,1414
2,18000,2.86579,2.24749,0.008725,0.222308,1.34772,1.1888,1429
2,19000,3.00228,2.24344,0.009243,0.240298,1.45938,1.18921,1450
2,20000,3.16899,2.24293,0.00978,0.258329,1.60094,1.18979,1475
2,21000,3.46474,2.24216,0.010324,0.276303,1.74067,1.32146,1499
2,22000,3.70529,2.24216,0.010874,0.295208,1.84325,1.43393,1515
2,23000,3.88846,2.24167,0.011423,0.313677,1.96254,1.47308,1531
2,24000,3.99209,2.24092,0.011964,0.333215,2.03949,1.47354,1542
2,25000,4.08304,2.24089,0.01247,0.3522,2.10482,1.47384,1550
2,26000,4.36118,2.24075,0.013039,0.371405,2.26448,1.56668,1562
2,27000,4.45797,2.24075,0.013585,0.39057,2.3358,1.56668,1565
2,28000,4.82127,2.24034,0.014139,0.410621,2.4811,1.75804,1597
2,29000,4.89748,2.24034,0.014684,0.430518,2.53089,1.75804,1599
2,30000,4.9639,2.24023,0.015264,0.450278,2.57103,1.75821,1612
2,31000,5.10058,2.24005,0.015799,0.470619,2.68067,1.75837,1615
2,32000,5.27209,2.23977,0.016392,0.491724,2.82419,1.75871,1628
2,33000,5.33269,2.23977,0.016951,0.512047,2.85802,1.75871,1629
2,34000,5.40125,2.23966,0.017537,0.532191,2.89987,1.75887,1632
2,35000,5.68631,2.23563,0.018124,0.553131,3.09115,1.82513,1646
2,36000,5.85723,2.23492,0.01872,0.574273,3.23425,1.82529,1650
2,37000,6.11686,2.23492,0.019321,0.595184,3.39732,1.89454,1661
2,38000,6.18614,2.23492,0.019881,0.616691,3.43853,1.89454,1661
2,39000,6.33534,2.23489,0.020448,0.637371,3.56037,1.89488,1675
2,40000,6.78304,2.23489,0.021041,0.658887,3.74029,2.13436,1697
2,41000,6.90179,2.23451,0.021615,0.680385,3.83066,2.13473,1705
2,42000,8.42225,2.23451,0.022209,0.702837,4.28602,3.17071,1803
2,43000,8.887,2.23433,0.022803,0.724367,4.5357,3.35785,1819
2,44000,9.1777,2.23417,0.023412,0.746816,4.70199,3.45306,1849
