trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
0,8061,13.2078,1.8586,0.0402217,5.42475,1.04979,2.527,1,6208,5204,8061,1824,0.982629
0,8185,13.4297,1.8586,0.0408796,5.48515,1.07892,2.56878,1,6256,5235,8185,1850,0.995137
0,8387,13.6535,1.8586,0.0419132,5.51531,1.11925,2.56878,1,6285,5264,8387,1885,0.998184
0,8564,13.873,1.8586,0.0428055,5.5521,1.15582,2.58129,1,6329,5299,8564,1916,1.01377
0,8755,14.1103,1.8586,0.0438241,5.58859,1.19542,2.59952,1,6362,5327,8755,1949,1.02303
0,8910,14.3935,1.8586,0.0445882,5.62822,1.23481,2.68297,1,6450,5390,8910,1981,1.04156
0,9088,14.6234,1.8586,0.0455036,5.65589,1.27828,2.70105,1,6508,5441,9088,2016,1.05193
0,9268,14.8498,1.8586,0.0463455,5.70306,1.3227,2.70105,1,6564,5497,9268,2051,1.0558
0,9444,15.0842,1.8586,0.0472078,5.74562,1.36873,2.70105,1,6628,5561,9444,2087,1.0602
0,9500,15.3355,1.8586,0.04748,5.79624,1.38008,2.84284,1,6704,5588,9500,2096,1.10344
0,9711,15.5686,1.8586,0.0484662,5.8182,1.42155,2.84284,1,6744,5628,9711,2127,1.11095
0,9850,15.8077,1.8586,0.049168,5.87477,1.45637,2.86613,1,6788,5659,9850,2153,1.13602
0,10041,16.071,1.85227,0.0500345,5.92564,1.49951,2.87588,1,6841,5710,10041,2186,1.14748
0,10190,16.3122,1.85227,0.0508479,5.96434,1.54269,2.89733,1,6891,5751,10190,2218,1.16987
0,10375,16.5522,1.85227,0.0517052,5.9977,1.58317,2.91148,1,6964,5817,10375,2248,1.18302
0,10533,16.7958,1.85227,0.0524447,6.05387,1.63639,2.91614,1,7019,5866,10533,2287,1.19552
0,10677,17.0428,1.85227,0.0531111,6.08028,1.68317,2.97115,1,7070,5895,10677,2321,1.21479
0,10824,17.2966,1.85227,0.0538775,6.14027,1.73074,2.9802,1,7120,5935,10824,2355,1.22491
0,11024,17.5476,1.85227,0.054806,6.1634,1.78206,2.9802,1,7151,5966,11024,2391,1.22763
0,11118,17.7986,1.83571,0.0552402,6.22479,1.81409,3.04946,1,7203,5988,11118,2413,1.26284
0,11295,18.0506,1.83571,0.0559832,6.27347,1.86283,3.05774,1,7238,6016,11295,2447,1.27828
0,11494,18.3067,1.83571,0.0568493,6.30197,1.91807,3.05774,1,7265,6043,11494,2485,1.28761
0,11688,18.5627,1.83571,0.0577736,6.3236,1.96744,3.05774,1,7286,6064,11688,2518,1.29296
0,11841,18.8199,1.83571,0.0585454,6.34836,2.00957,3.08554,1,7307,6079,11841,2546,1.3067
0,11970,19.0797,1.83571,0.0592172,6.39426,2.04608,3.13432,1,7362,6107,11970,2570,1.32466
0,12095,19.3354,1.83571,0.0598204,6.44459,2.08772,3.17479,1,7414,6143,12095,2597,1.34466
0,12243,19.6588,1.83571,0.0606269,6.49596,2.147,3.22732,1,7464,6175,12243,2635,1.36982
0,12430,19.9143,1.83571,0.0615038,6.5194,2.18995,3.22869,1,7481,6188,12430,2662,1.37926
1,1,3.9266e-05,inf,2.5022e-05,0,0,0,1,0,0,1,2,0
1,88,0.105932,inf,0.00042345,0.0846441,0.000306421,0.00984477,1,42,37,88,23,0.000792235
1,135,0.22408,inf,0.000646723,0.127279,0.00080301,0.00984477,1,87,82,135,37,0.00203294
1,190,0.421589,inf,0.000918884,0.180285,0.0014813,0.0934722,1,148,121,190,51,0.00809863
1,237,0.609059,inf,0.00119182,0.229461,0.00228739,0.189411,1,212,160,237,65,0.0151679
1,272,0.700271,inf,0.00141201,0.242074,0.00328634,0.189411,1,244,192,272,81,0.0196992
1,349,1.08347,inf,0.00181428,0.343851,0.00488081,0.462547,1,366,263,349,101,0.0324095
1,420,1.2197,inf,0.00239325,0.402577,0.00588708,0.503986,1,446,332,420,113,0.0397024
1,472,1.30907,inf,0.0026631,0.461149,0.00650646,0.510624,1,488,367,472,119,0.0433152
1,536,1.42045,inf,0.0030546,0.514513,0.00800624,0.510624,1,539,418,536,134,0.0477399
1,605,1.53688,inf,0.00341799,0.558231,0.00945982,0.562688,1,601,469,605,147,0.057699
1,648,1.63073,inf,0.00364859,0.60709,0.0112225,0.563801,1,675,538,648,162,0.0628173
1,680,1.77558,inf,0.00382605,0.664086,0.0127927,0.626416,1,736,571,680,174,0.0844077
