trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,numComponents,numEdgeChecks,numIters,numMilestones,shortestPathsTime
0,13983,15.8377,1.94521,0.0591248,11.3495,0.729044,1,6315,13983,1506,0.058972
0,14287,16.102,1.94521,0.0601126,11.4625,0.752357,1,6392,14287,1531,0.0598797
0,14623,16.3817,1.94521,0.0611612,11.5873,0.776071,1,6460,14623,1555,0.0617868
0,14947,16.6558,1.94521,0.0622734,11.692,0.797804,1,6512,14947,1577,0.062962
0,15247,16.9284,1.94521,0.0632812,11.8048,0.822708,1,6585,15247,1602,0.0640322
0,15591,17.2038,1.94521,0.0643375,11.9086,0.84886,1,6666,15591,1628,0.0646905
0,15929,17.4798,1.94521,0.0655339,12.0084,0.873892,1,6728,15929,1652,0.0652298
0,16231,17.7632,1.94521,0.0665636,12.132,0.905667,1,6797,16231,1683,0.0658869
0,16519,18.0441,1.94521,0.0675557,12.2441,0.936006,1,6872,16519,1712,0.0671638
0,16819,18.3311,1.94521,0.0684796,12.3743,0.963739,1,6927,16819,1738,0.0689569
0,17096,18.6221,1.94521,0.0694115,12.4999,0.995841,1,6982,17096,1768,0.0695555
0,17366,18.9068,1.94521,0.0702334,12.6387,1.02752,1,7061,17366,1797,0.0708362
0,17682,19.1962,1.94521,0.0713906,12.74,1.0522,1,7104,17682,1819,0.0711946
0,17983,19.4838,1.94521,0.072547,12.8492,1.08106,1,7180,17983,1844,0.072157
0,18185,19.7799,1.85762,0.0734385,12.9941,1.12168,1,7264,18185,1879,0.0766317
1,1,7.3911e-05,inf,2.5407e-05,3.349e-05,0,1,1,1,2,0
1,165,0.109596,inf,0.000795299,0.10783,8.0453e-05,1,40,165,10,9.7393e-05
1,282,0.218298,inf,0.0013427,0.214763,0.00019979,1,80,282,17,0.000188242
1,381,0.3396,inf,0.00181504,0.333923,0.000406126,1,110,381,25,0.000315272
1,585,0.462917,inf,0.00283093,0.452234,0.000718323,1,167,585,35,0.000458475
1,718,0.573216,inf,0.00351076,0.55808,0.00109981,1,218,718,44,0.000618614
1,805,0.676202,inf,0.0039396,0.65768,0.00144396,1,246,805,51,0.000732944
1,903,0.782752,inf,0.00445967,0.759824,0.00200407,1,303,903,62,0.000898856
1,989,0.886202,inf,0.00487464,0.858675,0.00278167,1,359,989,74,0.00106554
1,1116,1.00912,inf,0.0055487,0.973772,0.00379332,1,431,1116,88,0.00125878
1,1231,1.13207,inf,0.0061881,1.08873,0.00471721,1,495,1231,100,0.00145087
1,1378,1.24193,2.17799,0.00672819,1.19102,0.00563879,1,542,1378,111,0.00163757
1,1677,1.34203,2.17799,0.00769134,1.27579,0.00670164,1,610,1677,123,0.00179694
1,1958,1.44608,2.17799,0.00864988,1.3636,0.0079281,1,678,1958,135,0.00196017
1,2177,1.55762,2.17799,0.00943749,1.46084,0.0094502,1,734,2177,147,0.00224541
1,2334,1.68411,2.17799,0.0100611,1.57582,0.0106012,1,782,2334,157,0.00245714
1,2458,1.7966,2.17799,0.0104773,1.67932,0.0118277,1,837,2458,167,0.00262074
1,2679,1.90853,2.17799,0.0112706,1.77392,0.0135642,1,894,2679,180,0.00279012
1,2891,2.02346,2.12901,0.011987,1.87181,0.0157403,1,962,2891,195,0.00304073
1,3086,2.1398,2.12901,0.0125733,1.97256,0.0172532,1,1022,3086,206,0.00322281
1,3315,2.25851,2.06019,0.0132401,2.07298,0.0191895,1,1095,3315,218,0.00379254
1,3445,2.37983,2.06019,0.0136423,2.18322,0.0208764,1,1140,3445,229,0.00400273
1,3562,2.50967,2.06019,0.0140015,2.30096,0.0227715,1,1180,3562,240,0.00429491
1,3891,2.64001,2.06019,0.0148087,2.40345,0.0264628,1,1253,3891,261,0.00472606
1,4056,2.77133,2.06019,0.0152938,2.5174,0.0292745,1,1286,4056,276,0.00492431
1,4223,2.90154,2.06019,0.0157253,2.63112,0.0321458,1,1321,4223,291,0.00515643
1,4297,3.05075,2.06019,0.0160021,2.76802,0.0359107,1,1351,4297,309,0.00540858
1,4476,3.17539,2.06019,0.0165179,2.87015,0.0396547,1,1389,4476,326,0.00572
1,4635,3.32006,2.06019,0.0169884,2.99459,0.0430727,1,1465,4635,341,0.00597908
1,4881,3.46364,2.06019,0.0176859,3.10717,0.0471301,1,1521,4881,358,0.0063263
1,5063,3.60888,2.06019,0.0182587,3.22575,0.0511479,1,1595,5063,374,0.00658691
1,5223,3.75197,2.06019,0.018758,3.34419,0.0560502,1,1672,5223,393,0.00691681
1,5341,3.89781,2.06019,0.0191033,3.47204,0.0589693,1,1709,5341,404,0.00710428
1,5524,4.04636,2.06019,0.0196969,3.58918,0.0640569,1,1777,5524,422,0.00757662
1,5738,4.20219,2.06019,0.0203486,3.70875,0.0692429,1,1821,5738,439,0.0078407
1,5966,4.36253,2.06019,0.0210577,3.82807,0.0762086,1,1924,5966,461,0.00820063
1,6163,4.52461,2.06019,0.0216902,3.95805,0.0811999,1,1969,6163,476,0.00857095
1,6390,4.68173,2.06019,0.0225051,4.07469,0.088541,1,2013,6390,498,0.00892472
1,6529,4.85082,2.06019,0.0230352,4.21301,0.0948045,1,2046,6529,515,0.00920804
1,6741,5.00067,2.06019,0.0237747,4.32377,0.0999652,1,2099,6741,530,0.00956143
1,6890,5.16438,2.06019,0.0242416,4.45757,0.105494,1,2144,6890,545,0.00984899
1,7014,5.33704,2.06019,0.0247094,4.59868,0.113696,1,2216,7014,567,0.0102536
1,7170,5.49813,2.06019,0.0252144,4.72366,0.12,1,2268,7170,583,0.0106789
1,7388,5.66994,2.06019,0.026014,4.84381,0.128548,1,2337,7388,605,0.0110242
1,7544,5.84059,2.06019,0.0265009,4.97941,0.136006,1,2375,7544,623,0.0113253
1,7789,6.01292,2.06019,0.0272435,5.09423,0.145949,1,2431,7789,646,0.0119608
1,7962,6.1986,2.06019,0.0277551,5.23709,0.154168,1,2479,7962,665,0.0122688
1,8098,6.36849,2.06019,0.028229,5.36935,0.161582,1,2520,8098,681,0.0129197
1,8276,6.55088,2.06019,0.0288353,5.50081,0.171636,1,2627,8276,703,0.0136854
1,8513,6.73207,2.06019,0.0296549,5.618,0.182047,1,2713,8513,725,0.0142609
1,8708,6.91931,2.06019,0.0303004,5.74907,0.19418,1,2793,8708,750,0.0147895
1,8974,7.18024,2.06019,0.0311388,5.93592,0.206603,1,2869,8974,774,0.0154504
1,9228,7.38133,2.06019,0.0320119,6.05892,0.218546,1,2963,9228,796,0.0159666
1,9435,7.57431,2.06019,0.0326883,6.18499,0.233752,1,3064,9435,825,0.016608
1,9683,7.76987,2.06019,0.0335078,6.29844,0.248447,1,3139,9683,852,0.0173082
1,9865,7.97532,2.06019,0.0341873,6.43711,0.259811,1,3198,9865,873,0.0178056
1,10049,8.17314,2.06019,0.0349164,6.56208,0.274058,1,3269,10049,898,0.018266
1,10229,8.37054,2.06019,0.0355754,6.68853,0.289619,1,3356,10229,925,0.0187799
1,10399,8.57795,2.06019,0.0361259,6.83106,0.304765,1,3427,10399,950,0.0195117
1,10637,8.78716,2.06019,0.0369921,6.94867,0.321841,1,3499,10637,976,0.0200725
1,10814,8.991,2.06019,0.0376422,7.08414,0.334534,1,3547,10814,996,0.0208359
1,10986,9.20006,2.06019,0.0382027,7.22678,0.349972,1,3630,10986,1020,0.0218776
1,11183,9.4115,2.06019,0.0389076,7.35379,0.368752,1,3717,11183,1048,0.0224889
1,11394,9.63755,2.06019,0.0396783,7.48883,0.385514,1,3776,11394,1072,0.0234932
1,11577,9.85373,2.06019,0.0403766,7.61896,0.403934,1,3862,11577,1095,0.0247732
1,11749,10.0712,2.06019,0.0409344,7.76698,0.415867,1,3915,11749,1112,0.0254257
1,11959,10.289,2.06019,0.0416742,7.89474,0.434051,1,3995,11959,1138,0.0259446
1,12155,10.5089,2.06019,0.0423976,8.02074,0.453399,1,4084,12155,1165,0.0263757
1,12384,10.7303,2.06019,0.0431882,8.13928,0.474305,1,4175,12384,1194,0.0272042
1,12585,10.9603,2.06019,0.0439258,8.27282,0.495015,1,4241,12585,1221,0.0281723
1,12752,11.1863,2.06019,0.0445876,8.40618,0.517663,1,4313,12752,1249,0.0287039
1,12924,11.4201,2.06019,0.045309,8.54418,0.536762,1,4379,12924,1273,0.0294046
1,13107,11.6539,2.06019,0.0459476,8.68237,0.556449,1,4470,13107,1298,0.0303654
1,13336,11.8855,2.06019,0.0467329,8.80477,0.578855,1,4555,13336,1325,0.0308781
1,13551,12.1275,2.06019,0.0475775,8.9268,0.601783,1,4633,13551,1350,0.0317712
1,13749,12.3631,2.06019,0.0483281,9.05002,0.626331,1,4700,13749,1377,0.0326612
1,13950,12.6018,2.06019,0.0490726,9.1855,0.649651,1,4760,13950,1403,0.0332479
1,14146,12.8428,2.06019,0.0497829,9.31957,0.675718,1,4834,14146,1432,0.0339643
