trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
1,3416,1.15429,1.58515,0.0145616,0.221591,0.817712,0.067553,1,157,137,3416,769,0.0467921
1,3633,1.26607,1.58515,0.0154046,0.233143,0.907064,0.0772372,1,163,139,3633,810,0.0521864
1,3841,1.37614,1.57194,0.0161845,0.25055,0.994317,0.0815133,1,167,141,3841,854,0.0578306
1,4073,1.48983,1.57194,0.0170873,0.259044,1.098,0.0815133,1,170,144,4073,899,0.0604556
1,4161,1.66919,1.55443,0.0174214,0.273661,1.13876,0.205007,1,232,174,4161,918,0.108034
1,4311,1.78371,1.43886,0.0180358,0.303896,1.21876,0.207165,1,252,192,4311,957,0.113923
1,4569,1.89935,1.43886,0.0188407,0.31365,1.32329,0.207165,1,253,193,4569,1001,0.119624
1,4786,2.01765,1.43118,0.019586,0.332405,1.41963,0.20925,1,257,195,4786,1038,0.123378
1,5018,2.13618,1.43118,0.0203309,0.34271,1.52483,0.20925,1,266,204,5018,1078,0.128909
1,5265,2.25771,1.43118,0.021197,0.346663,1.64113,0.20925,1,266,204,5265,1111,0.129887
1,5400,2.37827,1.43118,0.0216751,0.364388,1.71079,0.241729,1,300,226,5400,1135,0.14964
1,5644,2.49926,1.43118,0.0224512,0.36878,1.82618,0.241729,1,300,226,5644,1173,0.15068
1,5853,2.62441,1.43118,0.0232176,0.374517,1.94447,0.241729,1,300,226,5853,1216,0.152594
1,6047,2.74988,1.43118,0.0240256,0.383999,2.05608,0.241729,1,301,227,6047,1247,0.162111
1,6188,2.87446,1.43118,0.0245411,0.404069,2.13357,0.267981,1,311,231,6188,1271,0.18066
1,6411,3.0017,1.43118,0.0252841,0.409886,2.25386,0.267981,1,313,233,6411,1306,0.182068
1,6588,3.13037,1.43118,0.0258322,0.426163,2.34604,0.287338,1,322,237,6588,1335,0.202232
1,6835,3.25699,1.43118,0.026574,0.42951,2.46814,0.287338,1,322,237,6835,1364,0.202854
1,7053,3.38651,1.43118,0.0272704,0.434075,2.59201,0.287338,1,322,237,7053,1401,0.203825
1,7283,3.51737,1.43118,0.0280361,0.437565,2.71822,0.287338,1,322,237,7283,1430,0.204544
1,7486,3.65179,1.43118,0.0287675,0.441403,2.84771,0.287338,1,322,237,7486,1464,0.205271
1,7677,3.78392,1.43118,0.0294427,0.446172,2.97406,0.287338,1,322,237,7677,1500,0.206476
1,7815,3.91869,1.43118,0.0299435,0.463247,3.06153,0.31673,1,335,242,7815,1519,0.234568
1,8064,4.05299,1.43118,0.0306622,0.467016,3.19089,0.31673,1,335,242,8064,1547,0.235521
1,8275,4.18941,1.43118,0.0313713,0.470567,3.32267,0.31673,1,335,242,8275,1577,0.236281
1,8468,4.33853,1.38764,0.0320269,0.483727,3.43602,0.338353,1,346,246,8468,1595,0.246977
1,8673,4.47559,1.38705,0.0326855,0.497097,3.55858,0.338473,1,349,248,8673,1619,0.250129
1,8883,4.61481,1.38705,0.0333831,0.50082,3.693,0.338473,1,349,248,8883,1648,0.250993
1,9156,4.75434,1.38705,0.034046,0.504971,3.8272,0.338473,1,349,248,9156,1682,0.251884
1,9363,4.89491,1.38705,0.0347104,0.508871,3.96282,0.338473,1,349,248,9363,1715,0.252746
1,9555,5.0382,1.38705,0.0353872,0.515926,4.09804,0.338473,1,349,248,9555,1743,0.257101
1,9742,5.18225,1.38705,0.0360397,0.523236,4.23379,0.338473,1,349,248,9742,1772,0.261438
1,9958,5.32868,1.38705,0.0367357,0.527309,4.37505,0.338473,1,349,248,9958,1802,0.262431
1,10165,5.47626,1.38705,0.0374239,0.531439,4.51744,0.338473,1,349,248,10165,1830,0.263624
1,10372,5.62026,1.38705,0.0381165,0.534687,4.65712,0.338473,1,349,248,10372,1854,0.264357
