trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
2,1334,1.12329,2.54438,2,1334,148
2,1484,1.22751,2.54438,2,1484,198
2,1615,1.32751,2.54438,2,1615,250
2,1679,1.43376,1.90984,2,1679,17
2,1778,1.53626,1.90984,2,1778,46
2,1894,1.63854,1.90984,2,1894,90
2,2008,1.73977,1.90984,2,2008,133
2,2167,1.8448,1.90984,2,2167,182
2,2338,1.94616,1.90984,2,2338,239
2,2477,2.05068,1.90984,2,2477,298
2,2584,2.15629,1.90984,2,2584,6
2,2654,2.26081,1.90984,2,2654,30
2,2801,2.36588,1.90984,2,2801,73
2,2913,2.46716,1.90984,2,2913,114
2,3029,2.57066,1.90984,2,3029,163
2,3175,2.67699,1.90984,2,3175,217
2,3272,2.78482,1.90984,2,3272,9
2,3339,2.88212,1.90984,2,3339,31
2,3463,2.98772,1.90984,2,3463,70
2,3609,3.0952,1.90984,2,3609,114
2,3728,3.19736,1.90984,2,3728,159
2,3898,3.30374,1.90984,2,3898,218
2,3969,3.40896,1.90984,2,3969,16
2,4087,3.5281,1.90984,2,4087,2
2,4145,3.61788,1.90984,2,4145,19
2,4235,3.72329,1.90984,2,4235,48
2,4401,3.83161,1.90984,2,4401,91
2,4522,3.93515,1.90984,2,4522,138
2,4669,4.0378,1.90984,2,4669,190
2,4840,4.14148,1.90984,2,4840,240
2,4932,4.24607,1.90984,2,4932,6
2,4993,4.35395,1.90984,2,4993,34
2,5089,4.45627,1.90984,2,5089,67
2,5216,4.56504,1.90984,2,5216,113
2,5342,4.66679,1.90984,2,5342,164
2,5481,4.7743,1.90984,2,5481,218
2,5629,4.8751,1.90984,2,5629,273
2,5795,4.98084,1.90984,2,5795,328
2,5923,5.0845,1.90984,2,5923,386
2,5966,5.18965,1.90984,2,5966,17
2,6041,5.29709,1.90984,2,6041,51
2,6149,5.40153,1.90984,2,6149,90
2,6268,5.50534,1.90984,2,6268,135
2,6424,5.61421,1.90984,2,6424,190
2,6595,5.72002,1.90984,2,6595,248
2,6717,5.83439,1.90984,2,6717,4
2,6768,5.93265,1.90984,2,6768,26
2,6887,6.03782,1.90984,2,6887,63
2,7030,6.14651,1.90984,2,7030,117
2,7153,6.25115,1.90984,2,7153,163
2,7309,6.35787,1.90984,2,7309,210
2,7368,6.46323,1.90984,2,7368,17
2,7450,6.57071,1.90984,2,7450,44
2,7549,6.68191,1.90984,2,7549,83
2,7686,6.78604,1.90984,2,7686,127
2,7840,6.89506,1.90984,2,7840,182
2,7968,7.00908,1.90984,2,7968,2
2,8027,7.12057,1.90984,2,8027,28
2,8123,7.22641,1.90984,2,8123,63
2,8249,7.33633,1.90984,2,8249,109
2,8406,7.44202,1.90984,2,8406,157
2,8485,7.55774,1.90984,2,8485,13
2,8550,7.66079,1.90984,2,8550,38
2,8674,7.76622,1.90984,2,8674,79
2,8790,7.87406,1.90984,2,8790,126
2,8961,7.98156,1.90984,2,8961,176
2,9031,8.08905,1.90984,2,9031,16
2,9119,8.19889,1.90984,2,9119,45
2,9213,8.30271,1.90984,2,9213,84
2,9362,8.41233,1.90984,2,9362,130
2,9517,8.51753,1.90984,2,9517,183
2,9668,8.62464,1.90984,2,9668,238
2,9829,8.75871,1.90984,2,9829,3
2,9901,8.86204,1.90984,2,9901,26
2,9984,8.97292,1.90984,2,9984,57
2,10148,9.07813,1.90984,2,10148,108
2,10311,9.18633,1.90984,2,10311,159
2,10463,9.29476,1.90984,2,10463,212
2,10575,9.40309,1.90984,2,10575,6
2,10665,9.51135,1.90984,2,10665,33
2,10776,9.62276,1.90984,2,10776,70
2,10905,9.72687,1.90984,2,10905,112
2,11069,9.83481,1.90984,2,11069,165
2,11255,9.94249,1.90984,2,11255,221
3,1,2.8486e-05,inf,2,1,2
3,73,0.103962,inf,2,73,23
3,155,0.202067,inf,2,155,52
3,241,0.310181,3.59586,2,241,7
3,321,0.406762,3.59586,2,321,32
3,396,0.51635,2.18591,2,396,10
3,464,0.618978,2.18591,2,464,36
3,573,0.718434,2.18591,2,573,71
3,702,0.818704,2.18591,2,702,115
3,743,0.921293,2.18591,2,743,20
3,830,1.03262,2.18591,2,830,47
3,956,1.13169,2.18591,2,956,86
3,1079,1.23471,2.18591,2,1079,132
3,1245,1.33779,2.18591,2,1245,181
3,1311,1.44319,1.98589,2,1311,13
3,1376,1.54783,1.98589,2,1376,11
3,1463,1.65364,1.98589,2,1463,35
3,1521,1.75809,1.98589,2,1521,14
3,1606,1.86393,1.98589,2,1606,45
3,1706,1.9883,1.98589,2,1706,2
3,1788,2.10056,1.98589,2,1788,29
3,1872,2.1997,1.98589,2,1872,63
3,2000,2.3039,1.98589,2,2000,110
3,2146,2.41235,1.98589,2,2146,159
3,2229,2.51574,1.98589,2,2229,9
3,2302,2.62207,1.98589,2,2302,38
3,2412,2.72509,1.98589,2,2412,77
3,2533,2.83189,1.98589,2,2533,123
3,2669,2.9356,1.98589,2,2669,169
3,2784,3.04333,1.98589,2,2784,221
3,2971,3.14854,1.98589,2,2971,274
3,3108,3.26936,1.98589,2,3108,3
3,3181,3.37508,1.98589,2,3181,26
3,3230,3.48241,1.98589,2,3230,17
3,3295,3.58865,1.98589,2,3295,43
3,3420,3.69339,1.98589,2,3420,84
3,3538,3.79821,1.98589,2,3538,127
3,3690,3.90446,1.98589,2,3690,180
3,3786,4.01616,1.98589,2,3786,8
3,3880,4.1149,1.98589,2,3880,36
3,3979,4.22002,1.98589,2,3979,71
3,4123,4.3269,1.98589,2,4123,120
3,4270,4.43058,1.98589,2,4270,168
3,4429,4.53808,1.98589,2,4429,222
3,4592,4.64202,1.98589,2,4592,276
3,4745,4.74886,1.98589,2,4745,329
3,4799,4.85782,1.98589,2,4799,14
3,4896,4.96641,1.98589,2,4896,49
3,5033,5.07298,1.98589,2,5033,94
3,5147,5.1788,1.98589,2,5147,137
3,5252,5.29276,1.98589,2,5252,6
3,5318,5.39429,1.98589,2,5318,31
3,5427,5.50221,1.98589,2,5427,69
3,5519,5.60705,1.98589,2,5519,109
3,5674,5.71796,1.98589,2,5674,160
3,5763,5.82467,1.98589,2,5763,5
3,5839,5.93168,1.98589,2,5839,32
3,5896,6.04048,1.98589,2,5896,19
3,6008,6.14992,1.98589,2,6008,55
3,6148,6.25497,1.98589,2,6148,99
3,6225,6.36144,1.98589,2,6225,5
3,6276,6.46818,1.98589,2,6276,31
3,6389,6.5772,1.98589,2,6389,64
3,6455,6.68399,1.98589,2,6455,14
3,6545,6.79302,1.98589,2,6545,41
3,6638,6.90389,1.98589,2,6638,79
3,6733,7.01403,1.98589,2,6733,5
3,6802,7.12261,1.98589,2,6802,26
3,6914,7.23213,1.98589,2,6914,67
3,7041,7.3501,1.98589,2,7041,7
3,7128,7.45199,1.98589,2,7128,36
3,7226,7.56192,1.98589,2,7226,75
3,7278,7.67364,1.98589,2,7278,11
3,7380,7.78198,1.98589,2,7380,43
3,7441,7.89055,1.98589,2,7441,6
3,7529,8.00057,1.98589,2,7529,37
3,7654,8.10684,1.98589,2,7654,77
3,7786,8.21656,1.98589,2,7786,124
3,7944,8.32563,1.98589,2,7944,172
3,8092,8.44461,1.98589,2,8092,5
3,8136,8.55452,1.98589,2,8136,28
3,8284,8.66071,1.98589,2,8284,68
3,8415,8.7712,1.98589,2,8415,115
3,8517,8.87804,1.98589,2,8517,9
3,8610,8.99492,1.98589,2,8610,37
3,8717,9.10266,1.98589,2,8717,71
3,8854,9.21226,1.98589,2,8854,122
3,9046,9.32323,1.98589,2,9046,177
3,9174,9.42978,1.98589,2,9174,224
3,9283,9.54394,1.94833,2,9283,11
3,9376,9.65623,1.94833,2,9376,40
3,9488,9.76421,1.94833,2,9488,76
3,9605,9.87633,1.94833,2,9605,120
3,9676,9.98785,1.94833,2,9676,18
4,1,1.1164e-05,inf,2,1,2
4,47,0.104929,inf,2,47,23
4,110,0.205399,inf,2,110,50
4,222,0.306118,inf,2,222,90
4,347,0.407219,inf,2,347,137
4,494,0.509827,inf,2,494,190
4,657,0.609341,inf,2,657,242
4,812,0.713878,inf,2,812,297
4,906,0.813155,2.89695,2,906,5
4,1020,0.916255,2.89695,2,1020,33
4,1139,1.02011,2.89695,2,1139,69
4,1286,1.1199,2.89695,2,1286,116
4,1431,1.22199,2.89695,2,1431,164
4,1523,1.32979,1.99937,2,1523,3
4,1588,1.42688,1.99937,2,1588,24
4,1668,1.53077,1.99937,2,1668,55
4,1776,1.6347,1.99937,2,1776,93
4,1916,1.73756,1.99937,2,1916,141
4,1968,1.83979,1.99937,2,1968,17
4,2076,1.94416,1.99937,2,2076,53
4,2171,2.04679,1.99937,2,2171,88
4,2301,2.15153,1.99937,2,2301,139
4,2454,2.25492,1.99937,2,2454,186
4,2592,2.37704,1.99937,2,2592,2
4,2647,2.48036,1.99937,2,2647,23
4,2750,2.58489,1.99937,2,2750,57
4,2871,2.69099,1.99937,2,2871,100
4,2978,2.79399,1.99937,2,2978,144
4,3136,2.89799,1.99937,2,3136,202
4,3294,3.02319,1.76608,2,3294,3
4,3362,3.12558,1.76608,2,3362,25
4,3435,3.23512,1.76608,2,3435,56
4,3573,3.33971,1.76608,2,3573,95
4,3696,3.44104,1.76608,2,3696,139
4,3890,3.54555,1.76608,2,3890,194
4,3947,3.65337,1.76608,2,3947,12
4,4025,3.75835,1.76608,2,4025,40
4,4149,3.86445,1.76608,2,4149,83
4,4271,3.96839,1.76608,2,4271,130
4,4457,4.07326,1.76608,2,4457,182
4,4508,4.17882,1.76608,2,4508,17
4,4600,4.28729,1.76608,2,4600,44
4,4737,4.39081,1.76608,2,4737,85
4,4882,4.49685,1.76608,2,4882,134
