trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
2,2387,1.82567,inf,2,2387,816
2,2508,1.92648,inf,2,2508,859
2,2631,2.02778,inf,2,2631,896
2,2741,2.13172,inf,2,2741,933
2,2837,2.2325,inf,2,2837,973
2,2951,2.33384,inf,2,2951,1007
2,3054,2.43533,inf,2,3054,1039
2,3151,2.53801,inf,2,3151,1077
2,3245,2.63915,inf,2,3245,1115
2,3335,2.74107,inf,2,3335,1151
2,3437,2.84509,inf,2,3437,1185
2,3528,2.94582,inf,2,3528,1216
2,3584,3.05938,1.85963,2,3584,1231
2,3633,3.17234,1.63024,2,3633,1231
2,3691,3.26907,1.57052,2,3691,1231
2,3750,3.37302,1.55372,2,3750,1231
2,3832,3.47618,1.55211,2,3832,1231
2,3897,3.59028,1.55116,2,3897,1231
2,4000,3.69554,1.54019,2,4000,1231
2,4116,3.80668,1.5401,2,4116,1231
2,4231,3.91412,1.53927,2,4231,1231
2,4460,4.0224,1.53709,2,4460,1231
2,4565,4.13717,1.53708,2,4565,2
2,4623,4.24602,1.53708,2,4623,28
2,4726,4.36241,1.53708,2,4726,65
2,4885,4.46714,1.53708,2,4885,113
2,5069,4.57685,1.53708,2,5069,165
2,5235,4.68614,1.53708,2,5235,214
2,5397,4.7977,1.53708,2,5397,274
2,5570,4.90706,1.53708,2,5570,324
2,5706,5.01626,1.53707,2,5706,369
2,5778,5.12745,1.53707,2,5778,369
2,5865,5.24072,1.48414,2,5865,369
2,5946,5.35576,1.42763,2,5946,369
2,6014,5.47313,1.41732,2,6014,369
2,6089,5.58807,1.4138,2,6089,369
2,6190,5.70198,1.38348,2,6190,369
2,6294,5.81698,1.38285,2,6294,369
2,6497,5.93806,1.38188,2,6497,369
2,6647,6.05494,1.38087,2,6647,369
2,6728,6.17419,1.38087,2,6728,22
2,6838,6.28971,1.38087,2,6838,55
2,6976,6.40403,1.38087,2,6976,99
2,7158,6.52094,1.38087,2,7158,155
2,7347,6.63729,1.38086,2,7347,175
2,7560,6.75916,1.37999,2,7560,175
2,7739,6.87548,1.37999,2,7739,175
2,7910,6.99246,1.3799,2,7910,175
2,8118,7.11012,1.37974,2,8118,175
2,8236,7.2291,1.37972,2,8236,8
2,8304,7.35215,1.37972,2,8304,40
2,8416,7.47315,1.37972,2,8416,79
2,8701,7.59525,1.37924,2,8701,79
2,8977,7.71692,1.37912,2,8977,79
2,9257,7.83878,1.37885,2,9257,79
2,9437,7.96431,1.37885,2,9437,14
2,9561,8.09153,1.37885,2,9561,50
2,9690,8.21541,1.37885,2,9690,95
2,9848,8.33797,1.37885,2,9848,95
2,9980,8.46383,1.37885,2,9980,95
2,10145,8.59043,1.37885,2,10145,95
2,10265,8.72359,1.37885,2,10265,95
2,10413,8.86838,1.37885,2,10413,95
2,10470,8.98016,1.37885,2,10470,95
2,10636,9.11357,1.37885,2,10636,95
2,10749,9.24624,1.37885,2,10749,21
2,10869,9.36834,1.37885,2,10869,61
2,11046,9.49657,1.37885,2,11046,122
2,11246,9.62028,1.37885,2,11246,179
2,11451,9.74585,1.37885,2,11451,239
2,11632,9.87171,1.37885,2,11632,247
3,1,0.00609031,inf,2,1,3
3,49,0.102306,2.01996,2,49,18
3,86,0.203583,1.50859,2,86,18
3,139,0.306493,1.46055,2,139,18
3,207,0.40886,1.42035,2,207,18
3,306,0.516249,1.40007,2,306,18
3,402,0.619047,1.38928,2,402,18
3,497,0.721478,1.38746,2,497,18
3,627,0.830334,1.38701,2,627,18
3,743,0.938113,1.38579,2,743,18
3,925,1.04873,1.38558,2,925,18
3,1051,1.15955,1.38556,2,1051,4
3,1120,1.27679,1.38556,2,1120,28
3,1221,1.37785,1.38556,2,1221,67
3,1341,1.48451,1.38556,2,1341,102
3,1446,1.59142,1.38555,2,1446,102
3,1564,1.69855,1.38555,2,1564,102
3,1701,1.82217,1.38553,2,1701,102
3,1840,1.92111,1.38552,2,1840,102
3,1973,2.03214,1.3853,2,1973,102
3,2117,2.14854,1.3845,2,2117,102
3,2254,2.26242,1.3845,2,2254,102
3,2356,2.38016,1.3845,2,2356,11
3,2439,2.48665,1.3845,2,2439,40
3,2566,2.60417,1.3845,2,2566,75
3,2655,2.72798,1.38444,2,2655,75
3,2739,2.83989,1.38437,2,2739,75
3,2820,2.96142,1.38437,2,2820,75
3,2933,3.07597,1.38436,2,2933,75
3,3036,3.19346,1.38436,2,3036,75
3,3165,3.31434,1.38436,2,3165,75
3,3316,3.43022,1.38436,2,3316,75
3,3421,3.54687,1.38436,2,3421,75
3,3544,3.67046,1.38436,2,3544,2
3,3598,3.78477,1.38436,2,3598,29
3,3701,3.89874,1.38436,2,3701,68
3,3874,4.01925,1.38436,2,3874,126
3,4051,4.13865,1.38436,2,4051,184
3,4233,4.25194,1.38436,2,4233,244
3,4414,4.3717,1.38436,2,4414,303
3,4504,4.49221,1.38436,2,4504,307
3,4591,4.61572,1.38436,2,4591,307
3,4715,4.72997,1.38436,2,4715,307
3,4816,4.84565,1.38436,2,4816,307
3,4897,4.96572,1.38436,2,4897,307
3,4957,5.09107,1.38436,2,4957,307
3,5072,5.21397,1.38436,2,5072,307
3,5155,5.33219,1.38436,2,5155,307
3,5254,5.46145,1.38436,2,5254,307
3,5342,5.58556,1.34356,2,5342,307
3,5461,5.70202,1.33938,2,5461,12
3,5562,5.82412,1.33938,2,5562,47
3,5701,5.94414,1.33938,2,5701,93
3,5807,6.06601,1.30838,2,5807,103
3,5885,6.19354,1.30044,2,5885,103
3,5963,6.32248,1.28563,2,5963,103
3,6097,6.44483,1.15294,2,6097,103
3,6219,6.56749,1.14983,2,6219,103
3,6331,6.69338,1.14841,2,6331,103
3,6425,6.81707,1.14837,2,6425,103
3,6517,6.95119,1.14561,2,6517,103
3,6632,7.06802,1.14556,2,6632,103
3,6765,7.19513,1.14553,2,6765,10
3,6855,7.32218,1.14553,2,6855,43
3,6999,7.45144,1.14553,2,6999,93
3,7202,7.5773,1.14553,2,7202,151
3,7415,7.70504,1.14553,2,7415,218
