op,#iters,time,#nodes,#displacements,solution cost,path length
e,367,0.1451,306,19,inf,0
e,368,0.145619,307,19,inf,0
e,369,0.14564,307,19,inf,0
e,370,0.146006,308,19,inf,0
e,371,0.146518,309,19,inf,0
e,372,0.146606,310,19,inf,0
e,373,0.146622,310,19,inf,0
e,374,0.146821,311,19,inf,0
e,375,0.147473,312,19,inf,0
e,376,0.147994,313,19,inf,0
e,377,0.148665,314,19,inf,0
e,378,0.14923,315,19,inf,0
e,379,0.149328,316,19,inf,0
d,379,0.150532,316,19,inf,0
e,380,0.151156,317,19,inf,0
e,381,0.151246,318,19,inf,0
e,382,0.151454,319,19,inf,0
e,383,0.152015,320,19,inf,0
e,384,0.152032,320,19,inf,0
e,385,0.152119,321,19,inf,0
e,386,0.152212,322,19,inf,0
e,387,0.152502,323,19,inf,0
e,388,0.152873,324,19,inf,0
e,389,0.153383,325,19,inf,0
e,390,0.153515,326,19,inf,0
e,391,0.153531,326,19,inf,0
e,392,0.153546,326,19,inf,0
e,393,0.154063,327,19,inf,0
e,394,0.154664,328,19,inf,0
e,395,0.155176,329,19,inf,0
e,396,0.155571,330,19,inf,0
e,397,0.155883,331,19,inf,0
e,398,0.156411,332,19,inf,0
e,399,0.156553,333,19,inf,0
d,399,0.157726,333,19,inf,0
e,400,0.15812,334,19,inf,0
e,401,0.158675,335,19,inf,0
e,402,0.158777,336,19,inf,0
e,403,0.158792,336,19,inf,0
e,404,0.159348,337,19,inf,0
e,405,0.159366,337,19,inf,0
e,406,0.15956,338,19,inf,0
e,407,0.160295,339,19,inf,0
e,408,0.161142,340,19,inf,0
e,409,0.161478,341,19,inf,0
e,410,0.161648,342,19,inf,0
e,411,0.162237,343,19,inf,0
e,412,0.162974,344,19,inf,0
e,413,0.1636,345,19,inf,0
e,414,0.164326,346,19,inf,0
e,415,0.164359,346,19,inf,0
e,416,0.164607,347,19,inf,0
e,417,0.164748,348,19,inf,0
e,418,0.165211,349,19,inf,0
e,419,0.165926,350,19,inf,0
d,419,0.180471,350,20,inf,0
e,420,0.181241,351,20,inf,0
e,421,0.181277,351,20,inf,0
e,422,0.181416,352,20,inf,0
e,423,0.182032,353,20,inf,0
e,424,0.18262,354,20,inf,0
e,425,0.18264,354,20,inf,0
e,426,0.183132,355,20,inf,0
e,427,0.183652,356,20,inf,0
e,428,0.184032,357,20,inf,0
e,429,0.184583,358,20,inf,0
e,430,0.184635,359,20,inf,0
e,431,0.185155,360,20,inf,0
e,432,0.18566,361,20,inf,0
e,433,0.186233,362,20,inf,0
e,434,0.186251,362,20,inf,0
e,435,0.186801,363,20,inf,0
e,436,0.187329,364,20,inf,0
e,437,0.187348,364,20,inf,0
e,438,0.187365,364,20,inf,0
e,439,0.187914,365,20,inf,0
d,439,0.203703,365,21,inf,0
e,440,0.204011,366,21,inf,0
e,441,0.204049,366,21,inf,0
e,442,0.204812,367,21,inf,0
e,443,0.204847,367,21,inf,0
e,444,0.205623,368,21,inf,0
e,445,0.206398,369,21,inf,0
e,446,0.206934,370,21,inf,0
e,447,0.206971,370,21,inf,0
e,448,0.207257,371,21,inf,0
e,449,0.208114,372,21,inf,0
e,450,0.20826,373,21,inf,0
e,451,0.209042,374,21,inf,0
e,452,0.209079,374,21,inf,0
e,453,0.209603,375,21,inf,0
e,454,0.210525,376,21,inf,0
e,455,0.210795,377,21,inf,0
e,456,0.21133,378,21,inf,0
e,457,0.212109,379,21,inf,0
e,458,0.213033,380,21,inf,0
e,459,0.213733,381,21,inf,0
d,459,0.232003,381,22,inf,0
e,460,0.232085,381,22,inf,0
e,461,0.232246,382,22,inf,0
e,462,0.232527,383,22,inf,0
e,463,0.233078,384,22,inf,0
e,464,0.233631,385,22,inf,0
e,465,0.234169,386,22,inf,0
e,466,0.234723,387,22,inf,0
e,467,0.235019,388,22,inf,0
e,468,0.235734,389,22,inf,0
e,469,0.236079,390,22,inf,0
e,470,0.236589,391,22,inf,0
e,471,0.237048,392,22,inf,0
e,472,0.237068,392,22,inf,0
e,473,0.237618,393,22,inf,0
e,474,0.238158,394,22,inf,0
e,475,0.238467,395,22,inf,0
e,476,0.239004,396,22,inf,0
e,477,0.239541,397,22,inf,0
e,478,0.240085,398,22,inf,0
e,479,0.240192,399,22,inf,0
d,479,0.241788,399,22,inf,0
e,480,0.241954,400,22,inf,0
e,481,0.242511,401,22,inf,0
e,482,0.243053,402,22,inf,0
e,483,0.243073,402,22,inf,0
e,484,0.243567,403,22,inf,0
e,485,0.244102,404,22,inf,0
e,486,0.244683,405,22,inf,0
e,487,0.245273,406,22,inf,0
e,488,0.24595,407,22,inf,0
e,489,0.246497,408,22,inf,0
e,490,0.247111,409,22,inf,0
e,491,0.247673,410,22,inf,0
e,492,0.248209,411,22,inf,0
e,493,0.24823,411,22,inf,0
e,494,0.248842,412,22,inf,0
e,495,0.249293,413,22,inf,0
e,496,0.249649,414,22,inf,0
e,497,0.25022,415,22,inf,0
e,498,0.250483,416,22,inf,0
e,499,0.250723,417,22,inf,0
d,499,0.252079,417,22,inf,0
e,500,0.252111,417,22,inf,0
e,501,0.252662,418,22,inf,0
e,502,0.253218,419,22,inf,0
e,503,0.253782,420,22,inf,0
e,504,0.253804,420,22,inf,0
e,505,0.253821,420,22,inf,0
e,506,0.25384,420,22,inf,0
e,507,0.254365,421,22,inf,0
e,508,0.25491,422,22,inf,0
e,509,0.25493,422,22,inf,0
e,510,0.255448,423,22,inf,0
e,511,0.255471,423,22,inf,0
e,512,0.255841,424,22,inf,0
e,513,0.25586,424,22,inf,0
e,514,0.256406,425,22,inf,0
e,515,0.25671,426,22,inf,0
e,516,0.257298,427,22,inf,0
e,517,0.257864,428,22,inf,0
e,518,0.258183,429,22,inf,0
e,519,0.258744,430,22,inf,0
d,519,0.278493,430,23,inf,0
e,520,0.279442,431,23,inf,0
e,521,0.280229,432,23,inf,0
e,522,0.281093,433,23,inf,0
e,523,0.281853,434,23,inf,0
e,524,0.282479,435,23,inf,0
e,525,0.282998,436,23,inf,0
e,526,0.283763,437,23,inf,0
e,527,0.28399,438,23,inf,0
e,528,0.284553,439,23,inf,0
e,529,0.284911,440,23,inf,0
e,530,0.284931,440,23,inf,0
e,531,0.285476,441,23,inf,0
e,532,0.285914,442,23,inf,0
e,533,0.286473,443,23,inf,0
e,534,0.286598,444,23,inf,0
e,535,0.28714,445,23,inf,0
e,536,0.287162,445,23,inf,0
e,537,0.287179,445,23,inf,0
e,538,0.287445,446,23,inf,0
e,539,0.288034,447,23,inf,0
d,539,0.310006,447,24,inf,0
e,540,0.310691,448,24,inf,0
e,541,0.310897,449,24,inf,0
e,542,0.311518,450,24,inf,0
e,543,0.31164,451,24,inf,0
e,544,0.312101,452,24,inf,0
e,545,0.312665,453,24,inf,0
e,546,0.313365,454,24,inf,0
e,547,0.31339,454,24,inf,0
e,548,0.313979,455,24,inf,0
e,549,0.314003,455,24,inf,0
e,550,0.314635,456,24,inf,0
e,551,0.31533,457,24,inf,0
e,552,0.315525,458,24,inf,0
e,553,0.316301,459,24,inf,0
e,554,0.316933,460,24,inf,0
e,555,0.317425,461,24,inf,0
e,556,0.318073,462,24,inf,0
e,557,0.318659,463,24,inf,0
e,558,0.31924,464,24,inf,0
e,559,0.319264,464,24,inf,0
d,559,0.344307,464,25,inf,0
e,560,0.3447,465,25,inf,0
e,561,0.345285,466,25,inf,0
e,562,0.345311,466,25,inf,0
e,563,0.345886,467,25,inf,0
e,564,0.34647,468,25,inf,0
e,565,0.347064,469,25,inf,0
e,566,0.347268,470,25,inf,0
e,567,0.34729,470,25,inf,0
e,568,0.347486,471,25,inf,0
e,569,0.348058,472,25,inf,0
e,570,0.348678,473,25,inf,0
e,571,0.348729,473,25,inf,0
e,572,0.349292,474,25,inf,0
e,573,0.349878,475,25,inf,0
e,574,0.349904,475,25,inf,0
e,575,0.350471,476,25,inf,0
e,576,0.351042,477,25,inf,0
e,577,0.351754,478,25,inf,0
e,578,0.352342,479,25,inf,0
e,579,0.352471,480,25,inf,0
d,579,0.354007,480,25,inf,0
e,580,0.354603,481,25,inf,0
e,581,0.355183,482,25,inf,0
e,582,0.355206,482,25,inf,0
e,583,0.35581,483,25,inf,0
e,584,0.356377,484,25,inf,0
e,585,0.356969,485,25,inf,0
e,586,0.357717,486,25,inf,0
e,587,0.3583,487,25,inf,0
e,588,0.359044,488,25,inf,0
e,589,0.359607,489,25,inf,0
e,590,0.359653,489,25,inf,0
e,591,0.36041,490,25,inf,0
e,592,0.361222,491,25,inf,0
e,593,0.36209,492,25,inf,0
e,594,0.362932,493,25,inf,0
e,595,0.363816,494,25,inf,0
e,596,0.363989,495,25,inf,0
e,597,0.364834,496,25,inf,0
e,598,0.365533,497,25,inf,0
e,599,0.366246,498,25,inf,0
d,599,0.392003,498,26,inf,0
e,600,0.392741,499,26,inf,0
e,601,0.393329,500,26,inf,0
e,602,0.393644,501,26,inf,0
e,603,0.394245,502,26,inf,0
e,604,0.394847,503,26,inf,0
e,605,0.394875,503,26,inf,0
e,606,0.395633,504,26,inf,0
e,607,0.396204,505,26,inf,0
e,608,0.39623,505,26,inf,0
e,609,0.396252,505,26,inf,0
e,610,0.396575,506,26,inf,0
e,611,0.396604,506,26,inf,0
e,612,0.397017,507,26,inf,0
e,613,0.397042,507,26,inf,0
e,614,0.397615,508,26,inf,0
e,615,0.397642,508,26,inf,0
e,616,0.398231,509,26,inf,0
e,617,0.399018,510,26,inf,0
e,618,0.399501,511,26,inf,0
e,619,0.400458,512,26,inf,0
d,619,0.400883,512,26,inf,0
e,620,0.401556,513,26,inf,0
e,621,0.402174,514,26,inf,0
e,622,0.402301,515,26,inf,0
e,623,0.402891,516,26,inf,0
e,624,0.403493,517,26,inf,0
