#x	y	angle	#x	y	angle	#x	y	angle	hist			
0.583705	-0.811966	-0.947512	0.689035	-0.724728	-0.810639	-0.52255	-0.114298	-2.926252				
0.910296	-0.413957	-0.426797	0.892204	-0.451633	-0.468595	-0.239714	0.846268	1.846825				
0.937187	-0.348826	-0.356318	0.515346	-0.856982	-1.029385	0.154613	-0.987975	-1.41556				
0.867351	0.497697	0.520941	0.94703	-0.321144	-0.326937	0.05609	0.314796	1.394468				
0.983847	-0.179014	-0.179984	0.99988	0.015515	0.015516	0.688865	-0.064019	-0.092668				
0.618347	-0.785905	-0.904159	0.234577	0.972098	1.334013	-0.66018	-0.751107	-2.291855				
-0.64189	-0.766797	-2.267757	0.886332	0.46305	0.481433	0.938592	-0.345029	-0.35227				
-0.428331	0.903622	2.013442	0.839693	-0.543062	-0.574079	0.176331	0.984331	1.393538				
0.982156	0.188068	0.189195	-0.496273	-0.868166	-2.090097	0.187297	0.920025	1.369963				
0.911251	0.411852	0.424485	0.932925	0.36007	0.368343	0.697596	-0.344708	-0.458946				
0.578076	-0.815983	-0.954428	0.985198	-0.17142	-0.172271	0.217675	-0.190886	-0.719923				
-0.672635	-0.739974	-2.308561	0.518032	-0.855361	-1.026248	0.719621	-0.300362	-0.395407				
-0.696284	0.717766	2.341004	-0.290683	-0.956819	-1.865737	0.711139	-0.703052	-0.77968				
0.458167	-0.888866	-1.094864	0.941749	-0.336318	-0.343004	-0.428837	-0.903382	-2.014001				
-0.075573	-0.99714	-1.646441	0.695507	0.718519	0.801671	0.943655	-0.33093	-0.337289				
0.488953	-0.87231	-1.059907	0.698418	0.71569	0.797611	-0.662471	0.686784	2.338177				
-0.824178	-0.566331	-2.539545	0.63577	0.771879	0.881791	0.636485	-0.350004	-0.502768				
0.557012	0.830504	0.980012	0.856725	0.515773	0.54191	-0.571499	-0.461452	-2.46233				
0.629665	0.776866	0.889674	0.269532	0.962991	1.29789	-0.165141	0.097914	2.606402				
-0.307228	0.951636	1.883075	0.99995	0.009958	0.009958	0.050731	-0.794712	-1.507048				
-0.769861	-0.638212	-2.449419	0.981315	-0.192407	-0.193614	0.780555	0.625087	0.675244				
0.01085	-0.999941	-1.559947	0.88307	-0.469241	-0.488432	0.293595	0.768383	1.20582				
-0.735811	-0.677187	-2.397659	0.869345	0.494206	0.516922	0.325823	-0.930616	-1.234019				
0.304777	-0.952424	-1.261092	0.890767	0.45446	0.471766	-0.290222	0.956959	1.865255				
0.694088	-0.719891	-0.803645	0.985397	0.17027	0.171104	0.878752	-0.154877	-0.174455				
0.938376	-0.345615	-0.352894	0.97276	0.231816	0.233944	-0.044719	-0.394867	-1.683568				
-0.431316	-0.902201	-2.016747	0.952528	-0.30445	-0.309361	0.143655	0.723988	1.374919				
0.732632	-0.680625	-0.748615	0.660784	0.750576	0.848934	0.519533	-0.85445	-1.024492				
0.625686	-0.780075	-0.894785	0.670687	0.74174	0.835661	0.367351	-0.099726	-0.265084				
0.501412	0.865209	1.045567	0.343575	-0.939125	-1.220075	0.365527	-0.930801	-1.196597				
0.628514	-0.777798	-0.891155	-0.25751	-0.966276	-1.831241	0.480065	0.877233	1.070068				
-0.999925	-0.012216	-3.129377	0.882191	-0.470892	-0.490302	0.6471	-0.461603	-0.619623				
0.914904	0.403671	0.415526	0.870024	-0.49301	-0.515546	-0.987648	0.156689	2.984255				
0.11986	0.992791	1.450648	0.876414	-0.481559	-0.502433	-0.056428	0.998407	1.627254				
-0.544794	-0.83857	-2.14694	0.985516	0.16958	0.170404	0.89906	0.437825	0.453178				
-0.144172	0.989553	1.715473	0.402034	0.915625	1.157059	-0.782856	0.392706	2.67664				
-0.695336	-0.718684	-2.339684	0.997439	0.071529	0.07159	0.782485	-0.622669	-0.672149				
0.432578	-0.901596	-1.123446	0.843711	0.536797	0.566636	0.71916	-0.593556	-0.690006				
0.964247	0.265006	0.268211	0.98648	-0.163882	-0.164624	-0.314387	0.949295	1.890607				
-0.954405	-0.298514	-2.838457	0.079525	-0.996833	-1.491187	0.728306	0.685252	0.754949				
0.781098	0.624408	0.674374	0.406217	-0.913777	-1.152486	-0.734293	0.343948	2.703537				
0.128591	-0.991698	-1.441849	-0.033609	0.999435	1.604412	-0.104051	0.823644	1.696461				
-0.925431	0.378917	2.752967	0.970676	-0.24039	-0.242768	0.233339	-0.972396	-1.335287				
0.474375	-0.880323	-1.076542	0.814812	0.579725	0.618391	-0.675244	-0.180437	-2.880476				
0.758671	-0.651474	-0.709526	-0.804932	-0.593367	-2.506358	0.191085	0.981573	1.378528				
-0.922385	-0.386271	-2.745007	-0.447321	0.894373	2.034564	0.925775	-0.378074	-0.387715				
0.995075	0.099125	0.099288	0.932555	0.361027	0.369369	0.526246	0.099063	0.186068				
0.591533	-0.806281	-0.937837	0.200558	-0.979682	-1.368869	-0.643976	0.765046	2.27048				
-0.663051	0.748574	2.295684	0.517304	-0.855802	-1.027099	0.909242	-0.416268	-0.429337				
-0.970111	-0.242662	-2.896483	0.437631	-0.899155	-1.117834	-0.264249	-0.964454	-1.838222				
-0.803236	-0.595661	-2.503505	0.992593	-0.121486	-0.121786	-0.106801	-0.512282	-1.776333				
-0.16961	-0.985511	-1.74123	0.999074	-0.043035	-0.043048	0.977701	0.21	0.211575				
0.512081	0.858937	1.033191	-0.127629	0.991822	1.698774	0.748943	-0.303443	-0.384949				
-0.638738	-0.769424	-2.263653	0.980537	-0.196334	-0.197618	-0.816318	-0.350972	-2.735541				
-0.847662	-0.530536	-2.582359	0.599125	0.800655	0.928388	0.535759	-0.844371	-1.00539				
0.334422	-0.942423	-1.229805	0.841196	0.540731	0.571306	0.47376	-0.294595	-0.556312				
-0.201272	0.979535	1.773453	-0.049443	-0.998777	-1.620259	0.584409	-0.811459	-0.946644				
0.181588	0.983375	1.388195	0.999937	-0.011236	-0.011236	-0.345022	-0.759131	-1.997383				
0.834839	-0.550494	-0.582955	0.085142	-0.996369	-1.485551	-0.543906	0.839146	2.145881				
0.705885	0.708326	0.787124	0.912621	-0.408806	-0.421145	0.99628	-0.086175	-0.086282				
-0.080915	0.996721	1.6518	-0.400794	-0.916168	-1.983179	-0.327821	0.94474	1.904793				
0.224406	0.974496	1.344463	-0.808876	0.58798	2.513034	0.081228	-0.620054	-1.440536				
0.461131	0.887332	1.091527	0.150506	-0.988609	-1.419717	0.949012	0.315241	0.32071				
0.994138	0.108122	0.108333	-0.422668	-0.906285	-2.007184	0.015098	-0.999886	-1.555698				
0.667387	0.744711	0.840102	0.866453	0.499259	0.522743	0.431732	0.902002	1.124385				
0.91675	-0.399462	-0.41093	0.51102	0.859569	1.034425	-0.906477	0.002905	3.138388				
-0.97914	-0.203189	-2.936979	0.724062	-0.689735	-0.761122	0.999605	0.028101	0.028105				
0.594412	-0.804161	-0.934262	-0.236313	-0.971677	-1.809366	-0.442832	-0.896605	-2.029551				
1	-0.000815	-0.000815	0.949087	0.315013	0.32047	-0.672615	0.739992	2.308534				
-0.207835	0.978164	1.780158	0.864149	0.503237	0.52734	0.757436	-0.252428	-0.32169				
-0.750407	-0.660977	-2.419473	-0.799938	0.600082	2.497989	-0.061695	-0.998095	-1.63253				
0.914337	0.404954	0.416929	0.669435	0.74287	0.837348	-0.233066	0.309756	2.215843				
0.882789	0.46977	0.489031	0.999885	-0.015187	-0.015187	-0.031322	0.655973	1.61851				
-0.408959	0.912553	1.99211	0.28478	-0.958593	-1.28202	-0.115382	0.433514	1.83092				
-0.499916	-0.866074	-2.094298	0.986365	-0.164572	-0.165324	-0.463607	-0.886041	-2.052858				
0.744513	0.667608	0.730991	-0.68678	-0.726866	-2.327846	0.393132	0.919482	1.166761				
0.035594	0.999366	1.535195	0.999868	0.016263	0.016264	0.920688	0.390299	0.400956				
0.070823	-0.997489	-1.499914	0.311645	0.950198	1.253872	0.417907	-0.90849	-1.139656				
0.399428	0.916765	1.159904	0.986043	0.166491	0.167269	0.541609	-0.18073	-0.322072				
-0.997857	-0.065431	-3.076115	0.974819	0.222997	0.224888	-0.745393	-0.440168	-2.608174				
0.216242	-0.97634	-1.352833	0.976734	-0.214453	-0.216131	-0.273214	0.83344	1.887571				
-0.785048	-0.619435	-2.47357	0.363498	0.931595	1.198777	-0.15037	-0.98863	-1.721739				
0.202952	0.979189	1.366425	0.778573	-0.627554	-0.678407	0.272181	-0.464551	-1.040808				
-0.05982	0.998209	1.630652	0.978529	-0.206111	-0.207599	0.554255	0.832347	0.983329				
0.700329	0.71382	0.794938	-0.20773	-0.978186	-1.78005	0.014719	0.999892	1.556077				
0.413876	-0.910333	-1.144089	-0.060099	0.998192	1.630931	-0.705211	0.708997	2.353517				
0.756397	0.654113	0.713009	0.550514	0.834826	0.987816	0.112474	-0.154482	-0.941475				
0.297808	-0.954626	-1.2684	0.501264	-0.865294	-1.045738	-0.305381	0.95223	1.881135				
0.995251	-0.097344	-0.097498	0.901121	0.433568	0.448449	-0.594806	0.80387	2.20782				
0.663745	0.747959	0.844982	0.172898	0.98494	1.397025	-0.546519	0.214256	2.767969				
-0.99106	0.133415	3.007779	-0.23829	-0.971194	-1.811401	0.135054	0.438269	1.271877				
0.694512	0.719481	0.803055	-0.108459	0.994101	1.679469	0.668758	-0.74348	-0.83826				
-0.551956	0.833874	2.155504	0.98006	-0.198703	-0.200035	0.512703	-0.1111	-0.213395				
0.415805	-0.909454	-1.141969	0.694975	0.719034	0.802411	0.910244	-0.394872	-0.409308				
0.984682	-0.174359	-0.175255	0.948391	0.317104	0.322675	0.671239	0.741241	0.834917				
0.726659	-0.686999	-0.757351	0.846529	-0.532343	-0.561366	0.208049	-0.978118	-1.361216				
0.540474	0.841361	0.999796	0.153141	0.988204	1.417051	0.707339	0.195547	0.269719				
0.878203	-0.478288	-0.498705	0.967025	0.254682	0.257519	0.904425	-0.112418	-0.123664				
0.498352	-0.866975	-1.049099	0.904217	-0.427072	-0.441253	0.141227	0.194686	0.94322				
-0.029292	0.999571	1.600093	0.994621	0.103584	0.10377	-0.995634	0.093347	3.04811				
0.825282	0.564721	0.600095	0.984154	0.177317	0.178259	0.876053	-0.143637	-0.162513				
-0.94942	-0.31401	-2.822179	0.963243	-0.268633	-0.271973	-0.93061	0.366012	2.766873				
0.336095	-0.941828	-1.228029	0.917361	0.398056	0.409397	-0.392722	0.756929	2.049399				
0.881308	0.472542	0.492172	-0.990951	0.134224	3.006963	-0.246264	-0.312937	-2.237525				
-0.931158	-0.364616	-2.768372	0.974099	-0.226121	-0.228094	0.149244	-0.948056	-1.414657				
0.628617	-0.777715	-0.891023	0.54891	0.835882	0.989737	0.335291	0.909432	1.217576				
0.994687	-0.102948	-0.103131	0.252435	-0.967614	-1.3156	0.960472	-0.278375	-0.282102				
0.856686	-0.515839	-0.541987	-0.976302	0.216412	2.923454	0.61327	-0.789873	-0.910602				
-0.949088	-0.315012	-2.821124	0.844115	0.536162	0.565884	-0.483069	0.012739	3.115227				
-0.017059	-0.999854	-1.587856	-0.980434	-0.196849	-2.943449	-0.787257	0.616625	2.477144				
0.952526	0.304458	0.30937	0.638912	-0.76928	-0.877713	-0.144595	-0.989491	-1.7159				
-0.923761	0.38297	2.748584	0.508718	-0.860933	-1.037101	-0.548411	0.513047	2.389499				
-0.998552	0.053789	3.087777	0.813708	-0.581273	-0.620293	-0.343641	0.129377	2.781518				
-0.681752	0.731583	2.320951	0.996456	-0.084118	-0.084217	-0.891175	0.45366	2.670725				
0.994983	-0.100047	-0.100214	0.864648	-0.502378	-0.526347	0.994244	-0.107141	-0.107347				
-0.882631	0.470066	2.652227	0.992623	0.121241	0.12154	-0.438353	0.321499	2.508784				
0.162959	-0.986633	-1.407107	0.830293	-0.557328	-0.591164	-0.145075	0.850083	1.739827				
0.979482	0.201531	0.202921	-0.999938	-0.011165	-3.130428	0.278222	0.033042	0.118208				
-0.982335	-0.187131	-2.953352	0.765011	0.644017	0.699737	0.058636	0.998279	1.512126				
-0.989171	-0.14677	-2.99429	0.559122	0.829085	0.97747	-0.576222	-0.468583	-2.458855				
0.55181	0.83397	0.986264	0.802753	-0.596312	-0.638899	0.943632	0.229484	0.238561				
-0.696356	0.717697	2.341104	0.878939	0.476934	0.497163	-0.952128	-0.305698	-2.830921				
0.580635	0.814164	0.951287	-0.469776	0.882786	2.059833	0.714907	-0.380589	-0.4892				
0.753304	0.657672	0.717724	0.724986	0.688763	0.759782	0.612134	0.678042	0.836439				
-0.998802	-0.048939	-3.092634	0.914807	0.403892	0.415767	-0.626943	0.779065	2.24842				
0.974085	-0.226181	-0.228155	0.816838	0.576867	0.614888	-0.875561	0.045844	3.089281				
0.928959	0.370181	0.379204	0.92884	0.370482	0.379528	-0.673216	-0.739446	-2.309346				
0.929108	0.369808	0.378802	0.950883	0.309551	0.314721	0.951567	-0.307441	-0.312503				
0.960756	0.277395	0.281082	0.193528	0.981095	1.37604	-0.308811	-0.951124	-1.884739				
-0.699665	-0.714471	-2.345725	-0.259791	0.965665	1.833603	0.539246	-0.842148	-1.001255				
0.91785	0.396927	0.408166	0.999977	-0.006722	-0.006722	0.004245	-0.593308	-1.563642				
0.043101	0.999071	1.527682	0.712538	0.701634	0.777688	0.39986	0.298457	0.641195				
-0.510339	0.859973	2.106375	0.684626	0.728894	0.816706	1	-0.00021	-0.00021				
0.989364	-0.145463	-0.145981	0.90519	0.425007	0.43897	-0.275195	0.961388	1.849589				
0.999559	0.029706	0.02971	0.611471	-0.791267	-0.912878	-0.642132	0.766594	2.268072				
0.380806	-0.924655	-1.180128	0.656154	-0.754627	-0.855086	0.849862	0.527005	0.555072				
0.964038	-0.265765	-0.268998	0.999456	-0.032968	-0.032974	-0.008458	0.463815	1.589031				
-0.999232	0.039177	3.102406	0.830732	-0.556673	-0.590376	-0.026111	0.904291	1.599663				
0.99881	-0.04877	-0.048789	0.661832	-0.749653	-0.847537	0.107488	0.994206	1.4631				
0.478631	0.878016	1.071702	-0.029349	0.999569	1.60015	0.225698	0.241457	0.81912				
0.999857	0.016932	0.016933	-0.514468	0.85751	2.111184	-0.529693	0.22686	2.736942				
-0.999633	-0.027084	-3.114505	0.743157	-0.669117	-0.73302	0.759323	0.650713	0.708524				
0.985965	0.166952	0.167738	0.799203	0.601061	0.644828	-0.999316	-0.03697	-3.104614				
0.833205	-0.552965	-0.585919	-0.794375	0.607427	2.488775	0.844964	-0.438299	-0.478511				
0.978665	0.205461	0.206935	0.964164	-0.265305	-0.26852	-0.844071	0.536231	2.575628				
-0.182244	-0.983253	-1.754064	0.893716	-0.448632	-0.465235	0.266371	-0.707813	-1.21086				
0.205893	-0.978574	-1.36342	0.999082	-0.042836	-0.042849	-0.258776	0.965937	1.832551				
0.984143	-0.177378	-0.178322	0.83638	0.54815	0.58015	-0.133163	-0.991094	-1.704357				
0.570347	0.821404	0.963868	0.762492	-0.646998	-0.70364	-0.022528	0.999746	1.593326				
0.56471	0.825289	0.970714	-0.27948	-0.960152	-1.854049	0.941513	-0.336978	-0.343705				
0.335914	-0.941893	-1.228221	-0.90592	0.423449	2.704343	0.891565	0.452893	0.470008				
0.775648	0.631166	0.683055	-0.007017	0.999975	1.577813	0.82032	0.456288	0.507615				
0.313187	-0.949692	-1.25225	0.701239	0.712926	0.793663	0.811932	0.360358	0.417709				
0.85577	-0.517356	-0.543759	0.003685	0.999993	1.567111	-0.116454	-0.263484	-1.986959				
0.786066	-0.618143	-0.666378	0.999981	0.006209	0.006209	0.987859	0.155351	0.155983				
0.986083	-0.166255	-0.167031	0.610809	-0.791778	-0.913714	0.476595	-0.449016	-0.755611				
0.999307	0.037219	0.037227	0.997747	-0.067092	-0.067142	0.415495	-0.826494	-1.104975				
0.511582	0.859234	1.033771	0.984395	0.175974	0.176895	0.799662	-0.600451	-0.644065				
0.786248	0.617911	0.666083	0.906458	0.422296	0.435976	0.827594	0.561327	0.595988				
0.028096	-0.999605	-1.542697	-0.865578	0.500773	2.617101	-0.497704	0.724091	2.172981				
0.421223	0.906957	1.136003	-0.999996	0.002944	3.138649	0.515946	0.365393	0.616208				
-0.401279	0.915956	1.983709	0.474549	-0.880229	-1.076345	0.877379	-0.187385	-0.210412				
0.567058	-0.823678	-0.967867	0.484071	0.875029	1.065496	0.272197	-0.493119	-1.066425				
-0.411334	0.911485	1.994713	0.999712	0.023987	0.02399	0.96243	-0.27153	-0.274982				
0.948339	-0.317258	-0.322837	0.551072	0.834457	0.987147	-0.28572	-0.307464	-2.319554				
-0.35438	0.935102	1.933047	0.681324	0.731982	0.821226	0.799914	-0.003797	-0.004746				
0.926504	0.376284	0.385783	0.883954	-0.467575	-0.486545	0.579075	-0.718318	-0.892315				
-0.612643	-0.79036	-2.230197	0.883647	0.468154	0.4872	0.975715	0.219045	0.220835				
0.17552	-0.984476	-1.394362	0.382848	-0.923811	-1.177919	-0.505223	-0.666468	-2.219436				
-0.482331	-0.875989	-2.07411	-0.979502	-0.201435	-2.93877	-0.468998	-0.384162	-2.455305				
0.871083	-0.491135	-0.513393	0.945121	0.326721	0.332832	0.827149	-0.561983	-0.596781				
0.569843	0.821754	0.964482	-0.964839	-0.262841	-2.875627	0.130278	-0.991478	-1.440147				
0.970273	0.242014	0.244441	0.969299	-0.245884	-0.248431	-0.612168	-0.790728	-2.229596				
-0.270699	0.962664	1.844915	0.966729	0.255804	0.258679	-0.748047	-0.400689	-2.649836				
0.51737	0.855762	1.027021	0.5755	0.817801	0.95758	-0.776119	0.630586	2.459285				
-0.995769	0.091894	3.049569	0.946197	0.32359	0.329522	0.728904	0.684616	0.754077				
0.899133	-0.437676	-0.453012	0.834204	0.551456	0.584109	0.880346	-0.474333	-0.494206				
0.049791	0.99876	1.520984	0.452838	-0.891593	-1.100851	-0.573246	-0.819384	-2.181258				
-0.262119	0.965035	1.836014	0.982234	-0.187658	-0.188777	0.594769	-0.803897	-0.933818				
0.998724	0.050492	0.050513	0.296331	0.955085	1.269948	0.503268	0.057764	0.114277				
0.50416	-0.863611	-1.042388	-0.307148	0.951662	1.882991	0.986019	0.166635	0.167416				
0.542582	-0.840003	-0.997289	-0.87331	0.487166	2.632751	0.400081	0.91648	1.159191				
0.632362	-0.774673	-0.886198	0.724392	0.689388	0.760644	0.701391	-0.553445	-0.668039				
0.848268	0.529567	0.55809	-0.778569	-0.627558	-2.463179	0.248393	-0.96123	-1.317917				
0.779868	-0.625943	-0.676341	0.899296	-0.437341	-0.45264	0.817275	0.202962	0.243415				
0.670957	0.741496	0.835298	0.955799	0.294021	0.298431	0.926855	0.375418	0.384848				
0.930749	-0.365658	-0.374339	0.961326	-0.275411	-0.279018	0.357637	-0.307297	-0.709835				
0.594183	-0.80433	-0.934547	-0.851284	0.524706	2.589223	-0.592463	-0.349467	-2.608667				
0.021297	0.999773	1.549498	-0.062422	0.99805	1.633259	0.728871	-0.352854	-0.450856				
-0.016092	0.999871	1.586889	0.992267	0.124121	0.124442	0.623659	0.781697	0.897382				
-0.925674	-0.378323	-2.753609	-0.606565	0.795034	2.222529	0.153631	0.988128	1.416555				
0.900041	-0.435805	-0.450933	-0.502091	-0.864815	-2.096812	0.769965	-0.449123	-0.528052				
0.31622	0.948686	1.249053	0.999237	-0.039062	-0.039072	0.231139	-0.972921	-1.337548				
-0.244773	0.96958	1.818082	0.706467	-0.707746	-0.786303	-0.044066	0.82541	1.624133				
0.395718	0.918372	1.163947	0.157463	-0.987525	-1.412675	-0.910046	-0.414507	-2.714191				
0.828954	-0.559316	-0.593561	0.966793	-0.25556	-0.258427	-0.896111	0.44383	2.681724				
0.978184	0.207741	0.209265	-0.036268	0.999342	1.607072	0.117686	-0.993051	-1.452837				
0.986822	0.161809	0.162524	0.577084	-0.816685	-0.955643	-0.552277	0.83366	2.15589				
-0.240279	0.970704	1.813449	0.195768	0.98065	1.373756	0.54207	-0.470521	-0.714855				
0.859051	-0.51189	-0.537383	0.361273	0.93246	1.201163	-0.569474	0.202545	2.799875				
-0.654229	0.756296	2.28396	0.998305	-0.058207	-0.05824	-0.681754	-0.179948	-2.883529				
-0.051994	0.998647	1.622814	0.812416	-0.583078	-0.622513	0.715943	-0.698159	-0.772822				
0.767679	-0.640835	-0.695586	-0.602846	0.797858	2.217859	0.872304	0.488964	0.510902				
-0.908843	0.417139	2.711298	0.447221	0.894423	1.10714	0.777002	-0.629498	-0.680907				
0.974731	0.223384	0.225285	0.969219	0.246201	0.248759	-0.872661	0.488326	2.631422				
-0.90612	-0.42302	-2.704817	0.849059	-0.528298	-0.556595	0.984099	0.044848	0.045541				
0.588808	0.808273	0.941213	0.787421	0.616416	0.664182	0.763716	-0.645553	-0.701747				
0.969231	0.246153	0.24871	0.907487	0.420079	0.433533	0.199277	0.979943	1.370176				
0.5386	-0.842561	-1.002022	-0.143478	-0.989653	-1.714771	0.033525	-0.01423	-0.401418				
0.341875	-0.939745	-1.221885	0.958414	0.28538	0.289403	-0.368816	0.791833	2.006691				
0.108159	0.994134	1.462425	-0.89906	0.437825	2.688415	-0.222104	-0.975023	-1.794769				
0.9983	-0.058279	-0.058312	-0.858676	0.512519	2.603477	-0.378619	-0.82384	-2.001587				
-0.842224	0.539128	2.572191	0.875005	0.484114	0.505351	-0.044323	0.76829	1.628423				
0.567247	0.823548	0.967638	0.843076	0.537794	0.567818	0.855588	0.517657	0.54411				
-0.99139	0.13094	3.010275	0.987136	0.159882	0.160571	0.331312	0.943521	1.233103				
-0.75032	-0.661074	-2.419343	0.792984	0.609242	0.655105	-0.994406	0.105624	3.035772				
0.994714	-0.102686	-0.102867	0.703509	0.710686	0.790473	-0.15417	-0.696147	-1.78874				
0.954812	-0.29721	-0.301769	0.961448	0.274985	0.278574	0.560267	-0.828312	-0.976089				
-0.771144	0.636661	2.451432	0.886136	-0.463425	-0.481857	0.569199	-0.177767	-0.302713				
0.902155	-0.431412	-0.446057	0.493518	-0.869735	-1.054666	0.701708	-0.248041	-0.339773				
0.999741	0.022748	0.02275	0.949552	-0.313611	-0.318993	0.095005	-0.995477	-1.475648				
-0.58376	-0.811926	-2.194148	0.996188	0.087234	0.087345	-0.680041	-0.102791	-2.991574				
-0.815968	-0.578097	-2.525198	0.75891	-0.651195	-0.709158	-0.043006	0.380499	1.683344				
-0.877929	-0.478792	-2.642315	0.761837	-0.647769	-0.704653	-0.994994	0.099939	3.041487				
-0.29106	0.956705	1.866131	0.879259	-0.476344	-0.496492	0.832325	-0.554288	-0.587507				
0.017704	0.999843	1.553092	0.917639	0.397414	0.408698	-0.018313	-0.119917	-1.72234				
0.417145	-0.90884	-1.140494	0.328695	-0.944436	-1.235875	-0.000989	-1	-1.571786				
0.893139	-0.44978	-0.466519	0.241865	-0.97031	-1.326509	0.078937	0.391601	1.371886				
-0.671324	0.741164	2.306791	0.802582	-0.596541	-0.639185	-0.855582	0.223984	2.885547				
-0.858178	-0.513353	-2.602506	-0.753609	0.657323	2.424332	-0.671405	0.424018	2.578305				
-0.157019	0.987596	1.728468	0.880176	0.474648	0.494564	0.538436	-0.197321	-0.351272				
0.836666	-0.547713	-0.579628	0.39619	0.918168	1.163432	0.404565	0.3324	0.687788				
0.262879	-0.964829	-1.304791	0.774818	-0.632185	-0.68437	0.435108	0.3905	0.731419				
-0.397755	-0.917491	-1.979865	0.724305	-0.68948	-0.76077	0.320846	0.947131	1.244173				
-0.294569	0.95563	1.8698	0.996662	-0.081634	-0.081725	0.273258	-0.261756	-0.763902				
-0.037756	0.999287	1.608561	0.797286	0.603602	0.648011	0.428604	0.903492	1.127849				
-0.739353	-0.673318	-2.402906	-0.72053	0.693424	2.375363	0.345844	-0.938292	-1.217658				
-0.412215	0.911086	1.995681	0.99823	0.059469	0.059504	0.556535	0.830824	0.980587				
0.650804	0.759246	0.862154	0.943271	0.332023	0.338448	-0.208148	-0.889289	-1.800718				
-0.754133	-0.656722	-2.425129	0.20418	0.978933	1.36517	0.922076	0.387009	0.397385				
0.447098	-0.894485	-1.107278	0.996528	-0.083264	-0.08336	0.634865	0.675703	0.816549				
-0.999951	0.009942	3.131651	0.596404	-0.802685	-0.931783	0.983458	-0.181136	-0.182142				
0.926283	0.376829	0.386371	0.605691	0.7957	0.920163	-0.692451	0.440484	2.575035				
-0.945301	-0.3262	-2.809312	0.900236	-0.435402	-0.450485	0.974195	-0.225709	-0.227671				
0.976926	0.21358	0.215238	0.455755	-0.890105	-1.097576	0.626553	-0.779379	-0.893674				
-0.309637	-0.950855	-1.885608	0.850512	-0.525956	-0.553839	0.442661	0.896689	1.112232				
0.189976	0.981789	1.379659	0.66975	0.742586	0.836924	-0.062526	-0.523773	-1.689611				
-0.887986	0.459871	2.663743	0.618778	0.785566	0.903611	0.866442	-0.499278	-0.522766				
-0.375572	-0.926793	-1.95581	0.998014	-0.063	-0.063041	-0.101038	-0.397829	-1.819512				
0.966675	-0.256008	-0.258891	0.965861	0.25906	0.262048	-0.37522	0.427347	2.291335				
0.76746	-0.641097	-0.695927	0.716127	-0.69797	-0.772559	0.486186	-0.748399	-0.994678				
0.50287	0.864362	1.04388	-0.013809	-0.999905	-1.584605	0.458025	0.34218	0.641627				
-0.683333	-0.730107	-2.323114	0.811892	0.583807	0.62341	0.427845	0.145164	0.327103				
0.61721	-0.786798	-0.905604	0.204746	0.978815	1.364592	-0.605197	-0.796076	-2.22081				
0.01473	0.999892	1.556066	-0.001573	0.999999	1.572369	0.90273	-0.430208	-0.444723				
0.959916	-0.280288	-0.284094	0.143243	-0.989688	-1.427059	0.625538	0.346859	0.506289				
0.997815	0.066065	0.066113	0.890621	-0.454746	-0.472087	-0.224615	-0.063801	-2.864837				
-0.972081	-0.234644	-2.90474	0.861237	0.508203	0.533097	0.384932	0.88551	1.160738				
-0.512736	-0.858546	-2.109165	0.796326	-0.604868	-0.6496	0.296331	0.891197	1.249788				
0.97141	0.237408	0.239697	0.824345	-0.566088	-0.601752	0.998697	-0.051041	-0.051064				
-0.237715	0.971335	1.810809	-0.974255	-0.225449	-2.914189	0.524451	-0.851441	-1.018726				
-0.989694	-0.143201	-2.997898	0.892226	-0.451589	-0.468545	0.676354	0.441046	0.577846				
0.999998	-0.002176	-0.002176	-0.665245	-0.746625	-2.298619	-0.038202	-0.703594	-1.625038				
0.923281	0.384126	0.394261	0.622027	0.782996	0.899467	-0.509899	-0.860234	-2.105864				
0.044482	-0.99901	-1.5263	0.528419	-0.848984	-1.01406	-0.608138	0.793831	2.224509				
-0.241799	-0.970326	-1.815015	0.969703	0.244287	0.246784	0.59638	0.677723	0.849155				
-0.529864	-0.848083	-2.129236	0.961024	-0.276465	-0.280113	0.790819	0.61205	0.65865				
0.948352	0.31722	0.322797	0.99393	0.110011	0.110235	-0.459092	-0.888389	-2.047769				
-0.996899	0.078697	3.062814	-0.798313	0.602243	2.495285	0.764687	-0.19053	-0.244188				
-0.645754	-0.763545	-2.272807	-0.03976	0.999209	1.610567	0.09979	0.897543	1.46007				
0.999733	-0.023126	-0.023128	0.990674	0.136253	0.136678	0.140806	0.990037	1.429521				
0.651253	0.75886	0.861561	0.868064	0.496452	0.519506	-0.131945	-0.991257	-1.703127				
0.685356	-0.728208	-0.815704	0.836727	-0.54762	-0.579518	-0.229484	-0.973312	-1.802344				
0.334741	0.94231	1.229466	-0.122815	-0.99243	-1.693922	-0.242727	-0.731315	-1.891261				
-0.894664	0.446739	2.678476	0.79166	-0.610962	-0.657275	-0.277103	-0.96084	-1.851574				
-0.713308	0.70085	2.365004	0.865178	0.501465	0.525292	0.794	0.151037	0.187978				
0.131928	-0.991259	-1.438483	-0.703349	0.710844	2.350895	0.752343	-0.658771	-0.719185				
0.068166	0.997674	1.502577	0.335503	0.942039	1.228657	-0.449745	-0.893157	-2.037276				
0.819868	0.572553	0.609617	-0.694162	0.719818	2.338052	0.64068	0.767808	0.875413				
