time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
1.01,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],4,0.0390116367489,0.0199433439411,0.15449815616,0.786471933126,0.357984997332,0.498028092086,24.757818222,48.5570189953,15.8306109905,0.00396998990688,0.00308246529777,0.00635209457733
1.01,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],3,0.0381477524837,-0.0196710216502,0.155552178621,0.723487218221,-0.492868324121,0.475984116395,23.750387907,-46.983502388,5.29768753052,0.00258888048643,-0.00184237514265,0.00251314478988
1.01,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],14,-0.0477482926633,0.00165055119682,0.15506190168,-0.86049592495,-0.039152877372,0.497993183987,-34.8530040979,0.00188489258289,-15.9098441601,-0.0148526587587,0.00157589933225,0.0056929100808
1.02,floor,heinz,2,-0.0342109622434,-0.00945049189613,-6.6803284426e-05,-3.00264261455e-07,2.68656348001e-08,-1.0,13.7291219234,1.77079439163,14.6205264926,-0.000545536708012,0.000647669117923,0.215650236606
1.02,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.038984426856,0.019952319935,0.154529693723,0.776124572754,0.347428423166,0.523374575377,25.0008382797,50.0912177563,17.1473269463,0.0075864266472,0.00487197661201,0.00795854167198
1.02,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],3,0.0381391743819,-0.0196493864059,0.155557647347,0.723463714123,-0.492807875077,0.476073394219,23.6220436096,-48.482711792,4.18889713287,0.00238117350427,-0.00169556941867,0.00244200150876
1.02,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],14,-0.0477312601038,0.0011073651788,0.155074695391,-0.849711239338,-0.0282391055953,0.518725561244,-34.8648202419,0.162988338619,-16.0902143717,-0.0207715141289,0.00118510784333,0.00795605137947
1.03,floor,heinz,2,-0.0342112714425,-0.00945020926883,-6.63310593154e-05,2.04201441534e-07,2.45642461927e-07,-1.0,13.7024230957,1.84304094315,14.5599898696,-0.000527315921594,0.000659556388973,0.212311343725
1.03,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0389286905527,0.0200024068356,0.15457124114,0.768695771694,0.355526453257,0.528545308113,24.9429306984,50.8640406132,17.3069502115,0.00999592632942,0.00616751923495,0.00894811230896
1.03,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],3,0.0381310457985,-0.0196270203839,0.155562947194,0.72344348828,-0.492744187514,0.476160903772,23.5977335772,-49.1712551117,4.272336483,0.00187686153366,-0.00135102715016,0.00214068615479
1.03,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],14,-0.047727461106,0.00128651697222,0.155108810535,-0.848775280373,-0.0217789111942,0.518994848643,-34.8460788727,0.156248211861,-16.3853502274,-0.0219602301157,0.0025096144188,0.00834290044922
1.04,floor,heinz,2,-0.0342115592211,-0.00944995207828,-6.58913013467e-05,-5.7156796629e-07,-1.97316974315e-07,-1.0,13.7057850361,1.84358882904,14.5656176805,-0.000467503918077,0.000667180549409,0.204446699976
1.04,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0389272473752,0.0200215958059,0.154573234916,0.768678343296,0.35556910038,0.528540199995,24.9569017887,50.8834264278,17.0878891945,0.00994650513327,0.00615458812896,0.00892293072877
1.04,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],3,0.038123657306,-0.0196065592269,0.15556777517,0.72342612346,-0.492683817943,0.47624134024,23.6075408459,-49.1831946373,4.54423666,0.00192471332343,-0.00139017878141,0.00216148230606
1.04,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],13,-0.0477745664807,0.00104261769089,0.155040128873,-0.846376093534,-0.0200815794345,0.522097227665,-34.8774240613,0.171241507865,-16.4322924614,-0.0321312433905,0.00144394583917,0.0122631653967
1.05,floor,heinz,2,-0.0342118171975,-0.00944972314755,-6.54745217616e-05,-6.44973681574e-07,-2.1255288285e-07,-1.0,13.6853845119,1.97692966461,14.5836830139,-0.000467331806453,0.000678556983429,0.203784781185
1.05,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0389261052012,0.0200387809426,0.154575043917,0.768661117554,0.35560580492,0.528538918495,24.9835038185,50.8782829046,17.6308511496,0.0100810670344,0.00620064917551,0.0090001649713
1.05,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],3,0.0381171628833,-0.0195882221063,0.15557209154,0.723412811756,-0.492628047864,0.476311912139,23.5654760599,-49.2887945175,3.91568446159,0.00216130311006,-0.00156853942644,0.00230227955759
1.05,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],13,-0.0478136086693,0.00148596799968,0.155008727541,-0.849381281779,-0.0175753975681,0.517316767803,-34.8710702062,0.393910501152,-16.3299668431,-0.0167544642369,0.0023500077277,0.00648852301346
1.06,floor,heinz,2,-0.0342120537534,-0.00944951918791,-6.50795263937e-05,6.19256468326e-07,1.91159961638e-07,-1.0,13.7319271564,1.82324337959,14.6392480135,-0.000272694890504,0.000675747598047,0.18203273617
1.06,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0389250233769,0.0200541842729,0.15457675159,0.768647313118,0.35563954711,0.528534799814,24.9933414459,50.9559007883,16.2587229013,0.00976246707835,0.00610197794416,0.00881913608017
1.06,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0381225124002,-0.0195700689219,0.155562154949,0.718501150608,-0.493931256235,0.483938001096,23.6188961267,-49.5617222786,5.35716712475,0.00277631162039,-0.00195730630463,0.00273057767739
1.06,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],13,-0.0477850388449,0.00132913986678,0.155062744251,-0.855564663043,-0.0174940945402,0.50953737589,-34.8811259493,0.489566322416,-16.3510101438,-0.016865973491,0.002298316298,0.00658412811877
1.07,floor,heinz,2,-0.0342122176662,-0.0094493702054,-6.47134202154e-05,-9.02606927866e-07,6.96767179509e-08,-1.0,13.7034890652,2.01152217388,14.626765132,-0.000254081753862,0.000683735257473,0.180191760743
1.07,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0389243289828,0.0200653288513,0.154578730464,0.76863373518,0.355665886402,0.528535652161,25.0271503925,50.9250633717,17.5817191601,0.0100861473176,0.00620860038522,0.00900177726466
1.07,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0381180392578,-0.0195578336716,0.155565846711,0.718494519591,-0.493876554072,0.484002619982,23.5523552895,-49.5168581009,4.04574537277,0.00299189290037,-0.00210848044717,0.00287959508544
1.07,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],13,-0.047793901024,0.00134155792498,0.155063764407,-0.855635033204,-0.0175050136168,0.509446043235,-34.8875193,0.615422969684,-16.3664582968,-0.0170534379427,0.00224751210465,0.00670622424595
1.08,floor,heinz,2,-0.0342123722658,-0.00944923740462,-6.43609773761e-05,9.94554227418e-07,-2.17191454599e-07,-1.0,13.7165350914,2.05984055996,14.6438989639,-0.000241678463763,0.000688452231115,0.178402479931
1.08,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0389237113297,0.0200753696263,0.154580572248,0.768618500233,0.355689644814,0.528540831804,25.0706930161,50.9437022209,17.7750526667,0.0101288946385,0.00622369221631,0.00902622915174
1.08,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0381140056998,-0.0195468068123,0.155569247901,0.718486651778,-0.493824586272,0.48406650126,23.537430644,-49.5274572372,3.8254956007,0.00304489484184,-0.00214384501604,0.00291735382861
1.08,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],13,-0.0478019086787,0.00135274658812,0.155064754761,-0.855693505361,-0.017514119265,0.509372037191,-34.8946267962,0.65208414942,-16.3237995505,-0.0172196761844,0.00217424498523,0.0068283455433
1.09,floor,heinz,2,-0.0342125175521,-0.00944912180421,-6.31804186924e-05,6.53915659399e-08,-1.4715673613e-07,-1.0,13.4998450279,2.10476696491,10.6968036765,-0.000261892399585,0.000803528888258,0.204640091985
1.09,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],5,0.0389230750501,0.0200841557235,0.154584050179,0.768608164787,0.355710536242,0.528540873528,24.9661729336,50.6799477339,18.4853001833,0.0102671412544,0.00625441175872,0.00909067977889
1.09,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0381103083491,-0.0195371150039,0.155574098229,0.718485847116,-0.493776626885,0.484116323292,23.4568354487,-49.3020796776,2.10904765129,0.00343412398086,-0.00240632603157,0.00318306521668
1.09,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,-0.0478077732647,0.00119646945071,0.155060981711,-0.85436291496,-0.0218834570066,0.511110606293,-34.9231464863,0.727765015326,-19.2637005746,-0.0175573848396,0.00237211271227,0.00699043731216
1.1,floor,heinz,2,-0.0342126516625,-0.00944901580806,-6.19627498963e-05,6.92700183436e-07,-1.58145351037e-07,-1.0,13.5375440121,2.1696010828,10.6927368713,-0.000253497607999,0.00080427463316,0.202468430114
1.1,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0389011787872,0.0200902034218,0.154618956149,0.765759964784,0.353861744205,0.533579652508,25.0071653128,50.0038733184,18.851888001,0.00870011696323,0.00546053316806,0.0084508609084
1.1,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0381069276482,-0.0195280970074,0.155578888953,0.718483015895,-0.49372779578,0.484170697629,23.4621537924,-48.6872262955,1.80696058273,0.00349640894369,-0.00244548292676,0.00320861644009
1.1,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,-0.0478576570749,0.00123941978624,0.154988266528,-0.853690440456,-0.0213988370961,0.515264898539,-34.936928153,0.85173763521,-19.3323761821,-0.0155819086791,0.00237837952827,0.00623140709706
1.11,floor,heinz,2,-0.0342127839103,-0.00944890192477,-5.93593831582e-05,8.66119592047e-07,1.53079072973e-07,-1.0,13.1595320702,2.17894145846,6.77482189624,1.64166457344e-05,0.00033094357795,0.0718492212574
1.11,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0389002226293,0.0200991739208,0.154625336329,0.765745411317,0.353885551294,0.53358374536,24.7414054573,49.1440295726,18.3308788836,0.00843439184991,0.00532398803407,0.00824244782039
1.11,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0381030449644,-0.0195181830786,0.155586645007,0.7184779495,-0.493681535125,0.484225064516,23.4144237041,-49.2980618477,1.20218229294,0.00142648595463,-0.00121225206635,0.00175966437299
1.11,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,-0.0478848516941,0.0013344560218,0.154956886714,-0.844336433844,-0.0126648159613,0.533957801082,-35.0082147121,2.34802406281,-22.1230154037,-0.0150127360434,-0.00157809834395,0.00810356234456
1.12,floor,heinz,2,-0.0342129049823,-0.0094487927563,-5.66998542126e-05,7.95351326133e-07,3.36492715913e-08,-1.0,13.1686010361,2.17927267752,6.8131492125,-1.49927506836e-07,0.000368647082343,0.0810187010951
1.12,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0388983885447,0.0201082145795,0.154632012049,0.7657272319,0.353911777337,0.533591305216,24.7536294758,49.1627538055,18.1612671316,0.00838243042591,0.005308002198,0.00821553362458
1.12,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0380986901,-0.0195082984865,0.155594617128,0.718468844891,-0.493639014661,0.484280578792,23.423590064,-49.2108449936,1.34779500961,0.00142788358697,-0.00121501598691,0.00175518561809
1.12,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,-0.0478924346918,0.00134405559617,0.154963189905,-0.844361039725,-0.0126502363816,0.533921285109,-35.0130040646,2.25260489434,-22.0617821217,-0.0145227854184,-0.00157267131934,0.0078431084712
1.13,floor,heinz,2,-0.0342130204663,-0.0094486931921,-5.27878059984e-05,-1.0542177975e-07,-2.47914696772e-07,-1.0,12.9283661842,2.17397681996,2.89426118623,-2.66077410792e-06,0.000360546143362,0.0788799636229
1.13,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0388966718068,0.0201164263611,0.154641091824,0.765711396933,0.353936215242,0.533596754074,24.5599979758,48.8779091239,17.8968632817,0.00829397538992,0.00526622593647,0.00815533108759
1.13,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0380947003141,-0.019499310758,0.155604891479,0.718462020159,-0.493599429727,0.484329931438,23.4016059637,-48.9973292351,0.768151283264,0.00150825742914,-0.00126768191345,0.00180953095213
1.13,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,-0.0478994169018,0.00135277194998,0.154971951788,-0.844382947141,-0.0126375765963,0.53388879245,-35.0444931984,2.32511087134,-25.1338635683,-0.0144088728948,-0.00167181013569,0.00778878148073
1.14,floor,heinz,2,-0.0342131312937,-0.00944860785967,-4.8928608976e-05,8.63939781937e-08,-1.52570716061e-07,-1.0,12.9922521114,2.60655125976,2.95999916239,1.6894884272e-05,0.000281056223079,0.0594378994874
1.14,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.038911406483,0.0200771724007,0.15465413034,0.767847827503,0.34774396675,0.534838025059,24.8398542404,48.8635017872,21.1512207985,0.00923505065326,0.0056112837295,0.00882105986472
1.14,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.038091157563,-0.019491346553,0.15561478585,0.718457177281,-0.493563629687,0.484372697771,23.2186344862,-49.1807985306,-2.568338871,0.00180971355589,-0.00149343611115,0.00202649205104
1.14,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,-0.0479232259095,0.00195675138966,0.154978609085,-0.850391113758,-0.00844224542379,0.52418679297,-35.0497865677,2.83346977457,-24.991869092,-0.0191509360636,-0.00156220236991,0.0103439880391
1.15,floor,heinz,1,-0.0377840436995,-0.000582342967391,-7.80202826718e-05,3.03918369582e-07,-1.60668331972e-08,-1.0,12.8690233231,2.1558971405,3.87649424738e-06,0.0,0.0,0.0
1.15,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.038910419281,0.0200858544558,0.15467938355,0.767835225378,0.347771542413,0.534837369408,24.575715065,48.5113971233,17.3724822998,0.00801528354761,0.00516840245338,0.00807450875481
1.15,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0380944378674,-0.0194807242602,0.155632954836,0.715498077869,-0.494365358353,0.488945043087,23.3629231378,-49.6536426544,0.736043930054,0.00181950188937,-0.00149361767705,0.00205665308442
1.15,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,-0.0479048356414,0.00231721157907,0.155053646863,-0.852224934101,-0.0126867179759,0.521114385128,-35.076818943,3.35627799481,-27.6536175609,-0.0173701391813,-0.00140012002873,0.00936099185553
1.16,floor,heinz,1,-0.0378095209599,-0.000581751461141,-4.59054026578e-05,-1.10629017058e-07,1.04696544767e-08,-1.0,12.676653862,2.66430139542,-1.37451138471e-06,0.0,0.0,0.0
1.16,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0389748290181,0.019881437843,0.15479978174,0.782944500446,0.304316863418,0.542462299267,24.3701984882,43.2755818367,21.5059809685,-0.000755690520207,-0.000290799569658,-0.000561687255143
1.16,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0381014384329,-0.0194363072515,0.155705422163,0.703779578209,-0.497538208961,0.507099688053,23.4160323143,-44.2101974487,-3.63524109125,1.23969175439e-15,6.75150007765e-16,-2.25529187628e-16
1.16,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,-0.0480140125887,0.00256455003347,0.154982738874,-0.855390353636,-0.00838243665004,0.515869311311,-35.1022956371,3.51985761151,-26.8997055292,-0.0150541409366,-0.00139914498813,0.00816339564195
1.17,floor,heinz,1,-0.0378186926246,-0.000587044050917,-1.88505032384e-06,-8.27790131552e-07,1.23880727898e-08,-1.0,1.42483577292e-05,-2.13230009649e-07,17.2125244141,0.0,0.0,0.0
1.17,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0389243687193,0.0198887825633,0.154943990211,0.782354652882,0.304406583309,0.54327070713,22.4445333755,8.36623728936,15.2894812936,6.25479442746e-06,2.35123497351e-06,4.26354590251e-06
1.17,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0379881098866,-0.0194218955934,0.155919638276,0.714913511276,-0.49276727438,0.492753463984,7.34919953346,0.962310552597,3.16822624207,0.000237963756337,-0.000127693395544,-5.91805712884e-05
1.17,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],10,-0.0479936659336,0.00252159720403,0.15515024513,-0.853750753403,-0.0126590102911,0.518607184291,-34.1987371445,1.27197975665,19.1666069031,-2.49695837534e-05,7.39142059792e-07,1.40575535967e-05
1.18,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0383455461512,0.0197278168052,0.155780851841,0.772080828746,0.402579242984,0.473931173484,21.8718880415,46.2221188545,5.63502049446,-0.00862941652124,-0.008472740535,-0.00969559879873
1.18,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.0372604907801,-0.0196932357115,0.156157430261,0.713070412477,-0.412387928615,0.500766186665,19.8947205544,-48.0524625778,-3.60134220123,0.0209350214703,-0.0240412769072,0.0167431026688
1.18,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,-0.0479005062953,0.00250437232899,0.155979987234,-0.847619429231,-0.0394063538406,0.528513550758,-36.3451645374,1.49073339254,-8.57142114639,-0.0015506749919,-0.000701588799673,0.000837719392826
1.19,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0376164764166,0.0196771370247,0.156187290947,0.777975489696,0.394235551357,0.472181484103,20.8262400627,43.8567011356,2.39872562885,-0.00789995569143,-0.00807717560031,-0.00921417503189
1.19,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],11,0.0365769670091,-0.0196766006676,0.156556710601,0.718832444061,-0.405128213492,0.496036860076,19.3717236519,-45.3822593689,-4.22177600861,0.0200558844099,-0.0232567824045,0.0159099146602
1.19,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,-0.048646020703,0.00244739351911,0.156404994428,-0.847509175539,-0.0400949451141,0.528632640839,-37.4518847466,1.34362792224,-6.33401083946,-0.00263043970002,-0.000791147995985,0.00146902048813
1.2,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.0366394178321,0.0197483242179,0.156353332102,0.769581735134,0.376525049408,0.503212099274,20.1399493217,42.3446113914,0.935039013624,-0.00840276206984,-0.00783723710714,-0.00923653530579
1.2,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],11,0.0356124246662,-0.019652986899,0.15681669116,0.730144771663,-0.426235612143,0.46987818317,19.0847568512,-43.9081306458,-4.55631160736,0.0196762008351,-0.0228696758979,0.015520767085
1.2,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,-0.0496850106865,0.00244035932701,0.156704232097,-0.847158864141,-0.0414609145373,0.52906049788,-38.2356452942,1.49621563405,-4.73568701744,-0.00247850657608,-0.000791419553662,0.00136708736014
1.21,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],6,0.03552227964,0.0197492962082,0.15657539169,0.773741374413,0.370932921767,0.501781746745,19.7484605312,41.1206884384,-0.455569982529,-0.00808261393669,-0.00760775438187,-0.00885347481734
1.21,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],12,0.0345501210541,-0.0196463350827,0.156983197977,0.72814685603,-0.414021092157,0.484581486632,18.6163344383,-42.5137519836,-4.68269252777,0.019264912328,-0.02227939583,0.0151797177343
1.21,heinz,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,-0.0507947998121,0.00243317094282,0.157004460692,-0.843370229006,-0.053487339057,0.534304633737,-38.7532296181,1.56157790869,-4.29668855667,-0.0111602263064,-0.000810584591882,0.00725387659616
