trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
0,6671,20.6622,inf,3.38348,5.85616,8.96415,2.36671,1,138,109,6671,4107,1.09018
0,6711,20.7852,inf,3.40065,5.86321,9.06288,2.36671,1,138,109,6711,4130,1.09343
0,6740,20.9059,inf,3.41629,5.86974,9.16126,2.36671,1,138,109,6740,4151,1.09595
0,6774,21.0233,inf,3.43558,5.87553,9.25355,2.36671,1,138,109,6774,4172,1.09813
0,6806,21.1423,inf,3.4525,5.88173,9.34938,2.36671,1,138,109,6806,4194,1.10064
0,6848,21.2713,inf,3.47382,5.88825,9.45044,2.36671,1,138,109,6848,4217,1.10316
0,6882,21.3933,inf,3.49212,5.89472,9.54763,2.36671,1,138,109,6882,4239,1.1059
0,6917,21.5175,inf,3.51206,5.90089,9.6457,2.36671,1,138,109,6917,4261,1.10829
0,6960,21.6333,inf,3.53304,5.90629,9.735,2.36671,1,138,109,6960,4281,1.11033
0,7000,21.7549,inf,3.55344,5.91299,9.82948,2.36671,1,138,109,7000,4302,1.11344
0,7031,21.8796,inf,3.56731,5.91925,9.93399,2.36671,1,138,109,7031,4325,1.11578
0,7075,22.0082,inf,3.58957,5.92542,10.0341,2.36671,1,138,109,7075,4347,1.11816
0,7108,22.1318,inf,3.60742,5.93141,10.1338,2.36671,1,138,109,7108,4369,1.12048
0,7137,22.2479,inf,3.62113,5.93804,10.2295,2.36671,1,138,109,7137,4390,1.12348
0,7179,22.37,inf,3.64091,5.94407,10.3257,2.36671,1,138,109,7179,4411,1.12571
0,7210,22.4937,inf,3.65604,5.95056,10.4277,2.36671,1,138,109,7210,4433,1.12848
0,7245,22.6205,inf,3.6729,5.95663,10.5302,2.36671,1,139,110,7245,4455,1.13076
0,7282,22.738,inf,3.68965,5.96347,10.6241,2.36671,1,139,110,7282,4475,1.13416
0,7309,22.8623,inf,3.70402,5.96949,10.7279,2.36671,1,139,110,7309,4497,1.13652
0,7341,22.9894,inf,3.72064,5.98827,10.8196,2.36671,1,139,110,7341,4516,1.15185
0,7375,23.1144,inf,3.73821,5.99427,10.921,2.36671,1,139,110,7375,4537,1.15417
0,7412,23.2403,inf,3.75882,5.99998,11.0205,2.36671,1,139,110,7412,4558,1.15632
0,7449,23.3609,inf,3.7771,6.00588,11.1168,2.36671,1,139,110,7449,4578,1.15856
0,7489,23.4879,inf,3.80118,6.01141,11.2142,2.36671,1,139,110,7489,4598,1.16055
0,7520,23.6098,inf,3.81519,6.0174,11.316,2.36671,1,139,110,7520,4619,1.16281
0,7553,23.7351,inf,3.83171,6.02383,11.4183,2.36671,1,139,110,7553,4640,1.16526
0,7579,23.8545,inf,3.84724,6.02946,11.5165,2.36671,1,139,110,7579,4660,1.16729
0,7611,23.9867,inf,3.86178,6.0358,11.6278,2.36671,1,139,110,7611,4682,1.16956
0,7643,24.1038,inf,3.88021,6.04101,11.7212,2.36671,1,139,110,7643,4701,1.17152
0,7679,24.2319,inf,3.89826,6.04686,11.8253,2.36671,1,139,110,7679,4722,1.17379
0,7710,24.3553,inf,3.9157,6.0525,11.9256,2.36671,1,139,110,7710,4742,1.17606
0,7742,24.4808,inf,3.93567,6.05818,12.0253,2.36671,1,139,110,7742,4762,1.17823
0,7777,24.6045,inf,3.95321,6.06365,12.126,2.36671,1,139,110,7777,4782,1.18036
0,7814,24.7293,inf,3.97115,6.06944,12.227,2.36671,1,139,110,7814,4802,1.18281
0,7845,24.8544,inf,3.9882,6.07578,12.3286,2.36671,1,139,110,7845,4822,1.18564
0,7883,24.9798,inf,4.00951,6.081,12.4275,2.36671,1,139,110,7883,4841,1.18767
0,7918,25.1128,inf,4.02755,6.08759,12.5358,2.36671,1,139,110,7918,4862,1.19024
0,7948,25.2357,inf,4.0408,6.09321,12.6397,2.36671,1,139,110,7948,4882,1.19237
0,7986,25.3657,inf,4.06206,6.09888,12.7428,2.36671,1,139,110,7986,4902,1.19453
0,8020,25.4924,inf,4.08113,6.10434,12.8438,2.36671,1,140,111,8020,4921,1.19661
0,8052,25.6185,inf,4.09697,6.11015,12.9483,2.36671,1,140,111,8052,4941,1.19888
0,8078,25.7429,inf,4.11625,6.11554,13.0479,2.36671,1,140,111,8078,4960,1.20103
0,8109,25.8733,inf,4.12982,6.12179,13.1585,2.36671,1,140,111,8109,4981,1.20353
0,8144,26.0037,inf,4.14786,6.12729,13.2652,2.36671,1,140,111,8144,5001,1.20551
0,8173,26.1292,inf,4.16252,6.13317,13.3701,2.36671,1,140,111,8173,5021,1.20784
0,8206,26.2564,inf,4.17711,6.13906,13.4768,2.36671,1,140,111,8206,5041,1.21027
0,8243,26.3835,inf,4.19736,6.14442,13.5782,2.36671,1,140,111,8243,5060,1.2122
0,8275,26.5086,inf,4.21389,6.14996,13.6813,2.36671,1,140,111,8275,5079,1.21428
0,8313,26.6436,inf,4.23578,6.15544,13.7888,2.36671,1,140,111,8313,5099,1.21636
0,8351,26.7724,inf,4.25563,6.16075,13.8916,2.36671,1,140,111,8351,5118,1.21832
0,8382,26.9045,inf,4.27299,6.16639,14.0007,2.36671,1,140,111,8382,5138,1.22042
0,8411,27.0349,inf,4.28684,6.17218,14.1114,2.36671,1,140,111,8411,5158,1.22269
0,8438,27.161,inf,4.30239,6.17813,14.2159,2.36671,1,140,111,8438,5177,1.22502
0,8474,27.2947,inf,4.32052,6.18376,14.3258,2.36671,1,140,111,8474,5197,1.22716
0,8513,27.4184,inf,4.3398,6.1889,14.425,2.36671,1,140,111,8513,5215,1.22912
0,8542,27.5607,inf,4.35812,6.19463,14.5432,2.36671,1,140,111,8542,5236,1.23123
0,8574,27.6827,inf,4.3741,6.19981,14.644,2.36671,1,140,111,8574,5254,1.23316
0,8611,27.8152,inf,4.39406,6.2052,14.7511,2.36671,1,140,111,8611,5273,1.23523
0,8641,27.9385,inf,4.4149,6.21018,14.8485,2.36671,1,140,111,8641,5290,1.23721
0,8676,28.0706,inf,4.43355,6.21554,14.9565,2.36671,1,140,111,8676,5309,1.23925
0,8703,28.2036,inf,4.45223,6.23203,15.0544,2.36671,1,140,111,8703,5326,1.25271
