trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
2,281,1.01214,2.28874,0.000586286,0.10669,0.0186579,0.781403,1,682,277,281,227,0.976082
2,325,1.13023,2.28463,0.000672901,0.156909,0.0246751,0.782179,1,792,384,325,265,1.08376
2,370,1.23437,2.28463,0.00079917,0.202761,0.0301833,0.790134,1,874,458,370,296,1.1805
2,400,1.33589,2.28463,0.000862306,0.239045,0.0351411,0.790134,1,915,499,400,321,1.27559
2,475,1.43762,2.28323,0.00100051,0.297132,0.0482415,0.790589,1,1054,636,475,382,1.36087
2,543,1.62596,2.28323,0.00113486,0.344656,0.0623303,0.859085,1,1174,730,543,438,1.53141
2,570,1.75522,2.28323,0.00118798,0.411046,0.0685323,0.859085,1,1214,770,570,461,1.65297
2,629,1.91857,2.25566,0.00134351,0.484598,0.0826189,0.886287,1,1335,878,629,509,1.79925
2,656,2.12195,2.25566,0.00139701,0.541646,0.0892762,0.886287,1,1380,923,656,531,1.98984
2,658,2.15475,2.25566,0.00144436,0.552757,0.0899087,0.886287,1,1389,932,658,533,2.0218
2,686,2.32757,2.25566,0.0014998,0.631986,0.0964922,0.886287,1,1412,955,686,554,2.18671
2,716,2.43211,2.25388,0.00155985,0.675544,0.104869,0.886674,1,1450,990,716,579,2.28123
2,767,2.54363,2.21555,0.00165608,0.720662,0.119865,0.8875,1,1490,1028,767,622,2.37483
2,814,2.80563,2.21555,0.0017504,0.776226,0.135036,0.922963,1,1550,1075,814,662,2.61879
2,840,2.97782,2.21555,0.00180507,0.854399,0.14354,0.922963,1,1573,1098,840,683,2.78104
2,852,3.12362,2.21555,0.00183432,0.90252,0.147564,0.922963,1,1605,1130,852,693,2.92201
2,875,3.26162,2.21555,0.00188321,0.955571,0.155575,0.922963,1,1647,1172,875,713,3.05066
2,905,3.36689,2.21555,0.00194673,1.0017,0.166808,0.934898,1,1687,1200,905,740,3.14281
2,925,3.50409,2.21555,0.00198831,1.0549,0.175099,0.934898,1,1712,1225,925,759,3.27041
2,942,3.69033,2.21555,0.00202564,1.14762,0.180916,0.934898,1,1735,1248,942,772,3.4498
2,990,3.79472,2.21555,0.0021238,1.19853,0.199932,0.934898,1,1766,1279,990,813,3.53246
2,997,3.91085,2.21555,0.00213882,1.26173,0.201359,0.934898,1,1773,1286,997,816,3.64686
2,1044,4.02562,2.21265,0.00222966,1.31409,0.219364,0.935475,1,1793,1303,1044,853,3.74103
2,1053,4.2167,2.21265,0.00225353,1.40291,0.223382,0.935475,1,1805,1315,1053,861,3.92741
2,1097,4.45855,2.21036,0.00234438,1.47615,0.241313,0.93613,1,1844,1349,1097,896,4.14879
2,1143,4.56794,2.21036,0.00243369,1.50564,0.260138,0.93613,1,1861,1366,1143,932,4.23686
2,1176,4.70302,2.2092,0.00250644,1.61016,0.273506,0.937002,1,1872,1373,1176,957,4.35672
2,1191,4.87493,2.2092,0.00253877,1.66678,0.280381,0.937002,1,1891,1392,1191,969,4.52077
2,1228,5.06863,2.2092,0.00261961,1.77668,0.298402,0.937002,1,1909,1410,1228,1000,4.69391
2,1269,5.46573,2.2092,0.00273125,1.88882,0.318057,0.937002,1,1947,1448,1269,1034,5.05632
2,1270,5.46657,2.2092,0.00277782,1.88897,0.3187,0.937002,1,1947,1448,1270,1035,5.05639
2,1334,5.64409,2.2092,0.00295259,2.00314,0.353774,0.937002,1,1966,1467,1334,1093,5.19457
2,1353,5.75298,2.2092,0.00299263,2.08149,0.364359,0.937002,1,1970,1471,1353,1110,5.29166
2,1371,5.96648,2.2092,0.00303073,2.13239,0.372518,0.937002,1,1981,1482,1371,1123,5.496
2,1391,6.14486,2.2092,0.00307616,2.22281,0.384051,0.937002,1,1989,1490,1391,1141,5.66147
2,1461,6.25392,2.20168,0.00321513,2.28285,0.420665,0.938726,1,2030,1524,1461,1197,5.72995
2,1554,6.41009,2.19315,0.00339798,2.36521,0.46942,0.939436,1,2055,1547,1554,1268,5.83146
2,1635,6.52118,2.19315,0.00355619,2.41973,0.514576,0.939436,1,2086,1578,1635,1330,5.89296
2,1705,6.72754,2.19094,0.00370362,2.55239,0.561139,0.940049,1,2111,1601,1705,1390,6.04825
2,1817,6.83769,2.19092,0.00399618,2.59114,0.631341,0.940755,1,2141,1630,1817,1478,6.08156
2,1872,7.05014,2.19064,0.00410936,2.73228,0.669992,0.941498,1,2165,1649,1872,1523,6.25189
2,1877,7.19795,2.19064,0.00412168,2.81266,0.67255,0.941498,1,2170,1654,1877,1526,6.39686
2,2005,7.3103,2.19064,0.00438344,2.83322,0.763815,0.941498,1,2184,1668,2005,1626,6.41047
2,2095,7.4252,2.19064,0.00465406,2.87838,0.832992,0.941498,1,2191,1675,2095,1699,6.45012
2,2163,7.57043,2.19064,0.00479918,2.95482,0.886173,0.941498,1,2206,1690,2163,1754,6.53758
2,2201,7.80555,2.19064,0.00487733,3.13357,0.915256,0.941498,1,2209,1693,2201,1783,6.7412
2,2232,7.92033,2.19064,0.00494816,3.16118,0.942612,1.00015,1,2245,1698,2232,1809,6.82604
2,2307,8.07804,2.19037,0.00510907,3.24196,1.00565,1.00093,1,2254,1705,2307,1870,6.91551
2,2362,8.44143,2.19037,0.00522956,3.26941,1.052,1.29034,1,2275,1711,2362,1912,7.22831
2,2394,8.68534,2.19037,0.00529693,3.34199,1.07804,1.29034,1,2286,1722,2394,1936,7.4441
2,2401,8.94209,2.19037,0.00531464,3.55965,1.0835,1.29034,1,2289,1725,2401,1941,7.69495
2,2464,9.05569,2.19019,0.00544668,3.61249,1.14326,1.2911,1,2305,1738,2464,1995,7.74426
2,2541,9.1705,2.19019,0.0056457,3.65556,1.2146,1.2911,1,2315,1748,2541,2059,7.75267
2,2575,9.4465,2.19019,0.00571999,3.73241,1.24843,1.2911,1,2322,1755,2575,2089,7.99243
2,2581,9.57358,2.18724,0.00573616,3.78444,1.25421,1.36025,1,2339,1763,2581,2094,8.11308
2,2643,9.68934,2.18426,0.00586243,3.84078,1.3127,1.36098,1,2350,1773,2643,2145,8.16616
2,2645,9.87873,2.18426,0.0058709,3.89973,1.31505,1.36098,1,2357,1780,2645,2147,8.35289
3,1,0.000121645,inf,9.239e-06,9.1234e-05,1.9247e-05,0,1,0,0,1,3,1.1549e-05
3,117,0.123442,2.46928,0.000216719,0.0110197,0.00349383,0.103615,1,266,94,117,91,0.114576
3,191,0.244428,2.29976,0.0003553,0.0562823,0.00856172,0.144577,1,524,309,191,149,0.22611
3,237,0.332943,2.29242,0.000446148,0.0902906,0.0130687,0.152665,1,642,419,237,186,0.307988
3,300,0.455379,2.29126,0.000605517,0.140776,0.020215,0.179074,1,743,508,300,238,0.420227
3,339,0.56285,2.29126,0.000682123,0.182954,0.0248113,0.220615,1,847,595,339,267,0.518908
3,370,0.692842,2.2783,0.00074372,0.202547,0.0296286,0.296856,1,960,671,370,294,0.642006
3,412,0.817705,2.2783,0.000862285,0.242318,0.035834,0.310756,1,1041,751,412,326,0.758694
3,429,0.957092,2.274,0.000901165,0.308369,0.0387293,0.318821,1,1098,799,429,340,0.894116
3,473,1.05039,2.26454,0.000985081,0.354851,0.0464749,0.319288,1,1161,860,473,375,0.977639
3,499,1.15133,2.26454,0.00103589,0.401454,0.0511294,0.319288,1,1201,900,499,395,1.07279
3,522,1.27946,2.26454,0.00108132,0.448393,0.0554277,0.319288,1,1237,936,522,412,1.19541
3,531,1.3923,2.26454,0.00110287,0.486743,0.0572193,0.33358,1,1273,965,531,419,1.30581
3,550,1.50884,2.26454,0.00114291,0.528632,0.0616667,0.351995,1,1324,1012,550,436,1.41676
3,581,1.66087,2.26454,0.00120527,0.595353,0.0669786,0.351995,1,1378,1066,581,456,1.56148
3,611,1.77644,2.26454,0.00126571,0.646036,0.0734936,0.386666,1,1420,1099,611,479,1.66879
3,640,1.88427,2.26071,0.00132229,0.694125,0.0810648,0.387111,1,1482,1160,640,505,1.76743
3,747,1.98777,2.24341,0.00152054,0.742021,0.105889,0.407611,1,1589,1252,747,583,1.83644
3,772,2.10367,2.23927,0.00157135,0.785248,0.113443,0.408049,1,1618,1278,772,604,1.94337
3,809,2.28005,2.23927,0.00164565,0.823909,0.124117,0.408049,1,1667,1327,809,634,2.10702
3,833,2.44989,2.23927,0.001698,0.888349,0.132094,0.408049,1,1688,1348,833,655,2.2673
3,867,2.55994,2.23706,0.00176845,0.934893,0.14459,0.408564,1,1738,1397,867,686,2.3627
3,945,2.75757,2.23209,0.00191974,1.02438,0.172703,0.409888,1,1825,1481,945,754,2.52771
3,961,2.92384,2.23209,0.00195361,1.08531,0.177952,0.409888,1,1844,1500,961,766,2.68783
3,1009,3.08221,2.23148,0.00205947,1.18325,0.197452,0.410348,1,1891,1546,1009,809,2.82392
3,1035,3.19705,2.22333,0.00211375,1.20661,0.207363,0.488036,1,1939,1570,1035,830,2.92704
3,1095,3.35254,2.22247,0.00222924,1.28568,0.231786,0.488526,1,1986,1616,1095,880,3.05485
3,1170,3.49577,2.22236,0.00237821,1.35507,0.26492,0.489071,1,2038,1666,1170,944,3.16066
3,1202,3.65269,2.22236,0.00244365,1.47482,0.28021,0.489071,1,2047,1675,1202,972,3.30023
3,1219,3.76398,2.22236,0.00247869,1.5083,0.28855,0.489071,1,2054,1682,1219,987,3.40202
3,1270,3.87201,2.22236,0.00267655,1.56227,0.311232,0.489071,1,2075,1703,1270,1026,3.47286
3,1289,4.0432,2.22236,0.00271312,1.6136,0.319974,0.489071,1,2093,1721,1289,1041,3.63419
3,1306,4.26862,2.22236,0.00275162,1.66803,0.328158,0.542446,1,2130,1748,1306,1055,3.85011
3,1350,4.37654,2.20249,0.00284054,1.69921,0.349968,0.596266,1,2169,1769,1350,1090,3.93343
3,1410,4.59923,2.20249,0.00296065,1.81313,0.381163,0.596266,1,2217,1817,1410,1139,4.12137
3,1413,4.79629,2.20249,0.00297027,1.92416,0.383145,0.596266,1,2222,1822,1413,1142,4.31615
3,1476,4.90551,2.20249,0.00309383,1.95798,0.4191,0.596266,1,2243,1843,1476,1196,4.38551
3,1560,5.0186,2.1837,0.00325436,2.01367,0.464997,0.597491,1,2277,1867,1560,1263,4.44796
3,1601,5.12844,2.1837,0.00333404,2.07736,0.489412,0.597491,1,2299,1889,1601,1297,4.53092
3,1662,5.40382,2.1837,0.00350997,2.16661,0.524206,0.597491,1,2332,1922,1662,1344,4.76793
3,1760,5.51306,2.18321,0.00370321,2.21486,0.584118,0.598206,1,2348,1937,1760,1422,4.81171
3,1803,5.67476,2.18321,0.00379175,2.32826,0.614182,0.598206,1,2368,1957,1803,1459,4.93923
3,1821,6.03326,2.1806,0.00383525,2.43455,0.626556,0.598928,1,2387,1973,1821,1474,5.2839
3,1939,6.14345,2.17917,0.0041105,2.46272,0.707329,0.599695,1,2400,1985,1939,1571,5.30604
3,2055,6.25419,2.17852,0.00433646,2.4919,0.787657,0.600433,1,2446,2029,2055,1661,5.32904
3,2142,6.36791,2.1718,0.00450545,2.54607,0.844929,0.602448,1,2463,2041,2142,1722,5.38064
3,2241,6.48139,2.1718,0.00475606,2.58159,0.922481,0.602448,1,2466,2044,2241,1800,5.4102
3,2289,6.59963,2.1718,0.00485114,2.64699,0.95577,0.602448,1,2482,2060,2289,1833,5.49255
3,2313,6.88739,2.1718,0.00499395,2.82064,0.977246,0.602448,1,2487,2065,2313,1854,5.75699
3,2362,7.03772,2.1718,0.00509943,2.90633,1.01735,0.602448,1,2490,2068,2362,1893,5.86415
3,2455,7.15092,2.1718,0.00529576,2.93698,1.09919,0.602448,1,2496,2074,2455,1969,5.88891
3,2488,7.53879,2.1718,0.0053662,2.97831,1.13006,0.91796,1,2540,2081,2488,1997,6.24298
3,2499,7.65231,2.16957,0.00539123,3.06239,1.14003,0.91869,1,2546,2086,2499,2006,6.3457
3,2557,7.79706,2.16776,0.00551634,3.15631,1.18987,0.919487,1,2554,2092,2557,2050,6.4065
3,2609,7.98961,2.16776,0.00562027,3.26748,1.2384,0.919487,1,2563,2101,2609,2093,6.54708
