trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
5,106053,3.87271,2.91895,2,106053,573
5,108612,3.99486,2.91895,2,108612,617
5,111744,4.11763,2.91895,2,111744,538
5,114546,4.24109,2.91895,2,114546,693
5,117721,4.36525,2.91895,2,117721,141
5,120139,4.49013,2.91895,2,120139,83
5,122739,4.61579,2.91895,2,122739,189
5,125329,4.74222,2.91895,2,125329,418
5,128443,4.86925,2.91895,2,128443,185
5,131832,4.99695,2.91895,2,131832,491
5,134701,5.12539,2.91895,2,134701,293
5,137452,5.25457,2.91895,2,137452,900
5,140400,5.38448,2.91895,2,140400,668
5,143352,5.51524,2.5267,2,143352,973
5,146134,5.64664,2.5267,2,146134,726
5,149238,5.77912,2.5267,2,149238,901
5,152768,5.91233,2.5267,2,152768,23
5,156271,6.04627,2.5267,2,156271,555
5,159843,6.1809,2.5267,2,159843,744
5,163111,6.31643,2.5267,2,163111,594
5,166944,6.45256,2.5267,2,166944,254
5,170778,6.58966,2.5267,2,170778,761
5,174412,6.72727,2.5267,2,174412,432
5,178459,6.86569,2.5267,2,178459,638
5,182178,7.00493,2.5267,2,182178,592
5,186090,7.14489,2.5267,2,186090,682
5,190022,7.28616,2.5267,2,190022,3
5,193956,7.42767,2.5267,2,193956,596
5,198233,7.56997,2.5267,2,198233,623
5,201871,7.71311,2.5267,2,201871,840
5,205803,7.85681,2.5267,2,205803,496
5,209852,8.00125,2.5267,2,209852,532
5,213785,8.14661,2.5267,2,213785,567
5,217722,8.29272,2.5267,2,217722,148
5,221742,8.4396,2.5267,2,221742,60
5,225648,8.58727,2.5267,2,225648,766
5,229705,8.73567,2.5267,2,229705,955
5,233985,8.88494,2.5267,2,233985,350
5,238054,9.03507,2.5267,2,238054,259
5,242196,9.18642,2.5267,2,242196,830
5,245643,9.33819,2.5267,2,245643,882
5,249703,9.49072,2.5267,2,249703,535
5,253956,9.64414,2.5267,2,253956,872
5,258265,9.79843,2.5267,2,258265,458
5,262665,9.9536,2.5267,2,262665,384
6,1,1.6168e-05,inf,2,1,3
6,2838,0.100065,4.26744,2,2838,380
6,5576,0.200661,3.58816,2,5576,489
6,8000,0.301793,3.58816,2,8000,129
6,10687,0.403466,3.58816,2,10687,280
6,13671,0.505742,3.58816,2,13671,300
6,16786,0.608562,3.53665,2,16786,285
6,19714,0.712007,3.04093,2,19714,617
6,22683,0.815981,3.04093,2,22683,390
6,25412,0.920547,3.04093,2,25412,76
6,28608,1.02569,3.04093,2,28608,315
6,31630,1.13168,3.04093,2,31630,499
6,34465,1.23846,3.04093,2,34465,3
6,37677,1.34623,3.04093,2,37677,697
6,40401,1.45369,3.04093,2,40401,476
6,43294,1.56173,3.04093,2,43294,152
6,46113,1.67037,3.04093,2,46113,214
6,48983,1.78,3.04093,2,48983,400
6,52092,1.88983,3.04093,2,52092,73
6,55247,2.00027,3.04093,2,55247,350
6,58355,2.11223,3.04093,2,58355,2
6,61644,2.22292,3.04093,2,61644,472
6,64762,2.33517,3.04093,2,64762,202
6,68130,2.44818,3.04093,2,68130,594
6,71233,2.5618,3.04093,2,71233,701
6,74788,2.67591,3.04093,2,74788,421
6,78028,2.79074,3.04093,2,78028,600
6,81312,2.90619,3.04093,2,81312,592
6,84273,3.02304,3.04093,2,84273,697
6,87700,3.13973,3.04093,2,87700,531
6,91124,3.25712,3.04093,2,91124,275
6,94202,3.37517,3.04093,2,94202,374
6,97745,3.49381,3.04093,2,97745,370
6,100882,3.61314,3.04093,2,100882,270
6,104283,3.73302,3.04093,2,104283,217
6,107568,3.85358,3.04093,2,107568,84
6,111075,3.97476,3.04093,2,111075,429
6,114436,4.0966,3.04093,2,114436,709
6,117939,4.21957,3.04093,2,117939,296
6,121385,4.34296,3.04093,2,121385,495
6,124555,4.46688,3.04093,2,124555,394
6,127912,4.5918,3.04093,2,127912,3
6,131258,4.71737,3.04093,2,131258,492
6,134702,4.84325,3.04093,2,134702,788
6,137995,4.96986,3.04093,2,137995,609
6,141613,5.09715,3.04093,2,141613,724
6,145084,5.22511,3.04093,2,145084,440
6,148812,5.35397,3.04093,2,148812,772
6,152526,5.48352,3.04093,2,152526,144
6,156232,5.61402,3.04093,2,156232,203
6,159964,5.74499,3.04093,2,159964,174
6,163610,5.87671,3.04093,2,163610,855
6,167072,6.00913,3.04093,2,167072,474
6,170448,6.14228,3.02104,2,170448,3
6,174178,6.27619,3.02104,2,174178,544
6,177965,6.41079,3.02104,2,177965,227
6,181811,6.5462,3.02104,2,181811,563
6,185697,6.68234,3.02104,2,185697,181
6,189647,6.81929,3.02104,2,189647,653
6,193544,6.95694,3.02104,2,193544,357
6,197424,7.09539,3.02104,2,197424,599
6,201635,7.23456,2.92523,2,201635,430
6,205582,7.37454,2.92523,2,205582,349
6,209428,7.51525,2.92523,2,209428,925
6,213247,7.65677,2.92523,2,213247,336
6,217221,7.79899,2.92523,2,217221,599
6,221325,7.94209,2.83425,2,221325,565
6,225207,8.08601,2.83425,2,225207,467
6,229271,8.23161,2.83425,2,229271,595
6,233645,8.37708,2.83425,2,233645,609
6,237880,8.5244,2.83425,2,237880,693
6,242015,8.67152,2.83425,2,242015,372
6,246079,8.81945,2.83425,2,246079,3
6,250304,8.96815,2.83425,2,250304,591
6,254570,9.1178,2.83425,2,254570,570
6,258415,9.26812,2.83425,2,258415,814
6,262820,9.41916,2.83425,2,262820,183
6,267228,9.57169,2.83425,2,267228,886
6,271582,9.72441,2.83425,2,271582,241
6,275595,9.87792,2.83425,2,275595,903
7,1,1.7322e-05,inf,2,1,3
7,2646,0.10005,4.80208,2,2646,479
7,5282,0.200673,3.84597,2,5282,124
7,7862,0.30181,3.37504,2,7862,7
7,10764,0.403769,3.37504,2,10764,3
7,13513,0.506116,3.37504,2,13513,832
7,16406,0.609052,3.37504,2,16406,925
7,19338,0.712583,3.37504,2,19338,807
7,22353,0.816688,2.92462,2,22353,695
7,25198,0.922419,2.92462,2,25198,588
7,28369,1.02821,2.92462,2,28369,398
7,31170,1.13491,2.92462,2,31170,785
7,34200,1.2415,2.92462,2,34200,502
7,37328,1.34881,2.92462,2,37328,238
7,40414,1.45692,2.92462,2,40414,199
7,43514,1.56547,2.92462,2,43514,17
7,46596,1.67466,2.92462,2,46596,192
7,49732,1.78472,2.92176,2,49732,593
7,52817,1.89581,2.92176,2,52817,394
7,55808,2.00789,2.92176,2,55808,2
7,58786,2.11857,2.92176,2,58786,182
7,62048,2.23082,2.92176,2,62048,459
7,65080,2.34382,2.92176,2,65080,528
7,68080,2.45726,2.92176,2,68080,20
7,71190,2.57137,2.92176,2,71190,445
7,74528,2.68626,2.92176,2,74528,296
7,77660,2.80168,2.92176,2,77660,934
7,80763,2.91767,2.92176,2,80763,518
7,84105,3.03482,2.92176,2,84105,3
7,87320,3.15263,2.92176,2,87320,690
7,90608,3.27073,2.92176,2,90608,201
7,93877,3.38922,2.92176,2,93877,828
7,97094,3.5085,2.92176,2,97094,505
7,100668,3.62802,2.92176,2,100668,210
7,104188,3.74843,2.92176,2,104188,437
7,107689,3.86971,2.92176,2,107689,504
7,110825,3.99128,2.92176,2,110825,38
7,114260,4.11371,2.92176,2,114260,317
7,117584,4.23677,2.92176,2,117584,912
7,121141,4.3612,2.92176,2,121141,689
7,124579,4.48561,2.92176,2,124579,389
7,128289,4.61072,2.92176,2,128289,443
7,131447,4.73706,2.92176,2,131447,594
7,135159,4.86351,2.92176,2,135159,291
7,138709,4.99075,2.92176,2,138709,585
7,142402,5.11864,2.92176,2,142402,161
7,146243,5.24727,2.92176,2,146243,556
7,149901,5.37673,2.92176,2,149901,397
7,153572,5.50676,2.92176,2,153572,842
7,157452,5.63748,2.92176,2,157452,854
7,161082,5.76893,2.92176,2,161082,757
7,164846,5.90108,2.92176,2,164846,622
7,168629,6.03397,2.92176,2,168629,43
7,172132,6.16755,2.92176,2,172132,662
7,175831,6.30177,2.92176,2,175831,742
7,179706,6.43677,2.92176,2,179706,28
7,183718,6.57265,2.92176,2,183718,123
7,187661,6.70926,2.92176,2,187661,123
7,191325,6.84659,2.92176,2,191325,348
7,195384,6.9849,2.92176,2,195384,591
7,199298,7.12381,2.92176,2,199298,102
7,203148,7.26326,2.92176,2,203148,454
7,207028,7.40349,2.92176,2,207028,607
7,210588,7.5444,2.92176,2,210588,221
7,214544,7.68599,2.92176,2,214544,316
7,218225,7.82866,2.92176,2,218225,484
7,222397,7.97168,2.92176,2,222397,499
7,226207,8.11586,2.92176,2,226207,785
7,230188,8.26046,2.92176,2,230188,524
7,234147,8.40654,2.92176,2,234147,2
7,238429,8.55205,2.92176,2,238429,78
7,242623,8.69908,2.92176,2,242623,795
