trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
1,1073,1.06898,2.22077,0.00153172,0.193971,0.402138,0.440055,1,5544,5156,1073,869,0.604882
1,1172,1.17222,2.22077,0.00168802,0.213165,0.481164,0.440055,1,6036,5648,1172,956,0.622457
1,1263,1.27578,2.22077,0.00183276,0.2349,0.559313,0.440055,1,6320,5932,1263,1035,0.637953
1,1356,1.37823,2.20324,0.00197865,0.25287,0.641611,0.441812,1,6579,6178,1356,1110,0.652514
1,1410,1.48252,2.20324,0.00211454,0.27077,0.694517,0.472337,1,6854,6417,1410,1157,0.699873
1,1475,1.58582,2.20092,0.00222694,0.293645,0.75786,0.472358,1,7055,6618,1475,1208,0.735654
1,1548,1.68955,2.20082,0.00234821,0.308745,0.833005,0.484648,1,7358,6909,1548,1268,0.759316
1,1610,1.79267,2.20082,0.00245445,0.321807,0.898766,0.506603,1,7524,7059,1610,1317,0.792528
1,1677,1.90449,2.20077,0.00257379,0.344549,0.974503,0.507,1,7711,7244,1677,1373,0.824187
1,1723,2.00846,2.19475,0.00265617,0.36788,1.02768,0.530937,1,7908,7426,1723,1411,0.871691
1,1789,2.11939,2.19475,0.00276896,0.394219,1.10716,0.530937,1,8018,7536,1789,1465,0.899003
1,1867,2.22478,2.19475,0.00290023,0.401405,1.20506,0.530937,1,8205,7723,1867,1532,0.901413
1,1939,2.3291,2.17094,0.00304344,0.41178,1.29824,0.531459,1,8300,7815,1939,1590,0.90788
1,1998,2.43343,2.17094,0.00314622,0.436629,1.37753,0.531459,1,8420,7935,1998,1638,0.928884
1,2058,2.53948,2.16859,0.00325479,0.456473,1.46145,0.532503,1,8585,8095,2058,1686,0.946795
1,2125,2.64441,2.16859,0.00337412,0.462787,1.55984,0.532503,1,8713,8223,2125,1743,0.948635
1,2196,2.75199,2.16859,0.00349653,0.468813,1.6611,0.532503,1,8804,8314,2196,1797,0.950493
1,2254,2.85925,2.16859,0.00359854,0.485316,1.74722,0.532503,1,8907,8417,2254,1842,0.967929
1,2321,2.96465,2.16859,0.00371788,0.490415,1.8473,0.532503,1,9063,8573,2321,1893,0.969123
1,2380,3.07345,2.16859,0.00382297,0.505384,1.93617,0.532503,1,9118,8628,2380,1936,0.985576
1,2429,3.17885,2.16859,0.00391574,0.51861,2.01832,0.542348,1,9186,8692,2429,1978,1.00528
1,2483,3.28704,2.16859,0.00401583,0.531395,2.11049,0.542348,1,9331,8837,2483,2026,1.0172
1,2539,3.39557,2.16859,0.00411554,0.546372,2.20386,0.542348,1,9443,8949,2539,2071,1.01991
1,2584,3.5026,2.16859,0.00419638,0.558289,2.27628,0.564886,1,9541,9031,2584,2102,1.0516
1,2640,3.61123,2.16856,0.004298,0.568285,2.37416,0.565457,1,9670,9159,2640,2149,1.05816
1,2698,3.72074,2.16856,0.00439924,0.574755,2.47681,0.565457,1,9806,9295,2698,2198,1.06097
1,2753,3.8336,2.16844,0.00449241,0.585479,2.57824,0.565988,1,9931,9419,2753,2249,1.06834
1,2812,3.94314,2.16844,0.00458826,0.590406,2.68267,0.565988,1,10033,9521,2812,2296,1.06966
1,2867,4.05253,2.16844,0.00469297,0.596779,2.78479,0.565988,1,10106,9594,2867,2341,1.07305
1,2915,4.16241,2.16839,0.0047792,0.608775,2.88194,0.566562,1,10180,9666,2915,2386,1.08211
1,2969,4.27288,2.16839,0.00487274,0.614117,2.98689,0.566562,1,10232,9718,2969,2431,1.08381
1,3015,4.38173,2.16668,0.00496821,0.631693,3.07702,0.567504,1,10324,9807,3015,2469,1.09914
