op,#iters,time,#nodes,#displacements,solution cost,path length
e,225,1.31657,132,33,0.771259,0.816971
o,225,1.31688,132,33,0.771259,0.816971
e,226,1.3169,132,33,0.771259,0.816971
e,227,1.31807,132,33,0.771259,0.816971
e,228,1.31808,132,33,0.771259,0.816971
e,229,1.31809,132,33,0.771259,0.816971
e,230,1.31938,132,33,0.771259,0.816971
e,231,1.32237,133,33,0.771259,0.816971
e,232,1.32238,133,33,0.771259,0.816971
e,233,1.32239,133,33,0.771259,0.816971
e,234,1.32354,133,33,0.771259,0.816971
e,235,1.32446,134,33,0.771259,0.816971
e,236,1.32447,134,33,0.771259,0.816971
e,237,1.32999,135,33,0.771259,0.816971
e,238,1.34578,136,33,0.771259,0.816971
e,239,1.36064,137,33,0.771259,0.816971
d,239,1.38562,137,34,0.766187,0.766251
e,240,1.38564,137,34,0.766187,0.766251
o,240,1.38586,137,34,0.766187,0.766251
e,241,1.38704,137,34,0.766187,0.766251
e,242,1.40439,138,34,0.766187,0.766251
e,243,1.41809,139,34,0.766187,0.766251
e,244,1.41811,139,34,0.766187,0.766251
e,245,1.41929,139,34,0.766187,0.766251
e,246,1.4193,139,34,0.766187,0.766251
e,247,1.41931,139,34,0.766187,0.766251
e,248,1.42217,140,34,0.766187,0.766251
e,249,1.42287,140,34,0.766187,0.766251
e,250,1.42288,140,34,0.766187,0.766251
e,251,1.44765,141,34,0.766187,0.766251
e,252,1.44767,141,34,0.766187,0.766251
e,253,1.45164,142,34,0.766187,0.766251
e,254,1.45165,142,34,0.766187,0.766251
e,255,1.46266,143,34,0.766187,0.766251
e,256,1.47166,144,34,0.766187,0.766251
e,257,1.47295,144,34,0.766187,0.766251
e,258,1.476,145,34,0.766187,0.766251
e,259,1.47729,145,34,0.766187,0.766251
d,259,1.48353,145,35,0.756986,0.67424
e,260,1.48354,145,35,0.756986,0.67424
o,260,1.48376,145,35,0.756986,0.67424
e,261,1.48492,145,35,0.756986,0.67424
e,262,1.48493,145,35,0.756986,0.67424
e,263,1.48599,145,35,0.756986,0.67424
e,264,1.49241,146,35,0.756986,0.67424
e,265,1.49243,146,35,0.756986,0.67424
e,266,1.49532,147,35,0.756986,0.67424
e,267,1.50438,148,35,0.756986,0.67424
e,268,1.50439,148,35,0.756986,0.67424
e,269,1.52114,149,35,0.756986,0.67424
e,270,1.52116,149,35,0.756986,0.67424
e,271,1.52117,149,35,0.756986,0.67424
e,272,1.53215,150,35,0.756986,0.67424
e,273,1.53326,150,35,0.756986,0.67424
e,274,1.53327,150,35,0.756986,0.67424
e,275,1.55762,151,35,0.756986,0.67424
e,276,1.55869,151,35,0.756986,0.67424
e,277,1.5664,152,35,0.756986,0.67424
e,278,1.56746,152,35,0.756986,0.67424
e,279,1.56748,152,35,0.756986,0.67424
d,279,1.57457,152,36,0.756986,0.67424
e,280,1.57458,152,36,0.756986,0.67424
e,281,1.57529,152,36,0.756986,0.67424
e,282,1.61284,153,36,0.756986,0.67424
e,283,1.61286,153,36,0.756986,0.67424
e,284,1.61288,153,36,0.756986,0.67424
e,285,1.61396,153,36,0.756986,0.67424
e,286,1.61913,154,36,0.756986,0.67424
e,287,1.62019,154,36,0.756986,0.67424
e,288,1.63107,155,36,0.756986,0.67424
e,289,1.63178,155,36,0.756986,0.67424
e,290,1.63287,155,36,0.756986,0.67424
e,291,1.63289,155,36,0.756986,0.67424
e,292,1.6329,155,36,0.756986,0.67424
e,293,1.63412,155,36,0.756986,0.67424
e,294,1.65333,156,36,0.756986,0.67424
e,295,1.65618,157,36,0.756986,0.67424
e,296,1.67821,158,36,0.756986,0.67424
e,297,1.70911,159,36,0.756986,0.67424
e,298,1.73447,160,36,0.756986,0.67424
e,299,1.73565,160,36,0.756986,0.67424
d,299,1.74153,160,37,0.756935,0.673733
e,300,1.74155,160,37,0.756935,0.673733
o,300,1.74178,160,37,0.756935,0.673733
e,301,1.7418,160,37,0.756935,0.673733
e,302,1.7431,160,37,0.756935,0.673733
e,303,1.7438,160,37,0.756935,0.673733
e,304,1.74381,160,37,0.756935,0.673733
e,305,1.74454,160,37,0.756935,0.673733
e,306,1.75263,161,37,0.756935,0.673733
e,307,1.77373,162,37,0.756935,0.673733
e,308,1.78223,163,37,0.756935,0.673733
e,309,1.82738,164,37,0.756935,0.673733
e,310,1.8274,164,37,0.756935,0.673733
e,311,1.82846,164,37,0.756935,0.673733
e,312,1.8312,165,37,0.756935,0.673733
e,313,1.8319,165,37,0.756935,0.673733
e,314,1.83315,165,37,0.756935,0.673733
e,315,1.83602,166,37,0.756935,0.673733
e,316,1.83708,166,37,0.756935,0.673733
e,317,1.83709,166,37,0.756935,0.673733
e,318,1.8371,166,37,0.756935,0.673733
e,319,1.84842,167,37,0.756935,0.673733
d,319,1.85484,167,38,0.756935,0.673733
e,320,1.87059,168,38,0.756935,0.673733
e,321,1.89441,169,38,0.756935,0.673733
e,322,1.90061,170,38,0.756935,0.673733
e,323,1.90062,170,38,0.756935,0.673733
e,324,1.90217,171,38,0.756935,0.673733
e,325,1.92683,172,38,0.756935,0.673733
e,326,1.92948,173,38,0.756935,0.673733
e,327,1.97661,174,38,0.756935,0.673733
