trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
2,49000,1.62362,1.40737,0.011815,0.394859,0.795856,0.309408,640
2,50000,1.72085,1.40731,0.012054,0.406393,0.849155,0.339241,659
2,51000,1.74318,1.40731,0.012276,0.417181,0.858269,0.339241,660
2,52000,1.76832,1.40731,0.012539,0.429396,0.868579,0.339241,660
2,53000,1.84175,1.40731,0.012787,0.441375,0.89476,0.372006,665
2,54000,1.90769,1.40701,0.013066,0.454828,0.944456,0.372081,671
2,55000,1.93319,1.40701,0.013331,0.467491,0.954837,0.372081,671
2,56000,1.9581,1.40701,0.013576,0.479845,0.964886,0.372081,671
2,57000,1.99838,1.40701,0.01384,0.493603,0.988777,0.372081,672
2,58000,2.02297,1.40701,0.014103,0.50557,0.998966,0.372081,672
2,59000,2.06088,1.40697,0.014368,0.518956,1.02081,0.372181,681
2,60000,2.169,1.40649,0.014605,0.530922,1.07615,0.410522,695
2,61000,2.19547,1.40649,0.014866,0.543454,1.08748,0.410522,695
2,62000,2.22244,1.40649,0.015112,0.556531,1.09877,0.410522,695
2,63000,2.25038,1.40649,0.01537,0.570003,1.11056,0.410522,695
2,64000,2.28537,1.40649,0.01563,0.582634,1.13033,0.410522,695
2,65000,2.36494,1.40636,0.015891,0.596187,1.19356,0.410619,699
2,66000,2.39455,1.40636,0.016132,0.609008,1.2078,0.410619,699
2,67000,2.42015,1.40636,0.016408,0.621858,1.21803,0.410619,699
2,68000,2.46994,1.40617,0.016655,0.635309,1.25179,0.410717,703
2,69000,2.49702,1.40617,0.016903,0.648872,1.26277,0.410717,703
2,70000,2.52937,1.40617,0.017195,0.662785,1.27861,0.410717,703
2,71000,2.55819,1.40617,0.017462,0.676983,1.29062,0.410717,703
2,72000,2.59214,1.40617,0.017732,0.69116,1.30772,0.410717,703
2,73000,2.65959,1.40617,0.017989,0.704752,1.35905,0.410717,703
2,74000,2.68971,1.40617,0.018278,0.718726,1.37266,0.410717,703
2,75000,2.71673,1.40617,0.018532,0.732188,1.38369,0.410717,703
2,76000,2.85766,1.40617,0.018792,0.745486,1.41216,0.507382,710
2,77000,2.88664,1.40617,0.019059,0.759886,1.42411,0.507382,710
2,78000,2.91313,1.40617,0.019314,0.773303,1.43477,0.507382,710
2,79000,2.94149,1.40617,0.01957,0.786962,1.44695,0.507382,710
2,80000,3.00189,1.40617,0.01983,0.801168,1.49058,0.507382,710
2,81000,3.03458,1.40617,0.020112,0.81652,1.50519,0.507382,710
2,82000,3.13701,1.40617,0.020363,0.830942,1.5336,0.56453,715
2,83000,3.16709,1.40617,0.020639,0.84609,1.54588,0.56453,715
2,84000,3.49345,1.40617,0.020903,0.861601,1.57941,0.839253,745
2,85000,3.63934,1.40617,0.021157,0.876072,1.62079,0.926755,753
2,86000,3.92369,1.40617,0.02143,0.892067,1.72167,1.09143,794
2,87000,4.30434,1.40617,0.021718,0.908463,1.7921,1.38246,827
2,88000,4.35066,1.40617,0.021991,0.92331,1.82098,1.38246,827
2,89000,4.38161,1.40617,0.022272,0.938517,1.83408,1.38246,827
2,90000,4.41243,1.40617,0.022534,0.954102,1.84664,1.38246,827
2,91000,4.44261,1.40617,0.022788,0.96938,1.85902,1.38246,827
2,92000,4.5145,1.40617,0.023085,0.986614,1.91098,1.38246,827
2,93000,4.54695,1.40617,0.023357,1.00259,1.92485,1.38246,827
2,94000,4.57552,1.40617,0.023609,1.01719,1.93637,1.38246,827
2,95000,4.60687,1.40617,0.023863,1.03313,1.94917,1.38246,827
2,96000,4.739,1.40617,0.024133,1.04889,2.06298,1.38246,827
2,97000,4.78691,1.40617,0.024381,1.0648,2.09238,1.38246,827
2,98000,4.81763,1.40617,0.02465,1.08061,2.10474,1.38246,827
2,99000,4.89059,1.40604,0.024925,1.09834,2.15703,1.38256,833
2,100000,4.92223,1.40604,0.025193,1.11465,2.16971,1.38256,833
3,1000,0.020413,1.49176,0.000385,0.003462,0.006734,0.006572,424
3,2000,0.038356,1.46297,0.000673,0.007086,0.013755,0.010993,550
3,3000,0.055002,1.44067,0.000941,0.01096,0.022131,0.012668,598
3,4000,0.072582,1.43644,0.001173,0.015035,0.028201,0.017451,654
3,5000,0.085073,1.42929,0.001386,0.018866,0.034509,0.017526,676
3,6000,0.104445,1.41888,0.001567,0.023076,0.041764,0.023036,708
3,7000,0.120384,1.4182,0.001733,0.027159,0.049773,0.024694,718
3,8000,0.139149,1.41813,0.001939,0.031661,0.058156,0.028231,731
3,9000,0.160697,1.41747,0.002164,0.036694,0.06737,0.03306,762
3,10000,0.177713,1.41605,0.002379,0.041863,0.075409,0.034452,775
3,11000,0.202177,1.41322,0.002606,0.047393,0.091802,0.034612,796
3,12000,0.222076,1.41238,0.002818,0.052841,0.103766,0.03465,801
3,13000,0.239643,1.41216,0.003039,0.058375,0.11092,0.037208,812
3,14000,0.252376,1.41216,0.003242,0.063913,0.11563,0.037208,812
3,15000,0.270912,1.41196,0.003451,0.069692,0.125968,0.03726,818
3,16000,0.293783,1.4108,0.00369,0.076269,0.13964,0.037305,824
3,17000,0.307207,1.4108,0.003886,0.081975,0.144944,0.037305,824
3,18000,0.332319,1.4108,0.004106,0.088608,0.157067,0.041175,830
3,19000,0.387464,1.4108,0.004323,0.09623,0.187592,0.055716,840
3,20000,0.432957,1.4108,0.004532,0.103208,0.204586,0.074775,849
3,21000,0.470451,1.40992,0.00476,0.110132,0.217629,0.089892,881
3,22000,0.48803,1.40992,0.004966,0.117286,0.225513,0.089892,881
3,23000,0.524214,1.40925,0.005199,0.124994,0.244534,0.096907,897
3,24000,0.542624,1.40925,0.005444,0.132619,0.2527,0.096907,898
3,25000,0.639426,1.40906,0.005686,0.141153,0.284673,0.150709,912
3,26000,0.737893,1.40861,0.005918,0.149554,0.318985,0.203978,926
3,27000,0.763882,1.40861,0.006228,0.157357,0.334647,0.203978,926
3,28000,0.830309,1.40825,0.006467,0.165981,0.358247,0.235709,933
3,29000,0.858979,1.40825,0.006699,0.174727,0.375718,0.235709,933
3,30000,0.878392,1.40825,0.006952,0.183355,0.383963,0.235709,933
3,31000,0.900969,1.40825,0.007182,0.191686,0.39577,0.235709,933
3,32000,0.921681,1.40825,0.007436,0.200856,0.40467,0.235709,933
3,33000,0.942474,1.40825,0.007681,0.210126,0.413655,0.235709,933
3,34000,0.973839,1.40825,0.007944,0.21997,0.432588,0.235709,933
3,35000,0.990994,1.40825,0.008168,0.228165,0.439346,0.235709,933
3,36000,1.02306,1.40825,0.008387,0.237981,0.459019,0.235709,935
3,37000,1.0431,1.40825,0.008624,0.247134,0.467522,0.235709,935
3,38000,1.09379,1.40821,0.008848,0.257618,0.505052,0.235784,940
3,39000,1.12782,1.40811,0.009104,0.267727,0.526422,0.23586,946
3,40000,1.18055,1.40783,0.009357,0.278286,0.56591,0.236017,951
3,41000,1.22644,1.40778,0.009596,0.28795,0.599659,0.236102,958
3,42000,1.24868,1.40778,0.009849,0.298401,0.608908,0.236102,958
3,43000,1.27732,1.40778,0.010124,0.309119,0.624132,0.236204,963
