trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
2,16000,0.211939,1.9044,0.005951,0.119493,0.03257,0,7913
2,17000,0.2312,1.9044,0.006586,0.131114,0.036124,0,8377
2,18000,0.251487,1.9044,0.007017,0.143797,0.039994,0,8825
2,19000,0.270886,1.9044,0.007458,0.155576,0.043718,0,9312
2,20000,0.288846,1.9044,0.007901,0.166463,0.047132,0,9779
2,21000,0.305969,1.9044,0.008328,0.176907,0.050315,0,10221
2,22000,0.330979,1.9044,0.008864,0.193065,0.05505,0,10684
2,23000,0.353377,1.9044,0.009307,0.20734,0.059239,0,11147
2,24000,0.377378,1.9044,0.00974,0.222875,0.063889,0,11606
2,25000,0.399476,1.9044,0.010191,0.236692,0.068258,0,12111
2,26000,0.423533,1.9044,0.010669,0.252181,0.072821,0,12582
2,27000,0.447964,1.9044,0.011149,0.268202,0.077467,0,13022
2,28000,0.469533,1.9044,0.011586,0.282052,0.081549,0,13468
2,29000,0.491712,1.9044,0.012031,0.296323,0.085755,0,13912
2,30000,0.514288,1.9044,0.012487,0.310933,0.090032,0,14363
2,31000,0.541181,1.9044,0.012966,0.328581,0.095264,0,14844
2,32000,0.565566,1.9044,0.013434,0.344415,0.099921,0,15314
2,33000,0.591083,1.9044,0.013891,0.361131,0.104813,0,15785
2,34000,0.618978,1.9044,0.014383,0.379774,0.110082,0,16252
2,35000,0.647797,1.9044,0.014876,0.39923,0.115544,0,16705
2,36000,0.673995,1.9044,0.015339,0.416605,0.120549,0,17170
2,37000,0.701487,1.9044,0.015823,0.434807,0.125843,0,17645
2,38000,0.729377,1.9044,0.016321,0.453327,0.131165,0,18137
2,39000,0.758203,1.9044,0.016797,0.472219,0.136788,0,18654
2,40000,0.78671,1.9044,0.017299,0.491284,0.142273,0,19132
2,41000,0.817719,1.9044,0.017793,0.512227,0.148255,0,19610
2,42000,0.845464,1.9044,0.018287,0.530863,0.153546,0,20067
2,43000,0.876378,1.9044,0.018778,0.551823,0.159476,0,20546
2,44000,0.907967,1.9044,0.019313,0.573349,0.165493,0,21020
2,45000,0.945092,1.9044,0.019871,0.598663,0.172721,0,21536
2,46000,0.986813,1.9044,0.020492,0.627327,0.18051,0,22017
2,47000,1.0238,1.9044,0.021039,0.65268,0.187356,0,22479
2,48000,1.06069,1.9044,0.021598,0.678601,0.194068,0,22949
2,49000,1.09099,1.9044,0.022091,0.699318,0.199784,0,23402
2,50000,1.12388,1.9044,0.02261,0.721858,0.206079,0,23869
2,51000,1.15537,1.9044,0.023108,0.743357,0.211987,0,24341
2,52000,1.18667,1.9044,0.023595,0.764762,0.217918,0,24811
2,53000,1.22173,1.9044,0.024204,0.789083,0.224384,0,25286
2,54000,1.25409,1.9044,0.02472,0.811365,0.230527,0,25752
2,55000,1.28718,1.9044,0.02525,0.834101,0.236783,0,26216
2,56000,1.32002,1.9044,0.025757,0.856864,0.242917,0,26670
2,57000,1.35583,1.9044,0.026298,0.881564,0.249667,0,27164
2,58000,1.38953,1.9044,0.026802,0.904854,0.255996,0,27639
2,59000,1.42322,1.9044,0.027333,0.927997,0.262334,0,28126
2,60000,1.45968,1.9044,0.027877,0.953549,0.269004,0,28593
2,61000,1.49303,1.9044,0.02842,0.976722,0.275181,0,29053
2,62000,1.52873,1.9044,0.028958,1.00195,0.281647,0,29495
2,63000,1.56292,1.9044,0.029466,1.02571,0.288049,0,29974
2,64000,1.59851,1.9044,0.030007,1.05065,0.294561,0,30455
2,65000,1.63392,1.9044,0.030561,1.07531,0.301115,0,30929
2,66000,1.6705,1.9044,0.031082,1.10106,0.307886,0,31385
2,67000,1.7058,1.9044,0.031603,1.12619,0.314082,0,31819
2,68000,1.74184,1.9044,0.032168,1.15134,0.320814,0,32282
2,69000,1.77762,1.9044,0.032679,1.17641,0.327426,0,32752
2,70000,1.81297,1.9044,0.033231,1.20125,0.33395,0,33214
2,71000,1.84857,1.9044,0.033725,1.22621,0.340531,0,33689
2,72000,1.88375,1.9044,0.034237,1.2508,0.34705,0,34155
2,73000,1.92088,1.9044,0.034788,1.27697,0.353823,0,34636
2,74000,1.95702,1.9044,0.035312,1.30264,0.360334,0,35080
2,75000,1.99381,1.9044,0.03582,1.32872,0.367003,0,35539
2,76000,2.03391,1.9044,0.036398,1.35721,0.374335,0,36013
2,77000,2.07104,1.9044,0.036953,1.3833,0.381184,0,36496
2,78000,2.10515,1.9044,0.037474,1.40722,0.387458,0,36944
2,79000,2.14512,1.9044,0.037998,1.43581,0.394626,0,37415
2,80000,2.18056,1.9044,0.038516,1.4609,0.401047,0,37853
2,81000,2.21879,1.9044,0.039041,1.48782,0.408085,0,38337
2,82000,2.25951,1.9044,0.039581,1.517,0.415548,0,38793
2,83000,2.29921,1.9044,0.040091,1.54555,0.422557,0,39249
2,84000,2.33767,1.9044,0.040608,1.57328,0.429285,0,39691
2,85000,2.37669,1.9044,0.041125,1.60118,0.436313,0,40156
2,86000,2.42948,1.9044,0.04171,1.63703,0.448882,0,40634
2,87000,2.46647,1.9044,0.042221,1.66364,0.455468,0,41059
2,88000,2.51053,1.9044,0.042781,1.69572,0.46318,0,41522
2,89000,2.55483,1.9044,0.043311,1.72808,0.470903,0,42006
2,90000,2.59326,1.9044,0.043851,1.7556,0.477736,0,42468
2,91000,2.63212,1.9044,0.044401,1.78339,0.484726,0,42931
2,92000,2.66994,1.9044,0.044925,1.81041,0.491495,0,43384
2,93000,2.70732,1.9044,0.045453,1.83717,0.498138,0,43829
2,94000,2.74723,1.9044,0.046004,1.86561,0.505417,0,44300
2,95000,2.78606,1.9044,0.046534,1.89353,0.512223,0,44757
2,96000,2.8349,1.9044,0.047085,1.92997,0.520273,0,45237
2,97000,2.88164,1.9044,0.047648,1.96409,0.527831,0,45681
2,98000,2.93486,1.9044,0.048256,2.00491,0.535837,0,46124
2,99000,2.98392,1.9044,0.048866,2.04006,0.544869,0,46618
2,100000,3.02614,1.9044,0.049415,2.07051,0.552452,0,47089
3,1000,0.01101,1.9165,0.000384,0.003452,0.003955,0,695
3,2000,0.020246,1.9165,0.000735,0.008046,0.005258,0,1180
3,3000,0.030478,1.9165,0.001078,0.013289,0.006742,0,1686
3,4000,0.041734,1.9165,0.001446,0.019127,0.008459,0,2235
3,5000,0.061032,1.9165,0.001789,0.033221,0.010239,0,2712
3,6000,0.072975,1.9165,0.002149,0.039718,0.012108,0,3218
3,7000,0.085271,1.9165,0.002519,0.046436,0.014093,0,3727
3,8000,0.098214,1.9165,0.002909,0.05357,0.01628,0,4226
3,9000,0.111267,1.9165,0.003291,0.060843,0.018455,0,4717
3,10000,0.124835,1.9165,0.003678,0.068371,0.020858,0,5223
3,11000,0.138389,1.9165,0.004083,0.07604,0.023173,0,5703
3,12000,0.151945,1.9165,0.0045,0.083807,0.025529,0,6142
3,13000,0.167351,1.9165,0.004891,0.092741,0.028411,0,6617
3,14000,0.183695,1.9165,0.005293,0.102361,0.031534,0,7085
3,15000,0.201188,1.9165,0.005739,0.112747,0.034836,0,7567
3,16000,0.219022,1.9165,0.006161,0.123408,0.038257,0,8048
3,17000,0.236707,1.9165,0.006662,0.133876,0.041551,0,8533
3,18000,0.254555,1.9165,0.007129,0.144545,0.044951,0,9017
3,19000,0.27274,1.9165,0.007535,0.155679,0.048419,0,9476
3,20000,0.291885,1.9165,0.007973,0.167444,0.052094,0,9947
3,21000,0.312026,1.9165,0.008419,0.180032,0.055944,0,10408
3,22000,0.330067,1.9165,0.008849,0.191129,0.059379,0,10858
3,23000,0.348343,1.9165,0.009286,0.202414,0.062843,0,11303
3,24000,0.36745,1.9165,0.009729,0.214177,0.06648,0,11777
3,25000,0.387671,1.9165,0.010185,0.226612,0.070392,0,12268
3,26000,0.410807,1.9165,0.010632,0.241206,0.075011,0,12770
3,27000,0.433021,1.9165,0.011098,0.255355,0.079326,0,13236
3,28000,0.455427,1.9165,0.011545,0.269602,0.083661,0,13708
3,29000,0.479291,1.9165,0.012017,0.284795,0.088402,0,14198
