trial,widget dx,widget dy,widget dx[-1],widget dy[-1],widget dx[-2],widget dy[-2],widget dx[-3],widget dy[-3],widget dx[-4],widget dy[-4],target x rel,target y rel,target x rel var,target y rel var,target x rel pred 40,target y rel pred 40,target x rel pred 40 var,target y rel pred 40 var
24,-12.3846,0,-22.2692,0,-25.9615,0,-1.7483,0,-1.74825,0,-6.59062,-0.0221968,22.124,0.00228156,0.000538556,-0.00290941,99.6791,39.8158
24,-14.0769,0,-12.3846,0,-22.2692,0,-25.9615,0,-1.7483,0,-4.84315,-0.0162791,22.124,0.00228156,0.0139873,-0.00301711,99.6791,39.8158
24,-9.30771,0,-14.0769,0,-12.3846,0,-22.2692,0,-25.9615,0,-2.2762,-0.0891429,22.124,0.00228156,-0.000442108,-9.79073e-05,99.6791,39.8158
24,-6.92594,-1.40741,-9.30771,0,-14.0769,0,-12.3846,0,-22.2692,0,-6.03714,-0.00798049,22.124,0.00228156,0.00826858,-0.00354387,99.6791,39.8158
24,-6.651,-0.59259,-6.92594,-1.40741,-9.30771,0,-14.0769,0,-12.3846,0,-5.4615,0.0148678,22.124,0.00228156,0.01212,-0.00384954,99.6791,39.8158
24,-6.57123,-0.592595,-6.651,-0.59259,-6.92594,-1.40741,-9.30771,0,-14.0769,0,-4.92991,-0.0223116,22.124,0.00228156,0.00691077,-0.0031063,99.6791,39.8158
24,-7.69801,-0.407405,-6.57123,-0.592595,-6.651,-0.59259,-6.92594,-1.40741,-9.30771,0,-6.55695,-0.00601967,22.124,0.00228156,0.0107503,-0.00281702,99.6791,39.8158
24,-8.15384,0,-7.69801,-0.407405,-6.57123,-0.592595,-6.651,-0.59259,-6.92594,-1.40741,-5.999,1.39512,22.124,0.00228156,0.00863696,-0.00849349,99.6791,39.8158
24,-6.76922,0,-8.15384,0,-7.69801,-0.407405,-6.57123,-0.592595,-6.651,-0.59259,-4.55884,-0.829145,22.124,0.00228156,0.00613683,-8.51625e-05,99.6791,39.8158
24,-6.1923,0,-6.76922,0,-8.15384,0,-7.69801,-0.407405,-6.57123,-0.592595,-3.7584,-0.0124035,22.124,0.00228156,0.00551544,-0.002776,99.6791,39.8158
24,-7.11538,-0.769229,-6.1923,0,-6.76922,0,-8.15384,0,-7.69801,-0.407405,-4.63321,-0.20461,22.124,0.00228156,0.00732679,-0.00320287,99.6791,39.8158
24,-7.25641,-1.5641,-7.11538,-0.769229,-6.1923,0,-6.76922,0,-8.15384,0,-5.13273,-0.426265,22.124,0.00228156,0.00719861,-0.00330893,99.6791,39.8158
24,-6.01283,-1.20513,-7.25641,-1.5641,-7.11538,-0.769229,-6.1923,0,-6.76922,0,-4.15811,-0.0093919,22.124,0.00228156,0.00532634,-0.00446634,99.6791,39.8158
24,-5.26923,-1.69231,-6.01283,-1.20513,-7.25641,-1.5641,-7.11538,-0.769229,-6.1923,0,-3.18867,-0.00885264,22.124,0.00228156,0.0044884,-0.00440384,99.6791,39.8158
24,-7.8846,-1.34615,-5.26923,-1.69231,-6.01283,-1.20513,-7.25641,-1.5641,-7.11538,-0.769229,-5.49805,0.747524,22.124,0.00228156,0.00859913,-0.00704458,99.6791,39.8158
24,-13.2692,-3.49999,-7.8846,-1.34615,-5.26923,-1.69231,-6.01283,-1.20513,-7.25641,-1.5641,-10.1603,0.759994,22.124,0.00228156,0.0152242,-0.011079,99.6791,39.8158
24,-18.3461,-7.65382,-13.2692,-3.49999,-7.8846,-1.34615,-5.26923,-1.69231,-6.01283,-1.20513,-13.8578,-0.401729,22.124,0.00228156,0.0193884,-0.0125679,99.6791,39.8158
24,-25.7308,-14.1923,-18.3461,-7.65382,-13.2692,-3.49999,-7.8846,-1.34615,-5.26923,-1.69231,-18.2804,0.427474,22.124,0.00228156,0.0248405,-0.0252051,99.6791,39.8158
24,-22.5001,-11.3847,-25.7308,-14.1923,-18.3461,-7.65382,-13.2692,-3.49999,-7.8846,-1.34615,-13.9476,-0.40221,22.124,0.00228156,0.014921,-0.0182884,99.6791,39.8158
24,-8.65381,-7.69228,-22.5001,-11.3847,-25.7308,-14.1923,-18.3461,-7.65382,-13.2692,-3.49999,-1.11306,2.13164,22.124,0.00228156,-0.00726786,-0.0185882,99.6791,39.8158
24,-1.92308,-2.88461,-8.65381,-7.69228,-22.5001,-11.3847,-25.7308,-14.1923,-18.3461,-7.65382,3.50506,4.14836,22.124,0.00228156,-0.00623569,-0.0171145,99.6791,39.8158
24,-0.0769175,-1.03845,-1.92308,-2.88461,-8.65381,-7.69228,-22.5001,-11.3847,-25.7308,-14.1923,2.2288,6.52073,22.124,0.00228156,-0.00384161,-0.0279607,99.6791,39.8158
24,0,-0.961538,-0.0769175,-1.03845,-1.92308,-2.88461,-8.65381,-7.69228,-22.5001,-11.3847,-2.96738,-2.80644,22.124,0.00228156,0.00530487,0.0023648,99.6791,39.8158
24,-0.282052,-0.115383,0,-0.961538,-0.0769175,-1.03845,-1.92308,-2.88461,-8.65381,-7.69228,-3.70947,-3.65815,22.124,0.00228156,0.00777288,0.00488496,99.6791,39.8158
24,-0.320513,0,-0.282052,-0.115383,0,-0.961538,-0.0769175,-1.03845,-1.92308,-2.88461,-1.88308,-4.79111,22.124,0.00228156,0.00425577,0.0114877,99.6791,39.8158
24,-0.320513,0,-0.320513,0,-0.282052,-0.115383,0,-0.961538,-0.0769175,-1.03845,-0.479329,-1.84155,22.124,0.00228156,0.000720432,0.00328897,99.6791,39.8158
24,-0.320513,0,-0.320513,0,-0.320513,0,-0.282052,-0.115383,0,-0.961538,-0.100343,-0.077056,22.124,0.00228156,-0.000432833,-0.00295148,99.6791,39.8158
24,-0.320513,0,-0.320513,0,-0.320513,0,-0.320513,0,-0.282052,-0.115383,-0.236433,-0.847844,22.124,0.00228156,8.85118e-05,0.000166908,99.6791,39.8158
24,-0.320513,0,-0.320513,0,-0.320513,0,-0.320513,0,-0.320513,0,-0.181026,-0.116143,22.124,0.00228156,-0.000174229,-0.00217381,99.6791,39.8158
24,-0.320513,0,-0.320513,0,-0.320513,0,-0.320513,0,-0.320513,0,-0.205762,-0.000702777,22.124,0.00228156,-0.000120738,-0.002568,99.6791,39.8158
24,-0.320513,0,-0.320513,0,-0.320513,0,-0.320513,0,-0.320513,0,-0.210452,-0.000715555,22.124,0.00228156,-0.000107419,-0.00256947,99.6791,39.8158
24,-0.320513,0,-0.320513,0,-0.320513,0,-0.320513,0,-0.320513,0,-0.210452,-0.000715556,22.124,0.00228156,-0.000107418,-0.00256947,99.6791,39.8158
24,-4.65386,-1,-0.320513,0,-0.320513,0,-0.320513,0,-0.320513,0,-3.90175,-0.0131884,22.124,0.00228156,0.0065503,-0.00431901,99.6791,39.8158
24,-10.7222,-2.77778,-4.65386,-1,-0.320513,0,-0.320513,0,-0.320513,0,-8.62353,-0.0291604,22.124,0.00228156,0.0130925,-0.00729202,99.6791,39.8158
24,-10.3703,-3.33333,-10.7222,-2.77778,-4.65386,-1,-0.320513,0,-0.320513,0,-7.42811,-0.025144,22.124,0.00228156,0.00769914,-0.00806597,99.6791,39.8158
24,-6.18516,-3.07406,-10.3703,-3.33333,-10.7222,-2.77778,-4.65386,-1,-0.320513,0,-2.65601,-0.0090391,22.124,0.00228156,0.000703016,-0.00660174,99.6791,39.8158
24,-5.14531,-3.27636,-6.18516,-3.07406,-10.3703,-3.33333,-10.7222,-2.77778,-4.65386,-1,-1.01824,0.981823,22.124,0.00228156,0.000836504,-0.00921221,99.6791,39.8158
24,-3.65385,-2.30768,-5.14531,-3.27636,-6.18516,-3.07406,-10.3703,-3.33333,-10.7222,-2.77778,-0.991043,1.75385,22.124,0.00228156,-0.000170283,-0.0112765,99.6791,39.8158
24,-2.88462,-3.53847,-3.65385,-2.30768,-5.14531,-3.27636,-6.18516,-3.07406,-10.3703,-3.33333,-2.26358,0.548958,22.124,0.00228156,0.00202823,-0.00942574,99.6791,39.8158
24,-2.65386,-2.15387,-2.88462,-3.53847,-3.65385,-2.30768,-5.14531,-3.27636,-6.18516,-3.07406,-2.52217,-0.253697,22.124,0.00228156,0.00406656,-0.00553215,99.6791,39.8158
24,-1.03846,-3.84615,-2.65386,-2.15387,-2.88462,-3.53847,-3.65385,-2.30768,-5.14531,-3.27636,-0.525701,0.203829,22.124,0.00228156,-0.000869141,-0.00910699,99.6791,39.8158
24,-1.88461,-3.76922,-1.03846,-3.84615,-2.65386,-2.15387,-2.88462,-3.53847,-3.65385,-2.30768,-1.63759,-0.969216,22.124,0.00228156,0.00232929,-0.00433291,99.6791,39.8158
24,-0.961538,-1.92309,-1.88461,-3.76922,-1.03846,-3.84615,-2.65386,-2.15387,-2.88462,-3.53847,-0.54472,1.23136,22.124,0.00228156,-0.000791433,-0.0111774,99.6791,39.8158
24,-0.961538,-9.61538,-0.961538,-1.92309,-1.88461,-3.76922,-1.03846,-3.84615,-2.65386,-2.15387,-0.372498,-1.38539,22.124,0.00228156,-0.00118347,-0.00881173,99.6791,39.8158
24,-0.895601,-1.24175,-0.961538,-9.61538,-0.961538,-1.92309,-1.88461,-3.76922,-1.03846,-3.84615,-0.871187,1.69469,22.124,0.00228156,3.92323e-05,-0.0127234,99.6791,39.8158
24,-0.14286,-0.950555,-0.895601,-1.24175,-0.961538,-9.61538,-0.961538,-1.92309,-1.88461,-3.76922,-0.00557355,-0.0797789,22.124,0.00228156,-0.00213027,-0.0056271,99.6791,39.8158
24,0,-4.03848,-0.14286,-0.950555,-0.895601,-1.24175,-0.961538,-9.61538,-0.961538,-1.92309,0.176047,-1.8424,22.124,0.00228156,-0.000184413,0.00305298,99.6791,39.8158
24,-1.35714,-3.18954,0,-4.03848,-0.14286,-0.950555,-0.895601,-1.24175,-0.961538,-9.61538,-0.281559,7.69047,22.124,0.00228156,-0.00335612,-0.0392175,99.6791,39.8158
24,-0.642856,-7.11812,-1.35714,-3.18954,0,-4.03848,-0.14286,-0.950555,-0.895601,-1.24175,-1.25253,-8.3771,22.124,0.00228156,0.00223816,0.0156653,99.6791,39.8158
24,0,-6.73077,-0.642856,-7.11812,-1.35714,-3.18954,0,-4.03848,-0.14286,-0.950555,0.501085,-0.287377,22.124,0.00228156,-0.00313976,-0.00934311,99.6791,39.8158
24,0,-2.65385,0,-6.73077,-0.642856,-7.11812,-1.35714,-3.18954,0,-4.03848,0.451211,3.08964,22.124,0.00228156,-0.00298187,-0.0188701,99.6791,39.8158
24,0.499996,-0.961538,0,-2.65385,0,-6.73077,-0.642856,-7.11812,-1.35714,-3.18954,0.35268,-0.852119,22.124,0.00228156,-0.00169043,0.000277719,99.6791,39.8158
24,0.500004,-1.38889,0.499996,-0.961538,0,-2.65385,0,-6.73077,-0.642856,-7.11812,0.74502,3.9331,22.124,0.00228156,-0.00347564,-0.0187059,99.6791,39.8158
24,0.769226,-3.41879,0.500004,-1.38889,0.499996,-0.961538,0,-2.65385,0,-6.73077,0.550565,-0.383415,22.124,0.00228156,-0.0020041,-0.00894946,99.6791,39.8158
24,1.92308,-4.73077,0.769226,-3.41879,0.500004,-1.38889,0.499996,-0.961538,0,-2.65385,1.29673,-4.07247,22.124,0.00228156,-0.00276403,0.0034969,99.6791,39.8158
24,1.41159,-2.68881,1.92308,-4.73077,0.769226,-3.41879,0.500004,-1.38889,0.499996,-0.961538,0.845137,-1.68783,22.124,0.00228156,-0.00182269,-0.00112498,99.6791,39.8158
24,0.324676,-2.27273,1.41159,-2.68881,1.92308,-4.73077,0.769226,-3.41879,0.500004,-1.38889,0.125845,0.427647,22.124,0.00228156,-0.00113245,-0.00649211,99.6791,39.8158
24,0.324676,-2.27273,0.324676,-2.27273,1.41159,-2.68881,1.92308,-4.73077,0.769226,-3.41879,0.18578,2.03122,22.124,0.00228156,-0.00251262,-0.0123496,99.6791,39.8158
24,1.16983,-3.57343,0.324676,-2.27273,0.324676,-2.27273,1.41159,-2.68881,1.92308,-4.73077,1.10291,1.31934,22.124,0.00228156,-0.003813,-0.0135959,99.6791,39.8158
24,4.03846,-8.26922,1.16983,-3.57343,0.324676,-2.27273,0.324676,-2.27273,1.41159,-2.68881,3.87111,-2.03085,22.124,0.00228156,-0.00780505,-0.00635321,99.6791,39.8158
24,4.65384,-9.65385,4.03846,-8.26922,1.16983,-3.57343,0.324676,-2.27273,0.324676,-2.27273,4.05344,-0.406503,22.124,0.00228156,-0.00813928,-0.0141555,99.6791,39.8158
24,3.71795,-4.89743,4.65384,-9.65385,4.03846,-8.26922,1.16983,-3.57343,0.324676,-2.27273,2.18252,0.00725196,22.124,0.00228156,-0.00450884,-0.0102242,99.6791,39.8158
24,3.08974,-5.79488,3.71795,-4.89743,4.65384,-9.65385,4.03846,-8.26922,1.16983,-3.57343,1.70036,1.30901,22.124,0.00228156,-0.00519679,-0.0128,99.6791,39.8158
24,10.5769,-11.5385,3.08974,-5.79488,3.71795,-4.89743,4.65384,-9.65385,4.03846,-8.26922,9.12795,4.73533,22.124,0.00228156,-0.0200507,-0.0324034,99.6791,39.8158
24,8.33335,-5.55558,10.5769,-11.5385,3.08974,-5.79488,3.71795,-4.89743,4.65384,-9.65385,5.70048,1.40573,22.124,0.00228156,-0.00984985,-0.0204648,99.6791,39.8158
24,6.62964,-3.85186,8.33335,-5.55558,10.5769,-11.5385,3.08974,-5.79488,3.71795,-4.89743,3.93013,-4.74602,22.124,0.00228156,-0.00501501,0.00700041,99.6791,39.8158
24,7.49857,-4.63105,6.62964,-3.85186,8.33335,-5.55558,10.5769,-11.5385,3.08974,-5.79488,4.48529,0.910118,22.124,0.00228156,-0.011566,-0.00899539,99.6791,39.8158
24,8.20514,-5.40599,7.49857,-4.63105,6.62964,-3.85186,8.33335,-5.55558,10.5769,-11.5385,5.77396,5.78749,22.124,0.00228156,-0.0120016,-0.0346163,99.6791,39.8158
24,7.17948,-5.01709,8.20514,-5.40599,7.49857,-4.63105,6.62964,-3.85186,8.33335,-5.55558,4.74768,-5.97403,22.124,0.00228156,-0.00721092,0.0083398,99.6791,39.8158
24,8.03846,-3.49999,7.17948,-5.01709,8.20514,-5.40599,7.49857,-4.63105,6.62964,-3.85186,5.80587,-1.69003,22.124,0.00228156,-0.0113292,-0.00202004,99.6791,39.8158
24,6.80768,-2.26923,8.03846,-3.49999,7.17948,-5.01709,8.20514,-5.40599,7.49857,-4.63105,4.39443,0.796752,22.124,0.00228156,-0.00849418,-0.00901144,99.6791,39.8158
24,8.07692,-2.5,6.80768,-2.26923,8.03846,-3.49999,7.17948,-5.01709,8.20514,-5.40599,5.9084,0.797057,22.124,0.00228156,-0.0109391,-0.00950783,99.6791,39.8158
24,7.8604,-2.82479,8.07692,-2.5,6.80768,-2.26923,8.03846,-3.49999,7.17948,-5.01709,5.47249,-0.374016,22.124,0.00228156,-0.0102713,-0.00656838,99.6791,39.8158
24,6.48149,-2.33334,7.8604,-2.82479,8.07692,-2.5,6.80768,-2.26923,8.03846,-3.49999,4.16019,-1.5002,22.124,0.00228156,-0.00646341,-0.00229394,99.6791,39.8158
24,6.19658,-1.49573,6.48149,-2.33334,7.8604,-2.82479,8.07692,-2.5,6.80768,-2.26923,3.98214,-1.22149,22.124,0.00228156,-0.00778618,-0.000959964,99.6791,39.8158
24,6.69232,-1.28205,6.19658,-1.49573,6.48149,-2.33334,7.8604,-2.82479,8.07692,-2.5,4.57349,0.250339,22.124,0.00228156,-0.00861532,-0.00540023,99.6791,39.8158
24,8.69232,-1.60256,6.69232,-1.28205,6.19658,-1.49573,6.48149,-2.33334,7.8604,-2.82479,6.71298,0.346559,22.124,0.00228156,-0.0118904,-0.00613855,99.6791,39.8158
24,9.3846,-0.730765,8.69232,-1.60256,6.69232,-1.28205,6.19658,-1.49573,6.48149,-2.33334,6.87627,-0.472932,22.124,0.00228156,-0.0112797,-0.00250135,99.6791,39.8158
24,8.26922,0,9.3846,-0.730765,8.69232,-1.60256,6.69232,-1.28205,6.19658,-1.49573,5.37447,-0.820424,22.124,0.00228156,-0.00796544,-0.000102845,99.6791,39.8158
24,6.42307,0,8.26922,0,9.3846,-0.730765,8.69232,-1.60256,6.69232,-1.28205,3.55431,-0.200049,22.124,0.00228156,-0.00584932,-0.00193952,99.6791,39.8158
24,5.61539,0,6.42307,0,8.26922,0,9.3846,-0.730765,8.69232,-1.60256,3.1261,0.337707,22.124,0.00228156,-0.00584864,-0.00466055,99.6791,39.8158
24,10.9725,0,5.61539,0,6.42307,0,8.26922,0,9.3846,-0.730765,8.38019,-0.84121,22.124,0.00228156,-0.015097,0.000386015,99.6791,39.8158
24,4.46431,0,10.9725,0,5.61539,0,6.42307,0,8.26922,0,2.67193,-0.725491,22.124,0.00228156,-0.00196765,-0.000426103,99.6791,39.8158
24,4.62299,0,4.46431,0,10.9725,0,5.61539,0,6.42307,0,3.18644,0.00448159,22.124,0.00228156,-0.00547818,-0.00255504,99.6791,39.8158
24,4.62963,0,4.62299,0,4.46431,0,10.9725,0,5.61539,0,2.26477,0.00489043,22.124,0.00228156,-0.00686875,-0.00259819,99.6791,39.8158
24,5.54131,0,4.62963,0,4.62299,0,4.46431,0,10.9725,0,4.2399,0.0322906,22.124,0.00228156,-0.00532539,-0.00291436,99.6791,39.8158
24,4.90314,0,5.54131,0,4.62963,0,4.62299,0,4.46431,0,4.26577,-0.00754956,22.124,0.00228156,-0.00803181,-0.00206274,99.6791,39.8158
24,4.62964,0,4.90314,0,5.54131,0,4.62963,0,4.62299,0,3.0358,0.0107421,22.124,0.00228156,-0.00492357,-0.00249842,99.6791,39.8158
24,6.46724,0,4.62964,0,4.90314,0,5.54131,0,4.62963,0,4.55909,0.0153555,22.124,0.00228156,-0.00835321,-0.00222961,99.6791,39.8158
24,3.3846,0.0777779,6.46724,0,4.62964,0,4.90314,0,5.54131,0,1.82311,0.00920294,22.124,0.00228156,-0.00196036,-0.00271484,99.6791,39.8158
24,0,0.138889,3.3846,0.0777779,6.46724,0,4.62964,0,4.90314,0,-0.722205,-0.0045789,22.124,0.00228156,0.00130838,-0.00290206,99.6791,39.8158
24,0,0.138889,0,0.138889,3.3846,0.0777779,6.46724,0,4.62964,0,-0.592593,-0.00292206,22.124,0.00228156,-0.00152751,-0.00275585,99.6791,39.8158
24,0,0.138889,0,0.138889,0,0.138889,3.3846,0.0777779,6.46724,0,0.197512,0.00684522,22.124,0.00228156,-0.00105433,-0.002868,99.6791,39.8158
24,0,0.138889,0,0.138889,0,0.138889,0,0.138889,3.3846,0.0777779,1.05417,-0.0845977,22.124,0.00228156,-0.00220281,-0.00208975,99.6791,39.8158
24,0,0.138889,0,0.138889,0,0.138889,0,0.138889,0,0.138889,0.522938,-0.0707398,22.124,0.00228156,-0.00186316,-0.00193888,99.6791,39.8158
24,0,0.138889,0,0.138889,0,0.138889,0,0.138889,0,0.138889,0.00499025,1.25472e-05,22.124,0.00228156,-0.000402814,-0.00234309,99.6791,39.8158
24,0.333333,0.0888891,0,0.138889,0,0.138889,0,0.138889,0,0.138889,0.29606,0.000991047,22.124,0.00228156,-0.000936221,-0.00235384,99.6791,39.8158
24,2.55129,0,0.333333,0.0888891,0,0.138889,0,0.138889,0,0.138889,2.19344,0.00737148,22.124,0.00228156,-0.00427187,-0.00216626,99.6791,39.8158
24,8.34614,0,2.55129,0,0.333333,0.0888891,0,0.138889,0,0.138889,6.96457,0.0234291,22.124,0.00228156,-0.0120219,-0.00145866,99.6791,39.8158
24,18.8461,0,8.34614,0,2.55129,0,0.333333,0.0888891,0,0.138889,15.256,0.0513336,22.124,0.00228156,-0.0246785,-0.00020808,99.6791,39.8158
24,36.4416,0,18.8461,0,8.34614,0,2.55129,0,0.333333,0.0888891,28.6267,0.147448,22.124,0.00228156,-0.0451507,0.0015557,99.6791,39.8158
24,15.1958,0,36.4416,0,18.8461,0,8.34614,0,2.55129,0,6.51798,0.118299,22.124,0.00228156,0.00142156,-0.00280835,99.6791,39.8158
24,8.92861,0,15.1958,0,36.4416,0,18.8461,0,8.34614,0,0.714556,0.0218829,22.124,0.00228156,0.000631593,-0.00366073,99.6791,39.8158
24,11.9126,0,8.92861,0,15.1958,0,36.4416,0,18.8461,0,3.16976,0.0459643,22.124,0.00228156,-0.014494,-0.0037386,99.6791,39.8158
24,8.21367,1.6923,11.9126,0,8.92861,0,15.1958,0,36.4416,0,5.82429,0.0789049,22.124,0.00228156,-0.00365354,-0.0029969,99.6791,39.8158
24,3.65388,0.307699,8.21367,1.6923,11.9126,0,8.92861,0,15.1958,0,5.79971,-0.051981,22.124,0.00228156,-0.0115612,-0.00137133,99.6791,39.8158
24,4.42309,0.769235,3.65388,0.307699,8.21367,1.6923,11.9126,0,8.92861,0,3.14528,-0.010489,22.124,0.00228156,-0.00911364,-0.00146513,99.6791,39.8158
24,7.93955,0.230765,4.42309,0.769235,3.65388,0.307699,8.21367,1.6923,11.9126,0,6.24461,0.0310256,22.124,0.00228156,-0.0112406,-0.00308164,99.6791,39.8158
24,9.14021,1.18519,7.93955,0.230765,4.42309,0.769235,3.65388,0.307699,8.21367,1.6923,7.84359,-1.67815,22.124,0.00228156,-0.011197,0.00627116,99.6791,39.8158
24,9.7778,1.33333,9.14021,1.18519,7.93955,0.230765,4.42309,0.769235,3.65388,0.307699,7.64599,1.39488,22.124,0.00228156,-0.0123283,-0.00462316,99.6791,39.8158
24,10.4391,1.33862,9.7778,1.33333,9.14021,1.18519,7.93955,0.230765,4.42309,0.769235,6.43486,-0.437176,22.124,0.00228156,-0.00978445,0.00182963,99.6791,39.8158
24,10.6648,1.14285,10.4391,1.33862,9.7778,1.33333,9.14021,1.18519,7.93955,0.230765,6.64779,0.572637,22.124,0.00228156,-0.00984873,-0.00299084,99.6791,39.8158
24,10.2692,0.30769,10.6648,1.14285,10.4391,1.33862,9.7778,1.33333,9.14021,1.18519,6.54604,-0.928277,22.124,0.00228156,-0.0095592,0.00156058,99.6791,39.8158
24,9.34615,1.23077,10.2692,0.30769,10.6648,1.14285,10.4391,1.33862,9.7778,1.33333,5.85699,-0.126257,22.124,0.00228156,-0.00898805,-0.000283681,99.6791,39.8158
24,10.3547,1.68376,9.34615,1.23077,10.2692,0.30769,10.6648,1.14285,10.4391,1.33862,6.93184,0.0203225,22.124,0.00228156,-0.0113347,0.000208884,99.6791,39.8158
24,14.5556,1.07407,10.3547,1.68376,9.34615,1.23077,10.2692,0.30769,10.6648,1.14285,10.818,0.232949,22.124,0.00228156,-0.0178705,-3.95168e-05,99.6791,39.8158
24,8.11113,1.92593,14.5556,1.07407,10.3547,1.68376,9.34615,1.23077,10.2692,0.30769,4.82436,0.850079,22.124,0.00228156,-0.00496677,-0.00350122,99.6791,39.8158
24,5.55556,2.77778,8.11113,1.92593,14.5556,1.07407,10.3547,1.68376,9.34615,1.23077,2.54859,-0.917412,22.124,0.00228156,-0.00336933,0.00372292,99.6791,39.8158
24,0.240385,0,5.55556,2.77778,8.11113,1.92593,14.5556,1.07407,10.3547,1.68376,-1.8944,-0.45602,22.124,0.00228156,0.00130684,-0.000810383,99.6791,39.8158
24,0.240385,0,0.240385,0,5.55556,2.77778,8.11113,1.92593,14.5556,1.07407,0.20785,0.624438,22.124,0.00228156,-0.00105864,-0.00593423,99.6791,39.8158
24,0.240385,0,0.240385,0,0.240385,0,5.55556,2.77778,8.11113,1.92593,1.37252,-0.868857,22.124,0.00228156,-0.00489212,-5.40167e-05,99.6791,39.8158
24,0.240385,0,0.240385,0,0.240385,0,0.240385,0,5.55556,2.77778,1.42095,-0.855591,22.124,0.00228156,-0.00194618,0.00226148,99.6791,39.8158
24,0.240385,0,0.240385,0,0.240385,0,0.240385,0,0.240385,0,1.28916,2.76399,22.124,0.00228156,-0.00427833,-0.0114402,99.6791,39.8158
24,0.240385,0,0.240385,0,0.240385,0,0.240385,0,0.240385,0,0.0583798,0.00026094,22.124,0.00228156,-0.000383003,-0.00259256,99.6791,39.8158
24,0.240385,0,0.240385,0,0.240385,0,0.240385,0,0.240385,0,0.170348,0.000565925,22.124,0.00228156,-0.000700959,-0.00255737,99.6791,39.8158
24,0.240385,0,0.240385,0,0.240385,0,0.240385,0,0.240385,0,0.170355,0.000565948,22.124,0.00228156,-0.00070098,-0.00255737,99.6791,39.8158
24,4.48433,0,0.240385,0,0.240385,0,0.240385,0,0.240385,0,3.86333,0.0129916,22.124,0.00228156,-0.00745045,-0.00195809,99.6791,39.8158
24,7.03702,0.555553,4.48433,0,0.240385,0,0.240385,0,0.240385,0,5.57309,0.0187791,22.124,0.00228156,-0.00870136,-0.00111845,99.6791,39.8158
24,8.05556,1.94444,7.03702,0.555553,4.48433,0,0.240385,0,0.240385,0,5.82332,0.0196873,22.124,0.00228156,-0.00756242,0.000572669,99.6791,39.8158
24,8.5,2.83333,8.05556,1.94444,7.03702,0.555553,4.48433,0,0.240385,0,5.14597,0.0174284,22.124,0.00228156,-0.00758414,0.00183779,99.6791,39.8158
24,8.33335,2.40741,8.5,2.83333,8.05556,1.94444,7.03702,0.555553,4.48433,0,4.5617,0.0296959,22.124,0.00228156,-0.00601775,0.000759815,99.6791,39.8158
24,8.12821,2.18234,8.33335,2.40741,8.5,2.83333,8.05556,1.94444,7.03702,0.555553,4.80181,-0.530715,22.124,0.00228156,-0.00667546,0.00179682,99.6791,39.8158
24,8.23076,2.61538,8.12821,2.18234,8.33335,2.40741,8.5,2.83333,8.05556,1.94444,5.13097,-1.36802,22.124,0.00228156,-0.00737682,0.00553955,99.6791,39.8158
24,7.99999,1.92308,8.23076,2.61538,8.12821,2.18234,8.33335,2.40741,8.5,2.83333,5.29144,-0.869503,22.124,0.00228156,-0.00764007,0.00410236,99.6791,39.8158
24,3.4188,1.72365,7.99999,1.92308,8.23076,2.61538,8.12821,2.18234,8.33335,2.40741,1.51183,0.430446,22.124,0.00228156,-0.00120807,-0.00141481,99.6791,39.8158
24,5.44445,0.925928,3.4188,1.72365,7.99999,1.92308,8.23076,2.61538,8.12821,2.18234,3.7201,0.236895,22.124,0.00228156,-0.00742058,-0.00171848,99.6791,39.8158
24,4.55983,0.965816,5.44445,0.925928,3.4188,1.72365,7.99999,1.92308,8.23076,2.61538,2.94184,-0.422724,22.124,0.00228156,-0.00513191,0.000909668,99.6791,39.8158
24,2.88461,1.92307,4.55983,0.965816,5.44445,0.925928,3.4188,1.72365,7.99999,1.92308,2.38662,0.69958,22.124,0.00228156,-0.00249344,-0.00225207,99.6791,39.8158
24,2.88461,0,2.88461,1.92307,4.55983,0.965816,5.44445,0.925928,3.4188,1.72365,2.26044,0.191591,22.124,0.00228156,-0.00545054,-0.00176612,99.6791,39.8158
24,3.67095,1.77778,2.88461,0,2.88461,1.92307,4.55983,0.965816,5.44445,0.925928,2.37376,0.812546,22.124,0.00228156,-0.0041265,-0.00308466,99.6791,39.8158
24,3.82906,1.06837,3.67095,1.77778,2.88461,0,2.88461,1.92307,4.55983,0.965816,3.08187,-0.0324575,22.124,0.00228156,-0.00478677,-0.00107264,99.6791,39.8158
24,3.84615,0.961538,3.82906,1.06837,3.67095,1.77778,2.88461,0,2.88461,1.92307,2.79525,-0.953365,22.124,0.00228156,-0.00402583,0.0037278,99.6791,39.8158
24,3.7322,1.67379,3.84615,0.961538,3.82906,1.06837,3.67095,1.77778,2.88461,0,2.51141,1.93139,22.124,0.00228156,-0.00470542,-0.00768798,99.6791,39.8158
24,1.72934,0.518514,3.7322,1.67379,3.84615,0.961538,3.82906,1.06837,3.67095,1.77778,0.431034,-1.7735,22.124,0.00228156,0.000441733,0.00478267,99.6791,39.8158
24,1.61539,1.3077,1.72934,0.518514,3.7322,1.67379,3.84615,0.961538,3.82906,1.06837,0.939911,0.713052,22.124,0.00228156,-0.00221773,-0.00314549,99.6791,39.8158
