trial,target x rel,target y rel,target x rel var,target y rel var,target x rel pred 40,target y rel pred 40,target x rel pred 40 var,target y rel pred 40 var,,"calculated using relative coordinates, h=5, c=100"
40,-16.8173,-11.7111,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
40,3.30901,3.09863,228.661,151.061,-5.40222,1.24959,994.887,951.549,,
40,3.0154,3.64356,184.372,69.323,-5.40283,1.24353,992.002,947.248,,
40,-0.190419,1.96167,168.093,54.4849,-5.46342,1.17911,991.074,940.219,,
40,-9.96304,-2.31422,28.3796,30.0826,-5.54226,1.09297,992.958,933.473,,
40,-24.946,-7.19771,177.818,61.0853,-5.4481,1.07799,1043.5,976.937,,
40,-5.87632,-1.53053,1374.59,401.539,-5.9099,0.802564,1049.26,969.872,,
40,-9.17211,0.658856,1374.59,401.539,-5.9099,0.802564,1049.26,969.872,,
40,-0.360356,-1.65469,949.37,49.7331,-5.88597,0.810567,1048.23,968.121,,
40,0.649166,-0.812789,949.369,49.7323,-5.88597,0.810567,1048.23,968.121,,
40,-2.89311,-1.29273,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
40,-4.57918,-1.36211,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
40,-2.57142,-1.35691,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
40,-3.59491,-1.42224,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
40,-3.93294,-1.42306,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
40,-4.19326,-1.21529,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
40,-5.43056,-1.44645,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
40,-6.15032,0.930669,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
40,-6.15032,0.930669,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
40,-6.15033,0.930665,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
40,-6.15033,0.930665,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
40,-6.15032,0.930677,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
40,-6.15032,0.93067,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
40,-6.15032,0.930668,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
40,-6.15032,0.930669,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
40,-6.03671,-1.49975,950.027,54.345,-5.88429,0.811243,1048.12,968.151,,
40,-8.77076,-1.66162,949.374,49.7681,-5.88595,0.810572,1048.23,968.122,,
40,-16.5699,-2.13736,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
40,-9.02129,-2.08893,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
40,-6.87674,-2.15829,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
40,-5.34128,-0.114855,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
40,2.07871,-10.1662,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
40,13.7774,4.85636,93.6285,2068.76,-5.63738,0.887794,998.665,976.049,,
40,-10.5288,-72.8048,436.483,3332.83,-5.68286,1.47343,992.058,1020.96,,
40,-27.1811,-103.013,367.088,796.464,-5.72541,1.87696,992.679,1044.58,,
40,4.63833,-23.4258,104.34,960.741,-5.48965,1.58055,988.367,981.031,,
40,2.44492,-5.06572,73.2069,286.421,-5.42149,1.5101,985.555,970.379,,
40,0.519342,-8.80798,74.605,274.472,-5.40746,1.50359,984.966,969.972,,
40,-5.20645,1.28306,165.158,1133.74,-5.56422,1.50882,993.761,980.182,,
40,-7.79825,23.7439,147.432,1374.32,-5.57526,1.46011,994.614,978.791,,
40,-2.47164,37.7605,120.307,399.279,-5.58206,1.38377,994.205,972.077,,
40,0.401054,49.2012,120.204,413.525,-5.58163,1.38343,994.173,972.002,,
40,0.0555142,15.0728,125.334,595.155,-5.51359,1.42812,990.569,971.032,,
40,-4.82049,-9.81405,70.6182,244.62,-5.40218,1.50123,984.647,969.434,,
40,-2.68432,-6.24858,68.6622,237.646,-5.40016,1.50257,984.539,969.405,,
40,-0.347614,-1.27736,69.2602,242.903,-5.40127,1.50178,984.6,969.419,,
40,1.2067,-5.8663,69.1413,243.6,-5.40128,1.50177,984.6,969.418,,
40,5.70576,-6.78626,68.5693,242.31,-5.40036,1.50248,984.552,969.412,,
40,4.54303,28.5482,112.505,776.741,-5.55259,1.40314,992.665,971.683,,
40,2.99672,42.8126,124.27,243.22,-5.59719,1.37367,994.999,972.25,,
40,-2.48725,47.2363,124.012,238.533,-5.59707,1.37347,994.991,972.229,,
40,-7.70948,73.3602,124.649,255.211,-5.59659,1.37419,994.968,972.236,,
40,-7.31692,27.5714,398.275,309.958,-6.08898,1.94626,1025.7,1011.74,,
40,-13.3788,23.888,415.101,484.356,-6.08444,1.94517,1025.72,1012.5,,
40,-8.4023,62.7359,226.231,308.492,-6.2958,1.64838,1033.69,984.069,,
40,-24.5568,59.689,191.898,153.51,-6.37154,1.58513,1035.79,972.652,,
40,-7.16094,24.3428,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
40,-3.02619,9.72738,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
40,-5.36137,0.0939873,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
40,-5.36137,0.0939873,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
40,-5.36137,0.0939873,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
40,-5.36138,0.0939956,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
40,-1.40961,-11.4746,1085.23,1007.87,-5.53455,0.952417,1024.07,974.282,,
40,2.68712,-4.95703,1085.23,1007.87,-5.53455,0.952417,1024.07,974.282,,
40,-1.42042,-8.3021,96.2952,383.057,-5.40572,1.49589,983.785,968.272,,
40,-0.935327,-4.15898,79.9993,429.279,-5.42414,1.48697,985.617,969.516,,
40,0.521682,-3.42223,74.3262,461.07,-5.41286,1.49481,984.364,968.575,,
40,-0.937437,-2.5751,64.341,431.802,-5.35542,1.53309,976.43,961.854,,
40,-0.554293,5.85524,146.23,1386.16,-5.5403,1.05404,984.827,959.887,,
40,-0.683724,2.98624,146.23,1386.16,-5.5403,1.05404,984.827,959.887,,
40,0.707523,12.6633,14.0747,83.2994,-5.09395,1.73306,939.203,931.342,,
40,0.237636,14.8509,12.1108,19.0614,-5.08918,1.73995,938.687,930.861,,
40,-1.71138,-17.218,68.368,236.406,-5.39983,1.50272,984.521,969.396,,
40,-4.28782,-5.73817,69.0249,239.506,-5.40095,1.50343,984.573,969.474,,
40,1.28494,11.7707,95.5784,569.272,-5.47815,1.46338,988.65,971.134,,
40,3.89672,32.0535,123.81,244.486,-5.59654,1.37381,994.961,972.221,,
40,-3.62735,34.9425,116.516,298.991,-5.56632,1.12019,1007.97,966.36,,
40,7.21707,29.2566,80.9807,259.704,-5.55987,1.05791,1011.18,964.927,,
40,-1.59291,3.1851,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
40,-4.9654,13.6987,203.054,818.917,-5.56416,0.998531,998.467,958.667,,
40,-3.65201,-3.23557,1085.23,1007.87,-5.53455,0.952417,1024.07,974.282,,
40,0.427266,9.53254,157.576,526.887,-5.15015,1.62152,962.712,953.028,,
40,0.0221493,12.2116,62.8518,133.586,-5.07999,1.75758,943.112,937.036,,
40,-0.150363,9.39704,12.2088,19.8653,-5.0894,1.7398,938.728,930.897,,
40,0.251648,10.9343,12.4056,22.8246,-5.09046,1.73898,938.874,931.018,,
40,1.15096,14.4001,12.5405,25.0746,-5.09147,1.7382,939.024,931.144,,
40,5.81295,-13.7372,68.3559,236.771,-5.39968,1.50292,984.512,969.391,,
40,1.46745,-18.7772,68.4753,237.988,-5.39928,1.50328,984.545,969.424,,
40,20.7221,11.4223,681.314,805.845,-5.65381,0.903979,1020.61,966.838,,
40,-9.48949,3.99532,251.454,308.803,-6.18201,0.508266,1054.53,989.389,,
40,0.507786,0.232226,1085.24,1007.87,-5.53455,0.952417,1024.07,974.282,,
40,-8.86527,-1.5286,832.261,70.6193,-6.38799,0.582314,1026.47,955.709,,
40,-15.4577,-4.06399,43.1829,18.3345,-6.44832,0.574971,1021.95,951.862,,
40,-17.3661,-5.55726,19.2137,16.3205,-6.44663,0.579726,1021.92,951.562,,
40,-16.5155,-7.46848,20.9577,16.2956,-6.44778,0.577534,1021.91,951.688,,
40,-15.1937,-7.28157,26.554,17.1481,-6.45137,0.570748,1021.86,952.048,,
40,-12.7327,-7.17095,33.4039,19.5711,-6.45491,0.564103,1021.81,952.397,,
40,-11.2856,-2.98796,27.4143,19.7678,-6.44946,0.57356,1021.88,951.961,,
40,-13.8545,-3.42485,1374.59,401.539,-5.9099,0.802564,1049.26,969.872,,
40,-8.18422,-2.04674,1374.59,401.539,-5.9099,0.802564,1049.26,969.872,,
40,-4.40307,-1.30338,949.369,49.7326,-5.88597,0.810567,1048.23,968.121,,
40,-7.19199,-1.18268,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
40,-5.30428,-1.10692,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
40,-12.5752,-2.54249,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
40,-9.79628,-7.92011,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
40,-0.979633,-0.642068,630.393,127.679,-6.32302,0.865564,1040.79,962.697,,
40,-2.17757,0.741834,368.725,51.6562,-6.31526,0.862054,1034.16,960.798,,
40,-5.87559,0.572177,245.505,52.353,-6.36915,0.833412,1035,960.661,,
40,-9.38303,1.09816,211.627,30.1062,-6.38259,0.820261,1034.87,960.498,,
40,-9.19095,1.45277,179.535,39.2365,-6.37449,0.828498,1034.18,959.761,,
40,-13.2815,1.00243,199.052,31.0239,-6.13246,0.856708,1032.63,958.486,,
40,-24.8089,-1.11241,163.26,14.1346,-5.91103,0.893641,1030.66,956.921,,
40,-12.9829,5.03222,145.386,63.6235,-6.4286,0.774289,1038.21,963.405,,
40,-17.3743,6.54891,133.798,46.5424,-6.49199,0.744882,1042.55,965.316,,
40,-27.9003,6.20413,299.47,38.663,-6.89323,0.684976,1082.13,963.586,,
40,-48.9316,-0.377462,218.005,26.622,-7.71501,0.609323,1164.13,955.088,,
40,-52.1211,-0.441818,191.897,23.2229,-7.74712,0.606344,1167.32,954.756,,
40,-39.4134,-3.06311,287.98,45.3364,-7.00622,0.662647,1098.11,961.853,,
40,-39.715,-1.12727,235.695,24.4429,-6.36683,0.680027,1052.33,964.802,,
40,-47.8347,-1.41642,222.392,14.273,-6.22957,0.662518,1045.29,965.297,,
40,-54.3994,-3.2637,163.439,10.2719,-6.15578,0.652653,1045.71,964.5,,
40,-50.2744,-4.3187,140.907,9.22786,-6.1374,0.649838,1045.82,964.308,,
40,-55.9426,-4.24781,140.706,8.74279,-6.13629,0.650979,1045.85,964.261,,
40,-52.8364,-4.61468,140.696,8.74198,-6.13634,0.650914,1045.85,964.263,,
40,-49.6856,-2.83719,141.049,8.87713,-6.1367,0.65068,1045.84,964.275,,
40,-45.7169,-2.29611,141.004,8.74203,-6.13632,0.651234,1045.86,964.254,,
40,-48.2609,-0.357865,189.439,13.5497,-6.1628,0.653835,1045.67,964.571,,
40,-35.2062,1.77813,262.42,31.5913,-6.26322,0.671886,1045.12,965.544,,
40,-33.8962,1.31633,262.094,34.5951,-6.29253,0.677713,1044.94,965.819,,
40,-7.10891,1.12755,1374.59,401.539,-5.9099,0.802564,1049.26,969.872,,
40,-15.4869,-6.20456,1374.59,401.539,-5.9099,0.802564,1049.26,969.872,,
40,-5.83204,-1.01373,949.369,49.7328,-5.88597,0.810567,1048.23,968.121,,
40,-4.78583,-1.52412,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
40,-8.97399,-1.5832,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
40,-10.071,-5.02266,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
40,-9.86261,-4.94954,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
40,-18.2821,0.0373145,151.334,10.6872,-5.84515,0.907705,1030.29,956.065,,
40,-24.2394,-0.58426,140.728,9.40727,-5.83363,0.911151,1029.55,955.985,,
40,-26.4191,0.501895,140.222,9.32856,-5.83324,0.911373,1029.53,955.977,,
40,-25.3466,-0.0635804,140.015,9.5656,-5.8362,0.910474,1029.59,956.03,,
40,-20.4146,-1.19396,140.111,9.38564,-5.83377,0.911258,1029.53,955.986,,
40,-19.6428,0.158766,140.167,9.33276,-5.83299,0.911504,1029.52,955.972,,
40,-21.3537,0.628312,140.146,9.76019,-5.83275,0.911601,1029.51,955.981,,
40,-14.544,1.57783,140.09,9.39204,-5.83354,0.911346,1029.53,955.981,,
40,-22.5344,2.2792,140.119,9.36133,-5.83365,0.911313,1029.53,955.983,,
40,-33.793,1.21742,140.927,9.46841,-5.8361,0.910607,1029.58,956.027,,
40,-26.9315,1.70735,140.002,9.47221,-5.83772,0.91014,1029.62,956.056,,
40,-25.5177,2.53922,122.116,18.0799,-6.07827,0.840758,1034.68,960.327,,
40,-19.6308,6.87408,45.6363,26.1771,-6.49875,0.719275,1043.26,967.775,,
40,-20.9021,6.41184,43.4743,25.8166,-6.51351,0.714997,1043.56,968.036,,
40,-20.3002,7.41463,43.9657,25.8532,-6.51284,0.715044,1043.55,968.026,,
40,-18.1869,6.82368,43.8445,25.8443,-6.51304,0.714965,1043.55,968.03,,
40,-19.1646,6.49052,43.5048,25.7983,-6.51362,0.714918,1043.56,968.038,,
40,-20.4623,4.81074,44.378,25.8363,-6.51303,0.714845,1043.56,968.032,,
40,-4.18151,0.48667,1374.59,401.538,-5.9099,0.802564,1049.26,969.872,,
40,-2.74503,17.2746,881.196,758.077,-5.90743,0.810727,1048.58,976.407,,
40,-10.6582,1.49412,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
40,-27.4287,-4.32093,297.588,32.2103,-5.99181,0.854023,1038.91,957.529,,
40,-26.8266,-4.94073,185.592,262.211,-5.9154,0.907059,1037.34,962.376,,
40,-24.772,2.0979,37.1475,295.768,-5.72568,0.96036,1027.12,962.792,,
40,-23.7729,0.210654,133.935,273.788,-5.79185,0.962004,1032.71,963.522,,
40,-30.3029,-2.68039,551.31,160.709,-6.00655,0.991975,1050.51,964.828,,
40,-9.27846,-6.36685,247.991,76.9407,-5.61142,1.07541,1004.26,944.328,,
40,-8.8611,-7.56772,145.703,120.188,-5.50484,1.11427,998.403,952.1,,
40,3.52049,1.25371,43.9572,121.48,-5.37802,0.94857,967.735,933.905,,
40,0.76718,-1.38398,20.6383,129.261,-5.36498,0.723339,955.503,925.879,,
40,-0.563548,-1.00511,20.6321,128.66,-5.36494,0.723311,955.498,925.875,,
40,-0.205152,-7.95616,20.6412,128.654,-5.36492,0.723287,955.499,925.875,,
40,0.0254253,-7.47627,20.6587,128.662,-5.36486,0.723222,955.499,925.878,,
40,-0.240326,-7.5388,20.6911,128.688,-5.36476,0.723103,955.5,925.882,,
40,-0.68159,-5.6137,21.264,128.34,-5.3661,0.724123,955.768,926.07,,
40,-0.319891,-3.05358,20.7812,128.699,-5.36493,0.723265,955.529,925.898,,
40,-1.29002,-4.69391,20.7783,128.739,-5.36472,0.723044,955.512,925.893,,
40,-7.61751,0.530683,146.23,1386.16,-5.5403,1.05404,984.827,959.887,,
40,-7.72958,-2.16827,146.23,1386.16,-5.5403,1.05404,984.827,959.887,,
40,-8.1116,-4.35889,146.23,1386.16,-5.5403,1.05404,984.827,959.887,,
40,-8.06571,-4.63958,146.23,1386.16,-5.5403,1.05404,984.827,959.887,,
40,-6.7826,-15.8556,146.23,1386.16,-5.5403,1.05404,984.827,959.887,,
40,-6.7602,-10.6064,146.23,1386.16,-5.5403,1.05404,984.827,959.887,,
40,-10.3209,-45.982,125.868,987.683,-5.5061,0.967381,975.744,967.068,,
40,-12.2367,-45.7969,128.18,1228.93,-5.51775,0.97431,976.989,969.385,,
40,-9.9306,-34.164,146.478,1924.48,-5.51238,0.924994,975.278,964.397,,
40,-1.15079,-38.886,84.4087,1695.6,-5.45404,0.891452,968.758,953.125,,
40,-2.61773,-15.5128,33.7459,770.64,-5.38835,0.774809,959.263,933.683,,
40,-1.76495,-12.4981,24.6662,307.142,-5.37003,0.734716,956.464,927.701,,
40,0.413715,-12.3061,31.4669,97.8849,-5.52346,0.84898,984.847,946.184,,
40,-1.5311,-15.2952,32.4011,56.8525,-5.59302,0.903996,997.041,954.298,,
40,-2.19068,-2.51326,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
40,-1.60288,5.42244,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
40,-6.25309,2.61884,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
40,-6.2531,2.61885,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
40,-6.25309,2.61884,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
40,-6.2531,2.61885,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
40,-3.93769,2.56804,170.532,1376.86,-5.54015,1.05141,985.842,960.259,,
40,-3.65728,-0.557102,146.409,1386.09,,,,,,
40,-4.45953,2.90334,146.23,1386.16,,,,,,
40,-5.4646,6.6015,146.23,1386.16,,,,,,
40,-5.66033,0.0137127,146.23,1386.16,,,,,,
40,-6.11098,0.06615,146.23,1386.16,,,,,,
40,-6.20809,-5.02703,146.23,1386.16,,,,,,
40,-6.83973,-5.59624,146.23,1386.16,,,,,,
40,-6.98083,-1.13291,146.23,1386.16,,,,,,
40,-5.73127,-7.84786,146.23,1386.16,,,,,,
40,-6.5376,0.30908,146.23,1386.16,,,,,,
40,-5.9444,-6.26234,146.23,1386.16,,,,,,
40,-6.15796,-7.86626,146.23,1386.16,,,,,,
40,-5.86919,-1.15635,146.23,1386.16,,,,,,
40,-5.55794,-5.31532,146.23,1386.16,,,,,,
40,-5.27143,7.67983,56.9935,124.383,,,,,,
40,-3.28551,4.36925,15.6461,37.119,,,,,,
40,-3.99094,3.71787,16.1583,38.0894,,,,,,
40,-2.65766,5.31144,16.8285,40.588,,,,,,
40,0.507678,2.19316,39.742,59.4502,,,,,,
40,1.87104,4.04838,39.9382,66.06,,,,,,
40,-5.28349,-0.686158,146.23,1386.16,,,,,,
40,-5.84806,0.186055,146.23,1386.16,,,,,,
40,-6.21551,2.1398,146.23,1386.16,,,,,,
40,-6.19066,-4.98632,146.23,1386.16,,,,,,
40,-3.71895,-2.61655,75.5816,419.114,,,,,,
40,-1.88859,-5.67254,23.4428,138.236,,,,,,
40,-0.959965,-8.27422,20.7273,128.942,,,,,,
40,-0.22976,-9.69551,20.6303,128.632,,,,,,
40,0.525744,-9.811,24.4738,126.004,,,,,,
40,0.788515,-8.81143,24.1948,120.972,,,,,,
40,3.10094,-7.64667,30.7386,78.581,,,,,,
40,3.94324,-6.95412,32.1887,57.3641,,,,,,
40,4.5175,-4.54152,32.3284,55.7157,,,,,,
40,4.13906,-5.99653,32.3431,55.5875,,,,,,
40,5.07343,-2.92747,32.513,60.3689,,,,,,
40,7.46761,-4.70671,79.4193,94.4606,,,,,,
40,4.14244,-0.30682,38.0676,20.3987,,,,,,
40,10.8403,-7.80417,23.3006,85.2345,,,,,,
40,-6.59532,-2.99071,681.314,805.845,,,,,,
40,-16.4403,-4.57869,681.314,805.845,,,,,,
41,8.81668,16.244,45.6311,125.656,-5.70514,0.90466,1011.19,948.214,,
41,-3.6669,-1.39052,949.493,50.5682,-5.88566,0.81069,1048.21,968.127,,
41,-4.54885,-1.37866,949.372,49.7578,-5.88596,0.810571,1048.23,968.122,,
41,-4.75434,-1.36268,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
41,-5.12214,-1.25819,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
41,0.654689,0.99901,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
41,0.654689,0.999008,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
41,0.654688,0.999009,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
41,4.34336,-0.931931,950.955,58.1652,-5.88288,0.811814,1048.02,968.176,,
41,11.2112,2.33129,1085.2,1007.83,-5.53478,0.952368,1024.09,974.284,,
41,7.07127,-0.681777,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
41,67.7479,-1.3639,5.02277,0.118274,-6.0345,0.721682,1054.91,966.572,,
41,72.4527,-1.13234,4.89935,0.117824,-6.0345,0.721683,1054.91,966.572,,
41,3.17223,-2.82866,1374.59,401.539,-5.9099,0.802564,1049.26,969.872,,
41,12.4974,-0.689567,1374.59,401.539,-5.9099,0.802564,1049.26,969.872,,
41,-12.0959,-1.4625,949.369,49.7329,-5.88597,0.810567,1048.23,968.121,,
41,-2.13712,-0.237809,949.369,49.7321,-5.88597,0.810567,1048.23,968.121,,
41,-19.1527,-0.191379,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
41,-18.4731,2.25182,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
41,77.9514,0.356184,5.69563,0.12352,-6.03451,0.721681,1054.91,966.572,,
41,72.5634,-0.125209,4.90878,0.118176,-6.0345,0.721682,1054.91,966.572,,
41,-4.38882,0.606737,1374.59,401.539,-5.9099,0.802564,1049.26,969.872,,
41,25.8796,-3.24538,1374.59,401.539,-5.9099,0.802564,1049.26,969.872,,
41,8.39496,0.142988,949.369,49.7325,-5.88597,0.810567,1048.23,968.121,,
41,6.05222,-0.108011,949.37,49.7337,-5.88597,0.810567,1048.23,968.121,,
41,-4.02121,1.24791,949.369,49.7321,-5.88597,0.810567,1048.23,968.121,,
41,6.96807,1.28228,949.369,49.7322,-5.88597,0.810567,1048.23,968.121,,
41,-28.5137,-0.811137,949.369,49.7321,-5.88597,0.810567,1048.23,968.121,,
41,-21.1992,-1.68789,949.369,49.7336,-5.88597,0.810567,1048.23,968.121,,
41,-29.168,8.31899,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
41,-33.7366,16.2253,1018.3,946.23,-5.8358,0.888173,1047.98,977.286,,
41,-32.4431,3.29459,1958.81,297.004,-6.08739,0.719748,1056.34,968.553,,
41,-44.7751,-3.69828,1493.14,46.8232,-6.13319,0.699714,1058.5,966.424,,
41,-14.5801,0.721499,1374.59,401.539,-5.9099,0.802564,1049.26,969.872,,
41,9.7318,20.1398,885.167,758.264,-5.90717,0.810644,1048.52,976.393,,
41,-22.0769,6.55404,1018.29,946.232,-5.8358,0.888174,1047.98,977.286,,
41,-10.1142,0.0626913,618.116,342.909,-6.14726,0.776952,1037.12,963.745,,
41,-14.3056,42.14,55.2992,1497.1,-5.68036,0.820444,999.669,969.144,,
41,-12.3951,37.2522,48.4979,1435.11,-5.62709,0.821428,997.475,970.52,,
41,-5.81269,19.6459,69.8807,1531.65,-5.63471,0.821982,997.906,970.981,,
41,-0.840399,11.6429,86.006,1525.71,-5.63834,0.822268,998.11,971.191,,
41,2.71039,-66.4083,88.1209,1011.36,-5.70026,1.50529,998.934,1010.52,,
41,5.55793,-64.019,109.88,409.986,-5.83646,1.84409,1004.2,1013.44,,
41,9.95129,-33.1377,171.412,1102.02,-5.68356,1.78515,995.057,999.221,,
41,17.2574,-17.0902,110.242,233.026,-5.65733,1.75866,992.878,988.377,,
41,12.0478,-10.5377,109.806,195.017,-5.65722,1.75887,992.86,987.943,,
41,11.6586,-15.344,106.431,191.517,-5.65035,1.75298,992.568,987.478,,
41,9.67711,-12.8155,96.3146,263.719,-5.58269,1.68257,990.444,982.52,,
41,3.7277,7.32959,91.7874,782.905,-5.47831,1.48371,988.294,971.68,,
41,2.72842,38.1678,118.361,430.47,-5.57673,1.38761,993.908,971.978,,
41,1.01288,51.9436,123.588,270.745,-5.59479,1.37479,994.869,972.189,,
41,1.15527,11.5626,98.9136,585.999,-5.49197,1.44405,989.432,970.787,,
41,4.32107,16.6611,104.494,640.219,-5.46728,1.46844,988.232,971.154,,
41,14.2336,-21.9998,109.4,190.606,-5.65595,1.75838,992.763,987.875,,
41,20.727,-11.3949,102.155,187.86,-5.65442,1.75771,992.644,987.785,,
41,26.1305,4.96297,102.151,187.835,-5.65442,1.75771,992.644,987.785,,
41,23.401,-1.21878,102.147,187.836,-5.65442,1.75771,992.644,987.785,,
41,18.5755,1.23169,102.379,188.301,-5.65462,1.75779,992.658,987.796,,
41,8.86075,-2.46939,104.494,189.859,-5.6567,1.7587,992.818,987.911,,
41,6.60778,-4.10636,99.3323,551.796,-5.63585,1.61815,996.37,983.32,,
41,5.90819,26.6019,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
41,-0.0218491,13.5202,681.314,805.845,-5.65382,0.903978,1020.61,966.838,,
41,-6.91045,4.48011,1069.77,1009.01,-5.63033,0.90951,1024.09,969.508,,
41,-3.86082,1.09514,162.89,1379.77,-5.5402,1.05224,985.521,960.141,,
41,-3.14092,-4.36206,146.323,1386.13,-5.5403,1.05403,984.831,959.888,,
41,-1.46233,-13.6946,146.23,1386.16,-5.5403,1.05404,984.827,959.887,,
41,1.92212,-27.2909,146.23,1386.16,-5.5403,1.05404,984.827,959.887,,
41,0.399124,-2.0712,146.23,1386.16,-5.5403,1.05404,984.827,959.887,,
41,2.98161,0.437151,146.23,1386.16,-5.5403,1.05404,984.827,959.887,,
41,3.97223,9.79095,146.23,1386.16,-5.5403,1.05404,984.827,959.887,,
41,3.78502,23.7909,146.23,1386.16,-5.5403,1.05404,984.827,959.887,,
41,1.36695,10.9193,146.23,1386.16,-5.5403,1.05404,984.827,959.887,,
41,0.130218,7.02031,146.23,1386.16,-5.5403,1.05404,984.827,959.887,,
41,-0.817736,-26.8132,79.9181,1276.53,-5.41791,1.40134,981.753,969.05,,
41,-1.52837,-28.1591,94.7872,1251.1,-5.43162,1.38015,983.062,970.387,,
41,-3.29987,-21.515,124.603,1377.43,-5.44308,1.36125,983.316,970.611,,
41,1.22111,-11.4905,89.5221,801.11,-5.42233,1.45866,984.772,969.887,,
41,-5.0928,-4.68537,79.7043,374.06,-5.41752,1.49075,985.144,969.742,,
41,-8.65811,-1.54421,70.1601,244.557,-5.40412,1.50261,984.738,969.488,,
41,-12.8217,-9.4155,98.3269,312.53,-5.43831,1.51974,986.998,971.605,,
41,-10.8474,-15.3991,244.689,707.558,-5.56163,1.613,992.956,981.204,,
41,-26.5623,-6.40739,722.965,735.72,-4.65849,1.06828,1071.49,1030.17,,
41,-24.4726,-13.4359,446.062,1469.21,-4.87482,1.03164,1067.46,1019.28,,
41,-11.7158,2.24999,595.548,401.808,-4.19023,0.883848,1091.72,1038.47,,
41,0.176409,9.19615,194.149,114.606,-4.01111,0.833976,1097.61,1040.11,,
41,6.54802,1.82402,177.408,101.362,-4.00296,0.831478,1097.88,1040.18,,
41,1.71308,12.6123,177.681,97.229,-4.01006,0.831925,1097.65,1039.82,,
41,-23.324,16.6124,413.891,171.895,-3.96989,0.763765,1105.95,1024.51,,
41,-11.98,15.2869,1286.9,646.201,-4.78541,1.94883,1065.81,1099.7,,
41,36.3933,25.4488,3636.07,319.021,-4.47644,3.36757,1073.4,1264.64,,
41,-30.4651,4.6073,765.686,83.998,-4.8317,1.13497,1068.55,1008.91,,
41,18.4467,-8.69577,64.0318,55.3441,-5.12471,1.4139,1022.17,991.301,,
41,11.0444,0.699086,73.7226,57.6671,-5.12625,1.41417,1022.19,991.446,,
41,-6.16534,-0.0383819,234.563,113.952,-5.12188,1.22651,1055.43,1007.45,,
41,11.4727,4.61104,234.234,106.813,-5.12054,1.22521,1055.6,1007.41,,
41,23.0854,7.11794,235.845,107.149,-5.12065,1.22532,1055.58,1007.41,,
41,18.3743,3.76926,443.125,116.248,-4.92257,1.43294,1059.28,1029.9,,
