trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
1,44000,0.787116,1.89846,0.021063,0.497499,0.121864,0.015829,62
1,45000,0.814101,1.89846,0.021581,0.515527,0.126777,0.016234,62
1,46000,0.84016,1.89846,0.02213,0.533067,0.13142,0.01663,62
1,47000,0.868436,1.89846,0.0227,0.55194,0.136723,0.01707,62
1,48000,0.896674,1.89846,0.023234,0.570833,0.141967,0.017465,62
1,49000,0.926115,1.89846,0.023805,0.590613,0.147455,0.017881,62
1,50000,0.953318,1.89846,0.02437,0.608926,0.152406,0.018284,62
1,51000,0.982289,1.89846,0.024934,0.628302,0.15776,0.018684,62
1,52000,1.00946,1.89846,0.025475,0.646625,0.162665,0.019074,62
1,53000,1.03991,1.89846,0.026031,0.667018,0.168429,0.019494,62
1,54000,1.06965,1.89846,0.026607,0.687129,0.173903,0.019873,62
1,55000,1.09745,1.89846,0.027159,0.706015,0.178893,0.020264,62
1,56000,1.12684,1.89846,0.027723,0.725836,0.184309,0.020671,62
1,57000,1.15612,1.89846,0.0283,0.74574,0.189621,0.021082,62
1,58000,1.18598,1.89846,0.028859,0.765897,0.195187,0.021486,62
1,59000,1.2153,1.89846,0.029428,0.785943,0.20047,0.021918,62
1,60000,1.24633,1.89846,0.029972,0.807052,0.206202,0.0223,62
1,61000,1.27677,1.89846,0.030531,0.82768,0.211896,0.022707,62
1,62000,1.30597,1.89846,0.031095,0.847358,0.217337,0.023114,62
1,63000,1.33678,1.89846,0.031672,0.8683,0.223064,0.023535,62
1,64000,1.36848,1.89846,0.032241,0.889828,0.228976,0.023967,62
1,65000,1.40138,1.89846,0.032823,0.912346,0.235095,0.024409,62
1,66000,1.43319,1.89846,0.033416,0.934166,0.240949,0.024853,62
1,67000,1.4669,1.89846,0.033972,0.957222,0.247279,0.025259,62
1,68000,1.49793,1.89846,0.034561,0.978373,0.25308,0.025679,62
1,69000,1.52866,1.89846,0.035122,0.999389,0.258664,0.026095,62
1,70000,1.55907,1.89846,0.035688,1.0203,0.26417,0.026511,62
1,71000,1.59145,1.89846,0.036254,1.04237,0.270289,0.026933,62
1,72000,1.62353,1.89846,0.03681,1.06445,0.276194,0.027355,62
1,73000,1.65437,1.89846,0.037377,1.08553,0.281893,0.027787,62
1,74000,1.68614,1.89846,0.037969,1.1072,0.287909,0.028223,62
1,75000,1.71921,1.89846,0.038558,1.12991,0.294062,0.028668,62
1,76000,1.75275,1.89846,0.039145,1.15281,0.300443,0.02911,62
1,77000,1.78469,1.89846,0.039709,1.17476,0.306362,0.029508,62
1,78000,1.81931,1.89846,0.040294,1.19868,0.312805,0.02996,62
1,79000,1.85401,1.89846,0.040908,1.22281,0.319215,0.030445,62
1,80000,1.88858,1.89846,0.041493,1.24686,0.325582,0.030897,62
1,81000,1.92412,1.89846,0.042099,1.27147,0.332335,0.031368,62
1,82000,1.95862,1.89846,0.042692,1.29527,0.338796,0.031806,62
1,83000,1.99286,1.89846,0.043287,1.31883,0.345191,0.032252,62
1,84000,2.02638,1.89846,0.043882,1.34194,0.351444,0.032724,62
1,85000,2.06056,1.89846,0.044485,1.36567,0.357798,0.033132,62
1,86000,2.09465,1.89846,0.045046,1.38909,0.364199,0.033576,62
1,87000,2.12949,1.89846,0.045635,1.41304,0.370805,0.034012,62
1,88000,2.1627,1.89846,0.046207,1.43618,0.376873,0.03445,62
1,89000,2.19689,1.89846,0.046808,1.45992,0.383219,0.034896,62
1,90000,2.23305,1.89846,0.04741,1.48505,0.389952,0.035371,62
1,91000,2.267,1.89846,0.048009,1.50876,0.396105,0.03582,62
1,92000,2.30091,1.89846,0.048603,1.53239,0.40232,0.036232,62
1,93000,2.33638,1.89846,0.049171,1.55697,0.408973,0.036683,62
1,94000,2.37307,1.89846,0.049798,1.58237,0.415949,0.037145,62
1,95000,2.40955,1.89846,0.050406,1.60763,0.422804,0.037613,62
1,96000,2.44373,1.89846,0.050982,1.63145,0.429124,0.038081,62
1,97000,2.4789,1.89846,0.051592,1.65597,0.435568,0.038547,62
1,98000,2.51315,1.89846,0.052172,1.67988,0.441826,0.038982,62
1,99000,2.54853,1.89846,0.052767,1.70465,0.448278,0.039437,62
1,100000,2.58359,1.89846,0.053401,1.72921,0.454698,0.039883,62
2,1000,0.007082,inf,0.000354,0.003272,0.000552,0.000336,7
2,2000,0.015488,inf,0.000717,0.007874,0.00127,0.000337,9
2,3000,0.026512,inf,0.001124,0.012956,0.002281,0.002191,35
2,4000,0.03927,inf,0.001536,0.018613,0.003725,0.004609,64
2,5000,0.054382,1.85558,0.001969,0.024276,0.005522,0.009028,89
2,6000,0.065421,1.85558,0.002385,0.030245,0.00693,0.009352,89
2,7000,0.07604,1.85558,0.002822,0.03616,0.008126,0.009643,89
2,8000,0.090459,1.72548,0.003239,0.042484,0.009503,0.013021,115
2,9000,0.101347,1.72548,0.003665,0.048565,0.010734,0.013429,115
2,10000,0.112825,1.72548,0.004098,0.054992,0.012066,0.013844,115
2,11000,0.126471,1.72548,0.004535,0.061722,0.013508,0.016003,116
2,12000,0.138034,1.72548,0.004993,0.068303,0.014892,0.016372,116
2,13000,0.150226,1.72548,0.005419,0.075258,0.016395,0.016796,116
2,14000,0.162735,1.72548,0.005831,0.082491,0.017993,0.017207,116
2,15000,0.17503,1.72548,0.006297,0.089601,0.019562,0.017618,116
2,16000,0.187779,1.72548,0.006758,0.096975,0.021232,0.018032,116
2,17000,0.20044,1.72548,0.007195,0.104319,0.022882,0.018449,116
2,18000,0.213323,1.72548,0.007663,0.11184,0.024658,0.018828,116
2,19000,0.227586,1.72548,0.00817,0.120162,0.026737,0.019246,116
2,20000,0.241276,1.72548,0.008603,0.128217,0.028807,0.019664,116
2,21000,0.25625,1.72548,0.009049,0.13695,0.031117,0.020095,116
2,22000,0.270632,1.72548,0.009502,0.145519,0.033272,0.020516,116
2,23000,0.287599,1.72548,0.009975,0.155707,0.036136,0.02099,116
2,24000,0.303456,1.72548,0.010444,0.165339,0.038768,0.021389,116
2,25000,0.321601,1.72548,0.010935,0.176468,0.041926,0.021884,116
2,26000,0.339713,1.72548,0.011424,0.187477,0.045105,0.022354,116
2,27000,0.360626,1.72548,0.011895,0.200347,0.049095,0.022935,116
2,28000,0.378278,1.72548,0.012376,0.211165,0.052153,0.023392,116
2,29000,0.397325,1.72548,0.012858,0.222811,0.055558,0.023863,116
2,30000,0.414991,1.72548,0.013332,0.233764,0.058632,0.024278,116
2,31000,0.434037,1.72548,0.013837,0.245494,0.062032,0.024743,116
2,32000,0.453197,1.72548,0.01432,0.257448,0.065434,0.025215,116
2,33000,0.478617,1.72548,0.014853,0.273446,0.07047,0.025892,116
2,34000,0.498601,1.72548,0.015319,0.285885,0.074084,0.026377,116
2,35000,0.520332,1.72548,0.015821,0.299573,0.078156,0.026886,116
2,36000,0.540284,1.72548,0.016335,0.312267,0.081761,0.027376,116
2,37000,0.562196,1.72548,0.01685,0.326171,0.085844,0.027899,116
2,38000,0.586855,1.72548,0.017347,0.341931,0.090652,0.028551,116
2,39000,0.613976,1.72548,0.017877,0.359428,0.096118,0.029188,116
2,40000,0.636676,1.72548,0.018389,0.373776,0.100393,0.029681,116
2,41000,0.660097,1.72548,0.01892,0.38873,0.104831,0.030194,116
2,42000,0.682663,1.72548,0.019458,0.403174,0.109049,0.030708,116
2,43000,0.706746,1.72548,0.019969,0.418556,0.113633,0.031249,116
2,44000,0.73012,1.72548,0.020502,0.43351,0.118104,0.031783,116
2,45000,0.75354,1.72548,0.021023,0.448673,0.122489,0.032316,116
2,46000,0.776127,1.72548,0.02156,0.463168,0.126751,0.03279,116
2,47000,0.801074,1.72548,0.022081,0.479145,0.131543,0.033337,116
2,48000,0.82677,1.72548,0.022595,0.495648,0.13652,0.033889,116
2,49000,0.851935,1.72548,0.023097,0.511904,0.141357,0.03445,116
2,50000,0.87576,1.72548,0.023606,0.527279,0.14591,0.034988,116
2,51000,0.899236,1.72548,0.024141,0.542623,0.150306,0.035465,116
2,52000,0.92487,1.72548,0.024663,0.559195,0.155229,0.036015,116
2,53000,0.95027,1.72548,0.025204,0.575601,0.16014,0.036589,116
2,54000,0.976553,1.72548,0.025736,0.592756,0.165244,0.037146,116
2,55000,1.00322,1.72548,0.026281,0.609986,0.170493,0.037709,116
2,56000,1.03019,1.72548,0.026812,0.627564,0.175767,0.038281,116
2,57000,1.05614,1.72548,0.027351,0.644505,0.180764,0.038838,116
2,58000,1.08192,1.72548,0.027879,0.661286,0.185824,0.03935,116
2,59000,1.10749,1.72548,0.028401,0.677946,0.190747,0.039899,116
2,60000,1.1334,1.72548,0.028951,0.694787,0.195777,0.040452,116
2,61000,1.15915,1.72548,0.0295,0.711671,0.200684,0.040997,116
2,62000,1.187,1.72548,0.030077,0.729947,0.206098,0.041562,116
2,63000,1.21402,1.72548,0.030606,0.74758,0.211389,0.042136,116
2,64000,1.23972,1.72548,0.031136,0.764545,0.216263,0.042704,116
2,65000,1.268,1.72548,0.03167,0.783056,0.221908,0.043229,116
2,66000,1.29509,1.72548,0.032198,0.800839,0.227171,0.043797,116
2,67000,1.32337,1.72548,0.032745,0.819304,0.23279,0.044379,116
2,68000,1.35215,1.72548,0.033301,0.838225,0.238475,0.044967,116
2,69000,1.37958,1.72548,0.033875,0.856232,0.243818,0.045557,116
2,70000,1.40815,1.72548,0.03444,0.875015,0.24945,0.046092,116
2,71000,1.43656,1.72548,0.035008,0.893693,0.255054,0.046667,116
2,72000,1.46404,1.72548,0.035574,0.911803,0.260413,0.047236,116
2,73000,1.49264,1.72548,0.036149,0.930686,0.266034,0.047837,116
2,74000,1.52325,1.72548,0.036728,0.950943,0.272107,0.048461,116
2,75000,1.55095,1.72548,0.037272,0.969249,0.277563,0.049043,116
2,76000,1.57967,1.72548,0.03783,0.988262,0.28319,0.049642,116
2,77000,1.60866,1.72548,0.03838,1.00737,0.288916,0.05023,116
2,78000,1.63659,1.72548,0.038961,1.02585,0.29441,0.050761,116
2,79000,1.66688,1.72548,0.039514,1.04589,0.30042,0.051348,116
2,80000,1.69779,1.72548,0.040086,1.06623,0.306654,0.051963,116
2,81000,1.72687,1.72548,0.040634,1.08551,0.312363,0.052559,116
2,82000,1.75553,1.72548,0.041203,1.1045,0.31801,0.053149,116
2,83000,1.78423,1.72548,0.041748,1.12367,0.323596,0.053741,116
2,84000,1.81362,1.72548,0.042309,1.1431,0.32944,0.054357,116
2,85000,1.84267,1.72548,0.042851,1.16239,0.335176,0.054902,116
2,86000,1.87109,1.72548,0.04338,1.18122,0.340727,0.055483,116
2,87000,1.90172,1.72548,0.043948,1.2015,0.346861,0.056104,116
2,88000,1.93187,1.72548,0.044517,1.22143,0.35289,0.056701,116
2,89000,1.96194,1.72548,0.04512,1.24154,0.35875,0.057311,116
2,90000,1.99085,1.72548,0.045674,1.26067,0.364508,0.057913,116
2,91000,2.02176,1.72548,0.046264,1.28113,0.370724,0.058526,116
2,92000,2.05295,1.72548,0.046848,1.30187,0.376947,0.05915,116
2,93000,2.08402,1.72548,0.047429,1.32253,0.383127,0.059798,116
2,94000,2.11508,1.72548,0.048022,1.34327,0.389285,0.060375,116
2,95000,2.14575,1.72548,0.048613,1.36368,0.395359,0.060982,116
