trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
2,4744,5.00374,1.56301,0.00729719,0.477255,2.84062,1.67209,1,787,494,4744,1934,2.01435
2,4833,5.18845,1.56301,0.00743193,0.513751,2.92858,1.67209,1,791,498,4833,1960,2.10919
2,4906,5.29545,1.56301,0.00753432,0.536557,3.00428,1.67209,1,797,504,4906,1985,2.1387
2,5005,5.40085,1.56301,0.00767522,0.542259,3.10373,1.67209,1,797,504,5005,2015,2.14161
2,5093,5.51013,1.56301,0.00779841,0.551544,3.20351,1.67209,1,797,504,5093,2052,2.14233
2,5126,6.44737,1.55516,0.00784268,0.564761,3.23932,2.56022,1,862,506,5126,2065,3.04188
2,5196,6.56215,1.55516,0.00796239,0.593302,3.32536,2.56022,1,862,506,5196,2095,3.06816
2,5252,6.67043,1.55516,0.00803822,0.642613,3.38419,2.56022,1,862,506,5252,2114,3.11623
2,5341,6.7819,1.55516,0.00816025,0.659164,3.4789,2.56022,1,862,506,5341,2141,3.13115
2,5429,6.88857,1.55516,0.00828459,0.661958,3.58256,2.56022,1,862,506,5429,2175,3.13177
2,5491,6.99725,1.55516,0.00838198,0.691609,3.66143,2.56022,1,862,506,5491,2201,3.15962
2,5574,7.10615,1.55516,0.00850824,0.694566,3.76716,2.56022,1,862,506,5574,2234,3.16025
2,5601,7.22382,1.55516,0.00855444,0.776655,3.80266,2.56022,1,862,506,5601,2244,3.2415
2,5697,7.33166,1.55516,0.00868109,0.779301,3.90762,2.56022,1,862,506,5697,2274,3.24211
2,5702,7.44107,1.55516,0.00868917,0.803581,3.91322,2.56022,1,866,510,5702,2276,3.34569
2,5785,7.5495,1.55516,0.00881236,0.806498,4.01852,2.56022,1,866,510,5785,2307,3.34653
2,5842,7.65898,1.55516,0.00890629,0.836933,4.0974,2.56022,1,866,510,5842,2333,3.37508
2,5920,7.76882,1.55516,0.00901793,0.847023,4.19689,2.56022,1,885,529,5920,2361,3.38332
2,5991,7.96156,1.55516,0.00912571,0.887696,4.29035,2.56022,1,887,531,5991,2388,3.48054
2,6067,8.06821,1.55516,0.00929162,0.890638,4.3938,2.56022,1,905,549,6067,2415,3.48146
2,6153,8.17903,1.55516,0.00941289,0.89442,4.50063,2.56022,1,911,555,6153,2443,3.48309
2,6242,8.28906,1.55516,0.00954877,0.896596,4.60826,2.56022,1,911,555,6242,2465,3.48371
2,6323,8.39922,1.55516,0.00967003,0.899144,4.71567,2.56022,1,911,555,6323,2494,3.48429
2,6398,8.50983,1.55516,0.00977973,0.902698,4.82249,2.56022,1,912,556,6398,2524,3.48584
2,6476,8.621,1.55516,0.00989214,0.905289,4.93069,2.56022,1,913,557,6476,2555,3.4866
2,6540,8.73239,1.55516,0.00998915,0.930676,5.00919,2.56022,1,918,562,6540,2571,3.51814
2,6612,8.84422,1.55516,0.0101035,0.933548,5.11795,2.56022,1,918,562,6612,2602,3.5189
2,6689,8.95564,1.55516,0.0102217,0.93715,5.22556,2.56022,1,922,566,6689,2630,3.52036
2,6745,9.21741,1.55516,0.0103079,0.975944,5.3056,2.56022,1,944,588,6745,2648,3.70034
2,6808,9.40612,1.55516,0.0104088,1.02119,5.4003,2.56022,1,953,597,6808,2674,3.79231
2,6889,9.51975,1.55516,0.0105277,1.02366,5.51126,2.56022,1,953,597,6889,2700,3.793
2,6971,9.63123,1.55516,0.0106486,1.02608,5.62011,2.56022,1,975,619,6971,2723,3.79371
2,7049,9.74206,1.55516,0.0107641,1.03033,5.72628,2.56022,1,976,620,7049,2748,3.79633
2,7122,9.85486,1.55516,0.0108719,1.03286,5.83636,2.56022,1,976,620,7122,2778,3.79683
2,7189,9.96681,1.55516,0.0109793,1.03559,5.94539,2.56022,1,976,620,7189,2805,3.79763
3,1,7.0446e-05,inf,4.62e-06,3.8879e-05,2.3867e-05,0,1,0,0,1,3,9.624e-06
3,668,0.100484,inf,0.000857679,0.0190883,0.0781534,0.00151864,1,124,118,668,311,0.00559492
3,1019,0.201503,inf,0.00132,0.0296717,0.167714,0.00151864,1,159,153,1019,461,0.00759128
3,1295,0.302131,inf,0.00169187,0.0392205,0.258122,0.00151864,1,170,164,1295,572,0.00903562
3,1533,0.402885,inf,0.0020156,0.0466066,0.350934,0.00151864,1,181,175,1533,668,0.0103406
3,1738,0.503307,inf,0.00230663,0.0531107,0.444304,0.00151864,1,205,199,1738,752,0.011502
3,1918,0.605146,inf,0.00255184,0.0600888,0.538725,0.00151864,1,208,202,1918,843,0.0126884
3,2092,0.705726,inf,0.00279359,0.0657668,0.633063,0.00151864,1,240,234,2092,915,0.0137486
3,2254,0.807567,inf,0.00302379,0.0713486,0.728924,0.00151864,1,240,234,2254,982,0.0146875
3,2401,0.908909,inf,0.00322859,0.0795966,0.821664,0.00151864,1,240,234,2401,1046,0.0155656
3,2550,1.01065,inf,0.00343956,0.0843635,0.918284,0.00151864,1,245,239,2550,1105,0.0163578
3,2606,1.45545,inf,0.00353348,0.0958031,0.956911,0.396102,1,382,266,2606,1126,0.419922
