trial,target x+40,target y+40,widget x,widget y
281,-253.9280269,176.7094267,-256.8073964,323.5271731
281,-254.1899434,173.2478322,-255.8719112,315.1723005
281,-255.2812546,170.6156323,-254.2590027,309.5271208
281,-256.3725658,167.9834325,-254.1299732,301.6561797
281,-257.463877,165.3512326,-254.1299732,285.2631169
281,-259.8186379,163.9824824,-254.1299732,266.9465589
281,-263.5421489,163.9824824,-254.2590042,253.4303626
281,-267.26566,163.9824824,-255.0654585,249.3980913
281,-270.9891711,163.9824824,-261.0654436,243.8819811
281,-274.7126821,163.9824824,-263.1299732,241.9978924
281,-278.4361932,163.9824824,-263.1299732,241.8837371
281,-282.1597042,163.9824824,-263.1299732,241.7695818
281,-285.8832153,163.9824824,-263.1299732,241.6554265
281,-289.6067264,163.9824824,-263.1299732,241.5412711
281,-293.3302374,163.9824824,-263.1299732,241.4271158
281,-297.0537485,163.9824824,-263.1299732,241.3129605
281,-300.7772595,163.9824824,-263.1299732,241.1988052
281,-304.5007706,163.9824824,-263.1299732,241.0846498
281,-308.2242817,163.9824824,-262.3880394,235.8819811
281,-311.9477927,163.9824824,-262.1299732,230.2368153
281,-315.6713038,163.9824824,-262.1299732,224.5916547
281,-319.3948148,163.9824824,-262.1299732,219.5916571
281,-323.1183259,163.9824824,-262.1299732,217.1722944
281,-326.841837,163.9824824,-262.1299732,214.0755266
281,-330.565348,163.9824824,-262.1299732,211.4303595
281,-334.2888591,163.9824824,-262.1299732,207.9464922
281,-338.0123701,163.9824824,-261.9686863,203.7529439
281,-341.7358812,163.9824824,-261.1622321,202.1400355
281,-345.4593922,163.9824824,-261.1299732,190.4626769
281,-349.1829033,163.9824824,-260.0049771,184.8255255
281,-352.9064144,163.9824824,-259.1299732,182.7206801
281,-356.6299254,163.9824824,-259.0762111,181.9679934
281,-360.3534365,163.9824824,-258.8073937,181.4303586
281,-364.0769475,163.9824824,-258.5385763,180.8927238
281,-367.8004586,163.9824824,-258.2697589,180.355089
281,-371.5239697,163.9824824,-258.1299732,178.2005307
281,-375.2474807,163.9824824,-258.1299732,174.9142308
281,-378.9709918,163.9824824,-258.1299732,174.1077766
281,-382.6945028,163.9824824,-257.3557838,174.0755176
281,-386.4180139,163.9824824,-257.1299732,170.5916663
281,-390.141525,163.9824824,-257.1299732,164.9787486
281,-393.865036,163.9824824,-257.832105,160.0116875
281,-397.5885471,163.9824824,-260.7576338,159.7457303
281,-401.3120581,163.9824824,-263.6831625,159.4797732
281,-405.0355692,163.9824824,-266.6086913,159.213816
281,-408.7590803,163.9824824,-271.2267422,159.0755176
281,-412.4825913,163.9824824,-277.8719131,159.4626154
281,-416.2061024,163.9824824,-285.1299455,161.0755115
281,-419.9296134,163.9824824,-292.9424276,164.2004994
281,-423.6531245,163.9824824,-298.0331826,166.8174433
281,-427.3766355,163.9824824,-302.0654538,168.4626138
281,-431.1001466,163.9824824,-305.9041687,169.0755176
281,-434.8236577,163.9824824,-309.1299609,169.0755176
281,-438.5471687,163.9824824,-311.5493267,169.0755176
281,-442.2706798,163.9824824,-314.5049691,169.0755176
281,-445.9941908,163.9824824,-318.45255,169.0755176
281,-449.7177019,163.9824824,-322.9041687,169.0755176
281,-453.441213,163.9824824,-326.1299609,169.0755176
281,-457.164724,163.9824824,-330.162229,169.0755176
281,-460.8882351,163.9824824,-332.9686753,168.4626169
281,-464.6117461,163.9824824,-336.9737098,166.8567734
281,-468.3352572,163.9824824,-341.9041687,165.0755176
281,-472.0587683,163.9824824,-345.1299609,165.0755176
281,-475.7822793,163.9824824,-348.3557779,164.2690665
281,-479.5057904,163.9824824,-352.1944767,164.0755176
281,-483.2293014,163.9824824,-356.226733,163.6561657
281,-486.9528125,163.9824824,-360.6612134,163.0755176
281,-490.6763236,163.9824824,-366.1299523,163.0755176
281,-494.3998346,163.9824824,-373.3880337,161.4626153
281,-498.1233457,163.9824824,-376.3557746,161.0755176
281,-501.8468567,163.9824824,-378.3880291,161.0755176
281,-505.5703678,163.9824824,-381.0331911,161.0755176
281,-509.2938788,163.9824824,-384.3486877,161.1067626
281,-513.0173899,163.9824824,-389.8174673,161.8880168
281,-516.740901,163.9824824,-394.1944767,162.6884183
281,-520.464412,163.9824824,-400.3234928,164.3335735
281,-524.1879231,163.9824824,-407.7106045,166.0755176
281,-527.7113865,164.18253,-413.4525007,166.1077704
281,-528.9343002,166.6831274,-421.5170432,166.9142246
281,-529.1299732,170.2109655,-426.2549564,167.0755176
281,-529.1299732,173.9344766,-430.226733,167.0755176
281,-529.1299732,177.6579876,-433.3557777,167.5271266
281,-529.1299732,181.3814987,-434.1944787,169.0755176
281,-529.1299732,185.1050097,-435.8073872,169.0755176
281,-529.1299732,188.8285208,-440.0009406,169.0755176
281,-529.1299732,192.5520319,-443.0049736,169.0755176
281,-529.1299732,196.2755429,-444.8073866,169.0755176
281,-529.1299732,199.999054,-447.291237,169.0755176
281,-529.1299732,203.722565,-451.3235082,169.0755176
281,-529.1299732,207.4460761,-453.4202957,169.0755176
281,-529.1299732,211.1695872,-456.3880332,168.6239056
281,-529.1299732,214.8930982,-459.3799695,167.8255214
281,-529.1299732,218.6166093,-460.291237,167.0755176
281,-529.1299732,222.3401203,-464.3235082,167.0755176
281,-529.1299732,226.0636314,-467.0654569,166.4303564
281,-529.1299732,229.7871424,-469.0331972,166.0755176
281,-529.1299732,233.5106535,-471.1622213,165.8174556
281,-529.1299732,237.2341646,-474.3174726,165.0130178
281,-529.1299732,240.9576756,-476.6612179,164.2317694
281,-529.1299732,244.6811867,-479.7106182,162.7851952
281,-529.1299732,248.4046977,-481.5815852,162.0755176
281,-529.1299732,252.1282088,-483.4202784,161.8174566
281,-529.1299732,255.8517199,-487.4525341,161.0110055
281,-529.1299732,259.5752309,-491.4847898,160.2045543
281,-529.1299732,263.298742,-498.6924653,158.7630192
281,-529.1299732,267.022253,-503.0331972,158.0755176
281,-529.1299732,270.7457641,-505.4202834,157.8174556
281,-529.1299732,274.4692752,-509.2590048,157.0755176
281,-529.1299732,278.1927862,-510.8719008,157.0755176
281,-529.1299732,281.9162973,-515.1944756,157.0755176
281,-529.1299732,285.6398083,-519.0049646,157.0755176
281,-529.1299732,289.3633194,-522.1622213,157.3335797
281,-529.1299732,293.0868305,-525.3235205,158.1400334
281,-529.1299732,296.8103415,-527.7428647,158.9464815
281,-529.1299732,300.5338526,-528.8073903,160.4303518
281,-529.1299732,304.2573636,-530.0977158,162.0432603
281,-529.1299732,307.9808747,-531.4112246,163.356769
281,-529.1299732,311.7043857,-532.1299732,164.1400334
281,-529.1299732,315.4278968,-532.1299732,164.9464815
281,-529.1299732,319.1514079,-532.1299732,167.7851859
281,-529.1299732,322.8749189,-532.6138445,171.4948742
281,-529.1299732,326.59843,-533.1299732,176.9787509
281,-529.1299732,330.321941,-533.2237207,184.4505076
281,-529.1299732,334.0454521,-534.0049691,187.5755013
281,-529.1299732,337.7689632,-534.1299732,192.1400201
281,-529.1299732,341.4924742,-534.1299732,196.4948742
281,-529.1299732,345.2159853,-534.1299732,201.3981042
281,-529.1299732,348.9394963,-534.1299732,207.7529224
281,-529.1299732,352.6630074,-534.1299732,213.3981021
281,-529.1299732,356.3865185,-534.1299732,220.9505121
281,-529.1299732,360.1100295,-534.1299732,228.4303595
281,-529.1299732,363.8335406,-534.1299732,235.6884276
281,-529.1299732,367.5570516,-534.1299732,242.1722898
281,-529.1299732,371.2805627,-534.1299732,242.978744
281,-529.1299732,375.0040738,-534.1299732,243.7851928
281,-529.1299732,378.7275848,-533.6299739,245.5755154
281,-529.1299732,382.4510959,-532.5493265,249.3981042
281,-529.1299732,386.1746069,-531.1299732,255.7529224
281,-529.1299732,389.898118,-531.1299732,261.3981021
281,-529.1299732,392.6864309,-530.4202981,265.6238933
281,-529.1299732,393.5662141,-530.1299732,267.2216354
281,-529.1299732,393.5662141,-530.1299732,267.4499461
281,-529.1299732,393.5662141,-530.1299732,267.6782567
281,-529.1299732,393.5662141,-530.1299732,267.9065674
281,-529.1299732,393.5662141,-530.1299732,268.134878
281,-537.6009732,402.0372141,-530.1299732,268.3631887
281,-537.6009732,402.0372141,-530.1299732,268.5914993
281,-537.6009732,402.0372141,-530.1299732,268.81981
281,-537.6009732,402.0372141,-530.1299732,269.0481206
281,-537.6009732,402.0372141,-530.1299732,271.2045431
282,-562.0967513,416.9750433,-228.1692485,488.9111172
282,-562.0967513,406.8284539,-229.1050772,488.9111172
282,-562.0967513,396.6818645,-230.0409058,488.9111172
282,-562.0967513,386.5352751,-230.9767345,488.9111172
282,-562.0967513,376.3886856,-231.9125632,488.9111172
282,-562.0967513,366.2420962,-232.8483919,488.9111172
282,-562.0967513,356.0955068,-233.7842206,488.9111172
282,-562.0967513,345.9489174,-234.7200493,488.9111172
282,-562.0967513,335.8023279,-240.450473,488.9111172
282,-562.0967513,325.6557385,-249.9111603,489.104663
282,-562.0967513,315.5091491,-257.1692485,489.9111172
282,-562.0967513,305.3625597,-267.6531536,489.9111172
282,-562.0967513,295.2159703,-275.0724786,489.9111172
282,-562.0967513,285.0693808,-285.2982841,489.9111172
282,-562.0967513,274.9227914,-297.7942675,489.9111172
282,-562.0967513,264.776202,-307.1692485,489.9111172
282,-562.0967513,254.6296126,-319.2660621,489.9111172
282,-562.0967513,244.4830232,-326.4595749,489.2982135
282,-562.0967513,234.3364337,-334.6208639,488.9111172
282,-562.0967513,224.1898443,-345.5563616,488.9111172
282,-562.0967513,214.0432549,-357.4817275,488.9111172
282,-562.0967513,203.8966655,-365.2942699,488.9111172
282,-562.0967513,193.7500761,-380.0402277,488.9111172
282,-562.0967513,183.6034866,-400.7498996,488.9111172
282,-562.0967513,173.4568972,-423.3628219,488.9111172
282,-562.0967513,163.3103078,-442.2336909,488.9111172
282,-562.0967513,153.1637184,-468.8466809,488.9111172
282,-562.0967513,143.017129,-484.7942421,488.9111172
282,-562.0967513,132.8705395,-500.3950593,488.9111172
282,-562.0967513,122.7239501,-515.6531314,488.6853097
282,-562.0454151,112.6286969,-524.4595509,487.9111172
282,-561.6176165,102.9099061,-531.7176391,487.9111172
282,-553.0260506,101.3548826,-541.5563846,487.9111172
282,-542.8794612,101.3548826,-551.8567896,487.9111172
282,-532.7328718,101.3548826,-560.5240937,488.3627323
282,-522.5862824,101.3548826,-565.2337601,489.9111172
282,-512.439693,101.3548826,-566.8466686,489.9111172
282,-502.2931035,101.3548826,-567.1692485,488.634521
282,-492.1465141,101.3548826,-567.1692485,487.0387781
282,-481.9999247,101.3548826,-567.1692485,485.4430351
282,-471.8533353,101.3548826,-567.1369926,483.1692331
282,-461.7067459,101.3548826,-566.3305384,464.6207855
282,-451.5601564,101.3548826,-562.9434269,450.5884882
282,-441.413567,101.3548826,-560.7176334,441.7498116
282,-431.2669776,101.3548826,-559.9111833,435.8465963
282,-421.1203882,101.3548826,-559.0442429,428.8485697
282,-410.9737988,101.3548826,-557.481746,415.5673467
282,-400.8272093,101.3548826,-557.1692485,406.4594741
282,-390.6806199,101.3548826,-556.7176334,396.1368909
282,-380.5340305,101.3548826,-556.1692485,385.072401
282,-370.3874411,101.3548826,-556.0402107,375.6207401
282,-360.2408517,101.3548826,-554.4273147,359.4917793
282,-350.0942622,101.3548826,-554.1692485,343.7860735
282,-339.9476728,101.3548826,-552.3627881,310.7174422
282,-329.8010834,101.3548826,-548.6208578,272.9756197
282,-319.654494,101.3548826,-543.9756919,255.3304475
282,-309.5079046,101.3548826,-541.5563478,248.0724152
282,-299.3613151,101.3548826,-541.1692485,247.3149628
282,-289.2147257,101.3548826,-541.1692485,247.7957324
282,-279.0681363,101.3548826,-541.1692485,248.2765019
282,-268.9215469,101.3548826,-541.1692485,248.7572714
282,-258.7749575,101.3548826,-541.1692485,249.238041
282,-248.628368,101.3548826,-541.1692485,249.7188105
282,-238.4817786,101.3548826,-541.1692485,251.3627292
282,-231.0310763,104.0507696,-541.1692485,250.379876
282,-228.1692485,111.3355312,-541.1692485,242.2981458
282,-228.1692485,121.4821207,-541.1692485,222.1369448
282,-228.1692485,131.6287101,-541.1692485,211.4594956
282,-228.1692485,141.7752995,-541.1692485,205.0078932
282,-228.1692485,151.9218889,-541.1692485,200.1691916
282,-228.1692485,162.0684783,-541.1692485,195.3486144
282,-228.1692485,172.2150678,-541.1692485,190.6611239
282,-228.1692485,182.3616572,-541.1692485,187.2014366
282,-228.1692485,192.5082466,-542.1369898,180.1046692
282,-228.1692485,202.654836,-543.4595694,171.5885497
282,-228.1692485,212.8014254,-544.3627988,165.0401406
282,-228.1692485,222.9480149,-545.9757073,157.7820524
282,-228.1692485,233.0946043,-546.1692485,155.5361124
282,-228.1692485,243.2411937,-544.7176364,153.9433759
282,-228.1692485,253.3877831,-541.1370019,152.9111172
282,-228.1692485,263.5343725,-535.0079462,152.9111172
282,-228.1692485,273.680962,-525.3304953,152.9111172
282,-228.1692485,283.8275514,-517.0724663,154.3304737
282,-228.1692485,293.9741408,-502.1692842,156.4111128
282,-228.1692485,304.1207302,-485.8144343,157.9111172
282,-228.1692485,314.2673196,-473.4272951,157.8143421
282,-228.1692485,324.4139091,-458.9111187,157.0078878
282,-228.1692485,334.5604985,-445.814397,151.9433697
282,-228.1692485,344.7070879,-425.1692115,141.1369034
282,-228.1692485,354.8536773,-400.4816849,131.0361049
282,-228.1692485,365.0002667,-376.1692177,125.5562646
282,-228.1692485,375.1468562,-351.1691362,114.2659052
282,-228.1692485,385.2934456,-338.2337535,107.2336915
282,-228.1692485,395.440035,-327.9756858,102.3304661
282,-228.1692485,405.5866244,-319.9111746,99.58853525
282,-228.1692485,415.7332138,-314.1692559,98.6611191
282,-228.1692485,425.8798033,-307.919222,97.09861063
282,-228.1692485,436.0263927,-303.6208574,96.91111724
282,-228.1692485,445.421779,-294.9434253,97.94337769
282,-228.1692485,450.1554938,-283.0079367,102.4595191
282,-228.1692485,450.1554938,-270.4918452,110.6853033
282,-228.1692485,450.1554938,-260.0079401,115.5240288
282,-228.1692485,450.1554938,-254.8567479,117.3486174
282,-228.1692485,450.1554938,-246.4595556,117.9111172
282,-228.1692485,450.1554938,-239.2015025,117.9111172
282,-228.1692485,450.1554938,-236.1370003,117.9111172
282,-228.1692485,450.1554938,-229.6853664,117.9111172
282,-228.1692485,450.1554938,-226.9434471,118.653051
282,-228.1692485,450.1554938,-226.1692485,119.0471165
282,-228.1692485,450.1554938,-226.1692485,119.2471165
282,-228.1692485,450.1554938,-226.1692485,119.4471165
282,-228.1692485,450.1554938,-226.1692485,119.6471165
282,-228.1692485,450.1554938,-226.1692485,119.8471165
282,-228.1692485,450.1554938,-226.1692485,124.8465917
282,-233.0362486,455.0224939,-226.1692485,132.3486144
282,-233.0362486,455.0224939,-226.4273105,141.3627066
282,-233.0362486,455.0224939,-228.040219,156.6853372
282,-233.0362486,455.0224939,-228.1692485,173.491727
282,-233.0362486,455.0224939,-228.1692485,197.5562431
283,-410.5967075,356.8465947,-286.4680625,237.1954051
283,-399.6533502,356.8465947,-286.9999782,237.1954051
283,-388.7099928,356.8465947,-287.5318939,237.1954051
283,-377.7666355,356.8465947,-288.0638096,237.1954051
283,-366.8232781,356.8465947,-290.7906861,237.388957
283,-355.8799208,356.8465947,-300.4680625,238.1954051
283,-344.9365634,356.8465947,-315.7906932,239.8083136
283,-333.9932061,356.8465947,-350.3431642,241.382909
283,-323.0498487,356.8465947,-386.1778324,242.1954051
283,-312.1064913,356.8465947,-418.5650046,242.1954051
283,-301.163134,356.8465947,-456.4680625,242.1954051
283,-290.2197766,356.8465947,-474.2100559,242.1954051
283,-287.0226903,349.1003237,-487.6616898,243.421222
283,-286.4680625,338.7115941,-497.124362,244.1954051
283,-286.4680625,327.7682368,-504.4035821,243.6147492
283,-286.4680625,316.8248794,-512.4680625,241.1954051
283,-286.4680625,305.8815221,-516.5003338,238.7760423
283,-286.4680625,294.9381647,-521.7584219,237.5824966
283,-286.4680625,283.9948074,-524.887422,237.1954051
283,-286.4680625,273.05145,-525.4680625,237.3065173
283,-286.4680625,262.1080927,-525.4680625,237.7033429
283,-286.4680625,251.1647353,-525.4680625,238.1001685
283,-286.4680625,249.242252,-525.4680625,247.3890324
283,-286.4680625,249.160524,-525.4680625,259.0664381
283,-286.4680625,249.160524,-525.2422533,273.7438742
283,-286.4680625,249.160524,-524.4680625,296.7892524
283,-286.4680625,249.160524,-524.4680625,311.6329723
283,-286.4680625,249.160524,-524.4680625,331.1310257
283,-286.4680625,249.160524,-524.4680625,344.1309216
283,-286.4680625,249.160524,-524.4680625,350.0018793
283,-286.4680625,249.160524,-524.4680625,356.3567214
283,-286.4680625,249.160524,-524.4680625,360.3889617
283,-286.4680625,249.160524,-523.8430583,367.4454479
283,-286.4680625,249.160524,-523.048703,371.1954051
283,-286.4680625,249.160524,-521.1132069,371.1954051
283,-286.4680625,249.160524,-516.3390094,371.1954051
283,-286.4680625,249.160524,-513.1132173,371.1954051
283,-286.4680625,249.160524,-508.5970766,371.1954051
283,-286.4680625,249.160524,-503.4055404,371.1954051
283,-286.4680625,249.160524,-494.9518769,371.1954051
283,-286.4680625,249.160524,-478.8227971,371.1954051
283,-286.4680625,249.160524,-462.6938362,371.1954051
283,-286.4680625,249.160524,-436.2421471,371.1954051
283,-286.4680625,249.160524,-413.5324542,371.1954051
283,-286.4680625,249.160524,-392.4678211,371.1954051
283,-286.4680625,249.160524,-364.7582705,371.1954051
283,-286.4680625,249.160524,-347.0164136,371.1954051
283,-286.4680625,249.160524,-321.5324758,371.1954051
283,-286.4680625,249.160524,-300.8873099,371.1954051
283,-286.4680625,249.160524,-285.3066462,369.6469802
283,-286.4680625,249.160524,-269.9680402,365.0078967
283,-286.4680625,249.160524,-263.7180529,362.6641514
283,-289.4470626,252.1395241,-260.5325696,361.5502408
283,-289.4470626,252.1395241,-259.7691408,360.1416311
283,-289.4470626,252.1395241,-260.3067756,358.2599094
283,-289.4470626,252.1395241,-260.8444104,356.3781877
283,-289.4470626,252.1395241,-261.3820452,354.4964659
284,-120.0811797,418.1583113,-395.1170001,172.0756889
284,-130.8373542,418.1583113,-395.1170001,172.6133223
284,-141.5935287,418.1583113,-395.1170001,173.1509557
284,-152.3497033,418.1583113,-395.1170001,173.6885892
284,-163.1058778,418.1583113,-392.8589842,175.4304985
284,-173.8620523,418.1583113,-383.8670932,180.8568807
284,-184.6182268,418.1583113,-352.6171566,200.3880911
284,-195.3744014,418.1583113,-324.8912739,219.785308
284,-206.1305759,418.1583113,-298.6977421,241.2368915
