trial,target x,target y,widget x,widget y
448,426.4102256,473.7479843,385.5930285,476.4410101
448,421.8194387,473.7479843,381.0513439,478.8160079
448,417.2286519,473.7479843,379.0096662,482.6493509
448,412.6378651,473.7479843,377.9138752,483.8160159
448,408.0470782,473.7479843,376.7970372,483.8160159
448,403.4562914,473.7479843,375.6801992,483.8160159
448,398.8655046,473.7479843,374.5633612,483.8160159
448,394.2747177,473.7479843,373.4465232,483.8160159
448,389.6839309,473.7479843,372.3296852,483.8160159
448,385.0931441,473.7479843,371.2128472,483.8160159
448,380.5023573,473.7479843,370.0960092,483.8160159
448,375.9115704,473.7479843,368.9791712,483.8160159
448,371.3207836,473.7479843,367.8623332,483.8160159
448,366.7299968,473.7479843,366.7454952,483.8160159
448,362.1392099,473.7479843,364.7180456,483.8160159
448,357.5484231,473.7479843,352.2180089,483.8160159
448,352.9576363,473.7479843,339.8846593,483.8160159
448,348.3668494,473.7479843,328.6347121,483.8160159
448,343.7760626,473.7479843,318.4680134,483.8160159
448,339.1852758,473.7479843,309.0930119,483.5243505
448,334.5944889,473.7479843,299.7180476,482.8160159
448,330.0037021,473.7479843,291.8430111,482.4410181
448,325.4129153,473.7479843,287.0513465,481.8160159
448,320.8221284,473.7479843,281.9680362,481.8160159
448,316.2313416,473.7479843,274.2180268,480.8160218
448,311.6405548,473.7479843,267.0096662,479.8160159
448,307.049768,473.7479843,261.8013465,479.2326852
448,302.4589811,473.7479843,256.5930186,478.8160159
448,297.8681943,473.7479843,252.7180019,478.8160159
448,293.2774075,473.7479843,249.5930138,478.8160159
448,288.6866206,473.7479843,244.9680223,478.8160159
448,284.0958338,473.7479843,237.3846779,477.2326853
448,279.505047,473.7479843,231.5513664,476.8160159
448,274.9142601,473.7479843,224.5930364,475.9410211
448,270.3234733,473.7479843,219.1346774,475.8160159
448,265.7326865,473.7479843,215.8429972,475.8160159
448,261.1418996,473.7479843,215.039554,475.8160159
448,256.5511128,473.7479843,214.3328402,475.8160159
448,251.960326,473.7479843,213.6261264,475.8160159
448,247.3695391,473.7479843,212.9194126,475.8160159
448,242.7787523,473.7479843,212.2126988,475.8160159
448,238.1879655,473.7479843,211.505985,475.8160159
448,233.5971786,473.7479843,210.7992712,475.8160159
448,229.0063918,473.7479843,210.0925574,475.8160159
448,224.415605,473.7479843,209.3858436,475.8160159
448,219.8248181,473.7479843,208.6791298,475.8160159
448,215.2340313,473.7479843,207.972416,475.8160159
448,210.6432445,473.7479843,203.0513565,474.4826891
448,206.0524577,473.7479843,194.343032,473.8160159
448,201.4616708,473.7479843,184.9680044,473.0660164
448,196.870884,473.7479843,177.1763704,471.2326931
448,192.2800972,473.7479843,171.5513548,469.9826868
448,187.6893103,473.7479843,167.2180049,469.8160159
448,183.0985235,473.7479843,163.0513624,469.8160159
448,178.5077367,473.7479843,160.8013434,469.8160159
448,173.9169498,473.7479843,155.7180099,469.8160159
448,169.326163,473.7479843,153.5979977,469.8160159
448,164.7353762,473.7479843,150.5930086,469.8160159
448,160.1445893,473.7479843,147.3013366,469.8160159
448,155.5538025,473.7479843,142.3580182,469.8160159
448,150.9630157,473.7479843,139.0930037,469.8160159
448,146.3722288,473.7479843,134.0513306,469.8160159
448,141.781442,473.7479843,129.8846848,469.8160159
448,137.1906552,473.7479843,125.9980091,469.8160159
448,132.5998683,473.7479843,123.2180109,469.8160159
448,128.0090815,473.7479843,120.8430071,469.8160159
448,123.4182947,473.7479843,117.3846772,469.8160159
448,118.8275079,473.7479843,113.9980099,469.8160159
448,114.236721,473.7479843,111.2180009,469.8160159
448,109.6459342,473.7479843,107.8846692,469.8160159
448,105.0551474,473.7479843,104.8846828,469.8160159
448,102.8655491,472.6297926,101.2180029,469.8160159
448,104.5995191,469.6844637,98.0930099,469.8160159
448,107.5540307,466.1707499,95.5513429,469.2326873
448,110.5085423,462.657036,94.0930017,468.8160159
448,113.4630539,459.1433222,93.0513386,468.1493545
448,116.4175654,455.6296083,92.7179999,467.1076881
448,119.372077,452.1158945,92.7179999,465.3160208
448,122.3265886,448.6021806,92.7179999,463.2326814
448,125.2811002,445.0884667,92.7179999,459.4827011
448,128.2356118,441.5747529,97.9679806,453.5660352
448,131.1901234,438.061039,108.8013315,447.3160168
448,134.1446349,434.5473252,118.7179999,443.8160159
448,137.0991465,431.0336113,123.7179809,440.8160273
448,140.0536581,427.5198975,129.8846613,437.6493545
448,143.0081697,424.0061836,134.2179532,433.3160625
448,145.9626813,420.4924698,140.4679716,426.9410489
448,148.9171929,416.9787559,146.217995,420.3160208
448,151.8717044,413.4650421,149.967996,416.5660198
448,154.826216,409.9513282,155.7179781,410.8160377
448,157.7807276,406.4376144,159.0096642,407.2326873
448,160.7352392,402.9239005,161.0513227,404.4826931
448,163.6897508,399.4101867,164.4679875,399.9410469
448,166.6442624,395.8964728,166.9679905,395.1493618
448,169.5987739,392.382759,169.6346664,390.5243496
448,172.5532855,388.8690451,172.217994,385.8160238
448,175.5077971,385.3553313,174.8013255,381.107702
448,178.4623087,381.8416174,177.4679975,375.3160208
448,181.4168203,378.3279036,181.217984,370.3160318
448,184.3713319,374.8141897,185.3846481,366.1493677
448,187.3258435,371.3004759,190.2596587,360.5660253
448,190.280355,367.786762,193.9679821,356.5660337
448,193.2348666,364.2730482,197.8846451,351.8577094
448,196.1893782,360.7593343,203.717986,345.8160298
448,199.1438898,357.2456204,208.2180029,341.3160129
448,202.0984014,353.7319066,214.2179681,336.232709
448,205.052913,350.2181927,218.551321,331.9826948
448,208.0074245,346.7044789,220.7179999,327.8160159
448,210.9619361,343.190765,223.8429793,325.6493767
448,213.9164477,339.6770512,226.9679885,321.6493568
448,216.8709593,336.1633373,229.9231263,319.5596079
448,219.8254709,332.6496235,231.6325283,317.4228554
448,222.7799825,329.1359096,233.3419302,315.286103
448,225.734494,325.6221958,235.0513322,313.1493506
448,228.6890056,322.1084819,236.7607341,311.0125981
448,231.6435172,318.5947681,238.4701361,308.8758457
448,234.5980288,315.0810542,240.179538,306.7390933
448,237.5525404,311.5673404,241.88894,304.6023408
448,240.507052,308.0536265,243.5983419,302.4655884
448,243.4615636,304.5399127,245.3077439,300.3288359
448,246.4160751,301.0261988,257.5929205,286.3577726
448,249.3705867,297.512485,266.5513031,277.8160417
448,252.3250983,293.9987711,276.4679875,268.941027
448,255.2796099,290.4850573,284.1346156,260.4827408
448,258.2341215,286.9713434,287.5929848,255.9827027
448,261.1886331,283.4576295,290.717994,252.8160218
448,264.1431446,279.9439157,292.8430019,247.6493465
448,267.0976562,276.4302018,295.9679826,243.2327231
448,270.0521678,272.916488,299.4679836,235.8160377
448,273.0066794,269.4027741,305.3846613,227.6493585
448,275.961191,265.8890603,309.3429803,220.3577283
448,278.9157026,262.3753464,311.9579973,213.8560265
448,281.8702141,258.8616326,313.2179999,210.3160159
448,284.8247257,255.3479187,315.0096622,206.7743799
448,287.7792373,251.8342049,316.0513319,201.4826838
448,290.7337489,248.320491,316.7179999,200.6874445
448,293.6882605,244.8067772,316.7179999,200.3303025
448,296.6427721,241.2930633,316.7179999,199.9731606
448,299.5972836,237.7793495,317.6116083,199.220277
448,302.5517952,234.2656356,319.2073553,198.1564456
448,305.5063068,230.7519218,321.1346635,195.6910206
448,308.4608184,227.2382079,323.9679821,193.3160278
448,311.41533,223.7244941,325.5096612,192.0243546
448,314.3698416,220.2107802,326.551331,191.8160159
448,317.3243531,216.6970664,326.7179999,191.3785177
448,320.2788647,213.1833525,326.7179999,190.8576854
448,323.2333763,209.6696387,328.6346605,188.8993553
448,326.1878879,206.1559248,330.7179999,187.8160159
448,329.1423995,202.642211,332.7179999,185.7743561
448,332.0969111,199.1284971,332.8013295,184.7326863
448,335.0514226,195.6147833,333.7653679,183.7844372
448,338.0059342,192.1010694,334.1601046,183.5212794
448,340.9604458,188.5873555,334.5548414,183.2581216
448,343.9149574,185.0736417,334.9495781,182.9949638
448,346.869469,181.5599278,335.3443148,182.7318059
448,349.8239806,178.046214,335.7390515,182.4686481
448,352.7784921,174.5325001,336.1337883,182.2054903
448,355.7330037,171.0187863,336.528525,181.9423325
448,358.6875153,167.5050724,339.9679885,178.5660273
448,361.6420269,163.9913586,345.0513147,172.8993724
448,364.5965385,160.4776447,348.5929828,168.941033
448,367.5510501,156.9639309,351.051328,165.8160238
448,370.5055617,153.450217,353.8430012,162.6910146
448,373.4600732,149.9365032,356.2832199,161.0334059
448,376.4145848,146.4227893,357.5513286,158.3160298
448,378.6173204,143.8031406,358.5929967,157.8160159
448,378.8644701,143.5092127,359.6346664,155.9826829
448,378.8644701,143.5092127,362.5929801,152.9410357
448,378.8644701,143.5092127,364.717992,150.8160238
448,378.8644701,143.5092127,364.842996,149.7326852
448,378.8644701,143.5092127,367.8013255,147.6493648
448,378.8644701,143.5092127,368.8429952,145.8160159
448,378.8644701,143.5092127,369.8846649,145.6493508
448,378.8644701,143.5092127,370.9263326,144.6076832
448,378.8644701,143.5092127,371.9679945,143.8160159
448,378.8644701,143.5092127,373.3013285,143.8160159
448,378.8644701,143.5092127,375.0513306,143.4826852
448,378.8644701,143.5092127,376.0929937,142.8160159
448,378.8644701,143.5092127,376.7711909,142.8160159
448,378.8644701,143.5092127,376.9041696,142.8160159
448,378.8644701,143.5092127,377.0371484,142.8160159
448,378.8644701,143.5092127,377.1701271,142.8160159
448,378.8644701,143.5092127,377.3031059,142.8160159
448,378.8644701,143.5092127,377.4360846,142.8160159
448,378.8644701,143.5092127,377.5690634,142.8160159
448,378.8644701,143.5092127,377.7020421,142.8160159
448,369.1464702,153.2272126,368,152.5340158
448,369.1464702,153.2272126,368,152.5340158
448,369.1464702,153.2272126,368,152.5340158
448,369.1464702,153.2272126,368,152.5340158
448,369.1464702,153.2272126,368,152.5340158
449,410.6300001,98.51573727,410.6300001,98.51573727
449,412.3554813,101.5152496,410.6300001,99.0420529
449,414.0809626,104.514762,410.6300001,99.56836853
449,415.8064438,107.5142743,410.6300001,100.0946842
449,417.531925,110.5137866,410.6300001,101.3490683
449,419.2574062,113.513299,411.3800076,105.7657497
449,420.9828875,116.5128113,414.5050081,111.2657532
449,422.7083687,119.5123237,417.6299961,117.8490613
449,424.4338499,122.511836,420.0050019,122.890739
449,426.1593311,125.5113484,421.463343,125.5990946
449,427.8848124,128.5108607,423.5466734,130.3490838
449,429.6102936,131.5103731,425.1300011,134.5157412
449,431.3357748,134.5098854,426.7133416,137.5990787
449,433.061256,137.5093978,428.2133348,139.6824066
449,434.7867373,140.5089101,430.5050009,142.390738
449,436.5122185,143.5084225,432.9633401,145.5157472
449,438.2376997,146.5079348,435.7549981,149.3490679
449,439.963181,149.5074471,439.6299981,155.7657338
449,441.6886622,152.5069595,445.3800155,163.8490911
449,443.4141434,155.5064718,448.296678,168.0157541
449,445.1396246,158.5059842,449.5050001,169.3907373
449,446.8651059,161.5054965,450.0980855,170.9199933
449,448.5905871,164.5050089,450.6300061,172.5157393
449,450.3160683,167.5045212,453.7133427,173.5990799
449,452.0415495,170.5040336,455.7966631,175.7657318
449,453.7670308,173.5035459,458.0050038,179.1407435
449,455.492512,176.5030583,460.9500062,183.8357434
449,457.2179932,179.5025706,463.4633351,186.5157392
449,458.9434744,182.5020829,468.463347,193.3907678
449,460.6689557,185.5015953,472.630016,202.2657651
449,462.3944369,188.5011076,476.7966651,209.557401
449,464.1199181,191.50062,480.2966721,215.8490812
449,465.8453993,194.5001323,482.7550061,221.1407512
449,467.5708806,197.4996447,485.4633311,227.1823993
449,469.2963618,200.499157,486.6721458,229.5578829
449,471.021843,203.4986694,486.7679312,229.6536684
449,472.7473242,206.4981817,486.8637167,229.7494539
449,474.4728055,209.4976941,486.9595022,229.8452393
449,476.1982867,212.4972064,487.0552877,229.9410248
449,477.9237679,215.4967188,487.1510731,230.0368103
449,479.6492491,218.4962311,487.2468586,230.1325958
449,481.3747304,221.4957434,487.3426441,230.2283812
449,483.1002116,224.4952558,487.4384295,230.3241667
449,484.8256928,227.4947681,487.534215,230.4199522
449,486.551174,230.4942805,487.63002,230.5157651
449,488.2766553,233.4937928,492.75502,237.7241037
449,490.0021365,236.4933052,495.9633341,243.0990718
449,491.7276177,239.4928175,499.8800066,249.7657437
449,493.453099,242.4923299,502.130014,252.1824225
449,495.1785802,245.4918422,505.2549984,256.7657338
449,496.9040614,248.4913546,508.63001,262.7657497
449,498.6295426,251.4908669,512.5050081,268.2657532
449,500.3550239,254.4903792,515.9633281,274.5157293
449,502.0805051,257.4898916,519.7550053,281.1407494
449,503.8059863,260.4894039,522.8800145,288.0157661
449,505.5314675,263.4889163,526.4633467,293.8074205
449,507.2569488,266.4884286,530.070007,299.395751
449,508.98243,269.487941,533.1300061,305.0157472
449,510.7079112,272.4874533,535.7133336,310.7657378
449,512.4333924,275.4869657,538.3800095,315.8490832
449,514.1588737,278.486478,539.6300001,318.1407373
449,515.8843549,281.4859904,540.9633321,321.1824013
449,517.6098361,284.4855027,543.0466716,323.9324087
449,519.3353173,287.4850151,543.6300001,325.2983493
449,521.0607986,290.4845274,543.7718446,325.7994262
449,522.7862798,293.4840398,543.9491495,326.1540361
449,524.511761,296.4835521,544.1264544,326.5086459
449,526.2372422,299.4830644,544.3037594,326.8632558
449,527.9627235,302.4825768,544.4810643,327.2178656
449,529.6882047,305.4820891,544.6583692,327.5724755
449,531.4136859,308.4816015,544.8356741,327.9270853
449,533.1391672,311.4811138,545.0129791,328.2816952
449,534.8646484,314.4806262,545.190284,328.636305
449,536.5901296,317.4801385,545.3675889,328.9909149
449,538.3156108,320.4796509,545.5448938,329.3455247
449,540.0410921,323.4791632,548.7500207,331.595751
449,541.7665733,326.4786756,552.7133387,335.1407452
449,543.4920545,329.4781879,554.7500055,338.1957453
449,545.2175357,332.4777002,556.7966694,340.0990719
449,546.943017,335.4772126,558.8800006,343.0157383
449,548.6684982,338.4767249,560.2966701,344.5157373
449,550.3939794,341.4762373,562.1082698,347.4722767
449,552.1194606,344.4757496,563.3900013,349.2757384
449,553.8449419,347.475262,565.2133386,352.6824142
449,555.5704231,350.4747743,568.130017,355.1824152
449,557.2959043,353.4742867,568.6300001,356.3907373
449,559.0213855,356.473799,570.4633371,360.1824112
449,560.7468668,359.4733114,573.5050148,364.3490901
449,562.472348,362.4728237,575.6299961,368.5157293
449,564.1978292,365.472336,576.7133356,372.724076
449,565.9233104,368.4718484,578.7966751,377.8490871
449,567.6487917,371.4713607,580.6300001,381.7657492
449,569.3742729,374.4708731,580.6300001,383.8490713
449,571.0997541,377.4703854,580.6300001,385.5633569
449,572.8252353,380.4698978,580.6300001,385.8014521
449,574.5507166,383.4694101,580.6300001,386.0395473
449,576.2761978,386.4689225,580.6300001,386.2776425
449,578.001679,389.4684348,580.6300001,386.5157377
449,579.7271603,392.4679472,580.6300001,386.7538329
449,581.4526415,395.4674595,580.6300001,386.9919281
449,583.1781227,398.4669719,580.6300001,387.2300233
449,584.9036039,401.4664842,580.6300001,387.4681185
449,586.6290852,404.4659965,583.130011,390.0157482
449,588.3545664,407.4655089,585.3799961,395.7657253
449,590.0800476,410.4650212,591.1299991,404.7657358
449,591.8055288,413.4645336,594.5050088,408.390746
449,593.5310101,416.4640459,596.630018,412.5157611
449,595.2564913,419.4635583,599.6716659,416.6407345
449,596.9819725,422.4630706,600.7966711,419.7657437
449,598.7074537,425.462583,602.6300001,422.8907492
449,600.432935,428.4620953,603.1299951,426.3490623
449,602.1584162,431.4616077,605.8383349,431.3490762
449,603.8838974,434.46112,607.1300091,435.0157462
449,605.6093786,437.4606324,608.9216714,437.6824225
449,607.3348599,440.4601447,609.9633341,441.8490732
449,609.0603411,443.459657,611.0050038,445.2657447
449,610.7858223,446.4591694,612.8800081,448.1824145
449,612.5113035,449.4586817,615.0883334,451.4324038
449,614.2367848,452.4581941,616.1300031,454.5157492
449,615.962266,455.4577064,617.1716674,457.5990719
449,617.6877472,458.4572188,618.2133326,460.2657348
449,619.4132284,461.4567311,620.5050068,463.390744
449,621.1387097,464.4562435,622.963344,467.8490971
449,622.8641909,467.4557558,624.3100035,471.5557476
449,624.5896721,470.4552682,626.0466756,473.9324127
449,626.3151533,473.4547805,626.6300001,477.5157373
449,628.0406346,476.4542928,627.4216674,480.0990718
449,629.7661158,479.4538052,627.6300001,481.3490742
449,627.1694662,479.9533976,627.6300001,481.5834795
449,623.7495778,479.9768288,627.6300001,481.6641247
449,620.3296895,480.0002601,627.6300001,481.7447699
449,616.9098011,480.0236913,627.6300001,481.8254151
449,613.4899128,480.0471225,627.6300001,481.9060602
449,610.0700244,480.0705538,627.6300001,481.9867054
449,606.6501361,480.093985,627.6300001,482.0673506
449,603.2302477,480.1174162,627.6300001,482.1479958
449,599.8103594,480.1408475,627.6300001,482.2286409
449,596.390471,480.1642787,627.6300001,482.3092861
449,592.9705827,480.1877099,627.6300001,482.3899313
449,589.5506943,480.2111412,627.6300001,482.4705765
449,586.1129811,480.2242625,625.7966535,482.5157373
449,582.6525824,480.2242625,620.1299932,482.5157373
449,579.1921836,480.2242625,609.5882807,482.5157373
449,575.7317848,480.2242625,597.7966535,482.5157373
449,572.271386,480.2242625,588.0049979,481.2657368
449,568.8109872,480.2242625,579.9633103,480.5157373
449,565.3505884,480.2242625,574.0883368,480.5157373
449,561.8901896,480.2242625,568.1300031,480.5157373
449,558.4297908,480.2242625,564.9778258,480.5157373
449,554.969392,480.2242625,561.1299892,480.5157373
449,551.5089933,480.2242625,557.9900013,480.5157373
449,548.0485945,480.2242625,553.0466577,480.5157373
449,544.5881957,480.2242625,548.9500062,480.5157373
449,541.1277969,480.2242625,544.7966631,480.5157373
449,537.6673981,480.2242625,538.6299711,480.5157373
449,534.2069993,480.2242625,531.0466378,480.5157373
449,530.7466005,480.2242625,524.0049703,480.5157373
449,527.2862017,480.2242625,518.7966651,480.5157373
449,523.825803,480.2242625,513.6299906,480.5157373
449,520.3654042,480.2242625,508.3800036,481.3490683
449,516.9050054,480.2242625,503.5793668,484.5663705
449,513.4446066,480.2242625,503.3683964,484.777341
449,509.9842078,480.2242625,503.1574259,484.9883115
449,506.523809,480.2242625,502.9464554,485.199282
449,503.0634102,480.2242625,502.7354849,485.4102524
449,499.6030114,480.2242625,502.5245145,485.6212229
449,496.1426126,480.2242625,502.313544,485.8321934
449,492.6822139,480.2242625,502.1025735,486.0431639
449,489.2218151,480.2242625,501.8916031,486.2541343
449,485.7614163,480.2242625,501.6806326,486.4651048
449,482.3010175,480.2242625,496.0883016,487.3074085
449,478.8406187,480.2242625,487.1300061,487.5157373
449,475.3802199,480.2242625,476.0049919,487.5157373
449,471.9198211,480.2242625,465.830023,487.5157373
449,468.4594223,480.2242625,458.2133346,487.5157373
449,464.9990236,480.2242625,450.9216465,487.5157373
449,461.5386248,480.2242625,443.6299703,487.5157373
449,458.078226,480.2242625,438.4216713,487.5157373
449,454.6178272,480.2242625,433.3799937,487.5157373
449,451.1574284,480.2242625,429.8799763,487.5157373
449,447.6970296,480.2242625,423.7966751,487.5157373
449,444.2366308,480.2242625,418.5883264,487.5157373
449,440.776232,480.2242625,413.6299822,487.5157373
449,437.3158332,480.2242625,410.3383288,487.5157373
449,433.8554345,480.2242625,408.9633321,487.5157373
449,430.3950357,480.2242625,406.2453763,487.5157373
449,426.9346369,480.2242625,402.2966562,487.5157373
449,423.4742381,480.2242625,398.1299922,487.5157373
449,420.0138393,480.2242625,393.5466726,487.5157373
449,416.5534405,480.2242625,388.3383239,487.5157373
449,413.0930417,480.2242625,383.1299753,487.0157323
449,409.6326429,480.2242625,379.0049922,486.5157373
449,406.1722441,480.2242625,377.6300001,486.1268489
449,402.7118454,480.2242625,377.6300001,485.4324047
449,399.2514466,480.2242625,377.6300001,484.7379605
449,395.7910478,480.2242625,377.3043303,484.5157373
449,392.330649,480.2242625,376.8254029,484.5157373
449,388.8702502,480.2242625,376.3464756,484.5157373
449,385.4098514,480.2242625,375.8675482,484.5157373
449,381.9494526,480.2242625,375.3886209,484.5157373
449,378.4890538,480.2242625,374.9096935,484.5157373
449,375.0286551,480.2242625,374.4307662,484.5157373
449,371.5682563,480.2242625,373.9518388,484.5157373
449,368.1078575,480.2242625,373.4729115,484.5157373
449,364.6474587,480.2242625,372.9939841,484.5157373
449,361.1870599,480.2242625,369.8799728,484.7657397
449,357.7266611,480.2242625,357.9899555,486.3557476
449,354.2662623,480.2242625,345.1299813,489.0990737
449,350.8058635,480.2242625,333.4995313,490.5157373
449,347.3454647,480.2242625,324.2966284,490.5157373
449,343.885066,480.2242625,316.8799803,490.5157373
449,340.4246672,480.2242625,311.0213072,490.5157373
449,336.9642684,480.2242625,303.3799897,490.5157373
449,333.5038696,480.2242625,295.4300001,490.5157373
449,330.0434708,480.2242625,289.5049989,490.5157373
449,326.583072,480.2242625,284.9633202,490.5157373
449,323.1226732,480.2242625,280.0883368,490.5157373
449,319.6622744,480.2242625,274.1300031,490.5157373
449,316.2018756,480.2242625,268.6716539,490.5157373
449,312.7414769,480.2242625,261.7966274,489.6823983
449,309.2810781,480.2242625,254.5050001,489.5157373
449,305.8206793,480.2242625,247.2133207,488.5990688
449,302.3602805,480.2242625,241.1100093,486.6757403
449,298.8998817,480.2242625,237.7549974,486.5157373
449,295.4394829,480.2242625,235.6299961,486.5157373
449,291.9790841,480.2242625,234.463307,486.5157373
449,288.5186853,480.2242625,230.4633331,486.4324038
449,285.0582866,480.2242625,228.004984,485.5157373
449,281.5978878,480.2242625,223.4699952,485.5157373
449,278.137489,480.2242625,222.1299932,485.5157373
449,274.6770902,480.2242625,219.4216635,485.5157373
449,271.2166914,480.2242625,218.1082657,485.25487
449,267.7562926,480.2242625,215.2966721,484.5157373
449,264.2958938,480.2242625,212.2549984,484.5157373
449,260.835495,480.2242625,210.9916958,484.5157373
449,257.3750962,480.2242625,209.3959488,484.5157373
449,253.9146975,480.2242625,207.0049922,483.974068
449,250.4542987,480.2242625,203.2966621,483.5157373
449,246.9938999,480.2242625,200.3799917,483.5157373
449,243.5335011,480.2242625,197.6299981,483.5157373
449,240.0731023,480.2242625,195.2133326,483.5157373
449,236.6127035,480.2242625,193.8799966,483.5157373
449,233.1523047,480.2242625,191.2550041,483.5157373
449,229.6919059,480.2242625,188.9633341,483.5157373
449,226.2315072,480.2242625,186.8799947,483.5157373
449,222.7711084,480.2242625,183.8799827,483.5157373
449,219.3107096,480.2242625,181.7133348,483.5157373
449,215.8503108,480.2242625,180.6299942,482.5157373
449,212.389912,480.2242625,177.5883288,482.5157373
449,208.9295132,480.2242625,176.4560914,482.5157373
449,205.4691144,480.2242625,174.6300001,482.4324048
449,202.0087156,480.2242625,174.6300001,481.9115699
449,198.7231409,480.1231443,174.6300001,481.344306
449,195.9911649,479.7018247,174.6300001,480.6300196
449,193.2591888,479.280505,174.6300001,479.9157332
449,192.4885219,477.7247645,174.6300001,479.0574006
449,194.2140031,474.7252521,175.6300021,476.0157323
449,195.9394843,471.7257398,178.796683,471.8907251
449,197.6649655,468.7262275,181.7966694,468.7657333
449,199.3904468,465.7267151,183.8800006,466.890737
449,201.115928,462.7272028,185.2966701,465.1823973
449,202.8414092,459.7276904,187.7549981,462.3907393
449,204.5668904,456.7281781,190.1299991,459.2657388
449,206.2923717,453.7286657,193.0050078,452.9740526
449,208.0178529,450.7291534,194.4633391,450.6823983
449,209.7433341,447.729641,197.2550001,447.0157373
449,211.4688153,444.7301287,199.4633371,443.7657318
449,213.1942966,441.7306163,200.5883383,440.6407226
449,214.9197778,438.731104,202.6299961,437.5157432
449,216.645259,435.7315917,203.6300001,434.4324018
449,218.3707402,432.7320793,203.7133376,432.1823874
449,220.0962215,429.732567,204.7550061,428.0157134
449,221.8217027,426.7330546,205.7966671,424.1824033
449,223.5471839,423.7335423,207.2550103,422.3074005
449,225.2726652,420.7340299,210.1300081,421.0157293
449,226.9981464,417.7345176,212.2133326,418.6407385
449,228.7236276,414.7350052,214.963344,415.8490653
449,230.4491088,411.7354929,218.0050021,413.3907313
449,232.1745901,408.7359805,219.4633311,410.6824063
449,233.9000713,405.7364682,221.5466706,407.6823963
449,235.6255525,402.7369558,224.130015,402.0157025
449,237.3510337,399.7374435,226.7133387,396.34906
449,239.076515,396.7379312,229.3800036,390.4323958
449,240.8019962,393.7384188,233.7550212,382.5157035
449,242.5274774,390.7389065,239.6300041,373.5157313
449,244.2529586,387.7393941,246.0647719,362.3853223
449,245.9784399,384.7398818,253.9633381,351.5990648
449,247.7039211,381.7403694,262.2966959,343.6823785
449,249.4294023,378.7408571,268.0049902,338.1407472
449,251.1548835,375.7413447,274.1299991,333.8490713
449,252.8803648,372.7418324,275.5500055,332.5957319
449,254.605846,369.74232,275.8378327,332.0307945
449,256.3313272,366.7428077,276.0637363,331.5036861
449,258.0568084,363.7432953,276.2896399,330.9765777
449,259.7822897,360.743783,276.5155435,330.4494693
449,261.5077709,357.7442707,276.7414471,329.9223609
449,263.2332521,354.7447583,276.9673508,329.3952524
449,264.9587333,351.745246,277.1932544,328.868144
449,266.6842146,348.7457336,277.419158,328.3410356
449,268.4096958,345.7462213,277.6450616,327.8139272
449,270.135177,342.7467089,277.8709652,327.2868188
449,271.8606583,339.7471966,278.0968688,326.7597104
449,273.5861395,336.7476842,278.3227724,326.232602
449,275.3116207,333.7481719,278.548676,325.7054936
449,277.0371019,330.7486595,279.2453891,323.0541813
449,278.7625832,327.7491472,281.4300058,318.5157277
449,280.4880644,324.7496349,283.206923,313.0541997
449,282.2135456,321.7501225,285.3800036,308.1823993
449,283.9390268,318.7506102,287.2550043,304.6407246
449,285.6645081,315.7510978,288.2700028,300.9557266
449,287.3899893,312.7515855,288.6300001,298.8490673
449,289.1154705,309.7520731,289.3383328,297.0990719
449,290.8409517,306.7525608,291.1299991,294.2657388
449,292.566433,303.7530484,292.4216693,291.9323988
449,294.2919142,300.7535361,293.4633391,289.8490593
449,296.0173954,297.7540237,296.2550001,284.2657373
449,297.7428766,294.7545114,298.4633371,278.9323948
449,299.4683579,291.754999,300.5466765,272.765708
449,301.1938391,288.7554867,302.5500024,268.6757327
449,302.9193203,285.7559744,303.5899974,266.5957426
449,304.6448015,282.756462,305.5500054,262.6757266
449,306.3702828,279.7569497,309.6300061,255.5157194
449,308.095764,276.7574373,310.9216604,252.057414
449,309.8212452,273.757925,318.3800195,240.1823695
449,311.5467264,270.7584126,327.8800398,222.5156419
449,313.2722077,267.7589003,338.2966502,197.515777
449,314.9976889,264.7593879,348.0883433,173.765712
449,316.7231701,261.7598756,355.1300269,154.7656524
449,318.4486514,258.7603632,359.9100055,137.7156839
449,320.1741326,255.7608509,361.2133406,129.3490564
449,321.8996138,252.7613385,362.6541697,126.5157373
449,323.625095,249.7618262,362.7296984,126.5157373
449,325.3505763,246.7623139,362.8052271,126.5157373
449,327.0760575,243.7628015,362.8807557,126.5157373
449,328.8015387,240.7632892,362.9562844,126.5157373
449,330.5270199,237.7637768,363.0318131,126.5157373
449,332.2525012,234.7642645,363.1073418,126.5157373
449,333.9779824,231.7647521,363.1828705,126.5157373
449,335.7034636,228.7652398,363.2583991,126.5157373
449,337.4289448,225.7657274,363.3339278,126.5157373
449,339.1544261,222.7662151,363.4094565,126.5157373
449,340.8799073,219.7667027,363.4849852,126.5157373
449,342.6053885,216.7671904,363.5605139,126.5157373
449,344.3308697,213.7676781,363.7133356,126.5157373
449,346.056351,210.7681657,364.7550041,126.6407412
449,347.7818322,207.7686534,366.1299951,127.5157373
449,349.5073134,204.769141,369.0300039,127.5157373
449,351.2327946,201.7696287,370.8383387,127.5157373
449,352.9582759,198.7701163,371.8800006,127.5157373
449,354.6837571,195.770604,372.9216703,127.5157373
449,356.4092383,192.7710916,374.2966734,127.5157373
449,358.1347195,189.7715793,375.8214891,127.5157373
449,359.8602008,186.7720669,376.3534047,127.5157373
