s,s[c3],s[c2],s[c1],s[c5],s[c4],d,d[c3],d[c2],d[c1],d[c5],d[c4],adapt_cost,adapt_iters,scratch_cost
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,11,0.3333333333333333,-2.0491496395959,3.839115955398549,3.5476121166935632,-3.5648097568477306,-0.928695966632504,32,-0.9286944201452871
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,12,0.3333333333333333,-2.0042905461314353,4.947234042944802,4.101274993536994,-3.7763674550403454,-0.8927663357574867,65,-0.892764990422217
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,13,0.3333333333333333,-2.1072949417793647,3.4565117896070583,4.209764284022323,-3.7883631579578276,-0.8853388109833586,99,-1.738969683352403
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,14,0.3333333333333333,-2.2547368757726507,3.102044608052995,3.6511151511459135,-4.064440320826313,-1.1769533322057608,7,-5.173651488751703
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,15,0.3333333333333333,-2.2778796909536148,3.5263435400793517,4.103778786953822,-3.5508425746309396,-0.7992628518502036,40,-3.4010061544734835
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,16,0.3333333333333333,-2.3935853602409654,3.250899605257822,4.112953801109215,-3.5547892847255653,-0.8019545548809817,42,-6.163507709785544
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,17,0.3333333333333333,-2.4746826427676796,4.645113056258567,3.9334061181736724,-4.156228981065211,-1.1266334840062748,2,-2.4080630012780615
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,18,0.3333333333333333,-2.2060185201300153,3.8395786445701887,4.253839950821213,-4.286098350077252,-1.112871179106926,4,-1.8285180037039446
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,19,0.3333333333333333,-2.1458065421953125,3.0167465085758067,3.522250191923471,-3.625268688047372,-0.9764272007703768,44,-3.8152558255517746
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,20,0.3333333333333333,-2.2369258865477755,4.241672749633006,3.602898145495047,-4.13517160698717,-1.2207330268488175,4,-1.220732969881458
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,21,0.3333333333333333,-2.306314911969651,3.6335141013980516,3.52132495924902,-3.6716384151073895,-0.993537757479426,46,-3.7002161741681516
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,22,0.3333333333333333,-2.480669852974328,4.530952716369496,4.209781420349332,-3.8935544522413497,-0.9260487438261895,3,-2.6449631876884707
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,23,0.3333333333333333,-2.410846979252074,3.160851507127532,3.8421712186090784,-3.5881103923345994,-0.8754072009618332,45,-6.935931596793352
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,24,0.3333333333333333,-2.339811499376556,4.962556755508201,3.855076632345961,-4.071100082689221,-1.1016413900168391,3,-1.1016413479040215
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,25,0.3333333333333333,-2.2839364740720867,4.850348084580926,3.764955447253278,-4.1791278912100225,-1.1885806242203396,2,-1.1885804840555143
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,26,0.3333333333333333,-2.115457712553153,3.4193423783923658,4.285022442138729,-3.801540851528026,-0.876098451647898,99,-1.9254100501934959
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,27,0.3333333333333333,-2.171412435173477,4.2396101914873014,3.793256481113102,-3.955598680897492,-1.0623163194427538,2,-1.0623163437988712
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,28,0.3333333333333333,-2.105535746369395,3.4906683566668892,3.7824221337509014,-3.9972881913394778,-1.094536129731182,5,-1.9125527645595084
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,29,0.3333333333333333,-2.1988808085630436,3.8018797069259023,4.358045574675839,-4.1289423152305424,-1.0095240435783355,4,-1.7367431907013298
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,30,0.3333333333333333,-2.168626880402277,3.913967672146028,4.141721740743245,-3.5295406672522,-0.779534204287725,37,-0.7795326998660241
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,31,0.3333333333333333,-2.4730612453369387,4.591259205779047,4.30547071346111,-4.289154061734575,-1.095609026491122,3,-2.5147551603535563
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,32,0.3333333333333333,-2.279824074978864,3.748907518567186,3.6486713155632406,-3.921860635617138,-1.090240918811119,4,-3.044576326092847
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,33,0.3333333333333333,-2.386124584726407,3.364098087432341,4.259529196247172,-3.6924787964788464,-0.8329978583875138,53,-5.6214479487814
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,34,0.3333333333333333,-2.168622288581582,3.4693814583988174,4.14430412096436,-3.786862361207134,-0.8985051572846737,99,-2.381565282359886
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,35,0.3333333333333333,-2.141049461345129,4.348683834709321,4.139488278537609,-3.533563840944331,-0.7788907092290712,37,-0.7788891841900046
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,36,0.3333333333333333,-2.118125528628534,4.668910521025132,3.5825631989843187,-4.249151695054853,-1.291998165252281,3,-1.291998155482507
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,37,0.3333333333333333,-2.0295922220397773,4.947437439707519,4.1244534913929645,-3.50842696881157,-0.7677888434249485,34,-0.767787384513165
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,38,0.3333333333333333,-2.034164086645416,3.3330522609512254,3.6176551773305032,-4.385861511091684,-1.3755593603210239,7,-2.0665354085379195
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,39,0.3333333333333333,-2.1842814107886364,3.869657552792476,4.276728650632299,-4.201889172790599,-1.0642253440156397,3,-1.4332311625095526
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,40,0.3333333333333333,-2.304797999921216,4.217837176370652,4.048612142284858,-4.441036543106327,-1.2507429102811571,3,-1.8731542308917963
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,41,0.3333333333333333,-2.454345815107672,3.4545837211507617,3.733878506722924,-3.5875741038716074,-0.8971335198983817,42,-6.507477719482115
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,42,0.3333333333333333,-2.367129672457091,3.3479149554128367,3.961786016012138,-4.3483263571836215,-1.2348563839892934,5,-5.931218864695105
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,43,0.3333333333333333,-2.25285758026461,4.429986716749754,4.084888034660221,-4.4796652819815,-1.259401659446858,3,-1.2594011948307289
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,44,0.3333333333333333,-2.0292950495036766,3.612358571519562,3.625553543085474,-3.581573072716142,-0.9192382036875313,37,-0.919236631512805
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,45,0.3333333333333333,-2.172114645717467,4.161768762637352,3.830202879499221,-4.084576066664734,-1.1213607734732114,2,-1.1213607843487716
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,46,0.3333333333333333,-2.03792044805611,4.652294355191247,3.8414141227424485,-3.6690961588243107,-0.9020425362484081,56,-0.9020408601135839
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,47,0.3333333333333333,-2.486356179803644,3.2888614550156503,4.414491427559092,-3.9853486600334684,-0.9344106951850626,5,-7.742601041246818
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,48,0.3333333333333333,-2.0224920322449127,3.25024913391358,3.6002461826558063,-3.8559093964844577,-1.0743808172215727,99,-1.8409583417916997
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,49,0.3333333333333333,-2.371876291334807,4.972268039439288,3.693133912708367,-3.769873090543405,-0.987950099029439,74,-0.9879484155652358
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,50,0.3333333333333333,-2.283069391432291,4.828522038446445,3.85880140893478,-3.8562623640151004,-0.9895436723801063,98,-0.9895436892688269
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,51,0.3333333333333333,-2.3832579987110813,3.805591327449265,4.060515033614204,-3.6024592393880783,-0.8285733126887527,27,-3.872744786488028
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,52,0.3333333333333333,-2.3628986136247683,3.344466482518322,3.6990446515419726,-4.145027032606046,-1.203852041522148,5,-5.8671458509595995
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,53,0.3333333333333333,-2.140735205127712,4.78159049306009,4.196816939180463,-4.126161553943545,-1.04010257851061,4,-1.040102462868686
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,54,0.3333333333333333,-2.3244498660127197,3.376466845159155,3.8187405114801063,-4.471154392667609,-1.3528724205679583,7,-5.339159954154389
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,55,0.3333333333333333,-2.292949715680838,4.684264998070429,4.432580363706852,-3.8307565533452275,-0.8509383420891002,99,-0.8509411879819302
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,56,0.3333333333333333,-2.0878127994656697,3.958089720198648,4.244443018877575,-4.247440668575689,-1.094587596776516,3,-1.0945875343425855
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,57,0.3333333333333333,-2.3471993710932932,3.760399417119493,4.296927882769062,-4.11329695550044,-1.0166333252929889,4,-3.7512201420140654
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,58,0.3333333333333333,-2.460612223010802,3.66359852135197,3.587364928548253,-4.315531005417765,-1.3395732132997376,6,-6.342459406540541
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,59,0.3333333333333333,-2.3370168817686356,4.885101969300041,4.094516901793197,-4.0994042468815115,-1.0519193044418635,3,-1.0519192361085985
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,60,0.3333333333333333,-2.4133432559850148,3.3560904991623666,3.915130590359534,-4.032846484909222,-1.0775835494139991,7,-6.4411139250249185
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,61,0.3333333333333333,-2.34441239548763,3.0916936226992218,4.260577423095007,-4.198553246807588,-1.0750049237883772,8,-6.355246303802474
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,62,0.3333333333333333,-2.3407634289032546,4.894870927517754,3.8707001239641827,-3.950174217039238,-1.034118511838557,4,-1.0341185026527908
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,63,0.3333333333333333,-2.455309958146516,4.085480109008435,4.130577390625975,-3.5356321888223015,-0.7831167721796005,37,-3.804532191689922
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,-1.1844702441898138,0,-1.1844700269617505
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,65,0.3333333333333333,-2.265075280327024,4.6088438121665956,4.385465136652033,-3.558113153571811,-0.743938337775175,30,-0.7439367987182152
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,66,0.3333333333333333,-2.0011729971930476,4.226969489514871,4.410145761123498,-3.7437692407791876,-0.8198962267781084,74,-0.8198944395312264
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,67,0.3333333333333333,-2.261342903636963,4.040823896173848,3.5421913581251996,-4.027248120875234,-1.180302245657755,4,-1.928964684846796
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,68,0.3333333333333333,-2.1389359726314603,3.7824713198211684,3.69622133547053,-4.372140095920125,-1.332542303770636,5,-1.6285802549440518
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,69,0.3333333333333333,-2.1890033828996716,3.673507820291195,4.470779876755177,-4.097272904695275,-0.9703524561045247,4,-1.9951277732096735
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,70,0.3333333333333333,-2.187463480530839,3.94684166568231,4.36126042959664,-3.5072521513199066,-0.7309131677004996,25,-0.7838648540122136
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,71,0.3333333333333333,-2.3955358471820216,4.451940240425605,3.6341059874933217,-3.6015547704542197,-0.9204646394834173,38,-1.8031433902352627
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,72,0.3333333333333333,-2.41722903183357,4.0464096194045105,4.084806357186457,-3.5689953424607253,-0.8069170550670405,42,-3.4200901673729502
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,73,0.3333333333333333,-2.3455867507264414,4.831318328280306,4.083180994342431,-3.938692470248583,-0.9750153118250493,3,-0.9750153143207096
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,74,0.3333333333333333,-2.2126884745348487,4.190013292991938,3.583592730221379,-3.5821672311252,-0.9253724244243946,34,-0.9253708390359897
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,75,0.3333333333333333,-2.1248299581845473,4.706079312563664,3.80969007738989,-3.5250370617968034,-0.8402353838931372,34,-0.8402342933761828
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,76,0.3333333333333333,-2.0127032819771262,3.9074373612650204,3.5254391213245393,-4.1801091032208575,-1.277508036058837,4,-1.2775078157402802
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,77,0.3333333333333333,-2.3006285979864005,3.5633635649766084,3.663984811060472,-3.6714951966851284,-0.955480685051178,53,-3.8167448473741215
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,78,0.3333333333333333,-2.0039043791409616,4.66779204860792,4.111706673516072,-3.738275456423724,-0.8742680308084081,55,-0.8742662550010974
64,0.3333333333333333,-2.058905573190025,4.426115634164524,4.301828480427185,-4.457932250108473,79,0.3333333333333333,-2.0459075347625335,3.69154939981808,3.9910701130563706,-3.612338133231581,-0.8484705983298081,49,-0.8484689753450653
