trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
1,7621,5.35754,1.40544,0.012454,0.552431,1.85585,0.125223,1,1556,1196,7621,2468,0.503018
1,7721,5.47303,1.40466,0.0125976,0.568893,1.89238,0.126162,1,1565,1201,7721,2494,0.518289
1,7835,5.58549,1.40466,0.0127627,0.575575,1.93055,0.126162,1,1565,1201,7835,2521,0.523089
1,7936,5.70395,1.40466,0.0129229,0.582089,1.97561,0.126162,1,1565,1201,7936,2552,0.527356
1,8042,5.81756,1.40466,0.0130749,0.584822,2.02009,0.126162,1,1567,1203,8042,2583,0.527943
1,8139,5.93521,1.40466,0.0132408,0.588478,2.05798,0.126162,1,1567,1203,8139,2609,0.529714
1,8265,6.05266,1.40466,0.0134102,0.591559,2.10001,0.126162,1,1567,1203,8265,2637,0.530496
1,8368,6.16633,1.4044,0.0135676,0.599969,2.13581,0.126597,1,1570,1205,8368,2661,0.537486
1,8497,6.28523,1.4044,0.013737,0.603106,2.18157,0.126597,1,1570,1205,8497,2691,0.538235
1,8591,6.4023,1.4044,0.0138821,0.610209,2.22239,0.127135,1,1573,1207,8591,2718,0.543906
1,8673,6.51569,1.4044,0.0140076,0.615998,2.25424,0.149288,1,1585,1209,8673,2739,0.570131
1,8774,6.63278,1.40417,0.0141501,0.624897,2.2956,0.149759,1,1590,1213,8774,2766,0.57734
1,8872,6.75477,1.40417,0.0143121,0.627638,2.3419,0.149759,1,1590,1213,8872,2796,0.577809
1,8973,6.87143,1.40417,0.0144634,0.63078,2.38871,0.149759,1,1590,1213,8973,2826,0.57853
1,9082,6.98937,1.40417,0.0146078,0.63321,2.43258,0.149759,1,1590,1213,9082,2853,0.578996
1,9173,7.10959,1.40417,0.0147691,0.636132,2.47641,0.149759,1,1590,1213,9173,2879,0.579828
1,9274,7.23124,1.40417,0.0149219,0.639307,2.52462,0.149759,1,1590,1213,9274,2909,0.580592
1,9371,7.3556,1.40417,0.0150871,0.652092,2.56191,0.149759,1,1590,1213,9371,2932,0.59164
1,9472,7.47714,1.40417,0.0152522,0.654847,2.60589,0.149759,1,1590,1213,9472,2959,0.592354
1,9578,7.59705,1.40417,0.0154204,0.657542,2.6486,0.149759,1,1590,1213,9578,2985,0.59306
1,9689,7.71295,1.40417,0.0155586,0.65997,2.69435,0.149759,1,1590,1213,9689,3011,0.593457
1,9786,7.83591,1.40417,0.0157072,0.663055,2.74255,0.149759,1,1590,1213,9786,3040,0.59439
1,9888,7.95251,1.40417,0.0158496,0.665367,2.78669,0.149759,1,1590,1213,9888,3066,0.594726
1,9972,8.07282,1.40417,0.0159948,0.672249,2.82944,0.149759,1,1590,1213,9972,3091,0.599639
1,10067,8.19827,1.40417,0.0161441,0.674864,2.87407,0.149759,1,1591,1214,10067,3117,0.600294
1,10165,8.31843,1.40417,0.0162943,0.677265,2.9172,0.149759,1,1591,1214,10165,3142,0.600719
1,10256,8.44174,1.40417,0.0164344,0.68069,2.96764,0.149759,1,1591,1214,10256,3171,0.601789
