time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
4.14,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0648517310619,0.0297671705484,0.223829135299,0.926264464855,0.072370544076,0.369860231876,4.47632622719,2.56541490555,-0.521421298385,0.0,-7.23617413746e-18,-3.56022836982e-17
4.14,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],6,0.0603152737021,0.0113431001082,0.224001064897,0.843722224236,-0.456877976656,0.281771719456,10.8925642967,-3.33368182182,0.928582459688,-9.25282578841e-17,-3.02329391986e-16,0.0
4.14,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,-0.0449016839266,0.0283082593232,0.250320374966,-0.993161082268,-0.0768811330199,0.0878655463457,-24.045779705,1.64139384031,-2.98533177376,1.01473111923e-16,1.35552381413e-15,-7.20360993926e-17
4.15,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0610856131784,0.0303552052272,0.286716167416,0.976602230753,0.0951310140746,-0.190363002675,8.57949447632,-0.814825855196,-5.19832225144,3.50165260356e-05,-2.57407250793e-05,6.16339951671e-06
4.15,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0648521110415,0.0297672785819,0.223829165101,0.926263988018,0.0723711252213,0.369861334562,4.39662837982,2.53928798437,0.0313089068513,-7.04793996601e-17,1.2203095145e-16,0.0
4.15,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],6,0.0603154711425,0.011343402788,0.224001124501,0.843641519547,-0.457043200731,0.281745374203,11.0737602711,-3.39949703217,0.952258646488,-1.65190542926e-18,6.60762171706e-18,4.27986611424e-17
4.15,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,-0.0449016988277,0.0283082053065,0.250320345163,-0.993160545826,-0.0768888369203,0.0878648459911,-24.0515775681,1.6731851697,-2.90115749836,-1.00654120398e-17,0.0,8.34456724832e-17
4.16,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0610860586166,0.0303553670113,0.286716192961,0.976602111544,0.0951342816864,-0.190360980374,8.55249655247,-0.840014152229,-4.65694183111,6.16037759541e-05,-1.9400434794e-05,-4.08727837452e-07
4.16,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0648525729775,0.0297674201429,0.223829165101,0.926262974739,0.0723743215203,0.369863331318,4.55516052246,2.58997493982,-0.50907677412,7.36524601471e-17,-1.33495961772e-16,-2.01392348521e-17
4.16,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],6,0.0603156834841,0.0113437240943,0.224001199007,0.843556940556,-0.457216024399,0.281718313694,10.9438159466,-3.40087521076,0.981871798635,9.60965251311e-17,2.96938806791e-16,-4.25828067072e-17
4.16,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,-0.044901702553,0.0283081643283,0.250320315361,-0.993160367012,-0.0768921002746,0.0878637358546,-24.0462360382,1.64941710234,-2.93168503046,1.0171325693e-17,0.0,-8.34271403287e-17
4.17,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0610865327929,0.0303555240056,0.286716218506,0.976602222238,0.0951378558363,-0.190357942666,8.64435780048,-0.838302548975,-4.54394774139,6.81041044918e-05,-1.78399687989e-05,-1.99941329573e-06
4.17,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0648529976606,0.0297675468028,0.223829180002,0.926262795925,0.0723745301366,0.369863778353,4.4418336153,2.55412405729,-0.526194438338,0.0,0.0,0.0
4.17,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],6,0.0603158846498,0.0113440454006,0.224001258612,0.843473017216,-0.45738825202,0.281690001488,10.9522476196,-3.35823512077,0.932018280029,9.32097488297e-17,3.03985936968e-16,0.0
4.17,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,-0.044901650399,0.028308134526,0.250320285559,-0.993160009384,-0.0768988728523,0.0878622978926,-24.0430130959,1.63756531477,-2.97623866796,-1.03259021749e-17,-2.06518043497e-17,7.20530665213e-17
4.18,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0610870011151,0.0303556921759,0.286716205733,0.976601396288,0.0951421633363,-0.190358862281,8.56892931461,-0.82690930739,-4.85363343358,5.18334576342e-05,-2.17339472621e-05,1.99611300322e-06
4.18,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0648534446955,0.0297676865011,0.223829180002,0.926262438297,0.0723758563399,0.369864344597,4.52006804943,2.57994389534,-0.291897676885,-7.26205513765e-17,1.25457090534e-16,-1.56821363167e-17
4.18,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],6,0.0603160969913,0.0113443741575,0.224001333117,0.843387424946,-0.457563698292,0.281661272049,10.9591509104,-3.40059775114,0.972246974707,-1.68657965147e-18,0.0,1.9011096361e-17
4.18,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,-0.044901587069,0.0283081140369,0.250320255756,-0.99315983057,-0.0769012123346,0.0878618061543,-24.0456724167,1.64592900872,-2.94556379318,-9.13674141191e-17,-1.35524191263e-15,-1.14209267649e-17
4.19,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.061085741967,0.0303456692823,0.286701415266,0.977741692747,0.100258197103,-0.183006552713,8.61461389065,-0.835091751069,-4.56794597954,5.9791759971e-05,6.84386454966e-06,-1.1561928486e-05
4.19,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],5,0.0648538917303,0.0297678224742,0.223829180002,0.926261663437,0.0723784416914,0.369865775108,4.45404750109,2.47703486681,-0.439957775176,7.02779387104e-17,-1.23624652212e-16,1.54530815265e-17
4.19,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],6,0.060316298157,0.0113447224721,0.224001407623,0.843297898769,-0.457747280598,0.281631052494,10.9727942944,-3.28274863958,0.841540649533,0.0,5.83936128294e-18,2.27786445233e-17
4.19,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],5,-0.0449014976621,0.0283080954105,0.250320225954,-0.993159532547,-0.0769076794386,0.0878596827388,-24.0464906693,1.63710334897,-2.94727706909,0.0,2.04508428878e-17,1.13596864482e-17
4.2,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0610911292689,0.0303586891719,0.286722064018,0.976870954037,0.0949385522732,-0.189173709069,8.64268261194,-0.889595739543,-4.37140201032,7.15845793795e-05,-1.0966452116e-05,-5.43322165042e-06
4.2,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0648392811418,0.0297725554556,0.223837330937,0.926256358624,0.0723607093096,0.369882583618,4.46831738949,2.55853670835,-0.518055289984,0.0,0.0,0.0
4.2,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],6,0.0603024326265,0.0113492235541,0.224009916186,0.842673003674,-0.459008127451,0.281449317932,10.5921527147,-3.20195478201,0.827670291066,0.0,-5.74311633712e-18,-2.22180245175e-17
4.2,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,-0.0449004992843,0.0283099580556,0.250328481197,-0.9931614995,-0.0769010409713,0.0878433659673,-23.6971716881,1.606867522,-3.04881006479,0.0,-2.11553695728e-17,-1.11498832528e-17
4.21,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0610915204244,0.0303588259433,0.286722064018,0.976870681558,0.0949391419334,-0.189173824021,8.55540069938,-0.841193761677,-4.86022213846,4.55388081444e-05,-1.62616023757e-05,6.60210531766e-07
4.21,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],4,0.0648396760225,0.0297726783901,0.223837330937,0.926255762577,0.0723622739315,0.369883716106,4.5144327879,2.57269001007,-0.246247541159,-8.54342781102e-19,0.0,-1.56625850758e-17
4.21,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:proximal_pad_2],6,0.0603026114404,0.0113494992256,0.224009975791,0.84259968996,-0.459157556295,0.281425058842,10.8258470297,-3.35067301989,0.925927609205,0.0,6.42491344297e-18,2.32499645917e-17
4.21,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],4,-0.0449003241956,0.0283099841326,0.250328451395,-0.993161201477,-0.0769059583545,0.0878423452377,-23.8908801079,1.62070482969,-2.93371862173,0.0,-2.03567622601e-17,-1.12458988628e-17
4.22,spray_bottle,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],7,0.0610918988075,0.0303589496762,0.286722068276,0.97687040908,0.0949416522469,-0.189173102379,8.51589947939,-0.853451780975,-4.81870439649,4.73406837191e-05,-1.59195002417e-05,2.78347555047e-07
