trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,numComponents,numEdgeChecks,numIters,numMilestones
7,149,0.425815,1.40965,0.000855738,0.421238,0.00356426,1,67,149,36
7,201,0.538659,1.40965,0.00113983,0.531561,0.00575117,1,92,201,49
7,257,0.636936,1.40965,0.00146627,0.626362,0.00884925,1,112,257,59
7,356,0.743791,1.40965,0.00201175,0.726894,0.0145381,1,140,356,73
7,438,0.845042,1.40965,0.00245675,0.821772,0.0203982,1,168,438,88
7,539,0.948506,1.40965,0.00300646,0.916233,0.0287608,1,202,539,104
7,563,1.03883,1.52178,0.00312426,1.00453,0.0306336,1,236,563,110
7,588,1.11265,1.52178,0.00323551,1.07659,0.0322381,1,329,588,117
7,630,1.16969,1.52178,0.00340335,1.13107,0.034567,1,379,630,124
7,640,1.28205,1.42314,0.00344108,1.24271,0.0352372,1,418,640,127
7,670,1.35907,1.42314,0.00359275,1.31717,0.0375816,1,466,670,136
7,712,1.41046,1.42314,0.00377059,1.36606,0.0398274,1,487,712,140
7,751,1.46528,1.42314,0.00386452,1.41921,0.0413137,1,508,751,145
7,805,1.50829,1.42314,0.00403236,1.45934,0.0439333,1,532,805,152
7,843,1.57569,1.42314,0.00421983,1.52282,0.0476019,1,559,843,164
7,897,1.61199,1.42314,0.00437882,1.5563,0.0501626,1,571,897,169
7,937,1.6692,1.42314,0.00451509,1.61091,0.052565,1,589,937,174
7,988,1.72605,1.42314,0.0047145,1.66377,0.0562679,1,608,988,182
7,1041,1.76272,1.42314,0.00486925,1.69706,0.0593941,1,622,1041,189
7,1092,1.80455,1.42314,0.00504248,1.73517,0.0628613,1,640,1092,196
7,1148,1.85273,1.42314,0.00527229,1.77834,0.0675396,1,657,1148,203
7,1212,1.88678,1.42314,0.00546631,1.80811,0.0715269,1,669,1212,209
7,1263,1.939,1.42314,0.00564339,1.85636,0.0752352,1,688,1263,216
7,1307,1.98896,1.42314,0.00581277,1.90206,0.0792467,1,706,1307,225
7,1351,2.04487,1.42314,0.00598484,1.95311,0.0838558,1,727,1351,235
7,1402,2.08637,1.42314,0.00614036,1.99049,0.0877322,1,743,1402,242
7,1448,2.14283,1.42314,0.00641444,2.04043,0.0938953,1,767,1448,253
7,1491,2.19861,1.42314,0.00656457,2.09183,0.0980481,1,788,1491,261
7,1555,2.23197,1.42314,0.00674396,2.12032,0.102635,1,810,1555,267
7,1603,2.28034,1.42314,0.00687446,2.1642,0.106905,1,827,1603,275
7,1657,2.32361,1.42314,0.00706539,2.20184,0.112255,1,842,1657,282
7,1719,2.35715,1.42314,0.00726095,2.23,0.117337,1,856,1719,288
7,1754,2.42797,1.37693,0.00739799,2.29624,0.121713,1,893,1754,294
7,1804,2.46768,1.37693,0.00754581,2.33115,0.126276,1,919,1804,301
7,1872,2.49145,1.37693,0.00769555,2.35044,0.130485,1,930,1872,306
7,1913,2.54994,1.37693,0.00780796,2.40457,0.134648,1,968,1913,313
7,1940,2.62105,1.37693,0.0079042,2.47196,0.138215,1,999,1940,319
7,1997,2.66462,1.37693,0.00812285,2.50834,0.1451,1,1020,1997,327
7,2071,2.68526,1.37693,0.00831918,2.52296,0.150795,1,1028,2071,331
7,2095,2.79341,1.37693,0.00839039,2.62855,0.153236,1,1064,2095,334
7,2149,2.83962,1.37693,0.00857671,2.66762,0.160092,1,1085,2149,343
7,2202,2.88135,1.37693,0.00878497,2.70216,0.166982,1,1107,2202,350
7,2245,2.93579,1.37693,0.00895242,2.75004,0.173296,1,1130,2245,359
7,2307,2.96651,1.37693,0.00917839,2.77383,0.179867,1,1143,2307,365
7,2353,3.01079,1.37693,0.0095133,2.81129,0.18624,1,1154,2353,370
7,2404,3.0619,1.37693,0.00985167,2.8538,0.194382,1,1170,2404,377
7,2445,3.09526,1.37693,0.0101034,2.88026,0.200931,1,1181,2445,382
7,2477,3.1557,1.37693,0.0103113,2.93361,0.207735,1,1202,2477,391
7,2526,3.19167,1.37693,0.0106458,2.96121,0.215663,1,1214,2526,395
7,2590,3.22109,1.37693,0.0108344,2.98302,0.222962,1,1233,2590,402
7,2639,3.28159,1.37693,0.0109646,3.0371,0.229156,1,1256,2639,411
7,2685,3.32311,1.37693,0.011147,3.07044,0.237079,1,1276,2685,420
7,2731,3.3732,1.37693,0.011266,3.11509,0.242306,1,1306,2731,426
7,2787,3.45119,1.37693,0.0114773,3.18325,0.251828,1,1342,2787,436
7,2818,3.48124,1.37693,0.0115978,3.20779,0.257163,1,1354,2818,441
7,2867,3.52942,1.37693,0.0117729,3.24645,0.266423,1,1381,2867,453
7,2921,3.5733,1.37693,0.0119008,3.28463,0.271887,1,1397,2921,458
7,2973,3.63453,1.37693,0.0121117,3.33568,0.281775,1,1421,2973,467
7,3030,3.67359,1.37693,0.0123215,3.36527,0.290925,1,1435,3030,474
7,3083,3.71691,1.37693,0.012467,3.40044,0.298845,1,1457,3083,483
7,3141,3.75575,1.37693,0.012661,3.42933,0.30849,1,1473,3141,491
7,3197,3.80501,1.37693,0.0128447,3.47038,0.316429,1,1489,3197,496
7,3238,3.86043,1.37693,0.0129621,3.51959,0.322448,1,1510,3238,502
7,3282,3.91853,1.37693,0.0131368,3.56816,0.331718,1,1533,3282,511
7,3341,3.96174,1.37693,0.0132947,3.60296,0.339867,1,1551,3341,518
7,3390,4.00153,1.37693,0.0134232,3.63463,0.347757,1,1572,3390,528
7,3426,4.06634,1.37693,0.0135811,3.69053,0.356449,1,1607,3426,536
7,3474,4.11737,1.37693,0.0137874,3.72927,0.368464,1,1629,3474,547
7,3527,4.16037,1.37693,0.0139391,3.76401,0.376467,1,1646,3527,554
7,3582,4.20058,1.37693,0.0141192,3.79399,0.386419,1,1670,3582,561
7,3620,4.27279,1.37693,0.0142763,3.8559,0.396491,1,1709,3620,572
7,3662,4.32929,1.37693,0.0144368,3.90196,0.406694,1,1734,3662,582
7,3710,4.37786,1.37693,0.0145546,3.94264,0.414386,1,1761,3710,590
7,3770,4.41196,1.37693,0.0147394,3.96667,0.424161,1,1774,3770,596
7,3820,4.45892,1.37693,0.0149157,4.00235,0.435172,1,1794,3820,605
7,3882,4.49149,1.37693,0.0150539,4.02687,0.442963,1,1812,3882,610
7,3948,4.5217,1.37693,0.0152899,4.04338,0.456321,1,1827,3948,618
7,4018,4.55172,1.37693,0.01547,4.06296,0.466452,1,1841,4018,625
7,4077,4.58152,1.37693,0.0156606,4.08243,0.476465,1,1853,4077,630
7,4138,4.61987,1.37693,0.0158307,4.10997,0.486998,1,1871,4138,638
7,4181,4.66979,1.37693,0.0159905,4.14838,0.498267,1,1898,4181,648
7,4228,4.73134,1.37693,0.0161649,4.19758,0.510352,1,1924,4228,658
7,4274,4.78257,1.37693,0.0163385,4.23554,0.523361,1,1950,4274,669
7,4319,4.83764,1.37693,0.0165225,4.27769,0.536026,1,1976,4319,679
7,4369,4.87704,1.37693,0.0166899,4.30659,0.546252,1,1991,4369,684
7,4401,4.94109,1.37693,0.01683,4.36051,0.556192,1,2017,4401,691
7,4465,4.97478,1.37693,0.017006,4.38221,0.567887,1,2031,4465,698
7,4529,5.00615,1.37693,0.0172154,4.40042,0.580722,1,2046,4529,704
7,4589,5.03924,1.37693,0.0173901,4.42189,0.592052,1,2059,4589,710
7,4659,5.06487,1.37693,0.0175611,4.43679,0.602491,1,2069,4659,715
7,4725,5.09315,1.37693,0.0177636,4.45269,0.614551,1,2080,4725,719
7,4772,5.14072,1.37693,0.017921,4.48787,0.6267,1,2113,4772,728
7,4827,5.18172,1.37693,0.01807,4.51798,0.637342,1,2130,4827,734
7,4892,5.21649,1.37693,0.0182382,4.54222,0.647581,1,2145,4892,738
8,1,9.0848e-05,1.37693,2.3482e-05,3.272e-05,3.0411e-05,1,1,1,2
8,45,0.11643,1.37693,0.000256762,0.115628,0.000487732,1,20,45,10
8,111,0.216493,1.37693,0.000592047,0.21428,0.00150401,1,37,111,17
8,144,0.322494,1.37693,0.000769898,0.319226,0.00234705,1,53,144,25
8,224,0.428798,1.37693,0.00120797,0.422843,0.00453242,1,70,224,34
8,264,0.532811,1.37693,0.00143086,0.524974,0.00615345,1,92,264,45
8,325,0.641614,1.37693,0.00176615,0.630719,0.008825,1,112,325,54
8,400,0.745685,1.37693,0.00219075,0.730236,0.0128843,1,141,400,67
8,494,0.85471,1.37693,0.00269851,0.832906,0.018649,1,169,494,80
8,602,0.964941,1.37693,0.00330327,0.933894,0.0271845,1,205,602,99
8,640,1.0572,1.37693,0.00352153,1.02189,0.0311864,1,236,640,113
8,729,1.16526,1.37693,0.00402697,1.12043,0.0401146,1,273,729,127
8,781,1.27091,1.37693,0.004323,1.21971,0.0461368,1,308,781,140
8,844,1.38222,1.80782,0.00468408,1.32296,0.0537723,1,368,844,155
8,865,1.45619,1.68239,0.00477685,1.39506,0.0555149,1,421,865,161
8,901,1.5197,1.68239,0.00499704,1.45435,0.0594541,1,499,901,171
8,930,1.59047,1.68239,0.00515025,1.52209,0.062287,1,550,930,178
8,979,1.6399,1.68239,0.00539662,1.56658,0.0669091,1,587,979,186
8,1013,1.70755,1.68239,0.00557139,1.63005,0.0708579,1,647,1013,194
8,1053,1.76513,1.68239,0.00577503,1.68297,0.075251,1,680,1053,203
8,1078,1.84168,1.68239,0.00587357,1.75695,0.0776893,1,732,1078,209
8,1113,1.91244,1.68239,0.00604141,1.8233,0.0818656,1,761,1113,219
8,1157,1.97017,1.68239,0.00625429,1.87578,0.0868395,1,783,1157,227
8,1196,2.03114,1.68239,0.00646678,1.93162,0.0917003,1,803,1196,234
8,1248,2.07418,1.68239,0.0067093,1.96882,0.0972159,1,818,1248,239
8,1286,2.13834,1.68239,0.00689523,2.02755,0.102393,1,844,1286,249
8,1323,2.19824,1.68239,0.00707269,2.08232,0.107282,1,870,1323,258
8,1363,2.25417,1.68239,0.0073156,2.13218,0.113058,1,886,1363,264
8,1406,2.30979,1.68239,0.00752501,2.181,0.11957,1,911,1406,274
8,1462,2.35691,1.68239,0.00780179,2.2208,0.126532,1,924,1462,281
8,1496,2.429,1.68239,0.00795923,2.28743,0.131769,1,945,1496,290
8,1544,2.47189,1.68239,0.00820483,2.32367,0.138113,1,956,1544,295
8,1592,2.52449,1.68239,0.00842734,2.3693,0.144772,1,975,1592,304
8,1637,2.57343,1.68239,0.00863906,2.41115,0.151588,1,997,1637,313
8,1681,2.62668,1.68239,0.00885271,2.45698,0.158721,1,1020,1681,323
8,1710,2.69738,1.68239,0.00901477,2.52121,0.164979,1,1042,1710,333
8,1745,2.76471,1.68239,0.00920302,2.58149,0.17179,1,1066,1745,342
8,1790,2.81596,1.68239,0.00938394,2.62629,0.177984,1,1081,1790,348
8,1794,2.91383,1.68239,0.00941397,2.72306,0.179055,1,1100,1794,349
8,1834,2.97485,1.68239,0.00966919,2.77588,0.18694,1,1122,1834,359
8,1881,3.03196,1.68239,0.00988592,2.82416,0.195475,1,1143,1881,368
8,1927,3.08746,1.68239,0.0101604,2.8685,0.2063,1,1168,1927,380
8,1960,3.15019,1.68239,0.0103282,2.92429,0.213013,1,1185,1960,387
8,2007,3.20676,1.68239,0.0105145,2.97263,0.220973,1,1207,2007,397
8,2050,3.26422,1.68239,0.0107686,3.02016,0.23059,1,1228,2050,406
8,2085,3.3263,1.68239,0.010973,3.07387,0.238707,1,1247,2085,413
8,2138,3.37526,1.68239,0.011219,3.11285,0.248351,1,1265,2138,421
8,2193,3.4203,1.68239,0.0114854,3.14682,0.25908,1,1283,2193,429
8,2244,3.46546,1.68239,0.0117329,3.18113,0.269597,1,1298,2244,437
8,2275,3.5317,1.66025,0.0118996,3.23927,0.27749,1,1336,2275,445
8,2299,3.60779,1.66025,0.0120286,3.30802,0.284665,1,1369,2299,454
8,2340,3.66521,1.65428,0.0122226,3.35551,0.29428,1,1393,2340,463
8,2383,3.71024,1.65428,0.0124343,3.39118,0.303354,1,1409,2383,469
8,2417,3.76858,1.65428,0.0126091,3.43921,0.313439,1,1433,2417,481
8,2460,3.81524,1.63296,0.0128273,3.47437,0.324649,1,1456,2460,492
8,2498,3.87427,1.63296,0.013026,3.52278,0.335014,1,1482,2498,501
8,2534,3.93425,1.63296,0.0132015,3.57398,0.343564,1,1503,2534,508
8,2565,4.00364,1.60492,0.0133636,3.63371,0.353016,1,1530,2565,518
8,2612,4.04976,1.60492,0.0135341,3.6706,0.361982,1,1550,2612,527
8,2646,4.11196,1.60492,0.0136881,3.72321,0.371361,1,1589,2646,537
8,2688,4.16902,1.60492,0.0139171,3.76839,0.38295,1,1609,2688,545
8,2726,4.22588,1.60492,0.0140472,3.81772,0.390289,1,1633,2726,551
8,2766,4.28003,1.60492,0.0142028,3.86223,0.399698,1,1665,2766,560
8,2821,4.33428,1.60492,0.0144249,3.90375,0.412112,1,1686,2821,569
8,2864,4.37093,1.60492,0.0145866,3.93115,0.421114,1,1700,2864,576
8,2919,4.4143,1.60492,0.0147998,3.96282,0.43251,1,1715,2919,583
8,2955,4.46907,1.60492,0.0149958,4.00585,0.444005,1,1740,2955,592
8,3005,4.52093,1.60492,0.0152179,4.04517,0.456238,1,1762,3005,600
8,3038,4.58947,1.60492,0.0153765,4.10228,0.46745,1,1792,3038,611
8,3085,4.64133,1.57151,0.0155489,4.14335,0.477988,1,1812,3085,619
8,3137,4.69741,1.57151,0.0158099,4.18324,0.493845,1,1832,3137,628
8,3175,4.76413,1.57151,0.0159712,4.23879,0.504781,1,1867,3175,638
8,3219,4.82957,1.57151,0.0161572,4.29229,0.516471,1,1905,3219,645
8,3262,4.89172,1.54551,0.0164085,4.34028,0.530307,1,1931,3262,656
8,3308,4.94802,1.54551,0.0165756,4.3839,0.542736,1,1958,3308,666
8,3361,5.00251,1.54551,0.0168077,4.42286,0.557957,1,1977,3361,675
8,3426,5.04471,1.54551,0.017046,4.45086,0.571804,1,2009,3426,682
8,3472,5.10688,1.54551,0.0172423,4.49876,0.585792,1,2034,3472,692
8,3526,5.15456,1.54551,0.0174533,4.53295,0.598984,1,2050,3526,699
8,3573,5.20941,1.54551,0.0176689,4.57143,0.615057,1,2077,3573,711
8,3628,5.26382,1.54551,0.0178856,4.60927,0.631314,1,2098,3628,721
8,3661,5.33606,1.54188,0.0180303,4.67089,0.64174,1,2129,3661,727
8,3724,5.38937,1.54188,0.0182698,4.70703,0.658574,1,2149,3724,736
8,3758,5.46006,1.45864,0.0184264,4.76527,0.67081,1,2174,3758,744
8,3796,5.53033,1.45864,0.0186293,4.82109,0.684989,1,2208,3796,754
8,3843,5.61289,1.45864,0.0187544,4.89322,0.695199,1,2241,3843,762
8,3901,5.66002,1.45864,0.0189046,4.9298,0.7055,1,2260,3901,767
8,3954,5.71053,1.45864,0.0191359,4.96412,0.721365,1,2279,3954,775
8,3996,5.78656,1.45864,0.0193184,5.02555,0.73572,1,2311,3996,784
8,4041,5.84614,1.45864,0.0194854,5.07147,0.749126,1,2334,4041,792
8,4083,5.92794,1.45864,0.0196256,5.14255,0.759632,1,2364,4083,797
8,4130,6.03313,1.45864,0.0197503,5.23631,0.770845,1,2410,4130,805
8,4180,6.09865,1.45864,0.0199755,5.28572,0.786614,1,2437,4180,812
8,4215,6.16764,1.45864,0.0202919,5.34182,0.799133,1,2469,4215,819
8,4263,6.22534,1.45864,0.0204266,5.38782,0.810603,1,2492,4263,826
8,4291,6.2996,1.45864,0.020534,5.45235,0.820173,1,2529,4291,832
9,1,5.2738e-05,1.45864,2.4637e-05,0,2.5406e-05,1,0,1,2
9,47,0.107592,1.45864,0.000263692,0.106809,0.000467326,1,15,47,9
9,104,0.208953,1.45864,0.000564333,0.206952,0.00133424,1,29,104,16
9,141,0.315512,1.45864,0.000814164,0.312256,0.00230355,1,46,141,25
9,181,0.418346,1.45864,0.00103475,0.41353,0.00360506,1,70,181,36
9,250,0.531922,1.45864,0.0014016,0.524076,0.00620849,1,93,250,46
9,337,0.624991,1.45864,0.00189164,0.612303,0.0104845,1,118,337,57
9,428,0.726218,1.45864,0.00240787,0.707602,0.0158119,1,145,428,70
9,497,0.834598,1.45864,0.0027728,0.811202,0.0201622,1,172,497,82
9,605,0.929997,1.45864,0.00336254,0.897905,0.0281803,1,199,605,95
9,657,1.03186,1.45864,0.00364703,0.994899,0.0327173,1,226,657,108
9,750,1.13869,1.45864,0.00415556,1.09267,0.041194,1,258,750,123
9,816,1.23876,1.45864,0.00454128,1.18497,0.0485096,1,284,816,136
9,905,1.33958,1.45864,0.00501438,1.27563,0.0581218,1,313,905,148
9,975,1.4584,1.86008,0.0054028,1.38502,0.0670946,1,356,975,164
9,1008,1.50601,1.86008,0.0056153,1.42846,0.0710057,1,419,1008,172
9,1047,1.56449,1.47991,0.00580392,1.48367,0.0740249,1,456,1047,177
9,1081,1.62034,1.47991,0.00593711,1.53675,0.0766029,1,545,1081,184
9,1107,1.69565,1.47991,0.00603335,1.60976,0.0787575,1,586,1107,190
9,1158,1.73337,1.47991,0.00624161,1.64406,0.0818694,1,620,1158,197
9,1196,1.78604,1.47991,0.00638558,1.69382,0.0845829,1,653,1196,201
9,1240,1.84693,1.47991,0.00655149,1.7509,0.0881391,1,703,1240,208
9,1283,1.91432,1.47991,0.00671664,1.81461,0.0915829,1,735,1283,214
9,1313,1.94212,1.47991,0.00684829,1.83929,0.0945216,1,749,1313,220
9,1345,2.06424,1.43962,0.00691874,1.95971,0.096086,1,777,1345,223
9,1378,2.13784,1.43962,0.007045,2.02993,0.0992769,1,811,1378,229
9,1419,2.19238,1.43962,0.00721323,2.07971,0.103794,1,841,1419,238
9,1462,2.2448,1.43962,0.00737221,2.12811,0.107593,1,860,1462,244
9,1503,2.30002,1.43962,0.00751426,2.17918,0.111519,1,880,1503,251
9,1553,2.36465,1.43962,0.00761666,2.24055,0.114584,1,899,1553,257
9,1589,2.42081,1.43962,0.00772367,2.29305,0.118065,1,916,1589,264
9,1634,2.47181,1.43962,0.00788381,2.33942,0.122448,1,940,1634,271
9,1664,2.58535,1.43962,0.00798967,2.44971,0.125543,1,968,1664,276
9,1726,2.61855,1.43962,0.00823873,2.47648,0.131629,1,980,1726,281
9,1761,2.69262,1.43962,0.00837193,2.54555,0.136426,1,1006,1761,291
9,1800,2.75253,1.43962,0.00853553,2.59997,0.141683,1,1029,1800,299
9,1857,2.79671,1.43962,0.00870722,2.63847,0.147089,1,1045,1857,307
9,1896,2.84857,1.43962,0.00884734,2.68449,0.152694,1,1070,1896,318
9,1946,2.89638,1.43962,0.00901249,2.72623,0.158503,1,1091,1946,327
9,2001,2.93732,1.43962,0.00915916,2.76199,0.16344,1,1104,2001,333
9,2050,2.98413,1.43962,0.00939436,2.80261,0.169294,1,1119,2050,340
9,2084,3.04995,1.43962,0.00950792,2.86431,0.173239,1,1136,2084,345
9,2143,3.08662,1.43962,0.00971733,2.89389,0.18003,1,1150,2143,351
9,2193,3.14202,1.43962,0.00991019,2.94197,0.187074,1,1171,2193,360
9,2228,3.19936,1.43962,0.0100334,2.99481,0.191383,1,1192,2228,365
9,2287,3.25365,1.43962,0.0102332,3.04178,0.198399,1,1212,2287,371
9,2328,3.29071,1.43962,0.0103279,3.07456,0.202501,1,1226,2328,377
9,2372,3.37409,1.41109,0.0104799,3.15171,0.208497,1,1255,2372,384
9,2419,3.43515,1.41109,0.0106443,3.20584,0.21518,1,1278,2419,392
9,2461,3.49393,1.41109,0.0107736,3.25888,0.22072,1,1296,2461,399
9,2505,3.55547,1.41109,0.010913,3.31362,0.22729,1,1318,2505,406
9,2553,3.61817,1.41109,0.0110831,3.36852,0.234837,1,1343,2553,415
9,2611,3.66461,1.41109,0.0112602,3.40703,0.242479,1,1362,2611,424
9,2656,3.72406,1.41109,0.0114454,3.45762,0.251084,1,1385,2656,432
9,2713,3.77179,1.41109,0.0116225,3.497,0.259151,1,1401,2713,439
9,2770,3.82463,1.41109,0.0117861,3.54205,0.266683,1,1422,2770,446
9,2810,3.88924,1.41109,0.0119843,3.59723,0.275848,1,1450,2810,455
9,2847,3.95798,1.41109,0.0121702,3.65694,0.284637,1,1492,2847,464
9,2920,3.99928,1.41109,0.0123781,3.68857,0.293962,1,1509,2920,471
9,2971,4.0549,1.41109,0.0125152,3.7368,0.301127,1,1532,2971,478
9,3018,4.11394,1.41109,0.0126322,3.79041,0.306354,1,1551,3018,482
9,3053,4.19208,1.41109,0.0127442,3.86295,0.31178,1,1577,3053,487
9,3059,4.29636,1.41109,0.0127777,3.96575,0.313216,1,1605,3059,488
9,3109,4.35987,1.41109,0.0129471,4.02014,0.322078,1,1632,3109,496
9,3151,4.42144,1.41109,0.0131034,4.07267,0.330883,1,1662,3151,506
9,3207,4.47135,1.41109,0.0132978,4.11319,0.339982,1,1679,3207,511
9,3266,4.52398,1.41109,0.0134887,4.15596,0.349547,1,1701,3266,519
9,3310,4.58674,1.37007,0.0136377,4.20927,0.358772,1,1730,3310,530
9,3358,4.64221,1.37007,0.0138109,4.25529,0.367944,1,1751,3358,538
9,3428,4.67513,1.37007,0.0140426,4.27712,0.378678,1,1765,3428,544
9,3478,4.72965,1.37007,0.0142224,4.32256,0.387497,1,1784,3478,550
9,3534,4.77667,1.37007,0.0144195,4.35929,0.397482,1,1803,3534,560
9,3578,4.83461,1.37007,0.0145585,4.40762,0.406874,1,1826,3578,570
9,3634,4.88241,1.37007,0.0147533,4.4436,0.418413,1,1853,3634,580
9,3680,4.93975,1.37007,0.014943,4.48783,0.431236,1,1882,3680,594
9,3747,4.98644,1.37007,0.0150928,4.52649,0.438997,1,1910,3747,598
9,3808,5.03068,1.37007,0.0152579,4.56085,0.448612,1,1925,3808,604
9,3870,5.0798,1.37007,0.0154596,4.5976,0.460675,1,1949,3870,613
9,3912,5.13914,1.37007,0.0156044,4.64732,0.470067,1,1987,3912,621
9,3977,5.17862,1.37007,0.0157626,4.6769,0.479688,1,2003,3977,627
9,4014,5.24651,1.37007,0.0159174,4.7342,0.490067,1,2032,4014,636
9,4075,5.29505,1.37007,0.0161418,4.76758,0.504881,1,2053,4075,647
9,4129,5.3441,1.37007,0.016305,4.80651,0.514737,1,2073,4129,652
9,4207,5.37402,1.37007,0.0165175,4.82435,0.526472,1,2084,4207,657
9,4263,5.4237,1.37007,0.0167027,4.86138,0.538826,1,2105,4263,666
9,4286,5.50287,1.37007,0.0167985,4.93348,0.545769,1,2139,4286,670
9,4336,5.55693,1.37007,0.0169925,4.97665,0.556375,1,2161,4336,677
9,4394,5.60937,1.37007,0.0171631,5.01581,0.569376,1,2192,4394,687
9,4460,5.64016,1.37007,0.0173478,5.03485,0.58083,1,2203,4460,693
9,4517,5.68886,1.37007,0.0175619,5.06932,0.594755,1,2222,4517,701
9,4584,5.73362,1.37007,0.0177659,5.09965,0.608849,1,2243,4584,710
9,4654,5.76497,1.37007,0.0179445,5.11897,0.620575,1,2257,4654,716
9,4726,5.79765,1.37007,0.018095,5.14155,0.630399,1,2269,4726,721
9,4765,5.8633,1.37007,0.0182059,5.19896,0.638447,1,2296,4765,727
9,4816,5.91567,1.37007,0.0183426,5.24077,0.648775,1,2317,4816,734
9,4862,5.97501,1.37007,0.0185735,5.28332,0.665236,1,2343,4862,745
