op,#iters,time,#nodes,#displacements,solution cost,path length
e,225,0.912163,108,33,inf,0
e,226,0.926141,109,33,inf,0
e,227,0.926994,109,33,inf,0
e,228,0.927011,109,33,inf,0
e,229,0.927023,109,33,inf,0
e,230,0.927033,109,33,inf,0
e,231,0.927045,109,33,inf,0
e,232,0.927057,109,33,inf,0
e,233,0.927067,109,33,inf,0
e,234,0.927896,109,33,inf,0
e,235,0.952479,110,33,inf,0
e,236,0.95323,110,33,inf,0
e,237,0.954436,110,33,inf,0
e,238,1.00378,111,33,inf,0
e,239,1.0117,112,33,inf,0
d,239,1.02341,112,34,inf,0
e,240,1.02424,112,34,inf,0
e,241,1.02753,113,34,inf,0
e,242,1.02839,113,34,inf,0
e,243,1.03001,114,34,inf,0
e,244,1.03066,114,34,inf,0
e,245,1.03328,115,34,inf,0
e,246,1.04368,116,34,inf,0
e,247,1.0437,116,34,inf,0
e,248,1.04699,117,34,inf,0
e,249,1.05184,118,34,inf,0
e,250,1.05918,119,34,inf,0
e,251,1.06046,119,34,inf,0
e,252,1.07772,120,34,inf,0
e,253,1.07774,120,34,inf,0
e,254,1.08321,121,34,inf,0
e,255,1.09519,122,34,inf,0
e,256,1.13801,123,34,inf,0
e,257,1.13804,123,34,inf,0
e,258,1.13868,123,34,inf,0
e,259,1.13869,123,34,inf,0
d,259,1.147,123,35,inf,0
e,260,1.14984,124,35,inf,0
e,261,1.14985,124,35,inf,0
e,262,1.18786,125,35,inf,0
e,263,1.18788,125,35,inf,0
e,264,1.1886,125,35,inf,0
e,265,1.1893,125,35,inf,0
e,266,1.21672,126,35,inf,0
e,267,1.21673,126,35,inf,0
e,268,1.22739,127,35,1.06046,1.05218
o,268,1.82859,129,38,0.64336,0.885037
e,269,1.83136,130,38,0.64336,0.885037
e,270,1.83401,131,38,0.64336,0.885037
e,271,1.83402,131,38,0.64336,0.885037
e,272,1.85612,132,38,0.64336,0.885037
e,273,1.89561,133,38,0.64336,0.885037
e,274,1.89849,134,38,0.64336,0.885037
e,275,1.89851,134,38,0.64336,0.885037
e,276,1.89852,134,38,0.64336,0.885037
e,277,1.89923,134,38,0.64336,0.885037
e,278,1.91883,135,38,0.64336,0.885037
e,279,1.91884,135,38,0.64336,0.885037
d,279,1.92407,135,39,0.64336,0.885037
e,280,1.92409,135,39,0.64336,0.885037
e,281,1.9273,136,39,0.64336,0.885037
