trial,plan iters,plan time,best cost,numComponents,numIters,numMilestones
3,597413,5.55987,1.66794,2,597413,6
3,615619,5.74058,1.66794,2,615619,20
3,635846,5.92378,1.66794,2,635846,11
3,655896,6.10971,1.66794,2,655896,7
3,675335,6.29836,1.66794,2,675335,23
3,695603,6.48966,1.66794,2,695603,3
3,715529,6.68365,1.66794,2,715529,7
3,736335,6.8804,1.66794,2,736335,10
3,756152,7.08005,1.66794,2,756152,7
3,776001,7.28249,1.66794,2,776001,9
3,797812,7.4878,1.66794,2,797812,19
3,819494,7.69611,1.66794,2,819494,3
3,841580,7.90735,1.66794,2,841580,15
3,864658,8.12164,1.66794,2,864658,29
3,887665,8.33908,1.66794,2,887665,18
3,910562,8.55966,1.66794,2,910562,9
3,933717,8.78342,1.66794,2,933717,3
3,957465,9.01033,1.66794,2,957465,10
3,982534,9.24046,1.66794,2,982534,2
3,1007370,9.4741,1.66794,2,1007370,2
3,1031728,9.71116,1.66794,2,1031728,3
3,1057181,9.95146,1.66794,2,1057181,17
4,1,2.695e-06,inf,2,1,2
4,10588,0.100051,1.69387,2,10588,2
4,21299,0.201414,1.69387,2,21299,2
4,32489,0.304304,1.69387,2,32489,8
4,43775,0.40871,1.69387,2,43775,2
4,55070,0.514679,1.69387,2,55070,29
4,65995,0.622167,1.69387,2,65995,21
4,76942,0.73126,1.69387,2,76942,26
4,88330,0.842047,1.69387,2,88330,3
4,99652,0.954322,1.69387,2,99652,38
4,111705,1.06818,1.69387,2,111705,21
4,124022,1.18372,1.69387,2,124022,6
4,135444,1.30115,1.69387,2,135444,23
4,148019,1.42025,1.68195,2,148019,25
4,160781,1.54108,1.68037,2,160781,8
4,173312,1.66368,1.68037,2,173312,14
4,185838,1.78801,1.68037,2,185838,56
4,199356,1.91411,1.68037,2,199356,2
4,212810,2.04195,1.68037,2,212810,3
4,226506,2.17164,1.68037,2,226506,6
4,240555,2.3032,1.68037,2,240555,37
4,254821,2.43666,1.68037,2,254821,14
4,269629,2.57204,1.68037,2,269629,24
4,284248,2.70942,1.68037,2,284248,2
4,299187,2.8488,1.68037,2,299187,2
4,314193,2.99017,1.68037,2,314193,30
4,328979,3.13354,1.68037,2,328979,13
4,345000,3.27895,1.6682,2,345000,2
4,360731,3.42647,1.6682,2,360731,3
4,376900,3.57613,1.6682,2,376900,3
4,392695,3.72805,1.6682,2,392695,19
4,409101,3.8822,1.6682,2,409101,2
4,425708,4.03862,1.6682,2,425708,36
4,442605,4.19728,1.6682,2,442605,8
4,459586,4.35819,1.6682,2,459586,2
4,477516,4.52134,1.6682,2,477516,3
4,495264,4.68685,1.6682,2,495264,5
4,512785,4.85477,1.6682,2,512785,2
4,531049,5.02503,1.6682,2,531049,4
4,548568,5.19782,1.6682,2,548568,2
4,567146,5.3729,1.6682,2,567146,29
4,586401,5.55053,1.6682,2,586401,28
4,605494,5.73075,1.6682,2,605494,31
4,624771,5.91353,1.6682,2,624771,27
4,644109,6.09887,1.6682,2,644109,31
4,664041,6.28681,1.6682,2,664041,2
4,685086,6.47738,1.6682,2,685086,25
4,705210,6.67074,1.6682,2,705210,3
4,726479,6.8668,1.6682,2,726479,10
4,747739,7.06568,1.6682,2,747739,10
4,769477,7.26742,1.6682,2,769477,22
4,791541,7.47218,1.6682,2,791541,15
4,813145,7.67985,1.6682,2,813145,12
4,836237,7.89045,1.6682,2,836237,16
4,859569,8.1041,1.6682,2,859569,22
4,883138,8.32079,1.6682,2,883138,6
