trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
4,2493,2.37328,1.64841,0.00339528,0.458472,0.418307,1.24474,1,469,243,2493,1350,1.87174
4,2615,2.59633,1.64841,0.00356312,0.524933,0.458129,1.24474,1,479,253,2615,1415,2.05115
4,2800,2.69869,1.64841,0.00382642,0.561027,0.523988,1.24474,1,483,257,2800,1513,2.08183
4,3036,2.94777,1.64838,0.00415824,0.630016,0.605967,1.24506,1,491,263,3036,1627,2.24194
4,3070,3.05485,1.64838,0.00420636,0.655589,0.616584,1.31588,1,505,269,3070,1642,2.33735
4,3172,3.19033,1.64402,0.00434648,0.69189,0.650993,1.38042,1,528,284,3172,1689,2.4354
4,3358,3.30083,1.64315,0.0046017,0.73619,0.716394,1.38076,1,532,287,3358,1774,2.47513
4,3441,3.82638,1.64315,0.00472219,0.788798,0.751912,1.56406,1,555,301,3441,1818,2.96206
4,3642,3.93031,1.64315,0.00500012,0.809403,0.834803,1.56406,1,561,307,3642,1916,2.97652
4,3847,4.03456,1.64315,0.00529461,0.826152,0.921832,1.56406,1,561,307,3847,2011,2.98696
4,3861,4.61258,1.64315,0.0053254,0.879583,0.929092,1.75755,1,589,321,3861,2018,3.55676
4,3909,4.93375,1.64315,0.00539547,0.943712,0.948491,1.75755,1,600,332,3909,2040,3.85699
4,3935,9.58451,1.19996,0.0054382,1.02516,0.960032,6.22227,1,798,344,3935,2053,8.46635
4,4210,9.9141,1.19996,0.00569227,1.09353,1.02572,6.22227,1,817,363,4210,2126,8.72546
5,1,7.0446e-05,inf,7.699e-06,4.5424e-05,1.5783e-05,0,1,0,0,1,3,1.0778e-05
5,690,0.11246,1.66957,0.000909265,0.0512683,0.0384148,0.0204452,1,149,107,690,383,0.0569129
5,962,0.212673,1.65035,0.0012588,0.0974657,0.0675033,0.0301129,1,213,161,962,518,0.117738
5,1339,1.00669,1.64846,0.00176155,0.142213,0.123323,0.722669,1,385,209,1339,714,0.845737
5,1446,1.10791,1.64341,0.00190591,0.190747,0.141569,0.723301,1,423,235,1446,768,0.925851
5,1531,1.41896,1.18445,0.0020187,0.210477,0.157196,0.998744,1,490,261,1531,811,1.21869
5,1751,1.57736,1.18445,0.00220155,0.24718,0.179161,0.998744,1,527,298,1751,870,1.35194
5,1904,1.71033,1.18445,0.00234129,0.280287,0.199403,0.998744,1,549,320,1904,918,1.46207
5,2193,1.86783,1.18445,0.00259613,0.323282,0.23386,1.01748,1,571,340,2193,997,1.58078
5,2285,1.96944,1.18445,0.00268697,0.348085,0.245684,1.01748,1,578,347,2285,1022,1.66908
5,2475,2.09284,1.18445,0.00285058,0.391604,0.266558,1.0439,1,591,357,2475,1068,1.7596
5,2652,2.23423,1.18445,0.0030138,0.432497,0.289804,1.11608,1,619,375,2652,1116,1.87479
5,2699,2.49203,1.18445,0.00305884,0.462975,0.299461,1.28654,1,637,381,2699,1134,2.12165
5,3023,2.5951,1.18445,0.00335102,0.505312,0.348786,1.28654,1,655,399,3023,1228,2.17018
5,3049,2.83358,1.18445,0.00338336,0.538755,0.353373,1.31905,1,668,411,3049,1236,2.40343
5,3121,3.05597,1.18445,0.00343995,0.56754,0.363074,1.4414,1,692,427,3121,1253,2.6149
5,3253,3.18342,1.18445,0.00356082,0.608817,0.386558,1.4414,1,714,449,3253,1295,2.71645
5,3549,3.63845,1.17932,0.00383337,0.712525,0.436019,1.60662,1,779,504,3549,1376,3.11689
5,3668,3.8391,1.17932,0.00394962,0.759715,0.457931,1.60662,1,790,515,3668,1412,3.29344
5,4003,3.94306,1.17932,0.00426336,0.781365,0.515157,1.63104,1,820,542,4003,1501,3.33488
5,4071,4.26391,1.17932,0.00431726,0.848208,0.528399,1.77739,1,832,550,4071,1520,3.64102
5,4427,4.36821,1.17796,0.00464716,0.888799,0.590938,1.77793,1,847,562,4427,1611,3.67726
5,4458,4.70428,1.17796,0.00467565,0.94453,0.597178,1.83137,1,857,571,4458,1620,4.00634
5,4912,4.80885,1.17796,0.00508754,0.961474,0.684006,1.83137,1,875,589,4912,1738,4.01658
5,5258,4.94048,1.17554,0.00539357,1.02097,0.754999,1.83172,1,894,604,5258,1828,4.07134
5,5546,5.04572,1.17548,0.00567305,1.05764,0.822677,1.83205,1,905,613,5546,1910,4.10357
5,5910,5.15011,1.17548,0.00600373,1.07354,0.910517,1.83205,1,905,613,5910,2014,4.11373
5,6152,5.25563,1.17548,0.00623585,1.11598,0.972862,1.83205,1,924,632,6152,2085,4.12716
5,6315,5.38274,1.17548,0.00639407,1.14165,1.01992,1.88597,1,932,636,6315,2137,4.20387
5,6372,6.21838,1.17548,0.0064572,1.27226,1.0369,2.54256,1,949,640,6372,2155,5.02072
5,6406,6.33406,1.17548,0.00648877,1.35518,1.03982,2.54256,1,954,645,6406,2158,5.13313
5,6790,6.44021,1.17548,0.00683484,1.37061,1.12987,2.54256,1,956,647,6790,2252,5.14302
5,6833,6.87372,1.17548,0.00687718,1.4746,1.14701,2.54256,1,969,660,6833,2269,5.55813
5,7176,7.00464,1.17238,0.00719169,1.52397,1.22763,2.54288,1,982,672,7176,2350,5.60309
5,7503,7.25858,1.17238,0.00747655,1.64348,1.31796,2.54288,1,1002,692,7503,2438,5.76104
5,7674,7.39654,1.16999,0.00761205,1.733,1.36531,2.54366,1,1025,712,7674,2483,5.84854
5,7982,7.50429,1.16999,0.00788074,1.74928,1.45623,2.54366,1,1033,720,7982,2567,5.85997
5,8294,7.61399,1.16999,0.00817407,1.76326,1.5512,2.54366,1,1035,722,8294,2650,5.86897
5,8592,7.72156,1.16999,0.00843198,1.77763,1.64388,2.54366,1,1059,746,8592,2731,5.87846
5,8600,7.86093,1.16706,0.00844469,1.91295,1.6473,2.54426,1,1071,754,8600,2734,6.01409
5,8936,7.97041,1.16706,0.00873341,1.9265,1.74264,2.54426,1,1093,776,8936,2815,6.0226
5,9187,8.0808,1.16706,0.00894975,1.95274,1.82588,2.54426,1,1097,780,9187,2882,6.04499
