trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,numComponents,numEdgeChecks,numIters,numMilestones,shortestPathsTime
8,1947,0.622329,1.64244,0.00311154,0.301825,0.315734,1,22598,1947,1006,0.181266
8,2241,0.834815,1.63699,0.00359464,0.41096,0.418337,1,27089,2241,1167,0.2469
8,2665,1.10687,1.6352,0.00428639,0.510744,0.589513,1,33676,2665,1399,0.314677
8,3176,1.45037,1.6352,0.00533693,0.615862,0.826346,1,41621,3176,1671,0.380036
8,3717,1.88264,1.20003,0.00622155,0.789932,1.08319,1,49174,3717,1924,0.515005
8,4640,2.43042,1.18515,0.0072713,1.04166,1.37721,1,57095,4640,2186,0.668337
8,6063,3.09163,1.1844,0.00882537,1.22338,1.85364,1,68447,6063,2554,0.792214
8,7323,3.88709,1.18199,0.010225,1.51514,2.35456,1,79280,7323,2894,1.02808
8,8774,4.83488,1.17922,0.0118022,1.83975,2.97457,1,91093,8774,3267,1.29044
8,10060,5.95838,1.17412,0.0132022,2.34425,3.59073,1,101944,10060,3599,1.73653
8,11540,7.28108,1.17125,0.0147933,2.86534,4.38886,1,114815,11540,3990,2.18683
8,13527,8.85585,1.17118,0.0169286,3.33694,5.48774,1,131151,13527,4481,2.43546
9,1,6.7367e-05,inf,8.469e-06,3.965e-05,1.6938e-05,1,1,1,3,3.465e-06
9,612,0.10079,1.68091,0.000999332,0.0606001,0.0387211,1,5633,612,325,0.0291381
9,987,0.20091,1.65073,0.00160293,0.110109,0.0884321,1,9948,987,510,0.0584637
9,1346,0.31429,1.65073,0.00217035,0.158947,0.152114,1,14217,1346,683,0.0793388
9,1701,0.449292,1.65073,0.00272892,0.210981,0.234225,1,18828,1701,861,0.109201
9,2058,0.620075,1.65073,0.00330364,0.28178,0.333357,1,23663,2058,1039,0.135912
9,2513,0.840545,1.65073,0.00402542,0.35397,0.480538,1,29835,2513,1261,0.177913
9,3005,1.12267,1.65073,0.00482805,0.433855,0.681571,1,37191,3005,1517,0.222307
9,3557,1.48408,1.63639,0.00571845,0.541063,0.934422,1,45246,3557,1790,0.289419
9,4135,1.94422,1.63639,0.00667581,0.70178,1.23241,1,53604,4135,2068,0.350033
9,4784,2.52928,1.63534,0.00772827,0.888618,1.62905,1,63602,4784,2393,0.485748
9,5570,3.2614,1.63534,0.00901247,1.05655,2.19128,1,76168,5570,2792,0.588125
9,6340,4.16847,1.20015,0.0102882,1.29601,2.85692,1,89150,6340,3203,0.758507
9,7533,5.28905,1.16387,0.0116101,1.85937,3.41152,1,99150,7533,3511,1.26916
9,9747,6.61731,1.16385,0.0139822,2.1473,4.44704,1,115925,9747,4024,1.4682
9,11790,8.16749,1.16364,0.0162057,2.59927,5.54073,1,131981,11790,4504,1.69374
9,13780,9.97776,1.16285,0.0183441,3.07474,6.87109,1,149602,13780,5026,2.06912
