trial,plan iters,plan time,best cost,configCheckTime,connectTime,knnTime,lazyPathCheckTime,numComponents,numEdgeChecks,numEdgesPrechecked,numIters,numMilestones,shortestPathsTime
1,6955,5.37941,1.17458,0.00752969,0.500969,4.19059,0.563412,1,2563,2283,6955,2414,1.02002
1,7058,5.4883,1.17451,0.00763632,0.514948,4.28494,0.563748,1,2592,2311,7058,2440,1.03265
1,7178,5.59929,1.17451,0.00775642,0.517466,4.39308,0.563748,1,2593,2312,7178,2468,1.0334
1,7269,5.70675,1.17451,0.00786652,0.520982,4.49681,0.563748,1,2593,2312,7269,2498,1.03504
1,7346,5.81728,1.17436,0.00795005,0.547804,4.57994,0.564145,1,2614,2332,7346,2525,1.06048
1,7449,5.92671,1.17436,0.00806245,0.551239,4.68571,0.564145,1,2614,2332,7449,2553,1.06214
1,7561,6.12085,1.17436,0.00817909,0.575619,4.79044,0.564145,1,2660,2378,7561,2579,1.14947
1,7670,6.22941,1.17436,0.0082911,0.578026,4.89635,0.564145,1,2688,2406,7670,2605,1.15012
1,7775,6.33949,1.17436,0.00839735,0.580751,5.00339,0.564145,1,2711,2429,7775,2633,1.15088
1,7870,6.48711,1.17436,0.00850475,0.589968,5.10667,0.598957,1,2764,2476,7870,2660,1.19298
1,7966,6.59517,1.17436,0.00860329,0.592903,5.21158,0.598957,1,2772,2484,7966,2693,1.19371
1,8074,6.70653,1.17436,0.00870954,0.595181,5.32043,0.598957,1,2772,2484,8074,2720,1.19423
1,8175,6.81701,1.17436,0.00881578,0.597345,5.42852,0.598957,1,2772,2484,8175,2745,1.19475
1,8242,6.92797,1.17436,0.00889932,0.607672,5.50959,0.618346,1,2789,2498,8242,2766,1.22298
1,8316,7.03773,1.17436,0.00898516,0.631471,5.58546,0.618346,1,2792,2501,8316,2780,1.25567
1,8414,7.14804,1.17436,0.00908102,0.636285,5.69048,0.618346,1,2805,2514,8414,2810,1.25854
1,8517,7.26148,1.17436,0.00919343,0.638359,5.80161,0.618346,1,2805,2514,8517,2833,1.25902
1,8610,7.37185,1.17435,0.00929544,0.649557,5.9002,0.618732,1,2834,2542,8610,2855,1.26907
1,8708,7.48572,1.17435,0.00940322,0.652105,6.01128,0.618732,1,2846,2554,8708,2881,1.2698
1,8775,7.5963,1.17435,0.00947212,0.664118,6.08442,0.643949,1,2902,2606,8775,2899,1.30577
1,8869,7.70905,1.17435,0.00957067,0.667816,6.19256,0.643949,1,2909,2613,8869,2928,1.30823
1,8981,7.82217,1.17435,0.00968192,0.672104,6.30107,0.643949,1,2950,2654,8981,2949,1.31107
1,9061,7.93662,1.17435,0.0097797,0.674509,6.41292,0.643949,1,2950,2654,9061,2978,1.31153
1,9163,8.04835,1.17435,0.0098871,0.676718,6.5222,0.643949,1,2950,2654,9163,3003,1.31196
1,9258,8.16027,1.17435,0.00999104,0.67899,6.63153,0.643949,1,3009,2713,9258,3027,1.31267
1,9346,8.27356,1.17435,0.0100892,0.681717,6.74183,0.643949,1,3010,2714,9346,3053,1.3136
1,9430,8.3865,1.17435,0.010182,0.684294,6.852,0.643949,1,3016,2720,9430,3081,1.31427
1,9510,8.49894,1.17435,0.0102724,0.687072,6.96146,0.643949,1,3060,2764,9510,3109,1.31505
1,9595,8.61394,1.17435,0.0103775,0.6893,7.07404,0.643949,1,3060,2764,9595,3133,1.31558
