trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
1,93000,1.58728,1.27492,0.031199,1.0458,0.301925,0,28359
1,94000,1.61336,1.27492,0.031581,1.06366,0.30748,0,28641
1,95000,1.63933,1.27492,0.031929,1.08142,0.313068,0,28922
1,96000,1.66478,1.27492,0.03228,1.09884,0.318495,0,29198
1,97000,1.69057,1.27492,0.032654,1.11655,0.323882,0,29475
1,98000,1.71752,1.27492,0.032998,1.13512,0.329616,0,29754
1,99000,1.74281,1.27492,0.033378,1.15244,0.334989,0,30015
1,100000,1.76841,1.27492,0.033696,1.16994,0.340558,0,30287
2,1000,0.015346,1.94379,0.000409,0.005526,0.001451,0,691
2,2000,0.026917,1.94379,0.000869,0.011673,0.003117,0,1323
2,3000,0.039729,1.94379,0.001306,0.018623,0.004981,0,1999
2,4000,0.052646,1.94379,0.001772,0.025671,0.006959,0,2688
2,5000,0.065668,1.94379,0.002227,0.032934,0.008941,0,3346
2,6000,0.079034,1.94379,0.002653,0.040496,0.010917,0,3973
2,7000,0.092149,1.94379,0.003124,0.047888,0.012811,0,4569
2,8000,0.102978,1.31006,0.003474,0.054022,0.014587,0,5032
2,9000,0.111476,1.31006,0.003757,0.05905,0.015724,0,5383
2,10000,0.119996,1.31006,0.004029,0.064241,0.016799,0,5696
2,11000,0.128395,1.31006,0.00432,0.069462,0.017856,0,5971
2,12000,0.137445,1.31006,0.004565,0.074969,0.019091,0,6289
2,13000,0.146361,1.31006,0.004841,0.080535,0.020277,0,6581
2,14000,0.156079,1.31006,0.005126,0.086575,0.021604,0,6905
2,15000,0.165126,1.31006,0.005396,0.092266,0.022797,0,7173
2,16000,0.174589,1.31006,0.005694,0.098189,0.024137,0,7472
2,17000,0.184639,1.31006,0.005981,0.104388,0.025615,0,7798
2,18000,0.194207,1.31006,0.006266,0.11043,0.026951,0,8079
2,19000,0.204244,1.31006,0.006529,0.11681,0.02844,0,8368
2,20000,0.214867,1.31006,0.006815,0.123486,0.030039,0,8669
2,21000,0.225808,1.31006,0.007177,0.130325,0.031774,0,8974
2,22000,0.23717,1.31006,0.007487,0.137525,0.033567,0,9279
2,23000,0.248441,1.31006,0.007795,0.144656,0.035341,0,9572
2,24000,0.259701,1.31006,0.008105,0.151873,0.037166,0,9848
2,25000,0.271439,1.31006,0.008404,0.159308,0.039126,0,10127
2,26000,0.282642,1.31006,0.008703,0.166444,0.04098,0,10395
2,27000,0.295721,1.31006,0.008993,0.174768,0.043287,0,10709
2,28000,0.308963,1.31006,0.00931,0.183141,0.045664,0,11020
2,29000,0.322449,1.31006,0.009614,0.191662,0.048108,0,11332
2,30000,0.335064,1.31006,0.009936,0.199825,0.050308,0,11601
2,31000,0.348287,1.31006,0.010246,0.208287,0.052694,0,11873
2,32000,0.362602,1.31006,0.010553,0.217424,0.055364,0,12181
2,33000,0.376881,1.31006,0.010873,0.226638,0.05801,0,12470
2,34000,0.390895,1.31006,0.011191,0.235738,0.060582,0,12751
2,35000,0.404814,1.31006,0.011513,0.244851,0.063125,0,13019
2,36000,0.420022,1.31006,0.011848,0.254765,0.066064,0,13311
2,37000,0.435964,1.31006,0.012186,0.265223,0.069088,0,13606
2,38000,0.451771,1.31006,0.012513,0.275508,0.072166,0,13887
2,39000,0.467378,1.31006,0.01283,0.285731,0.07522,0,14171
2,40000,0.481894,1.31006,0.013125,0.295341,0.077908,0,14411
2,41000,0.49895,1.31006,0.013453,0.306548,0.081272,0,14707
2,42000,0.516801,1.31006,0.013803,0.318218,0.084845,0,15013
2,43000,0.533583,1.31006,0.014115,0.329219,0.088172,0,15298
2,44000,0.550551,1.31006,0.01444,0.340473,0.09149,0,15568
2,45000,0.567289,1.31006,0.014789,0.351583,0.094741,0,15840
2,46000,0.584569,1.31006,0.015133,0.363001,0.098149,0,16110
2,47000,0.603152,1.31006,0.015459,0.375317,0.101893,0,16400
2,48000,0.62204,1.31006,0.015797,0.387852,0.105725,0,16697
2,49000,0.639096,1.31006,0.016139,0.399182,0.1091,0,16960
2,50000,0.658683,1.31006,0.016484,0.41219,0.113127,0,17255
2,51000,0.678312,1.31006,0.016792,0.425241,0.117186,0,17546
2,52000,0.69744,1.31006,0.017147,0.437962,0.121101,0,17829
2,53000,0.716734,1.31006,0.017474,0.450832,0.12504,0,18106
2,54000,0.737254,1.31006,0.017812,0.464544,0.129243,0,18398
2,55000,0.756811,1.31006,0.018138,0.477589,0.133224,0,18677
2,56000,0.776811,1.31006,0.018475,0.490919,0.137314,0,18961
2,57000,0.798144,1.31006,0.018824,0.505234,0.141718,0,19260
2,58000,0.817329,1.31006,0.01916,0.518098,0.145589,0,19521
2,59000,0.838326,1.31006,0.019503,0.532141,0.149891,0,19811
2,60000,0.860016,1.31006,0.01986,0.546768,0.154369,0,20113
2,61000,0.880771,1.31006,0.020177,0.560609,0.158693,0,20410
2,62000,0.902178,1.31006,0.02053,0.575043,0.163088,0,20692
2,63000,0.922923,1.31006,0.020877,0.589002,0.167342,0,20964
2,64000,0.946111,1.31006,0.021261,0.604603,0.172188,0,21269
2,65000,0.967812,1.31006,0.021605,0.61915,0.176709,0,21566
2,66000,0.987944,1.31006,0.021965,0.63281,0.180762,0,21817
2,67000,1.01088,1.31006,0.022329,0.64815,0.185631,0,22125
2,68000,1.03331,1.31006,0.022665,0.663267,0.190339,0,22405
