trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
1,9000,0.215514,1.20043,0.003435,0.058418,0.078593,0,16242
1,10000,0.230109,1.19887,0.003743,0.064628,0.084358,0,17638
1,11000,0.247193,1.19878,0.004032,0.071281,0.092278,0,19012
1,12000,0.268351,1.19561,0.004378,0.0786,0.103501,0,20353
1,13000,0.300766,1.1814,0.004676,0.086371,0.125701,0,21551
1,14000,0.324031,1.18116,0.004996,0.094252,0.138605,0,22822
1,15000,0.348966,1.17948,0.005293,0.102196,0.153155,0,24056
1,16000,0.372697,1.17836,0.005571,0.109897,0.166582,0,25463
1,17000,0.416847,1.17646,0.005906,0.11908,0.198956,0,26773
1,18000,0.44139,1.17482,0.006231,0.127368,0.212818,0,27932
1,19000,0.457917,1.17482,0.006528,0.135228,0.219088,0,29147
1,20000,0.475461,1.17482,0.006836,0.143467,0.225899,0,30403
1,21000,0.510886,1.17273,0.007141,0.153518,0.248572,0,31797
1,22000,0.528797,1.17273,0.007427,0.161896,0.255774,0,33013
1,23000,0.553999,1.1727,0.007736,0.171219,0.269094,0,34415
1,24000,0.594722,1.16829,0.008125,0.182198,0.295825,0,35825
1,25000,0.61722,1.16829,0.008438,0.1926,0.305295,0,37224
1,26000,0.648237,1.16816,0.008779,0.204332,0.321748,0,38712
1,27000,0.669529,1.16816,0.009087,0.214506,0.330307,0,40026
1,28000,0.707094,1.16659,0.009409,0.225543,0.354232,0,41395
1,29000,0.737684,1.16634,0.009713,0.236686,0.371112,0,42691
1,30000,0.770234,1.16596,0.010039,0.248427,0.389255,0,44085
1,31000,0.844364,1.16265,0.010387,0.26083,0.448367,0,45411
1,32000,0.871615,1.16265,0.01073,0.272764,0.461071,0,46730
1,33000,0.900671,1.16265,0.011099,0.285434,0.474701,0,48138
1,34000,0.924275,1.16265,0.011421,0.297016,0.484225,0,49362
1,35000,0.955306,1.16265,0.011763,0.309759,0.499853,0,50687
1,36000,0.980817,1.16265,0.012086,0.321969,0.51056,0,52049
1,37000,1.00581,1.16265,0.012409,0.333903,0.52112,0,53310
1,38000,1.10452,1.15764,0.012738,0.3467,0.604434,0,54593
1,39000,1.16158,1.15714,0.013081,0.358978,0.646721,0,55784
1,40000,1.19133,1.15714,0.013412,0.372351,0.660398,0,57225
1,41000,1.22229,1.1569,0.013782,0.386279,0.6747,0,58713
1,42000,1.27592,1.15683,0.014114,0.400759,0.711134,0,60128
1,43000,1.30374,1.15632,0.014449,0.414151,0.722918,0,61451
1,44000,1.39315,1.15594,0.014799,0.4283,0.795557,0,62789
1,45000,1.48665,1.15566,0.015145,0.443136,0.871349,0,64292
1,46000,1.51451,1.15566,0.015474,0.45671,0.883007,0,65622
1,47000,1.55574,1.15346,0.015797,0.470441,0.907917,0,66877
1,48000,1.58476,1.15346,0.016134,0.48456,0.920153,0,68271
1,49000,1.62947,1.15342,0.016466,0.499756,0.946856,0,69690
1,50000,1.65791,1.15342,0.016835,0.513574,0.958831,0,70993
1,51000,1.69234,1.1534,0.017179,0.528611,0.975471,0,72458
1,52000,1.7339,1.1534,0.017543,0.544633,0.998076,0,73950
1,53000,1.78359,1.15329,0.01788,0.560227,1.02947,0,75316
1,54000,1.81111,1.15329,0.018236,0.574105,1.04057,0,76577
1,55000,1.84266,1.15279,0.018609,0.589639,1.05385,0,78025
1,56000,1.87394,1.15279,0.018969,0.60504,1.06707,0,79347
1,57000,1.9222,1.15276,0.019314,0.620197,1.09756,0,80649
1,58000,1.95475,1.15276,0.019656,0.635722,1.11186,0,82113
1,59000,1.98613,1.15276,0.020001,0.651066,1.12524,0,83501
1,60000,2.01792,1.15276,0.020355,0.667091,1.13839,0,84873
1,61000,2.05047,1.15276,0.020721,0.683003,1.15217,0,86307
1,62000,2.11964,1.15274,0.021065,0.699001,1.20264,0,87593
1,63000,2.15211,1.15274,0.021392,0.715168,1.21617,0,89015
1,64000,2.24988,1.15199,0.02174,0.731826,1.29456,0,90359
1,65000,2.27961,1.15199,0.022063,0.747061,1.30648,0,91555
1,66000,2.31323,1.15199,0.022398,0.76351,1.32096,0,92881
1,67000,2.34797,1.15199,0.022777,0.780726,1.33559,0,94362
1,68000,2.38376,1.15199,0.023131,0.798446,1.35078,0,95786
1,69000,2.4305,1.15199,0.023479,0.816978,1.37608,0,97404
1,70000,2.46674,1.15199,0.023861,0.834575,1.39181,0,98878
1,71000,2.50253,1.15199,0.024216,0.852455,1.40682,0,100356
1,72000,2.53649,1.15199,0.024575,0.869118,1.42135,0,101768
1,73000,2.568,1.15199,0.024928,0.885174,1.43421,0,103058
1,74000,2.60104,1.15199,0.025296,0.901784,1.44792,0,104327
1,75000,2.63786,1.15199,0.025643,0.919401,1.46426,0,105817
1,76000,2.67131,1.15199,0.026022,0.935957,1.47844,0,107182
1,77000,2.706,1.15199,0.02638,0.953361,1.49294,0,108584
1,78000,2.73823,1.15199,0.026752,0.969779,1.50604,0,109871
1,79000,2.77379,1.15199,0.027106,0.987411,1.52125,0,111188
1,80000,2.86117,1.15189,0.027461,1.00537,1.58786,0,112615
1,81000,2.97562,1.15182,0.027856,1.02456,1.68016,0,114152
1,82000,3.00972,1.15182,0.028217,1.04182,1.6943,0,115503
1,83000,3.04767,1.15182,0.028592,1.06049,1.71072,0,116968
1,84000,3.13685,1.15169,0.028925,1.07777,1.77998,0,118239
1,85000,3.17272,1.15169,0.02929,1.09579,1.79506,0,119678
1,86000,3.20827,1.15169,0.029644,1.11373,1.80991,0,121099
1,87000,3.24219,1.15169,0.030004,1.13122,1.82364,0,122449
1,88000,3.28338,1.15169,0.030395,1.15091,1.84221,0,123904
1,89000,3.34575,1.15168,0.030776,1.16859,1.88419,0,125143
1,90000,3.39445,1.15168,0.031159,1.18849,1.91014,0,126592
1,91000,3.4726,1.15168,0.031547,1.20858,1.9652,0,128082
1,92000,3.50906,1.15168,0.031899,1.22735,1.98008,0,129444
1,93000,3.54858,1.15168,0.032269,1.24697,1.99706,0,130904
1,94000,3.5931,1.15168,0.032642,1.26858,2.01689,0,132548
1,95000,3.62973,1.15168,0.033008,1.28727,2.03204,0,133935
1,96000,3.67414,1.15168,0.033384,1.30889,2.05172,0,135519
1,97000,3.71514,1.15168,0.033737,1.32956,2.06905,0,137015
1,98000,3.75301,1.15168,0.034124,1.34885,2.08483,0,138425
1,99000,3.87308,1.15151,0.034455,1.36759,2.18349,0,139779
1,100000,4.00846,1.15144,0.034843,1.38611,2.29765,0,141096
2,1000,0.068999,1.69751,0.000402,0.006359,0.010945,0,1882
2,2000,0.08656,1.65948,0.000798,0.012822,0.018005,0,4062
2,3000,0.105566,1.65115,0.001207,0.019558,0.02637,0,6255
2,4000,0.120281,1.23031,0.001555,0.024668,0.033373,0,7767
2,5000,0.132233,1.21242,0.001871,0.029678,0.037906,0,9120
