trial,plan iters,plan time,best cost,time configuration test,time KNN,time connect,time lazy,edge checks
1,42000,4.44668,1.1608,0.013366,0.348476,1.86884,2.11972,1658
1,43000,4.67333,1.16065,0.01373,0.361122,1.98463,2.21535,1684
1,44000,5.27961,1.16034,0.014086,0.372554,2.17551,2.61683,1739
1,45000,5.39498,1.16034,0.014427,0.385438,2.22254,2.6696,1769
1,46000,5.42332,1.16034,0.014726,0.398236,2.23542,2.6696,1771
1,47000,5.60105,1.16034,0.015058,0.410824,2.29532,2.77215,1783
1,48000,5.63236,1.16034,0.015391,0.423325,2.31162,2.77215,1806
1,49000,6.01038,1.15778,0.015734,0.437103,2.44976,2.99554,1849
1,50000,6.03599,1.15778,0.016045,0.449425,2.4605,2.99554,1852
1,51000,6.19733,1.15778,0.016393,0.463517,2.5276,3.07293,1873
1,52000,6.22298,1.15778,0.016722,0.476092,2.53817,3.07293,1874
1,53000,6.54051,1.15643,0.017077,0.490848,2.76003,3.15105,1907
1,54000,6.70782,1.15634,0.017407,0.504266,2.83042,3.23203,1922
1,55000,7.30769,1.15634,0.017726,0.519149,3.04408,3.60059,1934
1,56000,7.62613,1.15634,0.018083,0.534106,3.11866,3.82678,1958
1,57000,8.02121,1.15634,0.018443,0.549099,3.27107,4.05172,1990
1,58000,8.05041,1.15634,0.018774,0.563092,3.28358,4.05172,1990
1,59000,8.07992,1.15634,0.019125,0.576863,3.29674,4.05172,1990
1,60000,8.10659,1.15634,0.019442,0.590176,3.30752,4.05172,1997
1,61000,8.51245,1.15634,0.019882,0.604683,3.49769,4.25018,2016
1,62000,8.54013,1.15634,0.020226,0.618465,3.50896,4.25018,2028
1,63000,8.94206,1.15634,0.020562,0.633637,3.61097,4.53218,2050
1,64000,9.50656,1.15458,0.020905,0.648692,3.95433,4.73559,2094
1,65000,10.0036,1.15333,0.021258,0.662197,4.22674,4.9443,2119
2,1000,0.014641,1.65674,0.000368,0.003911,0.004485,0.002387,116
2,2000,0.056275,1.65333,0.000761,0.008884,0.016558,0.023114,255
2,3000,0.079008,1.65191,0.001192,0.014715,0.026202,0.02628,288
2,4000,0.128725,1.64409,0.001621,0.020662,0.042556,0.049743,350
2,5000,0.18518,1.21435,0.001994,0.025926,0.054738,0.085606,451
2,6000,0.210399,1.20267,0.002284,0.030372,0.063909,0.094819,481
2,7000,0.238251,1.18878,0.002537,0.034875,0.079447,0.100328,526
2,8000,0.269343,1.18175,0.002807,0.039827,0.099862,0.103556,572
2,9000,0.299267,1.18129,0.003113,0.044813,0.116628,0.109387,600
2,10000,0.373482,1.17665,0.003415,0.05061,0.155161,0.136775,678
2,11000,0.392255,1.17659,0.003714,0.056153,0.165851,0.136815,683
2,12000,0.415763,1.17106,0.004,0.061854,0.181213,0.136903,703
2,13000,0.440905,1.17106,0.004281,0.067613,0.192062,0.143047,721
2,14000,0.543178,1.17065,0.004593,0.074749,0.247154,0.180516,760
2,15000,0.598852,1.17029,0.004859,0.081532,0.282806,0.191344,784
2,16000,0.662584,1.16886,0.005178,0.089201,0.314547,0.213088,815
2,17000,0.73714,1.16545,0.00549,0.096123,0.366378,0.226523,860
2,18000,0.805283,1.16545,0.005808,0.103208,0.379121,0.272336,866
2,19000,0.930787,1.16545,0.006121,0.110589,0.438364,0.32877,887
2,20000,1.09874,1.16468,0.006435,0.118553,0.536297,0.388312,952
2,21000,1.14092,1.16468,0.006731,0.126326,0.556412,0.400083,976
2,22000,1.20979,1.16468,0.007033,0.133549,0.597879,0.417885,989
2,23000,1.2637,1.16468,0.007344,0.14192,0.612212,0.446528,993
2,24000,1.42583,1.16352,0.007699,0.151793,0.698461,0.509743,1037
2,25000,1.58681,1.16333,0.008221,0.161849,0.753341,0.602682,1057
2,26000,1.65692,1.16056,0.008531,0.171132,0.81146,0.602833,1069
2,27000,1.67675,1.16056,0.008838,0.179747,0.820052,0.602833,1069
2,28000,1.70745,1.16039,0.009126,0.188628,0.839214,0.60291,1077
2,29000,1.784,1.16039,0.009457,0.199031,0.868474,0.63697,1093
2,30000,1.85404,1.16039,0.009774,0.208345,0.8983,0.66536,1106
2,31000,1.87436,1.16039,0.010054,0.217571,0.906885,0.66536,1109
2,32000,1.97837,1.16039,0.010373,0.227711,0.93828,0.725278,1132
2,33000,2.07529,1.16039,0.010695,0.23807,0.959645,0.787884,1139
2,34000,2.46478,1.16039,0.01104,0.248802,1.10236,1.02125,1193
2,35000,2.48605,1.16039,0.011357,0.258734,1.11123,1.02125,1197
2,36000,2.80218,1.16039,0.011734,0.270434,1.18837,1.24572,1212
2,37000,3.0798,1.15952,0.01208,0.282339,1.3372,1.35991,1249
2,38000,3.15625,1.15948,0.012421,0.293788,1.3994,1.35999,1257
2,39000,3.4433,1.15948,0.012764,0.305467,1.52012,1.51206,1280
